pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,9/7/2021,87.1,2.16,6.55,"Snell, Blake",608686,Jack Mayfield,605483,Blake Snell,,foul,,,,,4,Jack Mayfield walks.,R,R,L,SD,LAA,S,,,2,2,2021,-0.49,0.25,-0.32,2.6,664058,,,2,7,Top,,,,,543592,,,-4.980632027,-126.8296265,-3.877591777,-4.261190383,25.28382243,-28.87061154,3.32,1.51,39,99.3,-2,87.8,2331,6.6,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.89,,,,,,,,44,6,Slider,0,0,0,0,0,0,0,0,Standard,Standard,204,0,0
CU,9/7/2021,81.4,2.03,6.55,"Snell, Blake",608686,Jack Mayfield,605483,Blake Snell,,blocked_ball,,,,,13,Jack Mayfield walks.,R,R,L,SD,LAA,B,,,1,2,2021,-1.23,-1.42,-0.63,-1.49,664058,,,2,7,Top,,,,,543592,,,-3.611952374,-118.1466081,-8.586546827,-10.50926548,27.18151448,-43.53074946,3.32,1.51,,,,81.1,2311,6.7,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.78,,,,,,,,44,5,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,342,0,0.03
FF,9/7/2021,96.9,2.08,6.54,"Snell, Blake",608686,Jack Mayfield,605483,Blake Snell,,foul,,,,,3,Jack Mayfield walks.,R,R,L,SD,LAA,S,,,1,2,2021,0.44,1.62,0.38,3.2,664058,,,2,7,Top,,,,,543592,,,-5.590300014,-140.9198384,-7.116428542,7.221964715,33.60751356,-9.207912308,3.32,1.51,161,80.4,12,97.6,2460,6.8,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.65,,,,,,,,44,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,154,0,0
SL,9/7/2021,88.1,2.11,6.52,"Snell, Blake",608686,Jack Mayfield,605483,Blake Snell,,swinging_strike_blocked,,,,,13,Jack Mayfield walks.,R,R,L,SD,LAA,S,,,1,1,2021,-0.33,0.3,-0.37,0.87,664058,,,2,7,Top,,,,,543592,,,-5.359519564,-128.0323353,-8.274337853,-2.469733295,26.72765419,-27.34721495,3.32,1.51,,,,88.5,2350,6.6,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.88,,,,,,,,44,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,209,0,-0.084
SL,9/7/2021,87,2.12,6.49,"Snell, Blake",608686,Jack Mayfield,605483,Blake Snell,,swinging_strike_blocked,,,,,13,Jack Mayfield walks.,R,R,L,SD,LAA,S,,,1,0,2021,-0.58,0.31,-1.25,0.76,664058,,,2,7,Top,,,,,543592,,,-6.960230031,-126.485838,-8.313564264,-4.926478337,24.04873513,-27.41197203,3.32,1.51,,,,88.1,2459,6.8,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.66,,,,,,,,44,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,198,0,-0.034
FF,9/7/2021,95.3,2.13,6.48,"Snell, Blake",608686,Jack Mayfield,605483,Blake Snell,,ball,,,,,13,Jack Mayfield walks.,R,R,L,SD,LAA,B,,,0,0,2021,0.82,1.66,-0.04,1.37,664058,,,2,7,Top,,,,,543592,,,-7.607979239,-138.2422724,-11.55925947,12.20605362,30.65109278,-8.486748511,3.32,1.51,,,,96.1,2410,6.9,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.62,,,,,,,,44,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,152,0,0.007
SL,9/7/2021,87,2.14,6.52,"Snell, Blake",594838,Phil Gosselin,605483,Blake Snell,strikeout,swinging_strike,,,,,13,Phil Gosselin strikes out swinging.,R,R,L,SD,LAA,S,2,,2,2,2021,-0.22,-0.16,-0.75,0.84,664058,,,1,7,Top,,,,,543592,,,-6.541551458,-126.4911938,-7.185796307,-1.013219916,25.41504037,-32.59284583,3.41,1.56,,,,87.6,2436,6.7,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.81,,,0,1,0,0,,43,9,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,258,0.116,-0.457
SL,9/7/2021,86.7,2.14,6.55,"Snell, Blake",594838,Phil Gosselin,605483,Blake Snell,,foul,,,,,13,Phil Gosselin strikes out swinging.,R,R,L,SD,LAA,S,,,2,2,2021,-0.31,0.09,-0.88,1.41,664058,,,1,7,Top,,,,,543592,,,-6.636531049,-126.1274829,-6.402650452,-2.180203838,22.61356816,-30.18707341,3.41,1.56,2,90.6,-39,87.9,2436,6.8,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.71,,,,,,,,43,8,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,243,0,0
FF,9/7/2021,95.8,1.99,6.55,"Snell, Blake",594838,Phil Gosselin,605483,Blake Snell,,foul,,,,,11,Phil Gosselin strikes out swinging.,R,R,L,SD,LAA,S,,,2,2,2021,0.41,1.58,-1.01,2.56,664058,,,1,7,Top,,,,,543592,,,-8.926435786,-139.0405013,-8.550495215,7.189551868,29.28523357,-9.940767856,3.41,1.56,,,,96.7,2381,6.8,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.7,,,,,,,,43,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,152,0,0
CU,9/7/2021,81,1.99,6.54,"Snell, Blake",594838,Phil Gosselin,605483,Blake Snell,,foul,,,,,13,Phil Gosselin strikes out swinging.,R,R,L,SD,LAA,S,,,2,2,2021,-0.79,-0.97,-0.22,1.26,664058,,,1,7,Top,,,,,543592,,,-3.420317229,-117.8191593,-3.224725275,-6.619496007,24.69936715,-40.7155324,3.41,1.56,3,86.3,-24,81.1,2367,6.6,632581,605483,543592,595777,673490,592518,630105,502054,665487,571976,53.89,,,,,,,,43,6,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,338,0,0
