pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,8/31/2021,94.6,2.21,6.65,"Snell, Blake",572233,Christian Walker,605483,Blake Snell,,ball,,,,,14,Christian Walker strikes out swinging.,R,R,L,ARI,SD,B,,,0,0,2021,0.7,1.61,0.28,0.57,,,,1,7,Bot,,,,,543592,,,-6.58535548,-136.9614476,-13.66121562,10.30322663,32.57587948,-8.936626444,3.37,1.53,,,,94.2,2434,6.5,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.99,,,,,,,,54,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,154,0,0.025
FF,8/31/2021,95.3,2.08,6.67,"Snell, Blake",608348,Carson Kelly,605483,Blake Snell,field_out,hit_into_play,,,,,3,Carson Kelly flies out to right fielder Fernando Tatis.,R,R,L,ARI,SD,X,9,fly_ball,2,2,2021,0.46,1.56,0.41,3.35,,,,0,7,Bot,187.7,113.33,,,543592,,,-5.472523199,-138.5976643,-6.621520702,7.148135927,32.29565884,-10.80294865,3.47,1.59,262,83.8,47,96,2367,6.8,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.66,0.017,0.016,0,1,0,0,3,53,5,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,155,-0.027,-0.213
SL,8/31/2021,84.9,2.11,6.6,"Snell, Blake",608348,Carson Kelly,605483,Blake Snell,,swinging_strike,,,,,13,Carson Kelly flies out to right fielder Fernando Tatis.,R,R,L,ARI,SD,S,,,2,1,2021,-0.45,-0.02,-0.48,0.31,,,,0,7,Bot,,,,,543592,,,-5.190338212,-123.3222561,-8.356795625,-3.515082535,24.88891641,-30.85976227,3.47,1.59,,,,85.3,2524,6.7,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.81,,,,,,,,53,4,Slider,0,3,0,3,3,0,0,3,Standard,Strategic,280,0,-0.067
FF,8/31/2021,93.9,2.21,6.6,"Snell, Blake",608348,Carson Kelly,605483,Blake Snell,,ball,,,,,14,Carson Kelly flies out to right fielder Fernando Tatis.,R,R,L,ARI,SD,B,,,1,1,2021,0.7,1.74,0.48,0.75,,,,0,7,Bot,,,,,543592,,,-6.066009497,-136.0206203,-13.31790867,10.0377281,30.09686922,-7.763873205,3.47,1.59,,,,94.4,2474,6.8,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.68,,,,,,,,53,3,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Strategic,150,0,0.051
FF,8/31/2021,94.4,2.03,6.65,"Snell, Blake",608348,Carson Kelly,605483,Blake Snell,,ball,,,,,13,Carson Kelly flies out to right fielder Fernando Tatis.,R,R,L,ARI,SD,B,,,0,1,2021,0.55,1.79,-1.12,1.87,,,,0,7,Bot,,,,,543592,,,-9.468585085,-136.7187864,-10.74281916,9.063986412,31.75178523,-7.437598591,3.47,1.59,,,,94.8,2457,6.9,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.6,,,,,,,,53,2,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Strategic,149,0,0.028
SL,8/31/2021,84.8,2.2,6.69,"Snell, Blake",608348,Carson Kelly,605483,Blake Snell,,called_strike,,,,,1,Carson Kelly flies out to right fielder Fernando Tatis.,R,R,L,ARI,SD,S,,,0,0,2021,-0.35,0.09,-0.44,3.17,,,,0,7,Bot,,,,,543592,,,-5.49284533,-123.4397597,-2.06771925,-2.478155866,25.06078664,-31.09887984,3.47,1.59,,,,84.9,2406,6.4,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,54.1,,,,,,,,53,1,Slider,0,3,0,3,3,0,0,3,Standard,Strategic,245,0,-0.038
FF,8/31/2021,95.6,1.96,6.62,"Snell, Blake",606466,Ketel Marte,605483,Blake Snell,field_out,hit_into_play,,,,,9,Ketel Marte flies out to center fielder Trent Grisham.,R,R,L,ARI,SD,X,8,fly_ball,0,0,2021,0.47,1.59,0.47,1.97,,,,2,6,Bot,167.99,61,,,543592,,,-5.045791945,-138.667448,-10.23013796,7.325618556,34.76080027,-9.4489849,3.41,1.56,357,97,25,95.9,2385,6.9,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.56,0.343,0.492,0,1,0,0,5,46,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,152,-0.01,-0.104
FF,8/31/2021,95.8,2.04,6.62,"Snell, Blake",605113,Nick Ahmed,605483,Blake Snell,field_out,hit_into_play,,,,,14,"Nick Ahmed grounds out, second baseman Adam Frazier to first baseman Eric Hosmer.",R,R,L,ARI,SD,X,4,ground_ball,0,0,2021,0.61,1.61,0.86,2.15,,,,1,6,Bot,139.98,142.7,,,543592,,,-4.542719777,-139.2082731,-9.905653451,8.980875366,32.27892357,-9.155020077,3.47,1.59,76,89.1,3,96.6,2389,6.9,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.6,0.353,0.339,0,1,0,0,2,45,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,156,-0.017,-0.161
FF,8/31/2021,96.4,2.07,6.59,"Snell, Blake",642165,Josh VanMeter,605483,Blake Snell,field_out,hit_into_play,,,,,3,"Josh VanMeter grounds out, third baseman Manny Machado to first baseman Eric Hosmer.",R,L,L,ARI,SD,X,5,ground_ball,3,2,2021,0.53,1.4,0.48,3,,,,0,6,Bot,155.94,132.8,,,543592,,,-5.486824308,-140.1342632,-7.16618074,8.245732182,33.71163392,-12.3532798,3.32,1.51,23,97.4,-6,97.2,2326,7,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.54,0.263,0.254,0,1,0,0,2,44,6,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shift,Strategic,154,-0.026,-0.316
FF,8/31/2021,96.2,2.01,6.6,"Snell, Blake",642165,Josh VanMeter,605483,Blake Snell,,swinging_strike,,,,,4,"Josh VanMeter grounds out, third baseman Manny Machado to first baseman Eric Hosmer.",R,L,L,ARI,SD,S,,,3,1,2021,0.66,1.41,-0.3,2.2,,,,0,6,Bot,,,,,543592,,,-7.714200865,-139.5418039,-9.335803604,10.42186104,33.05493437,-11.81429997,3.32,1.51,,,,97.1,2399,7.1,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.41,,,,,,,,44,5,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shift,Strategic,155,0,-0.077
SL,8/31/2021,86,1.92,6.63,"Snell, Blake",642165,Josh VanMeter,605483,Blake Snell,,ball,,,,,13,"Josh VanMeter grounds out, third baseman Manny Machado to first baseman Eric Hosmer.",R,L,L,ARI,SD,B,,,2,1,2021,-0.42,0.06,-1.11,1.98,,,,0,6,Bot,,,,,543592,,,-6.397417061,-125.0763133,-4.897251303,-2.943244101,27.43163036,-30.64294792,3.32,1.51,,,,86.5,2375,6.8,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.66,,,,,,,,44,4,Slider,0,3,0,3,3,0,0,3,Infield shift,Strategic,272,0,0.112
SL,8/31/2021,85.4,1.99,6.63,"Snell, Blake",642165,Josh VanMeter,605483,Blake Snell,,ball,,,,,13,"Josh VanMeter grounds out, third baseman Manny Machado to first baseman Eric Hosmer.",R,L,L,ARI,SD,B,,,1,1,2021,-0.17,0,-1.29,2.11,,,,0,6,Bot,,,,,543592,,,-7.426824905,-124.1326101,-4.311866794,-0.162399528,26.54659802,-31.45903222,3.32,1.51,,,,85.7,2384,6.7,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.81,,,,,,,,44,3,Slider,0,3,0,3,3,0,0,3,Infield shift,Strategic,271,0,0.051
SL,8/31/2021,85,1.99,6.68,"Snell, Blake",642165,Josh VanMeter,605483,Blake Snell,,ball,,,,,13,"Josh VanMeter grounds out, third baseman Manny Machado to first baseman Eric Hosmer.",R,L,L,ARI,SD,B,,,0,1,2021,-0.46,0.16,-1.05,1.35,,,,0,6,Bot,,,,,543592,,,-6.248621146,-123.5618281,-6.532971207,-3.493527628,24.13945354,-29.41220897,3.32,1.51,,,,85.5,2367,6.6,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.85,,,,,,,,44,2,Slider,0,3,0,3,3,0,0,3,Infield shift,Strategic,246,0,0.028
FF,8/31/2021,95.5,2.04,6.68,"Snell, Blake",642165,Josh VanMeter,605483,Blake Snell,,called_strike,,,,,7,"Josh VanMeter grounds out, third baseman Manny Machado to first baseman Eric Hosmer.",R,L,L,ARI,SD,S,,,0,0,2021,0.64,1.5,-0.69,1.74,,,,0,6,Bot,,,,,543592,,,-8.697470629,-138.4511721,-10.77247728,10.2594883,32.32385372,-10.52611519,3.32,1.51,,,,95.9,2384,6.8,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.67,,,,,,,,44,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Infield shift,Strategic,154,0,-0.038
FF,8/31/2021,97.2,1.96,6.64,"Snell, Blake",664983,Jake McCarthy,605483,Blake Snell,field_out,hit_into_play,,,,,6,Jake McCarthy flies out to center fielder Trent Grisham.,R,L,L,ARI,SD,X,8,fly_ball,1,0,2021,0.56,1.65,0.63,2.36,,,,2,5,Bot,130.14,57.47,,,543592,,,-4.902438181,-141.1238108,-9.710179768,8.710215685,35.13239883,-8.068974924,3.47,1.59,351,93.3,36,97.5,2348,6.8,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.69,0.07,0.131,0,1,0,0,3,39,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,154,-0.014,-0.121
SL,8/31/2021,86.5,2.16,6.63,"Snell, Blake",664983,Jake McCarthy,605483,Blake Snell,,ball,,,,,13,Jake McCarthy flies out to center fielder Trent Grisham.,R,L,L,ARI,SD,B,,,0,0,2021,-0.37,0.06,-0.93,0.3,,,,2,5,Bot,,,,,543592,,,-6.676567673,-125.5617735,-9.051295103,-2.555600803,25.16615674,-29.88910421,3.47,1.59,,,,87.2,2552,6.9,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.65,,,,,,,,39,1,Slider,0,2,0,2,2,0,0,2,Strategic,Standard,310,0,0.016
SL,8/31/2021,86.7,1.99,6.62,"Snell, Blake",656403,Drew Ellis,605483,Blake Snell,strikeout,called_strike,,,,,4,Drew Ellis called out on strikes.,R,R,L,ARI,SD,S,2,,3,2,2021,-0.29,0.3,-0.65,2.28,,,,1,5,Bot,,,,,543592,,,-5.767774806,-126.0996648,-4.840371087,-1.951097169,25.20392266,-28.1897553,3.49,1.6,,,,87.5,2311,6.8,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.73,,,0,1,0,0,,38,6,Slider,0,2,0,2,2,0,0,2,Standard,Standard,210,-0.021,-0.208
FF,8/31/2021,96.5,2.01,6.56,"Snell, Blake",656403,Drew Ellis,605483,Blake Snell,,foul,,,,,8,Drew Ellis called out on strikes.,R,R,L,ARI,SD,S,,,3,1,2021,0.55,1.74,0.19,2.11,,,,1,5,Bot,,,,,543592,,,-6.138691954,-140.0329516,-10.24883658,8.620796774,33.10879838,-7.162055907,3.49,1.6,228,80.9,56,97.2,2385,6.9,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.57,,,,,,,,38,5,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,151,0,-0.067
FF,8/31/2021,95,1.97,6.67,"Snell, Blake",656403,Drew Ellis,605483,Blake Snell,,called_strike,,,,,9,Drew Ellis called out on strikes.,R,R,L,ARI,SD,S,,,3,0,2021,0.5,1.81,0.36,2.08,,,,1,5,Bot,,,,,543592,,,-5.35892625,-137.8331754,-10.46670417,7.545499045,32.28783444,-6.870135355,3.49,1.6,,,,95.6,2360,6.9,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.56,,,,,,,,38,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,151,0,-0.048
FF,8/31/2021,95.3,1.98,6.62,"Snell, Blake",656403,Drew Ellis,605483,Blake Snell,,ball,,,,,14,Drew Ellis called out on strikes.,R,R,L,ARI,SD,B,,,2,0,2021,0.4,1.75,0.4,1.29,,,,1,5,Bot,,,,,543592,,,-5.114767891,-138.2077493,-12.39968572,6.311993124,31.65951172,-7.066269303,3.49,1.6,,,,96.1,2278,7,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.48,,,,,,,,38,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Strategic,156,0,0.088
SL,8/31/2021,87.6,2.17,6.66,"Snell, Blake",656403,Drew Ellis,605483,Blake Snell,,ball,,,,,3,Drew Ellis called out on strikes.,R,R,L,ARI,SD,B,,,1,0,2021,-0.27,0.34,0.58,3.39,,,,1,5,Bot,,,,,543592,,,-3.329272503,-127.5569975,-2.512245162,-2.265274246,25.6394877,-28.12901606,3.49,1.6,,,,88.5,2245,6.8,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.72,,,,,,,,38,2,Slider,0,2,0,2,2,0,0,2,Standard,Strategic,207,0,0.05
SL,8/31/2021,89.1,2.16,6.57,"Snell, Blake",656403,Drew Ellis,605483,Blake Snell,,ball,,,,,13,Drew Ellis called out on strikes.,R,R,L,ARI,SD,B,,,0,0,2021,-0.23,0.53,-1.24,0.44,,,,1,5,Bot,,,,,543592,,,-7.934242769,-129.3025928,-10.2076465,-0.990223436,26.3510249,-24.25086034,3.49,1.6,,,,89.9,2369,6.9,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.65,,,,,,,,38,1,Slider,0,2,0,2,2,0,0,2,Standard,Strategic,205,0,0.025
SL,8/31/2021,85.5,2.04,6.66,"Snell, Blake",670370,Andrew Young,605483,Blake Snell,strikeout,swinging_strike,,,,,7,Andrew Young strikes out swinging.,R,R,L,ARI,SD,S,2,,3,2,2021,-0.28,-0.24,-0.39,1.51,,,,0,5,Bot,,,,,543592,,,-5.208061955,-124.3536865,-5.370995066,-1.739472485,26.46300709,-33.67235768,3.02,1.45,,,,85.9,2402,6.7,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.77,,,0,1,0,0,,37,7,Slider,0,2,0,2,2,0,0,2,Standard,Standard,272,-0.031,-0.316
SL,8/31/2021,85.4,2.11,6.63,"Snell, Blake",670370,Andrew Young,605483,Blake Snell,,foul,,,,,8,Andrew Young strikes out swinging.,R,R,L,ARI,SD,S,,,3,2,2021,-0.19,-0.13,0.05,1.71,,,,0,5,Bot,,,,,543592,,,-4.507751976,-124.2170296,-5.032497041,-1.027071548,26.27770732,-32.66371611,3.02,1.45,,,,85.9,2354,6.8,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.73,,,,,,,,37,6,Slider,0,2,0,2,2,0,0,2,Standard,Standard,269,0,0
CU,8/31/2021,81.4,2.08,6.64,"Snell, Blake",670370,Andrew Young,605483,Blake Snell,,ball,,,,,13,Andrew Young strikes out swinging.,R,R,L,ARI,SD,B,,,2,2,2021,-0.98,-0.87,-1.51,-1.48,,,,0,5,Bot,,,,,543592,,,-6.209299751,-118.0615942,-9.855811187,-7.692301164,25.83600185,-38.23082103,3.02,1.45,,,,81.4,2405,6.8,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.72,,,,,,,,37,5,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,338,0,0.103
FF,8/31/2021,95.2,2.04,6.66,"Snell, Blake",670370,Andrew Young,605483,Blake Snell,,foul,,,,,4,Andrew Young strikes out swinging.,R,R,L,ARI,SD,S,,,2,1,2021,0.53,1.56,-0.56,2.5,,,,0,5,Bot,,,,,543592,,,-8.068282989,-138.0853247,-8.780333272,8.684252292,32.62366729,-10.3941793,3.02,1.45,136,57.6,57,95.7,2402,6.9,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.61,,,,,,,,37,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,157,0,-0.067
FF,8/31/2021,95,2.11,6.71,"Snell, Blake",670370,Andrew Young,605483,Blake Snell,,ball,,,,,12,Andrew Young strikes out swinging.,R,R,L,ARI,SD,B,,,1,1,2021,0.64,1.5,0.12,3.93,,,,0,5,Bot,,,,,543592,,,-6.723882406,-138.1080902,-5.003616027,9.764929593,31.85679298,-12.06839281,3.02,1.45,,,,95.8,2282,6.9,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.63,,,,,,,,37,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,157,0,0.051
SL,8/31/2021,88,2.19,6.68,"Snell, Blake",670370,Andrew Young,605483,Blake Snell,,foul,,,,,4,Andrew Young strikes out swinging.,R,R,L,ARI,SD,S,,,1,0,2021,-0.22,0.46,-0.36,2.52,,,,0,5,Bot,,,,,543592,,,-5.791643631,-128.1377156,-5.036211564,-1.360014486,24.365993,-26.32407366,3.02,1.45,4,67.9,-31,89.1,2416,6.8,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.71,,,,,,,,37,2,Slider,0,2,0,2,2,0,0,2,Standard,Standard,196,0,-0.049
FF,8/31/2021,94.2,1.9,6.8,"Snell, Blake",670370,Andrew Young,605483,Blake Snell,,ball,,,,,11,Andrew Young strikes out swinging.,R,R,L,ARI,SD,B,,,0,0,2021,0.47,1.56,-1.21,3.06,,,,0,5,Bot,,,,,543592,,,-9.226463068,-136.7062651,-7.550462995,7.988851114,30.30728468,-11.01610359,3.02,1.45,,,,95.1,2358,7,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.55,,,,,,,,37,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,156,0,0.038
FF,8/31/2021,96,1.95,6.64,"Snell, Blake",656976,Pavin Smith,605483,Blake Snell,field_out,hit_into_play,,,,,2,Pavin Smith flies out to left fielder Jurickson Profar.,R,L,L,ARI,SD,X,7,fly_ball,0,1,2021,0.57,1.54,0.15,3.53,,,572233,2,4,Bot,65.62,116.92,,,543592,,,-6.142086804,-139.4912626,-6.122221421,8.975344129,34.86336854,-10.90916672,3.47,1.59,254,79.9,46,96.7,2423,7,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.49,0.043,0.042,0,1,0,0,3,31,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,151,-0.028,-0.185
SL,8/31/2021,88.7,2.06,6.6,"Snell, Blake",656976,Pavin Smith,605483,Blake Snell,,called_strike,,,,,7,Pavin Smith flies out to left fielder Jurickson Profar.,R,L,L,ARI,SD,S,,,0,0,2021,-0.44,0.2,-0.57,2.04,,,572233,2,4,Bot,,,,,543592,,,-5.537267304,-129.0508947,-5.530783382,-3.727040885,27.978078,-28.90718989,3.47,1.59,,,,89.4,2374,6.8,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.7,,,,,,,,31,1,Slider,0,0,0,0,0,0,0,0,Infield shift,Standard,236,0,-0.042
CU,8/31/2021,79.4,2.07,6.72,"Snell, Blake",572233,Christian Walker,605483,Blake Snell,walk,ball,,,,,12,Christian Walker walks.,R,R,L,ARI,SD,B,,,3,2,2021,-0.92,-1.14,1.54,3.01,,,,2,4,Bot,,,,,543592,,,0.589362291,-115.4821014,0.946717136,-8.274476247,25.66014437,-42.69582157,3.37,1.53,,,,79.4,2477,6.7,632672,605483,543592,543333,624428,592518,630105,595777,663757,665487,53.77,,,0.7,1,0,0,,30,8,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,334,0.015,0.096
