pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,8/6/2021,93.5,-1.26,6.4,"Quantrill, Cal",650489,Willi Castro,615698,Cal Quantrill,,swinging_strike,,,,,1,Willi Castro strikes out swinging.,R,L,R,CLE,DET,S,,,1,0,2021,-0.66,1.46,-0.46,3.51,,,,0,6,Top,,,,,595978,,,3.517978127,-136.1069302,-4.972102952,-8.969162557,28.61379555,-13.05883643,3.41,1.56,,,,93.8,2247,6.3,632990,615698,595978,623912,680911,676391,642708,640458,664702,605548,54.18,,,,,,,,42,2,4-Seam Fastball,6,0,0,6,0,6,0,6,Standard,Standard,213,0,-0.049
FF,8/6/2021,93.4,-1.24,6.45,"Quantrill, Cal",650489,Willi Castro,615698,Cal Quantrill,,ball,,,,,11,Willi Castro strikes out swinging.,R,L,R,CLE,DET,B,,,0,0,2021,-0.67,1.38,-0.5,4.24,,,,0,6,Top,,,,,595978,,,3.377253581,-136.0541515,-3.037115632,-9.046138997,28.39335777,-14.47922429,3.51,1.66,,,,93.7,2176,6.3,632990,615698,595978,623912,680911,676391,642708,640458,664702,605548,54.21,,,,,,,,42,1,4-Seam Fastball,6,0,0,6,0,6,0,6,Standard,Standard,214,0,0.04
FF,8/6/2021,93.8,-1.38,6.35,"Quantrill, Cal",622682,Victor Reyes,615698,Cal Quantrill,strikeout,swinging_strike,,,,,11,Victor Reyes strikes out swinging.,R,L,R,CLE,DET,S,2,,1,2,2021,-0.81,1.42,-0.91,4.02,,,,2,5,Top,,,,,595978,,,3.017707657,-136.5561836,-3.455459955,-10.80130727,29.78017466,-13.85679973,3.58,1.68,,,,94.4,2254,6.6,632990,615698,595978,623912,680911,676391,642708,640458,664702,605548,53.92,,,0,1,0,0,,37,4,4-Seam Fastball,6,0,0,6,0,6,0,6,Standard,Standard,216,0.002,-0.071
SI,8/6/2021,93.8,-1.23,6.46,"Quantrill, Cal",622682,Victor Reyes,615698,Cal Quantrill,,ball,,,,,11,Victor Reyes strikes out swinging.,R,L,R,CLE,DET,B,,,0,2,2021,-1.04,1.41,-2.42,5.29,,,,2,5,Top,,,,,595978,,,-0.771714663,-136.6485148,-0.433964052,-12.9200082,29.57091222,-14.6089683,3.96,1.83,,,,93.7,2112,6.1,632990,615698,595978,623912,680911,676391,642708,640458,664702,605548,54.39,,,,,,,,37,3,Sinker,6,0,0,6,0,6,0,6,Standard,Standard,216,0,0.012
CU,8/6/2021,80.1,-1.12,6.47,"Quantrill, Cal",622682,Victor Reyes,615698,Cal Quantrill,,foul,,,,,4,Victor Reyes strikes out swinging.,R,L,R,CLE,DET,S,,,0,1,2021,0.17,-0.26,-0.61,2.68,,,,2,5,Top,,,,,595978,,,0.814048612,-116.8073143,-1.246097994,1.376455676,20.46942227,-34.56727143,3.58,1.68,196,73.1,48,80.6,2444,6.4,632990,615698,595978,623912,680911,676391,642708,640458,664702,605548,54.12,,,,,,,,37,2,Curveball,6,0,0,6,0,6,0,6,Standard,Standard,61,0,-0.026
FF,8/6/2021,93.3,-1.32,6.46,"Quantrill, Cal",622682,Victor Reyes,615698,Cal Quantrill,,swinging_strike,,,,,1,Victor Reyes strikes out swinging.,R,L,R,CLE,DET,S,,,0,0,2021,-0.56,1.39,-0.35,3.68,,,,2,5,Top,,,,,595978,,,3.741517521,-135.7729013,-4.467996228,-7.748765034,29.29215195,-14.23348924,3.58,1.68,,,,93.6,2166,6.5,632990,615698,595978,623912,680911,676391,642708,640458,664702,605548,54.04,,,,,,,,37,1,4-Seam Fastball,6,0,0,6,0,6,0,6,Standard,Standard,214,0,-0.019
FF,8/6/2021,94.3,-0.85,6.42,"Quantrill, Cal",606992,Eric Haase,615698,Cal Quantrill,strikeout,called_strike,,,,,9,Eric Haase called out on strikes.,R,R,R,CLE,DET,S,2,,2,2,2021,-0.76,1.44,0.48,2.25,,,,1,5,Top,,,,,595978,,,5.159573135,-137.1421503,-8.380832304,-10.65941623,29.43325545,-12.37753852,3.6,1.73,,,,94.8,2195,6.5,632990,615698,595978,623912,680911,676391,642708,640458,664702,605548,53.96,,,0,1,0,0,,36,5,4-Seam Fastball,6,0,0,6,0,6,0,6,Standard,Standard,214,0.005,-0.137
SI,8/6/2021,93.5,-1.26,6.41,"Quantrill, Cal",606992,Eric Haase,615698,Cal Quantrill,,ball,,,,,11,Eric Haase called out on strikes.,R,R,R,CLE,DET,B,,,1,2,2021,-1.18,1.27,-1.19,3.72,,,,1,5,Top,,,,,595978,,,2.785381883,-136.1416656,-4.026952362,-15.26945291,29.68606143,-15.65699351,3.56,1.68,,,,93.9,2083,6.5,632990,615698,595978,623912,680911,676391,642708,640458,664702,605548,54.01,,,,,,,,36,4,Sinker,6,0,0,6,0,6,0,6,Standard,Standard,209,0,0.026
SI,8/6/2021,93.3,-1.08,6.45,"Quantrill, Cal",606992,Eric Haase,615698,Cal Quantrill,,swinging_strike,,,,,1,Eric Haase called out on strikes.,R,R,R,CLE,DET,S,,,1,1,2021,-0.88,1.37,-0.77,2.77,,,,1,5,Top,,,,,595978,,,2.757390343,-135.7200952,-6.760226833,-11.5099507,28.52546258,-13.95159956,3.29,1.5,,,,94,2001,6.6,632990,615698,595978,623912,680911,676391,642708,640458,664702,605548,53.87,,,,,,,,36,3,Sinker,6,0,0,6,0,6,0,6,Standard,Standard,211,0,-0.042
SI,8/6/2021,93.1,-1.32,6.41,"Quantrill, Cal",606992,Eric Haase,615698,Cal Quantrill,,foul,,,,,11,Eric Haase called out on strikes.,R,R,R,CLE,DET,S,,,1,0,2021,-1.17,0.95,-0.92,2.95,,,,1,5,Top,,,,,595978,,,3.611181914,-135.642418,-5.278662534,-15.25419598,27.24343106,-19.47159147,3.3,1.5,144,58.6,57,94,2030,6.5,632990,615698,595978,623912,680911,676391,642708,640458,664702,605548,53.96,,,,,,,,36,2,Sinker,6,0,0,6,0,6,0,6,Standard,Standard,212,0,-0.032
SL,8/6/2021,88.1,-1.56,6.2,"Quantrill, Cal",606992,Eric Haase,615698,Cal Quantrill,,ball,,,,,14,Eric Haase called out on strikes.,R,R,R,CLE,DET,B,,,0,0,2021,0.38,0.3,1.68,0.83,,,,1,5,Top,,,,,595978,,,7.104804907,-128.1311712,-7.654838624,2.842256593,24.21441109,-27.56245139,3.58,1.71,,,,88.7,2266,6.5,632990,615698,595978,623912,680911,676391,642708,640458,664702,605548,54.01,,,,,,,,36,1,Slider,6,0,0,6,0,6,0,6,Standard,Standard,196,0,0.025
FF,8/6/2021,93.8,-1.2,6.4,"Quantrill, Cal",600869,Jeimer Candelario,615698,Cal Quantrill,field_out,hit_into_play,,,,,6,Jeimer Candelario flies out to left fielder Oscar Mercado.,R,L,R,CLE,DET,X,7,fly_ball,0,1,2021,-0.8,1.39,0.34,2.72,,,,0,5,Top,77.08,119.91,,,595978,,,5.767265196,-136.4985599,-6.923577982,-11.26789599,28.0888032,-13.4285133,3.41,1.56,233,73.9,43,94.1,2262,6.3,632990,615698,595978,623912,680911,676391,642708,640458,664702,605548,54.18,0.187,0.175,0,1,0,0,3,35,2,4-Seam Fastball,6,0,0,6,0,6,0,6,Infield shift,Standard,214,0.007,-0.202
CH,8/6/2021,82.7,-1.67,6.28,"Quantrill, Cal",600869,Jeimer Candelario,615698,Cal Quantrill,,swinging_strike,,,,,14,Jeimer Candelario flies out to left fielder Oscar Mercado.,R,L,R,CLE,DET,S,,,0,0,2021,-0.96,0.64,0.02,0.83,,,,0,5,Top,,,,,595978,,,5.725256105,-120.3002477,-7.306376343,-10.31931447,19.0339846,-24.87530182,3.4,1.56,,,,83.6,1224,6.5,632990,615698,595978,623912,680911,676391,642708,640458,664702,605548,53.98,,,,,,,,35,1,Changeup,6,0,0,6,0,6,0,6,Infield shift,Standard,220,0,-0.04
SI,8/6/2021,94.8,-1.14,6.36,"Quantrill, Cal",408234,Miguel Cabrera,615698,Cal Quantrill,strikeout,called_strike,,,,,7,Miguel Cabrera called out on strikes.,R,R,R,CLE,DET,S,2,,1,2,2021,-1.1,1.22,-0.39,1.93,,,,2,4,Top,,,,,595978,,,4.449525611,-137.8871284,-8.716880084,-15.08823279,28.98825883,-14.84906303,3.56,1.83,,,,95.6,2143,6.6,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,53.87,,,0,1,0,0,,28,4,Sinker,4,0,0,4,0,4,0,4,Standard,Standard,206,0.006,-0.071
FF,8/6/2021,94,-1.02,6.44,"Quantrill, Cal",408234,Miguel Cabrera,615698,Cal Quantrill,,ball,,,,,11,Miguel Cabrera called out on strikes.,R,R,R,CLE,DET,B,,,0,2,2021,-0.83,1.24,-0.62,5.74,,,,2,4,Top,,,,,595978,,,2.863740802,-136.9904581,1.119885235,-11.03259448,29.01441357,-16.90008479,3.53,1.83,,,,94.7,2162,6.5,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,54,,,,,,,,28,3,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,212,0,0.012
SL,8/6/2021,87.9,-1.33,6.34,"Quantrill, Cal",408234,Miguel Cabrera,615698,Cal Quantrill,,swinging_strike,,,,,9,Miguel Cabrera called out on strikes.,R,R,R,CLE,DET,S,,,0,1,2021,0.33,0.46,0.33,1.71,,,,2,4,Top,,,,,595978,,,3.335802923,-127.9110794,-6.117649735,2.99213649,24.94385919,-26.09252032,3.55,1.63,,,,88.2,2297,6.3,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,54.16,,,,,,,,28,2,Slider,4,0,0,4,0,4,0,4,Standard,Standard,187,0,-0.026
FF,8/6/2021,93.7,-1.18,6.45,"Quantrill, Cal",408234,Miguel Cabrera,615698,Cal Quantrill,,called_strike,,,,,2,Miguel Cabrera called out on strikes.,R,R,R,CLE,DET,S,,,0,0,2021,-0.58,1.32,-0.24,3.68,,,,2,4,Top,,,,,595978,,,3.734534267,-136.5120548,-4.378282015,-8.094117625,28.27922105,-14.93511311,3.67,1.9,,,,94.4,2125,6.5,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,54,,,,,,,,28,1,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,211,0,-0.019
SI,8/6/2021,94.6,-1.12,6.41,"Quantrill, Cal",605612,Harold Castro,615698,Cal Quantrill,strikeout,foul_tip,,,,,12,Harold Castro strikes out on a foul tip.,R,L,R,CLE,DET,S,2,,3,2,2021,-1.04,1.06,0.06,3.86,,,,1,4,Top,,,,,595978,,,5.412040329,-137.7730018,-3.419800097,-14.45570349,27.9741223,-18.02273502,3.3,1.5,,,,95.3,1934,6.4,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,54.06,,,0,1,0,0,,27,6,Sinker,4,0,0,4,0,4,0,4,Infield shift,Standard,208,0.011,-0.21
SL,8/6/2021,87.7,-1.47,6.34,"Quantrill, Cal",605612,Harold Castro,615698,Cal Quantrill,,ball,,,,,11,Harold Castro strikes out on a foul tip.,R,L,R,CLE,DET,B,,,2,2,2021,0.15,0.48,-2.05,4.55,,,,1,4,Top,,,,,595978,,,-1.702428045,-127.8652779,0.701943762,1.945581493,22.86499647,-27.21979022,3.41,1.66,,,,88.2,2109,6.2,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,54.28,,,,,,,,27,5,Slider,4,0,0,4,0,4,0,4,Infield shift,Standard,194,0,0.073
FF,8/6/2021,94.7,-1.24,6.39,"Quantrill, Cal",605612,Harold Castro,615698,Cal Quantrill,,foul,,,,,11,Harold Castro strikes out on a foul tip.,R,L,R,CLE,DET,S,,,2,1,2021,-0.83,1.39,-1.12,3.12,,,,1,4,Top,,,,,595978,,,2.173994865,-137.9450568,-6.071064045,-11.17905039,27.21069077,-13.23413327,3.3,1.5,268,80.6,29,95.5,2180,6.5,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,54.04,,,,,,,,27,4,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,216,0,-0.053
SL,8/6/2021,87.5,-1.58,6.25,"Quantrill, Cal",605612,Harold Castro,615698,Cal Quantrill,,ball,,,,,13,Harold Castro strikes out on a foul tip.,R,L,R,CLE,DET,B,,,1,1,2021,0.31,0.38,-0.84,0.87,,,,1,4,Top,,,,,595978,,,1.151465979,-127.3527178,-7.675063071,3.173072612,24.34250821,-26.73747122,3.65,1.71,,,,87.7,2213,6.2,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,54.25,,,,,,,,27,3,Slider,4,0,0,4,0,4,0,4,Standard,Standard,220,0,0.038
CU,8/6/2021,82,-1.25,6.46,"Quantrill, Cal",605612,Harold Castro,615698,Cal Quantrill,,ball,,,,,13,Harold Castro strikes out on a foul tip.,R,L,R,CLE,DET,B,,,0,1,2021,0.03,-0.26,-0.83,1.13,,,,1,4,Top,,,,,595978,,,0.892553556,-119.3531401,-4.962104122,0.119969969,23.17097909,-33.95488445,3.65,1.66,,,,81.7,2539,6.1,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,54.44,,,,,,,,27,2,Curveball,4,0,0,4,0,4,0,4,Standard,Standard,25,0,0.019
CU,8/6/2021,81.3,-1.42,6.45,"Quantrill, Cal",605612,Harold Castro,615698,Cal Quantrill,,called_strike,,,,,1,Harold Castro strikes out on a foul tip.,R,L,R,CLE,DET,S,,,0,0,2021,0.37,-0.03,-0.63,3.01,,,,1,4,Top,,,,,595978,,,1.0530419,-118.5233474,-1.104959954,3.3506025,21.21608323,-32.47444817,3.44,1.66,,,,81.3,2421,6,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,54.49,,,,,,,,27,1,Curveball,4,0,0,4,0,4,0,4,Standard,Standard,91,0,-0.026
SI,8/6/2021,93.6,-1.27,6.32,"Quantrill, Cal",570731,Jonathan Schoop,615698,Cal Quantrill,field_out,hit_into_play,,,,,3,"Jonathan Schoop grounds out, shortstop Amed Rosario to first baseman Bobby Bradley.",R,R,R,CLE,DET,X,6,ground_ball,1,1,2021,-1.12,1.09,0.43,3.05,,,,0,4,Top,115.08,132.48,,,595978,,,6.881921803,-136.161767,-5.194044998,-15.3431957,27.26111981,-17.584337,3.41,1.56,5,91.4,-29,94.2,2120,6.5,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,54.02,0.077,0.075,0,1,0,0,2,26,3,Sinker,4,0,0,4,0,4,0,4,Standard,Standard,210,0.016,-0.232
SI,8/6/2021,91.9,-1.16,6.46,"Quantrill, Cal",570731,Jonathan Schoop,615698,Cal Quantrill,,ball,,,,,11,"Jonathan Schoop grounds out, shortstop Amed Rosario to first baseman Bobby Bradley.",R,R,R,CLE,DET,B,,,0,1,2021,-1.21,1.03,-1.51,2.83,,,,0,4,Top,,,,,595978,,,1.743022631,-133.8130021,-5.638972596,-14.98058132,26.96510818,-18.81040069,3.77,1.76,,,,92.5,2058,6.5,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,54.04,,,,,,,,26,2,Sinker,4,0,0,4,0,4,0,4,Standard,Standard,213,0,0.03
SI,8/6/2021,93.9,-1.29,6.42,"Quantrill, Cal",570731,Jonathan Schoop,615698,Cal Quantrill,,called_strike,,,,,4,"Jonathan Schoop grounds out, shortstop Amed Rosario to first baseman Bobby Bradley.",R,R,R,CLE,DET,S,,,0,0,2021,-1.13,1.26,-0.61,2.79,,,,0,4,Top,,,,,595978,,,4.275859667,-136.6282619,-6.498620978,-15.15348026,29.26188154,-15.1536112,3.79,1.71,,,,94.3,2159,6.5,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,54.04,,,,,,,,26,1,Sinker,4,0,0,4,0,4,0,4,Standard,Standard,215,0,-0.04
SL,8/6/2021,88.5,-1.49,6.27,"Quantrill, Cal",668731,Akil Baddoo,615698,Cal Quantrill,strikeout,swinging_strike,,,,,4,Akil Baddoo strikes out swinging.,R,L,R,CLE,DET,S,2,,2,2,2021,0.27,0.39,-0.66,2.27,,,,2,3,Top,,,,,595978,,,1.437787728,-128.8726148,-4.54992523,2.775727599,24.92425821,-27.14516177,3.41,1.56,,,,88.7,2156,6.2,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,54.29,,,0,1,0,0,,17,5,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,210,0.011,-0.088
FF,8/6/2021,94.5,-1.11,6.47,"Quantrill, Cal",668731,Akil Baddoo,615698,Cal Quantrill,,ball,,,,,11,Akil Baddoo strikes out swinging.,R,L,R,CLE,DET,B,,,1,2,2021,-0.7,1.33,-0.84,4.67,,,,2,3,Top,,,,,595978,,,2.266043569,-137.6083187,-1.966050663,-9.411892034,29.85634379,-15.05277254,3.25,1.52,,,,94.7,2243,6.3,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,54.18,,,,,,,,17,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,213,0,0.018
SI,8/6/2021,93.3,-1.38,6.34,"Quantrill, Cal",668731,Akil Baddoo,615698,Cal Quantrill,,ball,,,,,11,Akil Baddoo strikes out swinging.,R,L,R,CLE,DET,B,,,0,2,2021,-1.17,1.07,-0.92,3.53,,,,2,3,Top,,,,,595978,,,3.741338388,-135.8239756,-3.822398653,-15.27170075,28.88693762,-18.33741274,3.2,1.54,,,,93.3,2046,6.2,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,54.31,,,,,,,,17,3,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,217,0,0.012
SL,8/6/2021,87.4,-1.56,6.23,"Quantrill, Cal",668731,Akil Baddoo,615698,Cal Quantrill,,called_strike,,,,,4,Akil Baddoo strikes out swinging.,R,L,R,CLE,DET,S,,,0,1,2021,0.35,0.53,-0.38,2.51,,,,2,3,Top,,,,,595978,,,2.125221513,-127.4328671,-3.960591711,3.43558008,23.68236122,-25.79741013,3.22,1.54,,,,87.4,2281,6,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,54.52,,,,,,,,17,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,198,0,-0.026
FF,8/6/2021,94.7,-1.2,6.49,"Quantrill, Cal",668731,Akil Baddoo,615698,Cal Quantrill,,called_strike,,,,,3,Akil Baddoo strikes out swinging.,R,L,R,CLE,DET,S,,,0,0,2021,-0.65,1.21,0.41,3.17,,,,2,3,Top,,,,,595978,,,5.656348945,-137.8042896,-5.772569314,-9.425744351,27.15305681,-15.66441513,3.3,1.56,,,,95.3,2102,6.4,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,54.11,,,,,,,,17,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,215,0,-0.019
FF,8/6/2021,93.2,-1.27,6.4,"Quantrill, Cal",656537,Derek Hill,615698,Cal Quantrill,field_out,hit_into_play,,,,,4,"Derek Hill grounds out, third baseman Ernie Clement to first baseman Bobby Bradley.",R,R,R,CLE,DET,X,5,ground_ball,0,1,2021,-0.68,1.31,-0.47,2.43,,,,1,3,Top,95.09,171.33,,,595978,,,3.567459374,-135.6776831,-7.427208794,-9.160387414,25.63826826,-14.64917968,3.47,1.59,6,86.4,-24,94.1,1983,6.5,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,53.98,0.1,0.101,0,1,0,0,2,16,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,210,0.018,-0.133
SI,8/6/2021,94.2,-1.5,6.32,"Quantrill, Cal",656537,Derek Hill,615698,Cal Quantrill,,foul,,,,,13,"Derek Hill grounds out, third baseman Ernie Clement to first baseman Bobby Bradley.",R,R,R,CLE,DET,S,,,0,0,2021,-1.14,1.01,-0.89,2.21,,,,1,3,Top,,,,,595978,,,4.12323979,-137.1356209,-7.304712885,-15.2933385,27.42185176,-18.00658719,3.47,1.59,3,79.2,-35,94.8,2127,6.4,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,54.08,,,,,,,,16,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,218,0,-0.026
FF,8/6/2021,93.3,-1.37,6.43,"Quantrill, Cal",650489,Willi Castro,615698,Cal Quantrill,strikeout,foul_tip,,,,,1,Willi Castro strikes out on a foul tip.,R,L,R,CLE,DET,S,2,,1,2,2021,-0.74,1.21,-0.68,3.3,,,,0,3,Top,,,,,595978,,,3.414523327,-135.9131646,-5.028764356,-9.958522039,26.93224156,-16.24095339,3.41,1.56,,,,93.7,2186,6.2,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,54.27,,,0,1,0,0,,15,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,223,0.025,-0.174
SI,8/6/2021,94.2,-1.17,6.45,"Quantrill, Cal",650489,Willi Castro,615698,Cal Quantrill,,foul,,,,,3,Willi Castro strikes out on a foul tip.,R,L,R,CLE,DET,S,,,1,1,2021,-0.87,1.38,0.29,3,,,,0,3,Top,,,,,595978,,,5.749583587,-136.9892174,-6.348926298,-12.2431772,28.23204404,-13.54610654,3.41,1.56,142,63.1,64,94.7,2233,6.4,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,54.05,,,,,,,,15,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,210,0,-0.059
SI,8/6/2021,93.9,-1.31,6.43,"Quantrill, Cal",650489,Willi Castro,615698,Cal Quantrill,,swinging_strike,,,,,5,Willi Castro strikes out on a foul tip.,R,L,R,CLE,DET,S,,,1,0,2021,-1,1.23,-0.21,2.62,,,,0,3,Top,,,,,595978,,,5.059624277,-136.6604901,-6.903868005,-13.62786307,28.86529034,-15.46957526,3.41,1.56,,,,94.2,2108,6.3,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,54.16,,,,,,,,15,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,218,0,-0.049
SI,8/6/2021,92.4,-1.33,6.47,"Quantrill, Cal",650489,Willi Castro,615698,Cal Quantrill,,ball,,,,,11,Willi Castro strikes out on a foul tip.,R,L,R,CLE,DET,B,,,0,0,2021,-0.92,1.32,-0.53,3.7,,,,0,3,Top,,,,,595978,,,4.034554277,-134.5340492,-4.158656993,-12.06055659,26.75448359,-15.44477138,3.41,1.61,,,,92.8,2132,6.3,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,54.17,,,,,,,,15,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,221,0,0.04
FF,8/6/2021,95.3,-1.26,6.42,"Quantrill, Cal",622682,Victor Reyes,615698,Cal Quantrill,strikeout,swinging_strike,,,,,1,Victor Reyes strikes out swinging.,R,L,R,CLE,DET,S,2,,3,2,2021,-0.75,1.11,-0.77,3.5,,,,2,2,Top,,,,,595978,,,2.988908918,-138.7919963,-4.609294346,-10.30723043,28.434276,-16.97409261,3.58,1.68,,,,96.3,2040,6.6,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,53.89,,,0,1,0,0,,10,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,221,0.01,-0.13
CH,8/6/2021,84.7,-1.54,6.29,"Quantrill, Cal",622682,Victor Reyes,615698,Cal Quantrill,,foul,,,,,5,Victor Reyes strikes out swinging.,R,L,R,CLE,DET,S,,,3,2,2021,-1,0.69,0.24,2.59,,,,2,2,Top,,,,,595978,,,6.135195347,-123.2752395,-3.735011033,-11.32325503,22.05499664,-24.54244822,3.58,1.68,,,,85,1324,6.2,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,54.25,,,,,,,,10,6,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,229,0,0
CH,8/6/2021,85.8,-1.61,6.13,"Quantrill, Cal",622682,Victor Reyes,615698,Cal Quantrill,,ball,,,,,13,Victor Reyes strikes out swinging.,R,L,R,CLE,DET,B,,,2,2,2021,-0.97,0.69,-1.98,2.35,,,,2,2,Top,,,,,595978,,,1.106963544,-125.0375064,-4.202739354,-10.52789005,21.44651597,-24.26943993,3.91,1.92,,,,86.9,1345,6.6,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,53.9,,,,,,,,10,5,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,232,0,0.041
SI,8/6/2021,94.2,-1.11,6.52,"Quantrill, Cal",622682,Victor Reyes,615698,Cal Quantrill,,ball,,,,,11,Victor Reyes strikes out swinging.,R,L,R,CLE,DET,B,,,1,2,2021,-1.01,1.22,-1.73,5.36,,,,2,2,Top,,,,,595978,,,0.633143538,-137.3883446,-0.093289192,-13.08865642,27.01560736,-16.82107128,3.89,1.83,,,,94.9,2141,6.3,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,54.17,,,,,,,,10,4,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,213,0,0.018
SI,8/6/2021,92.7,-1.08,6.4,"Quantrill, Cal",622682,Victor Reyes,615698,Cal Quantrill,,foul,,,,,5,Victor Reyes strikes out swinging.,R,L,R,CLE,DET,S,,,1,1,2021,-0.94,1.43,0.11,2.33,,,,2,2,Top,,,,,595978,,,5.107727443,-134.796698,-7.805003787,-12.53339522,26.37119699,-13.20871047,3.58,1.68,246,78.1,39,93.3,2107,6.5,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,54.04,,,,,,,,10,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,217,0,-0.028
SI,8/6/2021,92.5,-1.17,6.45,"Quantrill, Cal",622682,Victor Reyes,615698,Cal Quantrill,,foul,,,,,4,Victor Reyes strikes out swinging.,R,L,R,CLE,DET,S,,,1,0,2021,-0.89,1.46,-0.44,2.4,,,,2,2,Top,,,,,595978,,,3.817704993,-134.6854033,-7.785420046,-11.63605874,25.53157597,-12.95593242,3.58,1.68,216,81.3,59,93.4,2187,6.5,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,54,,,,,,,,10,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,219,0,-0.021
CU,8/6/2021,81.3,-1.45,6.43,"Quantrill, Cal",622682,Victor Reyes,615698,Cal Quantrill,,ball,,,,,14,Victor Reyes strikes out swinging.,R,L,R,CLE,DET,B,,,0,0,2021,0.21,-0.26,0.42,0.5,,,,2,2,Top,,,,,595978,,,3.805204698,-118.4496989,-6.328952838,1.347168209,19.46477669,-33.74622164,3.84,1.78,,,,82.3,2449,6.6,632990,615698,595978,656252,680911,676391,642708,623912,664702,605548,53.94,,,,,,,,10,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,19,0,0.016
