pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,8/24/2021,96.3,-1.64,6.62,"Cease, Dylan",572816,Corey Dickerson,656302,Dylan Cease,,ball,,,,,14,Corey Dickerson homers (5) on a fly ball to right field.,R,L,R,TOR,CWS,B,,,0,1,2021,-0.25,1.47,1.78,2.47,,,,1,7,Bot,,,,,641470,,,9.554598958,-139.6095591,-8.619145246,-5.546900666,34.13034911,-11.09278445,3.41,1.56,,,,95.2,2593,6.1,632779,656302,641470,547989,544725,660162,664901,650391,673357,571718,54.45,,,,,,,,57,2,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,195,0,0.02
KC,8/24/2021,78.3,-1.4,6.61,"Cease, Dylan",572816,Corey Dickerson,656302,Dylan Cease,,called_strike,,,,,6,Corey Dickerson homers (5) on a fly ball to right field.,R,L,R,TOR,CWS,S,,,0,0,2021,0.42,-1.42,0.65,2.8,,,,1,7,Bot,,,,,641470,,,3.612935666,-113.8176696,1.3733945,2.794412434,24.83910781,-44.91173578,3.41,1.56,,,,77,2694,5.8,632779,656302,641470,547989,544725,660162,664901,650391,673357,571718,54.66,,,,,,,,57,1,Knuckle Curve,0,5,0,5,5,0,0,5,Standard,Standard,15,0,-0.027
KC,8/24/2021,76.9,-1.35,6.6,"Cease, Dylan",606192,Teoscar Hernandez,656302,Dylan Cease,field_out,hit_into_play,,,,,6,Teoscar Hernandez flies out to center fielder Luis Robert.,R,R,R,TOR,CWS,X,8,fly_ball,1,1,2021,0.44,-1.4,0.82,2.39,,,,0,7,Bot,119.63,75.03,,,641470,,,3.771711986,-111.7584397,0.749109192,2.825222644,24.04836799,-44.19158826,3.47,1.59,308,87.5,40,75.8,2533,6,632779,656302,641470,547989,544725,660162,664901,650391,673357,571718,54.5,0.007,0.007,0,1,0,0,3,56,3,Knuckle Curve,0,5,0,5,5,0,0,5,Standard,Standard,7,-0.009,-0.23
SL,8/24/2021,86.6,-1.64,6.45,"Cease, Dylan",606192,Teoscar Hernandez,656302,Dylan Cease,,ball,,,,,14,Teoscar Hernandez flies out to center fielder Luis Robert.,R,R,R,TOR,CWS,B,,,0,1,2021,0.52,0.02,1.9,0.98,,,,0,7,Bot,,,,,641470,,,7.336418187,-125.7859781,-6.841548297,4.034695398,25.43876419,-30.73977132,3.47,1.59,,,,86,2955,6,632779,656302,641470,547989,544725,660162,664901,650391,673357,571718,54.5,,,,,,,,56,2,Slider,0,5,0,5,5,0,0,5,Standard,Standard,51,0,0.029
SL,8/24/2021,86.5,-1.48,6.55,"Cease, Dylan",606192,Teoscar Hernandez,656302,Dylan Cease,,called_strike,,,,,9,Teoscar Hernandez flies out to center fielder Luis Robert.,R,R,R,TOR,CWS,S,,,0,0,2021,0.41,0.14,0.56,1.66,,,,0,7,Bot,,,,,641470,,,4.003312251,-125.9770783,-5.751702888,3.653060029,24.20594292,-29.74790462,3.47,1.59,,,,86.5,2818,6.1,632779,656302,641470,547989,544725,660162,664901,650391,673357,571718,54.4,,,,,,,,56,1,Slider,0,5,0,5,5,0,0,5,Standard,Standard,73,0,-0.039
FF,8/24/2021,97.3,-1.67,6.44,"Cease, Dylan",665489,Vladimir Guerrero Jr.,656302,Dylan Cease,field_out,hit_into_play,,,,,4,Vladimir Guerrero flies out to right fielder Brian Goodwin.,R,R,R,TOR,CWS,X,9,fly_ball,1,0,2021,-0.34,1.92,-0.47,2.6,,,,2,6,Bot,162.15,106.63,,,641470,,,3.99876356,-141.4040339,-9.101968676,-5.562922937,35.21726303,-4.496129888,3.47,1.59,248,92.5,52,96.7,2754,6.2,632779,656302,641470,547989,544725,660162,664901,650391,673357,571718,54.29,0.017,0.025,0,1,0,0,3,51,2,4-Seam Fastball,0,5,0,5,5,0,0,5,Strategic,Standard,197,-0.003,-0.12
KC,8/24/2021,77.2,-1.26,6.63,"Cease, Dylan",665489,Vladimir Guerrero Jr.,656302,Dylan Cease,,ball,,,,,12,Vladimir Guerrero flies out to right fielder Brian Goodwin.,R,R,R,TOR,CWS,B,,,0,0,2021,0.69,-1.66,0.4,4.52,,,,2,6,Bot,,,,,641470,,,2.269308951,-112.0635505,5.67892287,5.157829649,25.39519706,-47.46778309,3.47,1.59,,,,75.9,2750,6.1,632779,656302,641470,547989,544725,660162,664901,650391,673357,571718,54.44,,,,,,,,51,1,Knuckle Curve,0,5,0,5,5,0,0,5,Standard,Standard,9,0,0.016
KC,8/24/2021,79.2,-1.79,6.45,"Cease, Dylan",543760,Marcus Semien,656302,Dylan Cease,grounded_into_double_play,hit_into_play,,,,,5,"Marcus Semien grounds into a double play, third baseman Yoan Moncada to second baseman Leury Garcia to first baseman Jose Abreu.   Bo Bichette out at 2nd.    Marcus Semien out at 1st.",R,R,R,TOR,CWS,X,5,ground_ball,2,2,2021,0.71,-1.65,0.23,2.15,,,666182,0,6,Bot,98.34,166.09,,,641470,,,3.077462881,-115.1309008,0.695238134,5.440973519,27.6685517,-46.92830552,3.37,1.53,17,91.7,-7,78.1,2652,6.3,632779,656302,641470,547989,544725,660162,664901,650391,673357,571718,54.23,0.177,0.159,0,1,0,0,2,50,5,Knuckle Curve,0,5,0,5,5,0,0,5,Standard,Standard,7,-0.04,-0.449
SL,8/24/2021,85.4,-1.86,6.47,"Cease, Dylan",543760,Marcus Semien,656302,Dylan Cease,,swinging_strike,,,,,11,"Marcus Semien grounds into a double play, third baseman Yoan Moncada to second baseman Leury Garcia to first baseman Jose Abreu.   Bo Bichette out at 2nd.    Marcus Semien out at 1st.",R,R,R,TOR,CWS,S,,,2,1,2021,0.6,0.12,-0.24,4.01,,,666182,0,6,Bot,,,,,641470,,,2.601301931,-124.4054452,0.278524349,5.703104005,26.39689621,-31.20209184,3.37,1.53,,,,85.1,2610,6.2,632779,656302,641470,547989,544725,660162,664901,650391,673357,571718,54.32,,,,,,,,50,4,Slider,0,5,0,5,5,0,0,5,Standard,Standard,62,0,-0.103
SL,8/24/2021,86.9,-2.02,6.43,"Cease, Dylan",543760,Marcus Semien,656302,Dylan Cease,,ball,,,,,12,"Marcus Semien grounds into a double play, third baseman Yoan Moncada to second baseman Leury Garcia to first baseman Jose Abreu.   Bo Bichette out at 2nd.    Marcus Semien out at 1st.",R,R,R,TOR,CWS,B,,,1,1,2021,0.4,0.17,1.05,3.47,,,666182,0,6,Bot,,,,,641470,,,6.497914673,-126.4027012,-1.191772868,2.784648309,27.96033459,-30.35931541,3.37,1.53,,,,86.3,2775,6.1,632779,656302,641470,547989,544725,660162,664901,650391,673357,571718,54.37,,,,,,,,50,3,Slider,0,5,0,5,5,0,0,5,Standard,Standard,72,0,0.078
