pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,8/29/2021,94.3,-3.27,5.52,"Berríos, José",668731,Akil Baddoo,621244,Jose Berrios,,swinging_strike,,,,,1,Akil Baddoo called out on strikes.,R,L,R,DET,TOR,S,,,3,1,2021,-0.78,1.29,-0.77,3.39,,622682,,2,5,Bot,,,,,624512,,,8.209988408,-137.1581303,-2.736962838,-11.59920159,28.49384663,-15.41319403,3.41,1.56,,,,94.4,2176,6.3,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.24,,,,,,,,41,5,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shift,Standard,228,0,-0.058
CH,8/29/2021,81.9,-3.5,5.25,"Berríos, José",668731,Akil Baddoo,621244,Jose Berrios,,ball,,,,,11,Akil Baddoo called out on strikes.,R,L,R,DET,TOR,B,,,2,1,2021,-1.15,-0.13,-1.71,2.3,,622682,,2,5,Bot,,,,,624512,,,6.287403517,-119.0956236,0.146194518,-12.14410457,21.94478916,-33.62099821,3.15,1.42,,,,82.4,1502,6.5,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,53.96,,,,,,,,41,4,Changeup,0,2,0,2,2,0,0,2,Infield shift,Standard,252,0,0.049
FF,8/29/2021,93.6,-3.22,5.41,"Berríos, José",668731,Akil Baddoo,621244,Jose Berrios,,ball,,,,,11,Akil Baddoo called out on strikes.,R,L,R,DET,TOR,B,,,1,1,2021,-0.64,1.24,-0.89,3.91,,622682,,2,5,Bot,,,,,624512,,,7.433031049,-136.0166888,-0.792137655,-9.68833256,32.95166702,-16.89778476,3.16,1.41,,,,93.3,2094,6.4,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.07,,,,,,,,41,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shift,Standard,226,0,0.045
CH,8/29/2021,83.5,-3.42,5.23,"Berríos, José",668731,Akil Baddoo,621244,Jose Berrios,,called_strike,,,,,11,Akil Baddoo called out on strikes.,R,L,R,DET,TOR,S,,,1,0,2021,-1.1,-0.04,-1.01,2.76,,622682,,2,5,Bot,,,,,624512,,,7.733221911,-121.2374917,0.932970169,-12.45986576,25.5177998,-33.05519066,3.1,1.43,,,,83.4,1473,6.5,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54,,,,,,,,41,2,Changeup,0,2,0,2,2,0,0,2,Infield shift,Standard,252,0,-0.056
FF,8/29/2021,93.9,-3.2,5.54,"Berríos, José",668731,Akil Baddoo,621244,Jose Berrios,,ball,,,,,11,Akil Baddoo called out on strikes.,R,L,R,DET,TOR,B,,,0,0,2021,-0.86,0.98,-0.71,4.27,,622682,,2,5,Bot,,,,,624512,,,8.362677373,-136.5266191,0.286177826,-12.65464849,30.65495144,-20.28250486,3.14,1.41,,,,94,2190,6.4,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.09,,,,,,,,41,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shift,Standard,224,0,0.025
SI,8/29/2021,93.9,-3.14,5.45,"Berríos, José",622682,Victor Reyes,621244,Jose Berrios,double,hit_into_play,,,,,5,Victor Reyes doubles (7) on a sharp line drive to center fielder Randal Grichuk.,R,L,R,DET,TOR,X,8,line_drive,2,1,2021,-1.19,0.69,0.06,2.32,,,,2,5,Bot,145.59,58.84,,,624512,,,10.91534363,-136.3728453,-3.973868467,-17.1221361,26.46834466,-22.83023575,3.58,1.68,299,107.1,12,94.3,2068,6.4,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.11,0.873,0.901,1.25,1,1,1,5,40,4,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,230,0.029,0.208
CH,8/29/2021,84.2,-3.44,5.19,"Berríos, José",622682,Victor Reyes,621244,Jose Berrios,,ball,,,,,13,Victor Reyes doubles (7) on a sharp line drive to center fielder Randal Grichuk.,R,L,R,DET,TOR,B,,,1,1,2021,-0.88,0.44,-1.92,1.92,,,,2,5,Bot,,,,,624512,,,5.321627106,-122.5739415,-2.122764866,-9.911137616,23.47099197,-27.49949165,3.75,1.79,,,,84.9,1659,6.7,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,53.84,,,,,,,,40,3,Changeup,0,2,0,2,2,0,0,2,Standard,Standard,263,0,0.019
SI,8/29/2021,93.4,-3.24,5.4,"Berríos, José",622682,Victor Reyes,621244,Jose Berrios,,called_strike,,,,,14,Victor Reyes doubles (7) on a sharp line drive to center fielder Randal Grichuk.,R,L,R,DET,TOR,S,,,1,0,2021,-1.48,0.82,0.97,1.5,,,,2,5,Bot,,,,,624512,,,14.11621875,-135.2512033,-6.081218682,-21.27116321,29.0505522,-20.86353826,3.61,1.75,,,,93.5,2204,6.6,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,53.93,,,,,,,,40,2,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,224,0,-0.021
SI,8/29/2021,93.9,-3.35,5.37,"Berríos, José",622682,Victor Reyes,621244,Jose Berrios,,ball,,,,,11,Victor Reyes doubles (7) on a sharp line drive to center fielder Randal Grichuk.,R,L,R,DET,TOR,B,,,0,0,2021,-1.08,0.98,-1.21,2.9,,,,2,5,Bot,,,,,624512,,,7.921264956,-136.5812484,-2.863440696,-15.19281357,29.3042563,-19.42534065,3.69,1.86,,,,94.2,2237,6.5,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.04,,,,,,,,40,1,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,230,0,0.016
CU,8/29/2021,84.2,-3.44,5.31,"Berríos, José",572863,Dustin Garneau,621244,Jose Berrios,strikeout,swinging_strike,,,,,14,Dustin Garneau strikes out swinging.,R,R,R,DET,TOR,S,2,,2,2,2021,1.02,-0.44,1.39,0.67,,,,1,5,Bot,,,,,624512,,,9.135433747,-122.2984668,-3.499756669,8.564598053,23.37065094,-36.122313,3.47,1.59,,,,83.9,2430,6.1,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.38,,,0,1,0,0,,39,5,Curveball,0,2,0,2,2,0,0,2,Standard,Strategic,36,-0.021,-0.138
FF,8/29/2021,95.3,-3.2,5.52,"Berríos, José",572863,Dustin Garneau,621244,Jose Berrios,,ball,,,,,14,Dustin Garneau strikes out swinging.,R,R,R,DET,TOR,B,,,1,2,2021,-0.68,0.96,1.02,2.39,,,,1,5,Bot,,,,,624512,,,12.58112477,-138.2942856,-4.796231734,-11.29580062,27.55270512,-18.85273107,3.37,1.59,,,,95.7,2294,6.4,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.09,,,,,,,,39,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Strategic,223,0,0.028
FF,8/29/2021,94.5,-3.25,5.49,"Berríos, José",572863,Dustin Garneau,621244,Jose Berrios,,ball,,,,,14,Dustin Garneau strikes out swinging.,R,R,R,DET,TOR,B,,,0,2,2021,-0.69,1.09,2.15,1.63,,,,1,5,Bot,,,,,624512,,,15.55415061,-136.7654971,-6.76529165,-11.85663829,27.9608651,-17.07736338,3.39,1.59,,,,94.6,2343,6.5,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.03,,,,,,,,39,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Strategic,227,0,0.012
SI,8/29/2021,92.3,-3.31,5.39,"Berríos, José",572863,Dustin Garneau,621244,Jose Berrios,,foul,,,,,13,Dustin Garneau strikes out swinging.,R,R,R,DET,TOR,S,,,0,1,2021,-1.38,0.82,-1.37,2.04,,,,1,5,Bot,,,,,624512,,,7.919191278,-134.1675266,-4.505198215,-18.37498995,27.75166418,-21.50119428,3.47,1.59,4,80.4,-25,92.5,2108,6.3,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.16,,,,,,,,39,2,Sinker,0,2,0,2,2,0,0,2,Standard,Strategic,233,0,-0.035
CU,8/29/2021,81.4,-3.52,5.3,"Berríos, José",572863,Dustin Garneau,621244,Jose Berrios,,called_strike,,,,,8,Dustin Garneau strikes out swinging.,R,R,R,DET,TOR,S,,,0,0,2021,1.15,-0.22,-0.13,2.15,,,,1,5,Bot,,,,,624512,,,5.405247743,-118.5446899,-0.07656934,9.87891914,21.62419111,-34.49720545,3.42,1.59,,,,81.4,2362,6.2,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.33,,,,,,,,39,1,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,43,0,-0.027
SI,8/29/2021,95,-3.28,5.4,"Berríos, José",650489,Willi Castro,621244,Jose Berrios,strikeout,called_strike,,,,,8,Willi Castro called out on strikes.,R,L,R,DET,TOR,S,2,,3,2,2021,-1.37,0.87,0.24,2.09,,,,0,5,Bot,,,,,624512,,,12.28686117,-137.7970826,-4.959739011,-20.06405665,28.80150114,-20.09919502,3.53,1.68,,,,95.3,2003,6.5,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.02,,,0,1,0,0,,38,6,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,231,-0.031,-0.316
SI,8/29/2021,93.4,-3.31,5.41,"Berríos, José",650489,Willi Castro,621244,Jose Berrios,,foul,,,,,4,Willi Castro called out on strikes.,R,L,R,DET,TOR,S,,,3,1,2021,-1.05,0.93,-0.57,2.17,,,,0,5,Bot,,,,,624512,,,9.360870997,-135.6822264,-4.611237311,-15.00631652,29.26918579,-19.88788834,3.41,1.56,,,,93.4,2143,6.3,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.15,,,,,,,,38,5,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,218,0,-0.077
SI,8/29/2021,92.7,-3.32,5.44,"Berríos, José",650489,Willi Castro,621244,Jose Berrios,,ball,,,,,11,Willi Castro called out on strikes.,R,L,R,DET,TOR,B,,,2,1,2021,-1.23,0.81,-1.65,2.71,,,,0,5,Bot,,,,,624512,,,6.971443854,-134.8404038,-2.967172282,-16.45730815,28.4044063,-21.83766327,3.62,1.71,,,,93,2002,6.4,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.09,,,,,,,,38,4,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,233,0,0.113
SI,8/29/2021,93.1,-3.22,5.56,"Berríos, José",650489,Willi Castro,621244,Jose Berrios,,ball,,,,,12,Willi Castro called out on strikes.,R,L,R,DET,TOR,B,,,1,1,2021,-0.96,0.83,0.07,3.89,,,,0,5,Bot,,,,,624512,,,10.51485478,-135.2269799,-0.329158451,-13.97922973,28.73448103,-22.14800683,3.65,1.77,,,,93,2137,6.3,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.25,,,,,,,,38,3,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,224,0,0.051
FF,8/29/2021,93.5,-3.28,5.57,"Berríos, José",650489,Willi Castro,621244,Jose Berrios,,ball,,,,,11,Willi Castro called out on strikes.,R,L,R,DET,TOR,B,,,0,1,2021,-0.88,0.97,-0.79,3.92,,,,0,5,Bot,,,,,624512,,,8.327299471,-135.9572567,-0.605475284,-12.69744456,30.23168174,-20.27895301,3.63,1.74,,,,93.2,2171,6.2,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.33,,,,,,,,38,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,226,0,0.028
CU,8/29/2021,82.4,-3.51,5.42,"Berríos, José",650489,Willi Castro,621244,Jose Berrios,,foul,,,,,14,Willi Castro called out on strikes.,R,L,R,DET,TOR,S,,,0,0,2021,1.3,-0.48,0.12,1.12,,,,0,5,Bot,,,,,624512,,,5.678846317,-119.9265408,-2.283804049,11.36771454,24.65079511,-36.53705106,3.41,1.56,2,81.8,-32,81.9,2394,6.1,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.44,,,,,,,,38,1,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,26,0,-0.038
FF,8/29/2021,94.1,-3.39,5.61,"Berríos, José",605612,Harold Castro,621244,Jose Berrios,field_out,hit_into_play,,,,,1,Harold Castro flies out to left fielder Lourdes Gurriel.,R,L,R,DET,TOR,X,7,fly_ball,0,0,2021,-0.64,1.45,-0.29,3.12,,408234,600869,2,4,Bot,63.68,77.68,,,624512,,,9.42298583,-136.6027261,-3.88729899,-10.20576393,31.71054788,-13.38356238,3.3,1.5,337,93.3,29,93.5,2290,6.2,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.33,0.13,0.203,0,1,0,0,3,33,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,225,-0.055,-0.456
CU,8/29/2021,82.3,-3.4,5.33,"Berríos, José",600869,Jeimer Candelario,621244,Jose Berrios,single,hit_into_play,,,,,4,Jeimer Candelario singles on a sharp line drive to right fielder Teoscar Hernandez.   Miguel Cabrera to 2nd.,R,L,R,DET,TOR,X,9,line_drive,1,1,2021,1.02,-0.34,-0.7,2.14,,,408234,2,4,Bot,166.11,94.17,,,624512,,,4.145074606,-119.8832814,-0.126729757,9.153731419,20.99363218,-35.60242766,3.41,1.56,236,107.2,14,82.5,2348,6.2,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.33,0.713,0.761,0.9,1,1,0,5,32,3,Curveball,0,2,0,2,2,0,0,2,Infield shift,Standard,40,0.026,0.288
SI,8/29/2021,93.6,-3.24,5.47,"Berríos, José",600869,Jeimer Candelario,621244,Jose Berrios,,called_strike,,,,,8,Jeimer Candelario singles on a sharp line drive to right fielder Teoscar Hernandez.   Miguel Cabrera to 2nd.,R,L,R,DET,TOR,S,,,1,0,2021,-1.17,0.88,0.14,2.01,,,408234,2,4,Bot,,,,,624512,,,11.27783328,-135.7965653,-5.131724168,-16.84019287,28.32680045,-20.24517419,3.43,1.69,,,,93.8,2105,6.5,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.04,,,,,,,,32,2,Sinker,0,2,0,2,2,0,0,2,Infield shift,Standard,227,0,-0.047
CU,8/29/2021,81.8,-3.52,5.31,"Berríos, José",600869,Jeimer Candelario,621244,Jose Berrios,,ball,,,,,13,Jeimer Candelario singles on a sharp line drive to right fielder Teoscar Hernandez.   Miguel Cabrera to 2nd.,R,L,R,DET,TOR,B,,,0,0,2021,1,-0.6,-1.46,1.01,,,408234,2,4,Bot,,,,,624512,,,2.702047554,-119.0718346,-1.936528725,8.940032706,23.98000784,-37.66514752,3.4,1.56,,,,81.3,2348,6.1,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.44,,,,,,,,32,1,Curveball,0,2,0,2,2,0,0,2,Infield shift,Standard,41,0,0.037
CU,8/29/2021,83.1,-3.44,5.3,"Berríos, José",408234,Miguel Cabrera,621244,Jose Berrios,field_error,hit_into_play,,,,,4,Miguel Cabrera reaches on a throwing error by shortstop Bo Bichette.,R,R,R,DET,TOR,X,6,ground_ball,0,2,2021,1.48,-0.25,-0.28,2.26,,,,2,4,Bot,105.58,157,,,624512,,,4.295567391,-120.8262678,0.147436696,13.2742562,28.43881059,-34.92620749,3.55,1.63,9,92.8,-13,82.1,2303,6.1,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.39,0.15,0.142,0.9,1,0,0,2,31,3,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,44,0.016,0.181
CH,8/29/2021,86,-3.31,5.31,"Berríos, José",408234,Miguel Cabrera,621244,Jose Berrios,,foul,,,,,11,Miguel Cabrera reaches on a throwing error by shortstop Bo Bichette.,R,R,R,DET,TOR,S,,,0,1,2021,-1.24,0.45,-1.03,2.9,,,,2,4,Bot,,,,,624512,,,7.935366576,-125.0861204,-0.387977445,-14.65665149,25.12963228,-27.58627274,3.55,1.63,158,64.4,33,86.2,1562,6.4,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.06,,,,,,,,31,2,Changeup,0,2,0,2,2,0,0,2,Standard,Standard,247,0,-0.024
FF,8/29/2021,94.6,-3.34,5.34,"Berríos, José",408234,Miguel Cabrera,621244,Jose Berrios,,foul,,,,,5,Miguel Cabrera reaches on a throwing error by shortstop Bo Bichette.,R,R,R,DET,TOR,S,,,0,0,2021,-0.81,1.17,0.2,2.42,,,,2,4,Bot,,,,,624512,,,11.08146319,-137.3704126,-4.603965379,-12.55079831,26.68657637,-16.43703216,3.55,1.63,242,91.5,54,95.3,2361,6.5,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,53.98,,,,,,,,31,1,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,227,0,-0.019
FF,8/29/2021,95.7,-3.17,5.6,"Berríos, José",543257,Robbie Grossman,621244,Jose Berrios,strikeout,foul_tip,,,,,11,Robbie Grossman strikes out on a foul tip.,R,L,R,DET,TOR,S,2,,0,2,2021,-0.85,1.03,-0.98,3.36,,,,1,4,Bot,,,,,624512,,,7.695763423,-139.2220244,-2.66279713,-12.65457745,28.40886195,-18.36453229,3.37,1.53,,,,96.2,2225,6.4,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.12,,,0,1,0,0,,30,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Strategic,4th outfielder,220,-0.019,-0.099
SI,8/29/2021,94.5,-3.12,5.49,"Berríos, José",543257,Robbie Grossman,621244,Jose Berrios,,called_strike,,,,,3,Robbie Grossman strikes out on a foul tip.,R,L,R,DET,TOR,S,,,0,1,2021,-1.18,0.83,0.74,2.68,,,,1,4,Bot,,,,,624512,,,12.7264646,-137.1173912,-3.500081087,-17.64614418,28.54463496,-21.00702228,3.08,1.48,,,,94.9,2100,6.5,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,53.97,,,,,,,,30,2,Sinker,0,2,0,2,2,0,0,2,Strategic,4th outfielder,225,0,-0.035
CH,8/29/2021,84.7,-3.37,5.32,"Berríos, José",543257,Robbie Grossman,621244,Jose Berrios,,foul,,,,,13,Robbie Grossman strikes out on a foul tip.,R,L,R,DET,TOR,S,,,0,0,2021,-1.33,0.24,-1.14,2.38,,,,1,4,Bot,,,,,624512,,,7.869658807,-123.032404,-0.940390662,-15.09462937,25.56821175,-29.76491758,3.37,1.53,179,74.5,63,84.5,1496,6.4,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.11,,,,,,,,30,1,Changeup,0,2,0,2,2,0,0,2,Strategic,4th outfielder,249,0,-0.027
CU,8/29/2021,82.6,-3.45,5.33,"Berríos, José",570731,Jonathan Schoop,621244,Jose Berrios,field_out,hit_into_play,,,,,4,Jonathan Schoop flies out to second baseman Marcus Semien.,R,R,R,DET,TOR,X,4,fly_ball,1,2,2021,1.42,-0.3,-0.58,2.53,,,,0,4,Bot,131.64,111.41,,,624512,,,3.772441395,-120.1967203,0.788773659,12.86618836,25.93792976,-35.50158232,3.41,1.56,222,74,44,82.3,2245,6.3,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.16,0.183,0.182,0,1,0,0,3,29,7,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,33,-0.029,-0.174
FF,8/29/2021,94.8,-3.45,5.54,"Berríos, José",570731,Jonathan Schoop,621244,Jose Berrios,,ball,,,,,11,Jonathan Schoop flies out to second baseman Marcus Semien.,R,R,R,DET,TOR,B,,,0,2,2021,-0.98,1.14,-1.69,3.2,,,,0,4,Bot,,,,,624512,,,6.819369218,-137.9083623,-3.00423115,-13.98694124,29.67947416,-17.10958584,3.55,1.68,,,,95.2,2157,6.5,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.03,,,,,,,,29,6,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,222,0,0.024
FF,8/29/2021,94.7,-3.16,5.66,"Berríos, José",570731,Jonathan Schoop,621244,Jose Berrios,,foul,,,,,11,Jonathan Schoop flies out to second baseman Marcus Semien.,R,R,R,DET,TOR,S,,,0,2,2021,-0.45,1.11,-0.03,3.74,,,,0,4,Bot,,,,,624512,,,9.155518883,-137.6950518,-1.84178554,-7.571087466,27.51836533,-17.80147409,3.41,1.56,224,68.5,38,95,2107,6.3,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.2,,,,,,,,29,5,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,222,0,0
FF,8/29/2021,95.6,-3.18,5.59,"Berríos, José",570731,Jonathan Schoop,621244,Jose Berrios,,foul,,,,,12,Jonathan Schoop flies out to second baseman Marcus Semien.,R,R,R,DET,TOR,S,,,0,2,2021,-0.74,0.99,0.24,4.13,,,,0,4,Bot,,,,,624512,,,10.68572299,-138.8409159,-0.455256607,-11.96987455,30.1694428,-19.41072366,3.41,1.56,253,76.3,36,95.6,2232,6.3,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.17,,,,,,,,29,4,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,228,0,0
CU,8/29/2021,84.4,-3.59,5.26,"Berríos, José",570731,Jonathan Schoop,621244,Jose Berrios,,foul,,,,,14,Jonathan Schoop flies out to second baseman Marcus Semien.,R,R,R,DET,TOR,S,,,0,2,2021,0.96,-0.23,0.84,0.7,,,,0,4,Bot,,,,,624512,,,8.401484845,-122.6967569,-3.797122577,8.15228039,23.20371047,-33.98798354,3.41,1.56,,,,84.5,2412,6.3,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.19,,,,,,,,29,3,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,39,0,0
SI,8/29/2021,95.3,-3.27,5.28,"Berríos, José",570731,Jonathan Schoop,621244,Jose Berrios,,called_strike,,,,,9,Jonathan Schoop flies out to second baseman Marcus Semien.,R,R,R,DET,TOR,S,,,0,1,2021,-1.14,1.15,0.28,1.59,,,,0,4,Bot,,,,,624512,,,11.92051126,-138.3083593,-6.698761492,-17.14549123,28.34699799,-15.99216898,3.6,1.68,,,,95.9,2300,6.6,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,53.91,,,,,,,,29,2,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,228,0,-0.052
CU,8/29/2021,79.4,-3.59,5.33,"Berríos, José",570731,Jonathan Schoop,621244,Jose Berrios,,called_strike,,,,,6,Jonathan Schoop flies out to second baseman Marcus Semien.,R,R,R,DET,TOR,S,,,0,0,2021,1.34,-0.37,0.58,2.24,,,,0,4,Bot,,,,,624512,,,6.597918285,-115.4779965,0.66469665,10.81153716,21.2029391,-35.79872887,3.54,1.56,,,,79.1,2308,6.1,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.45,,,,,,,,29,1,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,43,0,-0.038
SI,8/29/2021,95.2,-3.14,5.74,"Berríos, José",668731,Akil Baddoo,621244,Jose Berrios,strikeout,called_strike,,,,,12,Akil Baddoo called out on strikes.,R,L,R,DET,TOR,S,2,,1,2,2021,-1.22,0.59,0.42,3.32,,,622682,2,3,Bot,,,,,624512,,,12.03675781,-138.2059604,-2.057859725,-18.16312762,27.92715101,-24.33450051,3.19,1.44,,,,95.4,2174,6.3,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.2,,,0,1,0,0,,24,4,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,222,-0.028,-0.158
CH,8/29/2021,85.2,-3.39,5.3,"Berríos, José",668731,Akil Baddoo,621244,Jose Berrios,,swinging_strike,,,,,1,Akil Baddoo called out on strikes.,R,L,R,DET,TOR,S,,,1,1,2021,-0.94,0.64,-0.63,3.34,,,622682,2,3,Bot,,,,,624512,,,8.408167876,-123.8878822,0.391486612,-11.29967073,22.4969564,-25.80138106,3.41,1.56,,,,85.9,1446,6.6,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,53.89,,,,,,,,24,3,Changeup,0,1,0,1,1,0,0,1,Infield shift,Standard,248,0,-0.06
SI,8/29/2021,92.5,-3.18,5.58,"Berríos, José",668731,Akil Baddoo,621244,Jose Berrios,,swinging_strike,,,,,11,Akil Baddoo called out on strikes.,R,L,R,DET,TOR,S,,,1,0,2021,-1.42,0.69,-1.13,3.05,,,622682,2,3,Bot,,,,,624512,,,8.324301912,-134.5531156,-2.182030157,-18.99580206,27.23299927,-23.489334,3.41,1.56,,,,92.9,1951,6.4,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.13,,,,,,,,24,2,Sinker,0,1,0,1,1,0,0,1,Infield shift,Standard,228,0,-0.047
CH,8/29/2021,85.4,-3.35,5.37,"Berríos, José",668731,Akil Baddoo,621244,Jose Berrios,,ball,,,,,11,Akil Baddoo called out on strikes.,R,L,R,DET,TOR,B,,,0,0,2021,-1.13,0.3,-2.29,4.15,,,622682,2,3,Bot,,,,,624512,,,4.772411929,-124.288583,2.757313142,-12.67749907,23.4031355,-29.74237973,3.2,1.49,,,,85.7,1431,6.3,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.15,,,,,,,,24,1,Changeup,0,1,0,1,1,0,0,1,Infield shift,Standard,246,0,0.037
FF,8/29/2021,93.8,-3.36,5.66,"Berríos, José",622682,Victor Reyes,621244,Jose Berrios,single,hit_into_play,,,,,4,Victor Reyes singles on a sharp ground ball to right fielder Teoscar Hernandez.,R,L,R,DET,TOR,X,9,ground_ball,0,1,2021,-0.97,1.31,-0.59,2.66,,,,2,3,Bot,150.38,102.7,,,624512,,,9.275282717,-136.1404634,-4.825098627,-14.16941016,33.08999531,-14.98766597,3.58,1.68,127,104.8,7,93.1,2297,6.3,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.22,0.627,0.564,0.9,1,1,0,4,23,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,223,0.015,0.141
FF,8/29/2021,94.1,-3.47,5.46,"Berríos, José",622682,Victor Reyes,621244,Jose Berrios,,called_strike,,,,,8,Victor Reyes singles on a sharp ground ball to right fielder Teoscar Hernandez.,R,L,R,DET,TOR,S,,,0,0,2021,-0.97,1.34,0.06,1.67,,,,2,3,Bot,,,,,624512,,,11.27123377,-136.507488,-7.076972639,-14.4971848,28.94388501,-13.98816549,3.73,1.64,,,,94,2284,6.3,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,54.18,,,,,,,,23,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,226,0,-0.019
SI,8/29/2021,95.9,-3.31,5.51,"Berríos, José",572863,Dustin Garneau,621244,Jose Berrios,field_out,hit_into_play,,,,,8,"Dustin Garneau grounds out, second baseman Marcus Semien to first baseman Vladimir Guerrero.",R,R,R,DET,TOR,X,4,ground_ball,3,2,2021,-1.33,0.87,0.17,1.5,,,,1,3,Bot,136.79,150.9,,,624512,,,12.23624736,-139.1192101,-7.000180152,-19.99067392,29.39641555,-19.44140046,3.47,1.59,2,90.4,-37,96.4,2280,6.6,632750,621244,624512,665489,543760,675656,666182,666971,545341,606192,53.88,0.06,0.054,0,1,0,0,2,22,6,Sinker,0,1,0,1,1,0,0,1,Standard,Strategic,222,-0.019,-0.209
