Season,Name,WAR,playerid
1987,Eric King,0.6,1006929
1919,Doc Ayers,0.6,1000387
1921,Howard Ehmke,0.6,1003707
2009,Armando Galarraga,0.6,4222
2007,Fernando Rodney,0.6,494
1983,Dave Gumpert,0.6,1005142
1998,Tim Worrell,0.6,1139
2000,Nelson Cruz,0.6,554
1989,Mike Henneman,0.5,1005656
1960,Bill Fischer,0.5,1004066
1984,Randy O'Neal,0.5,1009802
1982,Jerry Ujdur,0.5,1013269
1999,C.J. Nitkowski,0.5,570
1991,Dan Gakeler,0.5,1004439
1943,Roy Henshaw,0.5,1005678
1973,Mike Strahler,0.5,1012591
1963,Frank Lary,0.5,1007364
2015,Kyle Lobstein,0.5,9178
1950,Virgil Trucks,0.5,1013203
2007,Tim Byrdak,0.5,1995
1978,Mark Fidrych,0.5,1004023
2017,Anibal Sanchez,0.5,3284
2007,Zach Miner,0.5,3193
1936,Joe Sullivan,0.5,1012701
1966,Johnny Podres,0.5,1010406
1930,Art Herring,0.5,1005726
1913,Lefty Williams,0.5,1014015
1990,Walt Terrell,0.5,1012924
1977,Vern Ruhle,0.5,1011297
1992,Frank Tanana,0.5,1012818
1970,Bob Reed,0.5,1010761
1976,Dave Lemanczyk,0.5,1007511
1968,Daryl Patterson,0.5,1010059
1992,Dave Haas,0.5,1005170
2006,Fernando Rodney,0.5,494
1988,Paul Gibson,0.5,1004671
1929,Art Herring,0.5,1005726
1964,Terry Fox,0.5,1004284
1962,Ron Kline,0.5,1007004
1913,Carl Zamloch,0.5,1014415
1962,Sam Jones,0.5,1006590
2003,Adam Bernero,0.5,460
1977,Jack Morris,0.5,1009211
1914,Marc Hall,0.5,1005256
2003,Fernando Rodney,0.5,494
1910,Hub Pernoll,0.5,1010200
1967,Fred Lasher,0.5,1007366
1980,Roger Weaver,0.5,1013704
1951,Gene Bearden,0.5,1000717
2004,Gary Knotts,0.5,1428
1917,Bill James,0.5,1006343
1935,Chief Hogsett,0.5,1005930
2018,Spencer Turnbull,0.5,16207
1967,Hank Aguirre,0.5,1000087
1907,Ed Willett,0.5,1013966
1916,Howard Ehmke,0.5,1003707
1964,Fred Gladding,0.5,1004751
2002,Andy Van Hekken,0.5,1630
1982,Pat Underwood,0.5,1013280
2009,Nate Robertson,0.5,1620
2017,Alex Wilson,0.5,9239
1915,Bill James,0.5,1006343
1997,Felipe Lira,0.5,1007649
2006,Jamie Walker,0.5,502
1940,Archie McKain,0.5,1008577
2019,Matt Moore,0.5,1890
2014,Kyle Lobstein,0.5,9178
1981,Kevin Saucier,0.5,1011457
2018,Francisco Liriano,0.5,3201
1969,John Hiller,0.5,1005817
1966,Fred Gladding,0.5,1004751
2010,Dontrelle Willis,0.5,1703
1986,Dan Petry,0.4,1010246
2015,Daniel Norris,0.4,13475
1965,Phil Regan,0.4,1010785
2019,Nick Ramirez,0.4,12575
2012,Al Alburquerque,0.4,6324
1999,Masao Kida,0.4,1800
1981,Aurelio Lopez,0.4,1007753
1926,Hooks Dauss,0.4,1003011
1986,Bill Campbell,0.4,1001874
2020,Bryan Garcia,0.4,19457
1997,Doug Brocail,0.4,551
2015,Al Alburquerque,0.4,6324
2003,Mike Maroth,0.4,1508
1982,Dave Rozema,0.4,1011273
1977,Bruce Taylor,0.4,1012861
1977,Dave Roberts,0.4,1011031
1993,Storm Davis,0.4,1003080
1922,Syl Johnson,0.4,1006505
1998,Matt Anderson,0.4,459
1978,Bob Sykes,0.4,1012798
1999,Nelson Cruz,0.4,554
2007,Kenny Rogers,0.4,1277
1988,Eric King,0.4,1006929
1953,Ray Herbert,0.4,1005684
1913,George Mullin,0.4,1009302
2005,Fernando Rodney,0.4,494
2009,Zach Miner,0.4,3193
1961,Phil Regan,0.4,1010785
2016,Bruce Rondon,0.4,5766
1995,Mike Christopher,0.4,1002220
1919,Slim Love,0.4,1007775
2003,Danny Patterson,0.4,485
1985,Doug Bair,0.4,1000439
1902,Rube Kisinger,0.4,1006977
1942,Roy Henshaw,0.4,1005678
1958,Herm Wehmeier,0.4,1013729
2013,Bruce Rondon,0.4,5766
1961,Terry Fox,0.4,1004284
1947,Al Benton,0.4,1000853
1984,Aurelio Lopez,0.4,1007753
1955,Leo Cristante,0.4,1002778
1912,Bill Burns,0.4,1001701
1908,George Suggs,0.4,1012673
1963,Fred Gladding,0.4,1004751
1940,Floyd Giebell,0.4,1004679
1942,Schoolboy Rowe,0.4,1011259
1963,Bob Anderson,0.4,1000219
1941,Archie McKain,0.4,1008577
1972,Lerrin LaGrow,0.4,1007255
1960,Paul Foytack,0.4,1004287
1938,Roxie Lawson,0.4,1007406
1906,Ed Willett,0.4,1013966
2018,Artie Lewicki,0.4,16731
2009,Fu-Te Ni,0.4,4199
1937,Slick Coffman,0.4,1002393
2005,Sean Douglass,0.4,133
1909,George Suggs,0.4,1012673
2018,Daniel Norris,0.4,13475
2002,Seth Greisinger,0.4,467
1966,Hank Aguirre,0.4,1000087
1910,Ralph Works,0.4,1014258
1959,Pete Burnside,0.4,1001718
1971,Tom Timmermann,0.4,1013071
1994,Greg Gohr,0.3,1004803
1993,Mark Leiter,0.3,1007501
2008,Fernando Rodney,0.3,494
1998,Todd Jones,0.3,436
1956,Jim Bunning,0.3,1001653
1984,Roger Mason,0.3,1008222
1909,Kid Speer,0.3,1012314
2019,Joe Jimenez,0.3,15761
2008,Jeremy Bonderman,0.3,1667
2014,Blaine Hardy,0.3,6499
2019,David McKay,0.3,19814
2009,Fernando Rodney,0.3,494
1995,Greg Gohr,0.3,1004803
2000,Adam Bernero,0.3,460
2017,Buck Farmer,0.3,14814
1905,Jimmy Wiggs,0.3,1013932
1959,Tom Morgan,0.3,1009184
1927,Don Hankins,0.3,1005309
1948,Lou Kretlow,0.3,1007161
1996,Richie Lewis,0.3,1007587
1955,Dick Marlowe,0.3,1008114
1990,Steve Searcy,0.3,1011704
1945,Joe Orrell,0.3,1009849
1978,Jack Morris,0.3,1009211
1958,Joe Presko,0.3,1010522
1933,Elden Auker,0.3,1000366
1997,Glenn Dishman,0.3,1003324
1912,George Boehler,0.3,1001114
1982,Kevin Saucier,0.3,1011457
1938,Bob Harris,0.3,1005400
2002,Brian Moehler,0.3,480
1905,George Disch,0.3,1003323
1934,Vic Frazier,0.3,1004307
1973,Tom Timmermann,0.3,1013071
1923,Bert Cole,0.3,1002412
2015,Shane Greene,0.3,10756
1912,Tex Covington,0.3,1002686
2010,Robbie Weinhardt,0.3,8479
1987,Mark Thurmond,0.3,1013052
1975,Gene Pentz,0.3,1010165
1909,Bill Lelivelt,0.3,1007509
1985,Chuck Cary,0.3,1002027
2018,Daniel Stumpf,0.3,13780
1958,Bob Shaw,0.3,1011819
1988,Ted Power,0.3,1010504
1953,Fred Hutchinson,0.3,1006238
2017,Bruce Rondon,0.3,5766
1932,Buck Marrow,0.3,1008130
1993,Joe Boever,0.3,1001118
2007,Yorman Bazardo,0.3,3143
1921,Carl Holling,0.3,1005958
1997,Dan Miceli,0.3,1463
2003,Jamie Walker,0.3,502
2011,Brad Penny,0.3,535
1903,John Skopec,0.3,1012042
1994,Storm Davis,0.3,1003080
2007,Andrew Miller,0.3,6785
1992,Eric King,0.3,1006929
1971,Mike Kilkenny,0.3,1006901
1916,Jean Dubuc,0.3,1003519
1963,Phil Regan,0.3,1010785
2003,Nate Robertson,0.3,1620
1960,Phil Regan,0.3,1010785
1994,Sean Bergman,0.3,1000881
1993,Mike Moore,0.3,1009122
1939,Fred Hutchinson,0.3,1006238
2009,Freddy Dolsi,0.3,5424
2010,Ryan Perry,0.3,8799
2001,Adam Pettyjohn,0.3,489
2019,Drew VerHagen,0.3,13424
1961,Howie Koplitz,0.3,1007107
1984,Doug Bair,0.3,1000439
1944,Roy Henshaw,0.3,1005678
1956,Walt Masterson,0.3,1008230
1944,Joe Orrell,0.3,1009849
2005,Jamie Walker,0.3,502
2000,Matt Anderson,0.2,459
1984,Bill Scherrer,0.2,1011552
1969,Bob Reed,0.2,1010761
1924,Herman Pillette,0.2,1010351
2020,Gregory Soto,0.2,19677
1978,Steve Foucault,0.2,1004262
1938,Schoolboy Rowe,0.2,1011259
1950,Ray Herbert,0.2,1005684
1915,Red Oldham,0.2,1009762
2018,Alex Wilson,0.2,9239
1968,John Wyatt,0.2,1014303
2001,Brian Moehler,0.2,480
2015,Neftali Feliz,0.2,18
1998,Greg Keagle,0.2,1006726
1994,Buddy Groom,0.2,143
1975,Ed Glynn,0.2,1004789
1962,Ron Nischwitz,0.2,1009604
1982,Howard Bailey,0.2,1000425
1903,Mal Eason,0.2,1003636
2012,Darin Downs,0.2,5903
2015,Randy Wolf,0.2,976
2007,Joel Zumaya,0.2,4699
2008,Eddie Bonine,0.2,5890
2002,Franklyn German,0.2,1603
1947,Hal White,0.2,1013877
1972,Fred Holdsworth,0.2,1005944
1955,Al Aber,0.2,1000016
1955,Bud Black,0.2,1001006
1929,Whit Wyatt,0.2,1014304
2003,Gary Knotts,0.2,1428
1967,Dave Wickersham,0.2,1013917
1980,Dave Tobik,0.2,1013086
1962,Howie Koplitz,0.2,1007107
1980,Mark Fidrych,0.2,1004023
2002,Nate Cornejo,0.2,462
1985,Milt Wilcox,0.2,1013939
1994,Greg Cadaret,0.2,1001810
1907,Elijah Jones,0.2,1006554
1949,Hal White,0.2,1013877
1902,Wish Egan,0.2,1003703
1971,Jack Whillock,0.2,1013841
2012,Duane Below,0.2,3124
2002,Eric Eckenstahler,0.2,1600
1963,Denny McLain,0.2,1008603
2014,Kyle Ryan,0.2,11753
1916,Bernie Boland,0.2,1001137
2013,Darin Downs,0.2,5903
1909,Elijah Jones,0.2,1006554
1939,Harry Eisenstat,0.2,1003717
1970,Jerry Robertson,0.2,1011036
1978,Steve Baker,0.2,1000467
1989,Brian Dubois,0.2,1003518
1925,Jess Doyle,0.2,1003462
1950,Hank Borowy,0.2,1001208
1923,Earl Whitehill,0.2,1013866
2009,Ryan Perry,0.2,8799
1990,Lance McCullers,0.2,1008436
2019,Jose Cisnero,0.2,6399
2012,Luke Putkonen,0.2,6736
1974,Bill Slayback,0.2,1012062
1939,Cotton Pippen,0.2,1010364
1997,Tim Pugh,0.2,1010560
1938,Joe Rogalski,0.2,1011127
1945,Jim Tobin,0.2,1013089
1994,Gene Harris,0.2,1005414
2007,Jair Jurrjens,0.2,5556
2014,Joe Nathan,0.2,1122
2020,Jordan Zimmermann,0.2,4505
1910,Sailor Stroud,0.2,1012632
1989,David Palmer,0.2,1009970
1993,Greg Gohr,0.2,1004803
1990,Brian Dubois,0.2,1003518
2010,Brad Thomas,0.2,757
2013,Al Alburquerque,0.2,6324
1971,Joe Niekro,0.2,1009582
2014,Corey Knebel,0.2,15010
1920,Mutt Wilson,0.2,1014097
1972,Chris Zachary,0.2,1014404
1988,Don Heinkel,0.2,1005595
1972,John Hiller,0.2,1005817
1912,Bill Donovan,0.2,1003393
2011,Ryan Perry,0.2,8799
2008,Clay Rapada,0.2,4831
1913,Al Klawitter,0.2,1006988
2016,Warwick Saupold,0.2,13211
1958,George Spencer,0.2,1012322
1978,Dave Tobik,0.2,1013086
2008,Casey Fossum,0.2,188
1989,Ramon Pena,0.2,1010151
1941,Hal Manders,0.2,1008053
1913,Fred House,0.2,1006058
2014,Al Alburquerque,0.2,6324
1911,Tex Covington,0.2,1002686
1936,Jake Wade,0.2,1013472
1965,John Hiller,0.2,1005817
2005,Jason Grilli,0.2,521
1952,Dick Littlefield,0.2,1007661
1905,Gene Ford,0.2,1004219
1988,Mark Huismann,0.2,1006171
1934,Steve Larkin,0.2,1007350
1951,Ray Herbert,0.2,1005684
1990,Scott Aldred,0.2,1000115
2008,Chris Lambert,0.1,8047
1935,Roxie Lawson,0.1,1007406
1955,Babe Birrer,0.1,1000984
1911,Wiley Taylor,0.1,1012894
1962,Doug Gallagher,0.1,1004449
2016,Blaine Hardy,0.1,6499
2020,John Schreiber,0.1,20020
1903,Harry Kane,0.1,1006687
1905,Eddie Cicotte,0.1,1002236
2020,Buck Farmer,0.1,14814
1979,Bruce Taylor,0.1,1012861
1959,Billy Hoeft,0.1,1005893
1912,Ed Summers,0.1,1012719
1996,John Cummings,0.1,1002874
1903,Joe Yeager,0.1,1014331
2005,Vic Darensbourg,0.1,516
1901,Frank Owen,0.1,1009916
2001,Matt Miller,0.1,479
1945,Virgil Trucks,0.1,1013203
2002,Adam Bernero,0.1,460
1968,Jim Rooker,0.1,1011183
2005,Ugueth Urbina,0.1,216
1981,George Cappuzzello,0.1,1001927
2015,Bruce Rondon,0.1,5766
1915,George Boehler,0.1,1001114
1979,Sheldon Burnside,0.1,1001719
1901,Ed High,0.1,1005797
2017,Daniel Stumpf,0.1,13780
1943,Rufe Gentry,0.1,1004616
1962,Fred Gladding,0.1,1004751
1927,Josh Billings,0.1,1000972
1987,Dan Petry,0.1,1010246
2004,Ugueth Urbina,0.1,216
1955,Paul Foytack,0.1,1004287
2016,Dustin Molleken,0.1,6200
2018,Louis Coleman,0.1,9720
1914,Ross Reynolds,0.1,1010873
1961,Bob Bruce,0.1,1001573
1969,Dick Radatz,0.1,1010630
2012,Joaquin Benoit,0.1,1437
1927,Jess Doyle,0.1,1003462
1965,Ron Nischwitz,0.1,1009604
1961,Manny Montejo,0.1,1009066
1955,Van Fletcher,0.1,1004157
1912,Charlie Wheatley,0.1,1013824
1993,Buddy Groom,0.1,143
2011,Duane Below,0.1,3124
1939,Hal Newhouser,0.1,1009535
1941,Virgil Trucks,0.1,1013203
1925,Ownie Carroll,0.1,1002003
2003,Chris Mears,0.1,1756
1961,Gerry Staley,0.1,1012388
1957,Joe Presko,0.1,1010522
2005,Justin Verlander,0.1,8700
1995,Kevin Wickander,0.1,1013915
1902,Arch McCarthy,0.1,1008365
1927,Rufus Smith,0.1,1012204
1948,Stubby Overmire,0.1,1009911
2000,Kevin Tolar,0.1,1009
1931,Orlin Collier,0.1,1002459
1931,Charlie Sullivan,0.1,1012686
1928,Phil Page,0.1,1009955
1946,Art Houtteman,0.1,1006066
1917,Johnny Couch,0.1,1002666
1914,Johnnie Williams,0.1,1014010
2014,Drew VerHagen,0.1,13424
1940,Clay Smith,0.1,1012115
1910,Ed Killian,0.1,1006908
1956,Virgil Trucks,0.1,1013203
1992,John Kiely,0.1,1006894
1983,Doug Bair,0.1,1000439
1951,Earl Johnson,0.1,1006450
1986,Chuck Cary,0.1,1002027
1967,Larry Sherry,0.1,1011883
1969,Norm McRae,0.1,1008688
1984,Carl Willis,0.1,1013979
1918,Bill Donovan,0.1,1003393
1970,Dennis Saunders,0.1,1011460
2013,Jose Veras,0.1,2063
2018,Buck Farmer,0.1,14814
1965,Leo Marentette,0.1,1008104
1963,Willie Smith,0.1,1012216
2001,Todd Jones,0.1,436
2007,Jordan Tata,0.1,5999
1966,Bill Graham,0.1,1004926
1999,Willie Blair,0.1,1001033
1920,Bill Morrisette,0.1,1009199
1936,Red Phillips,0.1,1010297
1921,Jim Walsh,0.1,1013574
1959,Barney Schultz,0.1,1011625
1905,John Eubank,0.1,1003850
1967,Bill Monbouquette,0.1,1009048
1910,Bill Lelivelt,0.1,1007509
1954,Frank Lary,0.1,1007364
1922,Bert Cole,0.1,1002412
1952,Fred Hutchinson,0.1,1006238
2003,Chris Spurling,0.1,1668
1961,Jim Donohue,0.1,1003388
1923,Ole Olsen,0.1,1009789
1973,Bob Miller,0.1,1008877
1940,Cotton Pippen,0.1,1010364
1956,Pete Wojey,0.1,1014182
1973,Gary Ignasiak,0.1,1006253
1926,Jess Doyle,0.1,1003462
1974,Fred Holdsworth,0.1,1005944
2020,Matthew Boyd,0.1,15440
1959,Jim Stump,0.1,1012651
1952,Dick Marlowe,0.1,1008114
1978,Jim Crawford,0.1,1002742
1933,Art Herring,0.1,1005726
1921,Pol Perritt,0.1,1010206
1975,Fernando Arroyo,0.1,1000327
1997,Greg Keagle,0.1,1006726
1983,John Martin,0.1,1008179
2011,Luis Marte,0.1,8651
1972,Don Leshnock,0.1,1007556
1926,Augie Johns,0.1,1006421
1993,Mike Gardiner,0.1,1004516
1981,Howard Bailey,0.1,1000425
1965,Larry Sherry,0.1,1011883
1936,Alvin Crowder,0.1,1002820
2003,Wil Ledezma,0.1,1669
1945,Prince Oana,0.1,1009673
1918,Harry Coveleski,0.1,1002681
2014,Evan Reed,0.1,1349
1988,Willie Hernandez,0.1,1005714
1949,Lou Kretlow,0.1,1007161
1937,Pat McLaughlin,0.1,1008617
1998,Will Brunson,0.1,1001596
1991,Scott Aldred,0.1,1000115
2010,Alfredo Figaro,0.1,8404
1910,Art Loudell,0.1,1007765
1941,Earl Cook,0.1,1002567
1980,John Hiller,0.1,1005817
1977,Ed Glynn,0.1,1004789
1990,Mike Schwabe,0.1,1011659
2002,Jason Beverlin,0.1,1560
1902,John Terry,0.1,1012928
2019,Eduardo Jimenez,0.1,19642
2018,Victor Alcantara,0.1,15028
1911,Pug Cavet,0.1,1002095
1930,Mark Koenig,0.1,1007077
2014,Chad Smith,0.1,13604
1952,Ned Garver,0.1,1004556
1923,Ed Wells,0.1,1013766
1939,Roxie Lawson,0.1,1007406
1998,Scott Sanders,0.1,1011423
1989,Randy Bockus,0.1,1001110
1954,Ray Herbert,0.1,1005684
1978,Sheldon Burnside,0.1,1001719
1993,Mark Grater,0.1,1004959
2017,Artie Lewicki,0.1,16731
1918,Bill James,0.1,1006343
1945,Walter Wilson,0.1,1014111
1995,Dwayne Henry,0.1,1005670
2006,Roman Colon,0.1,2242
1982,Juan Berenguer,0.1,1000865
1964,Larry Sherry,0.1,1011883
1904,Charlie Jaeger,0.0,1006334
2019,Trevor Rosenthal,0.0,10745
2013,Luke Putkonen,0.0,6736
1952,Billy Hoeft,0.0,1005893
1920,Lou Vedder,0.0,1013392
1934,Chief Hogsett,0.0,1005930
1942,Johnny Gorsica,0.0,1004890
2019,John Schreiber,0.0,20020
1930,Tommy Bridges,0.0,1001421
2005,Craig Dingman,0.0,318
1973,Dave Lemanczyk,0.0,1007511
1914,Ed McCreery,0.0,1008429
1952,Bud Black,0.0,1001006
1915,Grover Lowdermilk,0.0,1007784
1992,Mike Munoz,0.0,1009328
1905,Frosty Thomas,0.0,1012974
1957,John Tsitouris,0.0,1013208
2006,Jordan Tata,0.0,5999
1991,Rusty Meacham,0.0,1008702
2014,Melvin Mercedes,0.0,10181
1971,Bill Zepp,0.0,1014431
1967,Orlando Pena,0.0,1010150
1912,Hooks Dauss,0.0,1003011
1991,Jerry Don Gleaton,0.0,1004772
2013,Evan Reed,0.0,1349
1922,Lil Stoner,0.0,1012570
2010,Daniel Schlereth,0.0,8739
1996,Joey Eischen,0.0,774
2011,Lester Oliveros,0.0,9167
1962,Paul Foytack,0.0,1004287
1953,Hal Erickson,0.0,1003808
1935,Firpo Marberry,0.0,1008100
1989,Mike Trujillo,0.0,1013205
1925,Bert Cole,0.0,1002412
2018,Chad Bell,0.0,10297
1902,Sam McMackin,0.0,1008627
1922,Ken Holloway,0.0,1005966
1991,Mike Munoz,0.0,1009328
1946,George Caster,0.0,1002055
2014,Danny Worth,0.0,198
2006,Chad Durbin,0.0,1442
1939,George Gill,0.0,1004719
1921,Lefty Stewart,0.0,1012524
1997,Eddie Gaillard,0.0,1004431
1972,Les Cain,0.0,1001821
1986,Jack Lazorko,0.0,1007420
2011,Robbie Weinhardt,0.0,8479
1986,Bryan Kelly,0.0,1006796
1941,Hal White,0.0,1013877
1971,Ron Perranoski,0.0,1010201
1915,Ross Reynolds,0.0,1010873
1998,A.J. Sager,0.0,1011369
2009,Alfredo Figaro,0.0,8404
1957,Pete Wojey,0.0,1014182
1987,Dickie Noles,0.0,1009620
2010,Andrew Oliver,0.0,10257
1975,Steve Grilli,0.0,1005059
1973,Bill Slayback,0.0,1012062
2005,Andy Good,0.0,1690
1929,Lil Stoner,0.0,1012570
2008,Jason Grilli,0.0,521
1957,Jim Stump,0.0,1012651
1965,Vern Holtgrave,0.0,1005984
1927,Jim Walkup,0.0,1013540
1944,Boom-Boom Beck,0.0,1000738
1908,Herm Malloy,0.0,1008028
1929,Skinny Graham,0.0,1004935
1963,Larry Foster,0.0,1004253
1981,Dave Rucker,0.0,1011279
1938,Woody Davis,0.0,1003089
1967,Mike Marshall,0.0,1008144
1981,Jerry Ujdur,0.0,1013269
1951,Paul Calvert,0.0,1001854
2015,Joe Nathan,0.0,1122
1948,Hal White,0.0,1013877
2001,Mark Redman,0.0,491
1963,Bob Dustal,0.0,1003602
1959,Hank Aguirre,0.0,1000087
1921,Doc Ayers,0.0,1000387
2000,Sean Runyan,0.0,1011305
1929,Josh Billings,0.0,1000972
1932,Izzy Goldstein,0.0,1004811
1920,Jack Coombs,0.0,1002583
1925,Ty Cobb,0.0,1002378
1918,Ben Dyer,0.0,1003612
1945,Pat McLaughlin,0.0,1008617
2018,Josh Smoker,0.0,10285
2016,Logan Kensing,0.0,6166
2005,Jason Karnuth,0.0,1162
2018,Zach McAllister,0.0,2895
2008,Freddy Garcia,0.0,1077
1993,John DeSilva,0.0,1003230
2020,Carson Fulmer,0.0,18311
1912,Alex Remneas,0.0,1010826
1951,Saul Rogovin,0.0,1011143
2019,Sandy Baez,0.0,17754
1915,Razor Ledbetter,0.0,1007443
1966,Larry Sherry,0.0,1011883
1978,Bruce Taylor,0.0,1012861
1996,Scott Aldred,0.0,1000115
2001,Willie Blair,0.0,1001033
1963,Dick Egan,0.0,1003699
1998,Denny Harriger,0.0,1005409
1992,Buddy Groom,0.0,143
2004,Nate Cornejo,0.0,462
1961,Fred Gladding,0.0,1004751
2015,Drew VerHagen,0.0,13424
1986,Mark Thurmond,0.0,1013052
1919,Rudy Kallio,0.0,1006680
1996,Brian Moehler,0.0,480
2005,Mark Woodyard,0.0,3094
1963,Terry Fox,0.0,1004284
1927,Augie Johns,0.0,1006421
1973,Ed Farmer,0.0,1003935
2011,Don Kelly,0.0,2216
1951,Dick Marlowe,0.0,1008114
2010,Eddie Bonine,0.0,5890
2012,Thad Weber,0.0,8036
1904,Bugs Raymond,0.0,1010731
1995,Mike Moore,0.0,1009122
1937,Bob Logan,0.0,1007704
2013,Octavio Dotel,0.0,555
1912,Bun Troy,0.0,1013199
1902,Ed Fisher,0.0,1004084
1909,Ed Lafitte,0.0,1007250
1994,Mike Henneman,0.0,1005656
1912,Pat McGehee,0.0,1008515
1925,Bill Moore,0.0,1009091
1940,Bob Uhl,0.0,1013265
1966,Julio Navarro,0.0,1009466
2000,Shane Halter,0.0,468
2002,Erik Sabel,0.0,1517
2004,Lino Urdaneta,0.0,1862
1968,Roy Face,0.0,1003891
1964,Johnnie Seale,0.0,1011701
1916,George Boehler,0.0,1001114
1970,Denny McLain,0.0,1008603
1999,Willis Roberts,0.0,167
2004,John Ennis,0.0,85
2014,Phil Coke,0.0,5535
2000,Allen McDill,0.0,1008453
1920,Harry Baumgartner,0.0,1000687
2017,William Cuevas,0.0,13331
1965,Fred Gladding,0.0,1004751
1982,Bob James,0.0,1006345
1924,Willie Ludolph,0.0,1007814
1939,Vern Kennedy,0.0,1006851
1945,Art Houtteman,0.0,1006066
1962,Tom Fletcher,0.0,1004156
1981,Dennis Kinney,0.0,1006946
1924,Ken Jones,0.0,1006572
1987,Nate Snell,0.0,1012228
1945,Tommy Bridges,0.0,1001421
1905,Andy Bruckmiller,0.0,1001575
1967,Johnny Klippstein,0.0,1007013
1912,Hub Pernoll,0.0,1010200
1939,Floyd Giebell,0.0,1004679
1937,Vic Sorrell,0.0,1012283
1989,Willie Hernandez,0.0,1005714
1975,Tom Walker,0.0,1013536
1928,Charlie Sullivan,0.0,1012686
1929,Frank Barnes,0.0,1000563
2019,Matt Hall,0.0,18076
1940,Dick Conger,0.0,1002500
1913,Erwin Renfer,0.0,1010829
2001,Kevin Tolar,0.0,1009
2006,Colby Lewis,0.0,1259
2002,Jason Jimenez,0.0,1506
1952,Hal White,0.0,1013877
2006,Bobby Seay,0.0,1225
2000,Brandon Villafuerte,0.0,1059
1920,John Bogart,0.0,1001119
2017,Jairo Labourt,0.0,14996
2002,Danny Patterson,0.0,485
1989,Shawn Holman,0.0,1005973
2006,Jason Grilli,0.0,521
1966,John Hiller,0.0,1005817
2019,Tyson Ross,0.0,7872
2017,Arcenio Leon,0.0,8846
1920,Norman Glaser,0.0,1014469
1999,Francisco Cordero,0.0,1243
1913,Charlie Harding,0.0,1005343
2013,Phil Coke,0.0,5535
1919,Bill James,0.0,1006343
1929,Phil Page,0.0,1009955
2014,Pat McCoy,0.0,6605
2008,Gary Glover,0.0,234
2010,Jay Sborz,0.0,2271
2019,Daniel Stumpf,0.0,13780
1920,Red Cox,0.0,1002706
1959,Jim Proctor,0.0,1010542
2016,Andrew Romine,0.0,1159
2003,Brian Schmack,0.0,1809
1972,Phil Meeler,0.0,1008726
2014,Robbie Ray,0.0,11486
1941,Les Mueller,0.0,1009282
1926,Rudy Kneisch,0.0,1007029
1955,Bill Froats,0.0,1004370
1958,Mickey McDermott,0.0,1008448
2009,Casey Fien,0.0,3926
1995,Pat Ahearne,0.0,1000089
1916,Eric Erickson,0.0,1003806
1996,Trever Miller,0.0,1672
2008,Yorman Bazardo,0.0,3143
1999,Sean Runyan,0.0,1011305
2007,Frankie de la Cruz,0.0,3920
1913,Charlie Grover,0.0,1005098
1918,Happy Finneran,0.0,1004057
1996,Greg Gohr,0.0,1004803
1998,Brian Powell,0.0,490
2019,Gregory Soto,0.0,19677
2002,Jose Lima,0.0,475
1998,Roberto Duran,0.0,1003584
1910,Dave Skeels,0.0,1012032
1957,Don Lee,0.0,1007453
2000,Erik Hiljus,0.0,919
1935,Carl Fischer,0.0,1004067
2019,Carlos Torres,0.0,7624
2018,Shane Greene,0.0,10756
1951,Wayne McLeland,0.0,1008623
2019,Bryan Garcia,0.0,19457
1964,Fritz Fisher,0.0,1004086
1957,Lou Sleater,0.0,1012065
2010,Fu-Te Ni,0.0,4199
1921,Dan Boone,0.0,1001184
2018,Matt Hall,0.0,18076
1956,Bud Black,0.0,1001006
1922,Roy Moore,0.0,1009126
1919,Eric Erickson,0.0,1003806
1969,Joe Sparma,0.0,1012307
1955,Bob Schultz,0.0,1011626
1946,Lou Kretlow,0.0,1007161
1973,Lerrin LaGrow,0.0,1007255
1990,Matt Kinzer,0.0,1006953
1918,Ty Cobb,0.0,1002378
2015,Tom Gorzelanny,0.0,6244
1920,Slim Love,0.0,1007775
1951,Hank Borowy,0.0,1001208
1962,Frank Lary,0.0,1007364
1955,Bob Miller,0.0,1008876
1973,Chuck Seelbach,0.0,1011718
2020,Tarik Skubal,0.0,22267
1994,Jose Lima,0.0,475
1948,Rufe Gentry,0.0,1004616
2002,Fernando Rodney,0.0,494
1903,Alex Jones,0.0,1006523
1955,Joe Coleman,0.0,1002427
1953,Bob Miller,0.0,1008876
1997,Fernando Hernandez,0.0,1005702
1933,Whit Wyatt,-0.1,1014304
1966,George Korince,-0.1,1007113
1926,Wilbur Cooper,-0.1,1002602
1955,Ben Flowers,-0.1,1004173
2009,Juan Rincon,-0.1,752
1961,Jerry Casale,-0.1,1002029
1912,Ed Lafitte,-0.1,1007250
1919,George Cunningham,-0.1,1002880
2003,Eric Eckenstahler,-0.1,1600
1914,Lefty Williams,-0.1,1014015
1978,Fernando Arroyo,-0.1,1000327
2006,Mike Maroth,-0.1,1508
2017,Andrew Romine,-0.1,1159
1956,Hal Woodeshick,-0.1,1014215
1957,Chuck Daniel,-0.1,1002970
1918,Bobby Veach,-0.1,1013388
2008,Kyle Farnsworth,-0.1,278
2011,Brad Thomas,-0.1,757
1923,Roy Moore,-0.1,1009126
1997,Kevin Jarvis,-0.1,1037
2014,Jim Johnson,-0.1,3656
2014,Justin Miller,-0.1,8580
1947,Rufe Gentry,-0.1,1004616
1918,Willie Mitchell,-0.1,1009011
