Season,Name,WAR,playerid
1908,Roy Beecher,-0.1,1000771
1885,Buck Ewing,-0.1,1003881
1980,Randy Moffitt,-0.1,1009027
1914,Hooks Wiltse,-0.1,1014116
2005,Jason Christiansen,-0.1,1111
1928,Garland Buckeye,-0.1,1001618
1924,Kent Greenfield,-0.1,1005004
2018,Pierce Johnson,-0.1,13435
1904,Billy Milligan,-0.1,1008942
2014,Mike Kickham,-0.1,11618
1953,Max Lanier,-0.1,1007325
1946,Harry Feldman,-0.1,1003971
1996,Dan Carlson,-0.1,1001959
1944,Jack Brewer,-0.1,1001405
1933,George Uhle,-0.1,1013266
2003,Manny Aybar,-0.1,1107
1908,Bill Malarkey,-0.1,1008010
1914,Ferdie Schupp,-0.1,1011649
1947,Mort Cooper,-0.1,1002598
1964,Ken Mackenzie,-0.1,1007919
2001,Brian Boehringer,-0.1,984
1996,Shawn Barton,-0.1,1000633
1971,Frank Reberger,-0.1,1010745
1940,Red Lynn,-0.1,1007874
1961,Dom Zanni,-0.1,1014417
1931,Tiny Chaplin,-0.1,1002140
2002,Troy Brohawn,-0.1,1110
1957,Sandy Consuegra,-0.1,1002547
1949,Roger Bowman,-0.1,1001270
1998,Dean Hartgraves,-0.1,1005445
1989,Trevor Wilson,-0.1,1014109
1999,Rich Rodriguez,-0.1,1276
1900,Dick Cogan,-0.1,1002394
1972,Don McMahon,-0.1,1008629
2019,Pat Venditte,-0.1,7108
1947,Bill Ayers,-0.1,1000386
1993,Terry Bross,-0.1,1001481
1926,Ned Porter,-0.1,1010456
2007,Travis Blackley,-0.1,3234
1954,Mario Picone,-0.1,1010321
2010,Joe Martinez,-0.1,3935
1909,Al Klawitter,-0.1,1006988
1963,John Pregenzer,-0.1,1010516
1949,Red Webb,-0.1,1013712
1974,Don McMahon,-0.1,1008629
1954,Al Corwin,-0.1,1002647
1915,Emilio Palmero,-0.1,1009972
2015,Yusmeiro Petit,-0.1,4020
1937,Dick Coffman,-0.1,1002391
2010,Denny Bautista,-0.1,1947
1986,Randy Bockus,-0.1,1001110
2005,Matt Herges,-0.1,780
1945,Ray Harrell,-0.1,1005390
1968,Bill Henry,-0.1,1005665
1987,Greg Minton,-0.1,1008986
1997,Pat Rapp,-0.1,1010700
1960,Bud Byerly,-0.1,1001789
1997,Rich Rodriguez,-0.1,1276
1934,Slick Castleman,-0.1,1002075
1960,Ramon Monzant,-0.1,1009077
1946,John Carden,-0.1,1001936
1994,Pat Gomez,-0.1,1004824
2018,Jeff Samardzija,-0.1,3254
1987,John Burkett,-0.1,179
1924,Walt Huntzinger,-0.1,1006214
1991,Paul McClellan,-0.1,1008395
1950,Kirby Higbe,-0.1,1005782
1917,Ad Swigler,-0.1,1012791
1959,Marshall Renfroe,-0.1,1010831
1893,Red Donahue,-0.1,1003373
1943,Bobby Coombs,-0.1,1002580
1989,Jeff Brantley,-0.1,1001358
1956,Roy Wright,-0.1,1014293
2018,Derek Law,-0.1,13133
2012,Jean Machi,-0.1,3220
1887,Bill George,-0.1,1004618
1983,Scott Garrelts,-0.1,1004546
1922,Red Causey,-0.1,1002090
1995,Sergio Valdez,-0.1,1013320
2005,Brandon Puffer,-0.1,572
1988,Roger Samuels,-0.1,1011401
1939,Johnny McCarthy,-0.1,1008375
1891,Andy Dunning,-0.1,1003571
2017,Steven Okert,-0.1,13580
1901,Willie Mills,-0.1,1008961
2002,Aaron Fultz,-0.1,1113
2006,Jack Taschner,-0.1,2766
2008,Alex Hinshaw,-0.1,3941
1953,Alvin Dark,-0.1,1002987
1900,Christy Mathewson,-0.1,1008235
1946,Red Kress,-0.1,1007160
2016,Chris Heston,-0.1,10302
2006,Billy Sadler,-0.1,6235
1995,Pat Gomez,-0.1,1004824
1918,Jack Ogden,-0.1,1009743
2019,Williams Jerez,-0.1,14338
2016,Matt Cain,-0.1,4732
1983,Randy Lerch,-0.1,1007551
2016,Mike Broadway,-0.1,9894
1915,Hank Ritter,-0.1,1010992
1933,Ray Starr,-0.1,1012435
2002,Jason Christiansen,-0.1,1111
1912,Ernie Shore,-0.1,1011927
2000,Scott Linebrink,-0.1,564
1999,Miguel del Toro,-0.1,1003184
1893,Bumpus Jones,-0.1,1006533
2005,Al Levine,-0.1,20
1958,Joe Shipley,-0.1,1011907
1919,Pat Ragan,-0.1,1010650
2004,Merkin Valdez,-0.1,7019
2013,Santiago Casilla,-0.1,2873
1990,Dan Quisenberry,-0.1,1010622
2006,Tyler Walker,-0.1,901
1901,Bill Magee,-0.1,1007963
1901,Jake Livingstone,-0.1,1007674
1980,Philip Nastu,-0.1,1009460
1931,Ray Lucas,-0.1,1007807
2019,Sam Coonrod,-0.1,17264
1957,Jim Davis,-0.1,1003058
1901,George Van Haltren,-0.1,1013357
1980,Mike Rowland,-0.1,1011261
1919,Red Causey,-0.1,1002090
1986,Greg Minton,-0.1,1008986
1944,Walter Ockey,-0.1,1009706
2004,Kevin Correia,-0.1,1767
2008,Pat Misch,-0.1,5909
2010,Waldis Joaquin,-0.1,6580
2018,Hunter Strickland,-0.1,7836
1974,Butch Metzger,-0.2,1008811
1980,Jeff Stember,-0.2,1012478
1919,George Smith,-0.2,1012144
2020,Shaun Anderson,-0.2,19453
2019,Sam Selman,-0.2,13397
1957,Windy McCall,-0.2,1008359
1888,Buck Ewing,-0.2,1003881
2019,Conner Menez,-0.2,19199
2006,Brad Hennessey,-0.2,3720
1920,Claude Davenport,-0.2,1003015
2019,Ty Blach,-0.2,14361
1922,Red Shea,-0.2,1011837
1956,Jim Constable,-0.2,1002546
1948,Mickey McGowan,-0.2,1008539
1996,Rich DeLucia,-0.2,1003185
1997,Rene Arocha,-0.2,1000325
1919,Ferdie Schupp,-0.2,1011649
2005,Tyler Walker,-0.2,901
1990,Andy McGaffigan,-0.2,1008497
1991,Jeff Brantley,-0.2,1001358
1952,Mario Picone,-0.2,1010321
1912,La Rue Kirby,-0.2,1006963
1945,Loren Bain,-0.2,1000435
2019,Kyle Barraclough,-0.2,13713
1954,Alex Konikowski,-0.2,1007095
1995,Luis Aquino,-0.2,1000285
1993,Greg Brummett,-0.2,1001588
1959,Bud Byerly,-0.2,1001789
2019,Travis Bergen,-0.2,18581
1943,Tom Sunkel,-0.2,1012727
1927,Fay Thomas,-0.2,1012973
2018,D.J. Snelten,-0.2,15949
1927,Virgil Cheeves,-0.2,1002174
2008,Erick Threets,-0.2,3158
1977,Terry Cornutt,-0.2,1002635
1976,Charlie Williams,-0.2,1013980
1959,Dom Zanni,-0.2,1014417
1955,George Spencer,-0.2,1012322
2004,Kevin Walker,-0.2,1060
1968,Lindy McDaniel,-0.2,1008441
1972,John Morris,-0.2,1009219
1952,Jack Harshman,-0.2,1005435
1955,Al Corwin,-0.2,1002647
1901,Ike Van Zandt,-0.2,1013365
1944,Bob Barthelson,-0.2,1000623
2018,Jose Valdez,-0.2,14470
1943,Hugh East,-0.2,1003645
1984,Mark Calvert,-0.2,1001853
2014,David Huff,-0.2,4257
1964,John Pregenzer,-0.2,1010516
1917,Jim Middleton,-0.2,1008843
1942,Hugh East,-0.2,1003645
1956,Mike McCormick,-0.2,1008420
1904,Jack Dunn,-0.2,1003573
1986,Chuck Hensley,-0.2,1005680
1924,Ernie Maun,-0.2,1008276
1969,Joe Gibbon,-0.2,1004658
1999,Mark Gardner,-0.2,1004529
1989,Rich Gossage,-0.2,1004894
1938,Hy Vandenberg,-0.2,1013349
1989,Steve Bedrosian,-0.2,1000766
2010,Brandon Medders,-0.2,8604
1990,Ed Vosberg,-0.2,1426
2014,Matt Cain,-0.2,4732
2015,George Kontos,-0.2,9486
2005,Matt Kinney,-0.2,737
1937,Don Brennan,-0.2,1001389
1964,Jim Duffalo,-0.2,1003525
2009,Merkin Valdez,-0.2,7019
2008,Matt Palmer,-0.2,4457
1952,Bill Connelly,-0.2,1002515
2014,Sergio Romo,-0.2,9817
1891,Mickey Welch,-0.2,1013757
2014,Juan Gutierrez,-0.2,3265
1990,Rafael Novoa,-0.2,1009654
1985,Jeff Robinson,-0.2,1011072
1970,Skip Pitlock,-0.2,1010373
1966,Bill Henry,-0.2,1005665
1959,Gordon Jones,-0.2,1006558
1964,Billy O'Dell,-0.2,1009724
2019,Tony Watson,-0.2,3132
2004,Scott Eyre,-0.2,1300
1991,Mike Remlinger,-0.2,111
1971,Don McMahon,-0.2,1008629
1958,Curt Barclay,-0.2,1000534
1990,Bob Knepper,-0.2,1007031
1946,Ace Adams,-0.2,1000040
2000,Doug Henry,-0.2,1005668
2015,Jean Machi,-0.2,3220
1959,Billy Muffett,-0.2,1009286
1959,Al Worthington,-0.2,1014260
1995,Scott Service,-0.2,1684
1960,Sherman Jones,-0.2,1006592
1888,Stump Wiedman,-0.2,1013926
1946,Rube Fischer,-0.2,1004071
1998,Jim Poole,-0.2,1010435
1948,Lou Lombardo,-0.2,1007719
2003,Brian Powell,-0.2,490
2020,Dereck Rodriguez,-0.2,14509
1956,Ramon Monzant,-0.2,1009077
1988,Ron Davis,-0.2,1003075
2018,Cory Gearrin,-0.2,7947
2005,Armando Benitez,-0.2,865
1958,Paul Giel,-0.2,1004681
2018,Josh Osich,-0.2,11528
1945,Jack Phillips,-0.2,1010292
1893,Frank Foreman,-0.2,1004229
1959,Eddie Fisher,-0.2,1004085
2012,Shane Loux,-0.2,1613
1953,Monte Kennedy,-0.2,1006846
1972,Don Carrithers,-0.2,1001992
2009,Alex Hinshaw,-0.2,3941
1944,Ace Adams,-0.2,1000040
1926,Jack Wisner,-0.2,1014158
1997,William Van Landingham,-0.2,1013358
2019,Nick Vincent,-0.2,7555
2008,Brad Hennessey,-0.2,3720
2004,Brian Cooper,-0.2,1295
1887,Mike Tiernan,-0.3,1013062
1946,Woody Abernathy,-0.3,1000021
1997,Keith Foulke,-0.3,231
1999,Joe Nathan,-0.3,1122
1960,Joe Shipley,-0.3,1011907
2013,Eric Surkamp,-0.3,2540
1935,Frank Gabler,-0.3,1004414
1963,Gaylord Perry,-0.3,1010210
1977,Lynn McGlothen,-0.3,1008534
1944,Andy Hansen,-0.3,1005323
1919,Pol Perritt,-0.3,1010206
1991,Scott Garrelts,-0.3,1004546
1997,Dan Carlson,-0.3,1001959
1992,Gil Heredia,-0.3,1005686
1951,George Bamberger,-0.3,1000500
1944,Ken Brondell,-0.3,1001466
1972,Charlie Williams,-0.3,1013980
1994,Rich Monteleone,-0.3,1009068
1996,Jose Bautista,-0.3,1000694
2001,Mark Gardner,-0.3,1004529
2004,David Aardsma,-0.3,1902
1958,Pete Burnside,-0.3,1001718
1995,Kenny Greer,-0.3,1005018
1938,Johnnie Wittig,-0.3,1014173
1941,Ace Adams,-0.3,1000040
1973,Jim Willoughby,-0.3,1014047
1949,Andy Tomasic,-0.3,1013107
1969,Ron Bryant,-0.3,1001608
1952,George Bamberger,-0.3,1000500
1996,Jeff Juden,-0.3,1006643
1985,Mike Jeffcoat,-0.3,1006378
2013,Jake Dunning,-0.3,10803
1990,Mark Thurmond,-0.3,1013052
1925,Jack Wisner,-0.3,1014158
2006,Scott Munter,-0.3,3470
1935,Leon Chagnon,-0.3,1002112
1994,Tony Menendez,-0.3,1008764
1959,Joe Shipley,-0.3,1011907
2013,Ramon Ramirez,-0.3,7986
1948,Clem Dreisewerd,-0.3,1003489
1924,Dinty Gearin,-0.3,1004584
2013,George Kontos,-0.3,9486
2005,Jesse Foppert,-0.3,1688
1974,Jim Willoughby,-0.3,1014047
1970,Mike Davison,-0.3,1003069
1906,Henry Mathewson,-0.3,1008238
1934,Dolf Luque,-0.3,1007843
1944,Frank Seward,-0.3,1011764
1927,Jack Bentley,-0.3,1000852
2004,Felix Rodriguez,-0.3,1127
1970,Miguel Puente,-0.3,1010559
2006,Armando Benitez,-0.3,865
1983,Mike Chris,-0.3,1002219
1953,Bill Connelly,-0.3,1002515
1999,Julian Tavarez,-0.3,541
1963,Al Stanek,-0.3,1012398
1949,Hank Behrman,-0.3,1000784
2006,Jeff Fassero,-0.3,279
1980,Bill Bordley,-0.3,1001200
2019,Andrew Suarez,-0.3,18300
2008,Vinnie Chulk,-0.3,1838
1923,Clint Blume,-0.3,1001097
1934,Watty Clark,-0.3,1002315
1914,Rube Schauer,-0.3,1011529
1990,Paul McClellan,-0.3,1008395
1916,Emilio Palmero,-0.3,1009972
1960,Georges Maranda,-0.3,1008098
1945,Roy Lee,-0.3,1007464
1931,Hal Schumacher,-0.3,1011648
1978,Greg Minton,-0.3,1008986
1994,Rod Beck,-0.3,1730
1992,Larry Carter,-0.4,1002019
1996,Mark Dewey,-0.4,1003257
1962,Dick LeMay,-0.4,1007514
1979,Philip Nastu,-0.4,1009460
2008,Geno Espineli,-0.4,7405
2009,Justin Miller,-0.4,1313
1950,Andy Hansen,-0.4,1005323
1961,Bobby Bolin,-0.4,1001146
2001,Ryan Vogelsong,-0.4,1011
1919,Jesse Winters,-0.4,1014146
1993,Gino Minutelli,-0.4,1008988
1961,Eddie Fisher,-0.4,1004085
1926,Joe Poetz,-0.4,1010408
1981,Fred Breining,-0.4,1001381
1975,Charlie Williams,-0.4,1013980
1975,Randy Moffitt,-0.4,1009027
1932,Bill Walker,-0.4,1013508
1944,Rube Fischer,-0.4,1004071
1915,Ferdie Schupp,-0.4,1011649
1980,Ed Halicki,-0.4,1005228
1961,Jim Duffalo,-0.4,1003525
1930,Roy Parmelee,-0.4,1010016
1930,Ray Lucas,-0.4,1007807
2007,Dan Giese,-0.4,2656
2005,Jim Brower,-0.4,313
1947,Junior Thompson,-0.4,1013017
1983,Greg Minton,-0.4,1008986
1930,Larry Benton,-0.4,1000855
1979,Pedro Borbon,-0.4,1001195
1991,Kelly Downs,-0.4,1003453
1975,Tom Bradley,-0.4,1001316
1998,Alvin Morman,-0.4,1009193
2011,Steve Edlefsen,-0.4,2185
1957,Steve Ridzik,-0.4,1010950
1995,Chris Hook,-0.4,1005997
1946,Junior Thompson,-0.4,1013017
1940,Roy Joiner,-0.4,1006516
1955,Don Liddle,-0.4,1007599
1972,John Cumberland,-0.4,1002871
2000,John Johnstone,-0.4,1006475
1995,Salomon Torres,-0.4,1628
1918,Ferdie Schupp,-0.4,1011649
2012,Brad Penny,-0.4,535
2005,Kevin Correia,-0.4,1767
1924,Harry Baldwin,-0.4,1000479
1995,Joe Rosselli,-0.4,1011228
1984,Renie Martin,-0.4,1008194
1970,Don Carrithers,-0.4,1001992
2017,Josh Osich,-0.4,11528
1933,Glenn Spencer,-0.4,1012323
2014,Javier Lopez,-0.4,1663
1946,Bob Carpenter,-0.4,1001976
2001,Alan Embree,-0.4,1030
1933,Jack Salveson,-0.4,1011390
2008,Billy Sadler,-0.5,6235
1989,Russ Swan,-0.5,1012758
1962,Don Larsen,-0.5,1007359
1945,Rube Fischer,-0.5,1004071
1966,Bob Shaw,-0.5,1011819
2012,Santiago Casilla,-0.5,2873
1944,Lou Polli,-0.5,1010424
2020,Jeff Samardzija,-0.5,3254
2015,Matt Cain,-0.5,4732
1991,Francisco Oliveras,-0.5,1009776
1953,Frank Hiller,-0.5,1005814
1920,Bill Hubbell,-0.5,1006122
2019,Dereck Rodriguez,-0.5,14509
1974,Elias Sosa,-0.5,1012284
2013,Jeremy Affeldt,-0.5,583
1977,Charlie Williams,-0.5,1013980
1958,Marv Grissom,-0.5,1005074
1896,Cy Seymour,-0.5,1011777
1996,Chris Hook,-0.5,1005997
1994,Steve Frey,-0.5,1004344
1968,Joe Gibbon,-0.5,1004658
2013,Guillermo Moscoso,-0.5,5106
2003,Ryan Jensen,-0.5,1117
1997,Jim Poole,-0.5,1010435
1900,Ed Doheny,-0.5,1003356
1984,Greg Minton,-0.5,1008986
1958,Ray Crone,-0.5,1002791
1982,Mike Chris,-0.5,1002219
1927,Kent Greenfield,-0.5,1005004
1950,Clint Hartung,-0.5,1005466
1983,Mark Calvert,-0.6,1001853
1984,Jeff Cornell,-0.6,1002632
1968,Bill Monbouquette,-0.6,1009048
2013,Mike Kickham,-0.6,11618
1993,Jeff Brantley,-0.6,1001358
1946,Jack Kraus,-0.6,1007144
1967,Bobby Bolin,-0.6,1001146
2004,Jason Christiansen,-0.6,1111
1952,Hal Gregg,-0.6,1005020
1990,Steve Bedrosian,-0.6,1000766
1996,Tim Scott,-0.6,1011694
1941,Bob Bowman,-0.6,1001265
1951,Al Gettel,-0.6,1004644
1963,Don Larsen,-0.6,1007359
2004,Wayne Franklin,-0.6,557
2012,Clay Hensley,-0.6,4593
1949,Kirby Higbe,-0.6,1005782
1935,Allyn Stout,-0.6,1012582
2011,Barry Zito,-0.6,944
1948,Ken Trinkle,-0.6,1013186
1979,Randy Moffitt,-0.6,1009027
1968,Ron Herbel,-0.6,1005685
2013,Barry Zito,-0.7,944
1995,Steve Mintz,-0.7,1008987
1994,Bryan Hickerson,-0.7,1005767
2013,Ryan Vogelsong,-0.7,1011
1920,Jesse Winters,-0.7,1014146
1986,Bill Laskey,-0.7,1007367
1989,Randy McCament,-0.7,1008360
1985,Greg Minton,-0.7,1008986
2016,Javier Lopez,-0.7,1663
1978,Charlie Williams,-0.7,1013980
1963,Billy Hoeft,-0.7,1005893
1948,Alex Konikowski,-0.7,1007095
1932,Jim Mooney,-0.7,1009083
1966,Ray Sadecki,-0.7,1011360
2019,Derek Holland,-0.8,4141
1927,Don Songer,-0.8,1012278
1992,Francisco Oliveras,-0.8,1009776
2010,Todd Wellemeyer,-0.8,1709
1975,John D'Acquisto,-0.8,1002919
1984,Scott Garrelts,-0.8,1004546
1970,Mike McCormick,-0.8,1008420
1993,Dave Righetti,-0.8,1010958
2015,Jeremy Affeldt,-0.9,583
1960,Billy Loes,-0.9,1007699
1965,Bob Hendley,-0.9,1005637
1976,John D'Acquisto,-0.9,1002919
1952,George Spencer,-1.0,1012322
1946,Mike Budnick,-1.0,1001629
1983,Renie Martin,-1.0,1008194
1962,Mike McCormick,-1.0,1008420
1953,Al Corwin,-1.0,1002647
2006,Tim Worrell,-1.0,1139
1996,Doug Creek,-1.0,1202
1900,Cy Seymour,-1.1,1011777
2020,Trevor Gott,-1.1,15046
2016,Josh Osich,-1.2,11528
1951,George Spencer,-1.2,1012322
1995,Jose Bautista,-1.6,1000694
