pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CU,8/11/2021,82.2,-0.52,6.02,"Burnes, Corbin",641561,Johneshwy Fargas,669203,Corbin Burnes,,ball,,,,,14,"Johneshwy Fargas strikes out swinging, catcher Omar Narvaez to first baseman Jace Peterson.",R,R,R,CHC,MIL,B,,,0,1,2021,0.58,-0.56,1.58,-0.33,,,,0,7,Bot,,,,,553882,,,3.676340312,-119.6349831,-6.80689497,4.832758305,22.99752094,-36.45964004,3.41,1.56,,,,82.8,2837,6.7,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.85,,,,,,,,55,2,Curveball,0,8,0,8,8,0,0,8,Standard,Standard,44,0,0.03
FC,8/11/2021,94.1,-0.82,5.92,"Burnes, Corbin",641561,Johneshwy Fargas,669203,Corbin Burnes,,foul,,,,,8,"Johneshwy Fargas strikes out swinging, catcher Omar Narvaez to first baseman Jace Peterson.",R,R,R,CHC,MIL,S,,,0,0,2021,0.28,0.81,0.25,1.88,,,,0,7,Bot,,,,,553882,,,2.157082296,-137.1054176,-6.722960902,3.213604263,24.49410204,-20.75521799,3.41,1.56,230,78.6,53,95.4,2635,6.6,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.94,,,,,,,,55,1,Cutter,0,8,0,8,8,0,0,8,Standard,Standard,191,0,-0.04
FC,8/11/2021,94.2,-0.91,5.74,"Burnes, Corbin",542364,Rafael Ortega,669203,Corbin Burnes,strikeout,foul_tip,,,,,1,Rafael Ortega strikes out on a foul tip.,R,L,R,CHC,MIL,S,2,,3,2,2021,0.49,0.54,-0.46,2.8,,,,2,6,Bot,,,,,553882,,,0.056509906,-137.4859975,-3.314357054,6.373203924,23.6108721,-24.76186658,3.32,1.51,,,,95.9,2694,6.6,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.91,,,0,1,0,0,,49,7,Cutter,0,8,0,8,8,0,0,8,Standard,Standard,166,0,-0.131
FC,8/11/2021,94.7,-0.83,5.81,"Burnes, Corbin",542364,Rafael Ortega,669203,Corbin Burnes,,foul,,,,,6,Rafael Ortega strikes out on a foul tip.,R,L,R,CHC,MIL,S,,,3,2,2021,0.5,0.48,0.65,2.08,,,,2,6,Bot,,,,,553882,,,2.774835681,-137.9976473,-5.256334324,5.87502299,26.7423052,-25.09990388,3.32,1.51,3,81.8,-31,95.9,2787,6.6,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.9,,,,,,,,49,6,Cutter,0,8,0,8,8,0,0,8,Standard,Standard,190,0,0
FC,8/11/2021,95.8,-0.95,5.79,"Burnes, Corbin",542364,Rafael Ortega,669203,Corbin Burnes,,ball,,,,,13,Rafael Ortega strikes out on a foul tip.,R,L,R,CHC,MIL,B,,,2,2,2021,0.33,0.55,-0.98,1.86,,,,2,6,Bot,,,,,553882,,,-0.849009401,-139.6031608,-6.134275206,4.56277332,26.95124652,-23.93309611,3.32,1.51,,,,97,2710,6.6,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.93,,,,,,,,49,5,Cutter,0,8,0,8,8,0,0,8,Standard,Standard,186,0,0.042
FC,8/11/2021,94.7,-0.68,5.87,"Burnes, Corbin",542364,Rafael Ortega,669203,Corbin Burnes,,swinging_strike,,,,,14,Rafael Ortega strikes out on a foul tip.,R,L,R,CHC,MIL,S,,,2,1,2021,0.57,0.41,1.49,2.24,,,,2,6,Bot,,,,,553882,,,4.407298831,-138.0292932,-4.857085033,6.59857132,26.03695624,-26.07750503,3.32,1.51,,,,95.9,2754,6.6,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.93,,,,,,,,49,4,Cutter,0,8,0,8,8,0,0,8,Standard,Standard,185,0,-0.03
CU,8/11/2021,79.3,-0.56,6.06,"Burnes, Corbin",542364,Rafael Ortega,669203,Corbin Burnes,,ball,,,,,11,Rafael Ortega strikes out on a foul tip.,R,L,R,CHC,MIL,B,,,1,1,2021,0.62,-0.8,-1.25,3.67,,,,2,6,Bot,,,,,553882,,,-2.697792659,-115.4229753,3.051629812,6.051842798,20.82255538,-40.14154185,3.32,1.51,,,,79.9,2639,6.6,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.91,,,,,,,,49,3,Curveball,0,8,0,8,8,0,0,8,Standard,Standard,47,0,0.019
FF,8/11/2021,98.5,-0.76,5.87,"Burnes, Corbin",542364,Rafael Ortega,669203,Corbin Burnes,,ball,,,,,13,Rafael Ortega strikes out on a foul tip.,R,L,R,CHC,MIL,B,,,0,1,2021,-0.68,1.13,-0.74,1.35,,,,2,6,Bot,,,,,553882,,,1.659259,-143.2499289,-9.513950924,-9.745905062,32.17383354,-14.61393904,3.32,1.51,,,,99.2,2349,6.7,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.83,,,,,,,,49,2,4-Seam Fastball,0,8,0,8,8,0,0,8,Standard,Standard,208,0,0.015
CH,8/11/2021,90.8,-0.84,5.73,"Burnes, Corbin",542364,Rafael Ortega,669203,Corbin Burnes,,called_strike,,,,,8,Rafael Ortega strikes out on a foul tip.,R,L,R,CHC,MIL,S,,,0,0,2021,-0.71,0.62,-0.07,1.39,,,,2,6,Bot,,,,,553882,,,3.471556598,-132.1146289,-6.333056301,-9.040910743,26.93810038,-23.79459634,3.32,1.51,,,,91.7,1552,6.7,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.77,,,,,,,,49,1,Changeup,0,8,0,8,8,0,0,8,Standard,Standard,222,0,-0.02
FC,8/11/2021,95.2,-0.73,5.86,"Burnes, Corbin",621074,Michael Rucker,669203,Corbin Burnes,strikeout,swinging_strike,,,,,6,Michael Rucker strikes out swinging.,R,R,R,CHC,MIL,S,2,,0,2,2021,0.55,0.76,0.59,2.17,,,,1,6,Bot,,,,,553882,,,2.242643044,-138.7811493,-5.87739812,6.737571259,25.19767224,-21.37520382,3.41,1.56,,,,96.3,2747,6.4,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,54.07,,,0,1,0,0,,48,3,Cutter,0,8,0,8,8,0,0,8,Standard,Standard,189,-0.001,-0.099
FC,8/11/2021,95.7,-0.77,5.86,"Burnes, Corbin",621074,Michael Rucker,669203,Corbin Burnes,,swinging_strike,,,,,9,Michael Rucker strikes out swinging.,R,R,R,CHC,MIL,S,,,0,1,2021,0.39,0.63,0.4,2.08,,,,1,6,Bot,,,,,553882,,,2.225932772,-139.4431895,-5.881004149,4.699101024,27.49366403,-22.95979132,3.41,1.56,,,,96.8,2630,6.6,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.93,,,,,,,,48,2,Cutter,0,8,0,8,8,0,0,8,Standard,Standard,190,0,-0.034
FC,8/11/2021,93.9,-0.88,5.87,"Burnes, Corbin",621074,Michael Rucker,669203,Corbin Burnes,,called_strike,,,,,5,Michael Rucker strikes out swinging.,R,R,R,CHC,MIL,S,,,0,0,2021,0.5,0.5,-0.25,2.53,,,,1,6,Bot,,,,,553882,,,0.50615859,-136.9559028,-4.157793481,6.317103123,25.49051203,-25.20314704,3.41,1.56,,,,95,2677,6.4,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,54.07,,,,,,,,48,1,Cutter,0,8,0,8,8,0,0,8,Standard,Standard,186,0,-0.027
CU,8/11/2021,81.6,-0.6,6.05,"Burnes, Corbin",461865,Andrew Romine,669203,Corbin Burnes,field_out,hit_into_play,,,,,7,Andrew Romine lines out to second baseman Kolten Wong.,R,L,R,CHC,MIL,X,4,line_drive,1,1,2021,0.55,-0.71,-0.42,1.49,,,,0,6,Bot,143.55,139.11,,,553882,,,-0.682024529,-118.8661854,-2.307104235,5.384433623,23.0749414,-38.70527544,3.41,1.56,160,77.7,12,81.8,2796,6.4,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,54.11,0.477,0.429,0,1,0,0,4,47,3,Curveball,0,8,0,8,8,0,0,8,Standard,Standard,51,-0.003,-0.232
CH,8/11/2021,88.7,-0.9,5.75,"Burnes, Corbin",461865,Andrew Romine,669203,Corbin Burnes,,ball,,,,,11,Andrew Romine lines out to second baseman Kolten Wong.,R,L,R,CHC,MIL,B,,,0,1,2021,-1.03,0.77,-2.01,2.74,,,,0,6,Bot,,,,,553882,,,-0.577524277,-129.3220687,-2.975822463,-11.454576,25.84216237,-23.14814152,3.41,1.56,,,,89.4,1762,6.5,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.99,,,,,,,,47,2,Changeup,0,8,0,8,8,0,0,8,Standard,Standard,222,0,0.03
CU,8/11/2021,80.6,-0.58,6.07,"Burnes, Corbin",461865,Andrew Romine,669203,Corbin Burnes,,foul,,,,,9,Andrew Romine lines out to second baseman Kolten Wong.,R,L,R,CHC,MIL,S,,,0,0,2021,0.9,-0.3,0.39,1.68,,,,0,6,Bot,,,,,553882,,,0.441851017,-117.4843778,-2.574506252,8.246588371,21.91913027,-34.67093329,3.41,1.56,282,85,30,81,2772,6.4,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,54.07,,,,,,,,47,1,Curveball,0,8,0,8,8,0,0,8,Standard,Standard,52,0,-0.04
SI,8/11/2021,98,-0.66,5.89,"Burnes, Corbin",623520,David Bote,669203,Corbin Burnes,field_out,hit_into_play,,,,,3,David Bote lines out sharply to right fielder Tyrone Taylor.,R,R,R,CHC,MIL,X,9,line_drive,0,2,2021,-0.77,1.17,0.63,2.95,,,622110,2,5,Bot,194.19,70.63,,,553882,,,5.290294162,-142.6707682,-5.246827743,-11.6949772,29.28913205,-15.16561259,3.41,1.56,359,104.1,17,99,2563,6.6,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.93,0.517,0.596,0,1,0,0,5,43,3,Sinker,0,8,0,8,8,0,0,8,Standard,Standard,198,-0.003,-0.133
FC,8/11/2021,96.2,-0.78,5.83,"Burnes, Corbin",623520,David Bote,669203,Corbin Burnes,,swinging_strike,,,,,14,David Bote lines out sharply to right fielder Tyrone Taylor.,R,R,R,CHC,MIL,S,,,0,1,2021,0.42,0.75,0.62,1.32,,,622110,2,5,Bot,,,,,553882,,,2.78168863,-140.0317439,-8.216734629,5.106936594,26.59149762,-20.77428732,3.41,1.56,,,,97.5,2850,6.7,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.82,,,,,,,,43,2,Cutter,0,8,0,8,8,0,0,8,Standard,Standard,187,0,-0.051
FC,8/11/2021,95.1,-0.88,5.75,"Burnes, Corbin",623520,David Bote,669203,Corbin Burnes,,called_strike,,,,,8,David Bote lines out sharply to right fielder Tyrone Taylor.,R,R,R,CHC,MIL,S,,,0,0,2021,0.36,0.57,0.17,1.83,,,622110,2,5,Bot,,,,,553882,,,1.942643309,-138.5629575,-6.022700717,4.391834594,25.99167555,-23.76690123,3.41,1.56,,,,96.3,2884,6.5,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.95,,,,,,,,43,1,Cutter,0,8,0,8,8,0,0,8,Standard,Standard,192,0,-0.042
FC,8/11/2021,95.1,-0.93,5.73,"Burnes, Corbin",656364,Greg Deichmann,669203,Corbin Burnes,strikeout,called_strike,,,,,7,Greg Deichmann called out on strikes.,R,L,R,CHC,MIL,S,2,,2,2,2021,0.55,0.62,-0.35,1.96,,,622110,1,5,Bot,,,,,553882,,,0.279001135,-138.5202639,-5.707484022,7.115708619,29.04384393,-23.16300372,3.47,1.59,,,,95.9,2831,6.6,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.92,,,0,1,0,0,,42,5,Cutter,0,8,0,8,8,0,0,8,Standard,Standard,197,-0.003,-0.26
FC,8/11/2021,95.7,-0.84,5.76,"Burnes, Corbin",656364,Greg Deichmann,669203,Corbin Burnes,,called_strike,,,,,8,Greg Deichmann called out on strikes.,R,L,R,CHC,MIL,S,,,2,1,2021,0.53,0.68,0.09,1.97,,,622110,1,5,Bot,,,,,553882,,,1.266525638,-139.4105284,-6.028301744,6.697525691,28.29450322,-22.21830693,3.47,1.59,,,,96.7,2771,6.6,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.93,,,,,,,,42,4,Cutter,0,8,0,8,8,0,0,8,Standard,Standard,196,0,-0.089
CH,8/11/2021,91,-0.81,5.68,"Burnes, Corbin",656364,Greg Deichmann,669203,Corbin Burnes,,ball,,,,,13,Greg Deichmann called out on strikes.,R,L,R,CHC,MIL,B,,,1,1,2021,-1.31,0.55,-1.42,1.98,,,622110,1,5,Bot,,,,,553882,,,1.292467876,-132.5212081,-4.594714826,-15.73115754,27.98828039,-24.97877712,3.47,1.59,,,,91.9,1688,6.7,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.76,,,,,,,,42,3,Changeup,0,8,0,8,8,0,0,8,Standard,Standard,224,0,0.055
FC,8/11/2021,95.3,-0.93,5.75,"Burnes, Corbin",656364,Greg Deichmann,669203,Corbin Burnes,,ball,,,,,1,Greg Deichmann called out on strikes.,R,L,R,CHC,MIL,B,,,0,1,2021,0.54,0.63,-0.47,3.38,,,622110,1,5,Bot,,,,,553882,,,0.017422605,-138.9809594,-2.095014472,7.022632937,27.68199258,-23.67176825,3.47,1.59,,,,96.3,2660,6.5,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,54.01,,,,,,,,42,2,Cutter,0,8,0,8,8,0,0,8,Standard,Standard,185,0,0.044
CH,8/11/2021,91.4,-0.89,5.7,"Burnes, Corbin",656364,Greg Deichmann,669203,Corbin Burnes,,foul,,,,,5,Greg Deichmann called out on strikes.,R,L,R,CHC,MIL,S,,,0,0,2021,-0.98,0.89,-0.14,2.64,,,622110,1,5,Bot,,,,,553882,,,4.031355001,-133.1585562,-3.838760282,-12.53432795,25.44216512,-20.96264321,3.47,1.59,9,54.4,-16,92.6,1926,6.7,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.8,,,,,,,,42,1,Changeup,0,8,0,8,8,0,0,8,Standard,Standard,218,0,-0.046
FF,8/11/2021,97.3,-0.74,5.84,"Burnes, Corbin",622110,Matt Duffy,669203,Corbin Burnes,single,hit_into_play,,,,,8,Matt Duffy singles on a line drive to right fielder Tyrone Taylor.,R,R,R,CHC,MIL,X,9,line_drive,0,0,2021,-0.67,1.06,0.06,1.61,,,,1,5,Bot,173.2,108.17,,,553882,,,3.723057835,-141.5375044,-8.320341797,-9.913449211,32.62364653,-16.21866392,3.47,1.59,171,87.4,10,98.1,2478,6.8,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.72,0.58,0.525,0.9,1,1,0,4,41,1,4-Seam Fastball,0,8,0,8,8,0,0,8,Standard,Standard,197,0.003,0.26
SL,8/11/2021,88.2,-0.75,5.83,"Burnes, Corbin",643524,Frank Schwindel,669203,Corbin Burnes,strikeout,swinging_strike,,,,,14,Frank Schwindel strikes out swinging.,R,R,R,CHC,MIL,S,2,,0,2,2021,0.52,-0.28,0.51,1.13,,,,0,5,Bot,,,,,553882,,,1.974224928,-128.5056968,-4.809922957,5.416470521,25.0414751,-34.57707501,3.41,1.56,,,,88.8,2992,6.4,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,54.07,,,0,1,0,0,,40,3,Slider,0,8,0,8,8,0,0,8,Standard,Standard,80,-0.003,-0.149
SL,8/11/2021,89.5,-0.9,5.81,"Burnes, Corbin",643524,Frank Schwindel,669203,Corbin Burnes,,swinging_strike,,,,,9,Frank Schwindel strikes out swinging.,R,R,R,CHC,MIL,S,,,0,1,2021,0.51,-0.07,0.73,1.6,,,,0,5,Bot,,,,,553882,,,2.938100547,-130.3632634,-4.285092371,5.27955798,25.64761668,-32.3348219,3.41,1.56,,,,90.2,2941,6.5,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,54,,,,,,,,40,2,Slider,0,8,0,8,8,0,0,8,Standard,Standard,103,0,-0.053
CU,8/11/2021,80.4,-0.43,6.11,"Burnes, Corbin",643524,Frank Schwindel,669203,Corbin Burnes,,swinging_strike,,,,,14,Frank Schwindel strikes out swinging.,R,R,R,CHC,MIL,S,,,0,0,2021,0.97,-0.7,0.99,1.99,,,,0,5,Bot,,,,,553882,,,1.317256037,-117.1613167,-1.09923766,8.60842273,23.11776403,-38.62086952,3.41,1.56,,,,80.7,2903,6.5,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.97,,,,,,,,40,1,Curveball,0,8,0,8,8,0,0,8,Standard,Standard,45,0,-0.04
FC,8/11/2021,95.1,-0.93,5.84,"Burnes, Corbin",664023,Ian Happ,669203,Corbin Burnes,strikeout,swinging_strike,,,,,2,Ian Happ strikes out swinging.,R,L,R,CHC,MIL,S,2,,2,2,2021,0.32,0.65,-0.25,3.49,,,,2,4,Bot,,,,,553882,,,1.074319138,-138.5059563,-2.01362825,3.886143935,30.13010137,-23.50700497,3.37,1.53,,,,95.9,2820,6.6,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.88,,,0,1,0,0,,36,5,Cutter,0,8,0,8,8,0,0,8,Standard,Standard,173,-0.001,-0.089
FC,8/11/2021,96.5,-0.81,5.87,"Burnes, Corbin",664023,Ian Happ,669203,Corbin Burnes,,swinging_strike,,,,,1,Ian Happ strikes out swinging.,R,L,R,CHC,MIL,S,,,2,1,2021,0.55,0.84,-0.33,3.37,,,,2,4,Bot,,,,,553882,,,0.035510324,-140.6801195,-3.12720842,7.356334572,26.91450702,-20.45822141,3.37,1.53,,,,97.8,2669,6.6,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.9,,,,,,,,36,4,Cutter,0,8,0,8,8,0,0,8,Standard,Standard,179,0,-0.03
FC,8/11/2021,96.8,-0.87,5.76,"Burnes, Corbin",664023,Ian Happ,669203,Corbin Burnes,,foul,,,,,6,Ian Happ strikes out swinging.,R,L,R,CHC,MIL,S,,,2,0,2021,0.18,1.41,0.3,2.42,,,,2,4,Bot,,,,,553882,,,2.725560238,-141.0048089,-6.721693197,1.87978819,27.32953451,-12.01287824,3.37,1.53,239,89,59,98,2778,6.6,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.91,,,,,,,,36,3,Cutter,0,8,0,8,8,0,0,8,Standard,Standard,198,0,-0.025
CH,8/11/2021,91.6,-0.87,5.75,"Burnes, Corbin",664023,Ian Happ,669203,Corbin Burnes,,ball,,,,,11,Ian Happ strikes out swinging.,R,L,R,CHC,MIL,B,,,1,0,2021,-1.37,0.66,-1.33,2.55,,,,2,4,Bot,,,,,553882,,,1.825220379,-133.5324934,-3.795760415,-16.92818229,24.28468259,-23.63387705,3.37,1.53,,,,93.1,2116,6.7,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.76,,,,,,,,36,2,Changeup,0,8,0,8,8,0,0,8,Standard,Standard,212,0,0.024
CH,8/11/2021,91.9,-0.9,5.71,"Burnes, Corbin",664023,Ian Happ,669203,Corbin Burnes,,ball,,,,,11,Ian Happ strikes out swinging.,R,L,R,CHC,MIL,B,,,0,0,2021,-1.18,0.88,-1.55,2.86,,,,2,4,Bot,,,,,553882,,,0.925900608,-133.9453112,-3.419735213,-14.56697406,24.25609992,-20.9521393,3.37,1.53,,,,93.2,2038,6.6,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.88,,,,,,,,36,1,Changeup,0,8,0,8,8,0,0,8,Standard,Standard,168,0,0.016
FC,8/11/2021,96.6,-0.8,5.87,"Burnes, Corbin",575929,Willson Contreras,669203,Corbin Burnes,strikeout,swinging_strike,,,,,6,Willson Contreras strikes out swinging.,R,R,R,CHC,MIL,S,2,,2,2,2021,0.47,1.12,0.65,2.57,,,,1,4,Bot,,,,,553882,,,2.783032299,-140.8133218,-5.924777974,5.901420875,25.15677042,-16.12989075,3.41,1.56,,,,98,2934,6.5,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,54,,,0,1,0,0,,35,5,Cutter,0,8,0,8,8,0,0,8,Standard,Standard,177,-0.003,-0.138
CU,8/11/2021,81,-0.37,6.09,"Burnes, Corbin",575929,Willson Contreras,669203,Corbin Burnes,,called_strike,,,,,5,Willson Contreras strikes out swinging.,R,R,R,CHC,MIL,S,,,2,1,2021,1.25,-0.65,0.02,2.74,,,,1,4,Bot,,,,,553882,,,-1.51602163,-117.9509176,0.365891177,12.01604272,21.69095602,-38.54642267,3.41,1.56,,,,81.3,2883,6.4,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,54.1,,,,,,,,35,4,Curveball,0,8,0,8,8,0,0,8,Standard,Standard,61,0,-0.052
FC,8/11/2021,95.6,-0.71,5.8,"Burnes, Corbin",575929,Willson Contreras,669203,Corbin Burnes,,ball,,,,,14,Willson Contreras strikes out swinging.,R,R,R,CHC,MIL,B,,,1,1,2021,0.25,1.31,0.95,1.25,,,,1,4,Bot,,,,,553882,,,3.837922425,-139.1077564,-9.43057881,2.582337135,26.42448523,-13.34503882,3.41,1.56,,,,96.6,2797,6.5,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.95,,,,,,,,35,3,Cutter,0,8,0,8,8,0,0,8,Standard,Standard,195,0,0.037
FC,8/11/2021,95.7,-0.79,5.87,"Burnes, Corbin",575929,Willson Contreras,669203,Corbin Burnes,,swinging_strike,,,,,3,Willson Contreras strikes out swinging.,R,R,R,CHC,MIL,S,,,1,0,2021,0.36,1.36,0.38,2.88,,,,1,4,Bot,,,,,553882,,,2.305046214,-139.3753676,-5.452521487,4.297764938,27.69292148,-13.35311698,3.41,1.56,,,,96.9,2818,6.7,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.81,,,,,,,,35,2,Cutter,0,8,0,8,8,0,0,8,Standard,Standard,191,0,-0.032
FC,8/11/2021,95.2,-0.71,5.85,"Burnes, Corbin",575929,Willson Contreras,669203,Corbin Burnes,,ball,,,,,14,Willson Contreras strikes out swinging.,R,R,R,CHC,MIL,B,,,0,0,2021,0.45,1.12,1.5,1.71,,,,1,4,Bot,,,,,553882,,,4.809161865,-138.6249414,-7.890379916,5.056078462,24.03838087,-16.30437457,3.41,1.56,,,,96.6,2832,6.6,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.95,,,,,,,,35,1,Cutter,0,8,0,8,8,0,0,8,Standard,Standard,189,0,0.025
FC,8/11/2021,96.8,-0.93,5.85,"Burnes, Corbin",542364,Rafael Ortega,669203,Corbin Burnes,strikeout,swinging_strike,,,,,1,Rafael Ortega strikes out swinging.,R,L,R,CHC,MIL,S,2,,2,2,2021,0.39,0.88,-0.67,3.4,,,,0,4,Bot,,,,,553882,,,-0.201979221,-141.1493049,-3.100759162,5.268913383,26.03261407,-19.88580514,3.32,1.51,,,,98.1,2698,6.5,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,54,,,0,1,0,0,,34,5,Cutter,0,8,0,8,8,0,0,8,Standard,Standard,183,-0.004,-0.213
FC,8/11/2021,93.9,-0.64,5.83,"Burnes, Corbin",542364,Rafael Ortega,669203,Corbin Burnes,,ball,,,,,14,Rafael Ortega strikes out swinging.,R,L,R,CHC,MIL,B,,,1,2,2021,0.46,0.5,1.76,0.7,,,,0,4,Bot,,,,,553882,,,5.217733609,-136.668508,-8.791945744,4.908350847,25.10125634,-24.34429761,3.32,1.51,,,,95.1,2978,6.6,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.92,,,,,,,,34,4,Cutter,0,8,0,8,8,0,0,8,Standard,Standard,164,0,0.04
FC,8/11/2021,95.9,-0.67,5.9,"Burnes, Corbin",542364,Rafael Ortega,669203,Corbin Burnes,,swinging_strike,,,,,14,Rafael Ortega strikes out swinging.,R,L,R,CHC,MIL,S,,,1,1,2021,0.47,0.76,1.04,1.44,,,,0,4,Bot,,,,,553882,,,3.47544563,-139.5006408,-7.976713594,5.408994737,28.69944982,-20.79288981,3.32,1.51,,,,96.7,2720,6.6,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.95,,,,,,,,34,3,Cutter,0,8,0,8,8,0,0,8,Standard,Standard,190,0,-0.058
CH,8/11/2021,91.2,-0.8,5.68,"Burnes, Corbin",542364,Rafael Ortega,669203,Corbin Burnes,,ball,,,,,13,Rafael Ortega strikes out swinging.,R,L,R,CHC,MIL,B,,,0,1,2021,-1.28,0.59,-0.01,0.34,,,,0,4,Bot,,,,,553882,,,4.799124813,-132.5882538,-8.875170808,-16.17095202,27.12794531,-23.58966543,3.32,1.51,,,,92.1,1947,6.8,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.7,,,,,,,,34,2,Changeup,0,8,0,8,8,0,0,8,Standard,Standard,221,0,0.03
CU,8/11/2021,82.8,-0.65,6.14,"Burnes, Corbin",542364,Rafael Ortega,669203,Corbin Burnes,,swinging_strike,,,,,14,Rafael Ortega strikes out swinging.,R,L,R,CHC,MIL,S,,,0,0,2021,0.65,0.16,1.13,0.46,,,,0,4,Bot,,,,,553882,,,2.783042038,-120.5822122,-6.852981148,5.892374733,22.01725575,-29.52391979,3.32,1.51,,,,83.2,2827,6.4,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,54.12,,,,,,,,34,1,Curveball,0,8,0,8,8,0,0,8,Standard,Standard,26,0,-0.04
CU,8/11/2021,82.3,-0.35,6.09,"Burnes, Corbin",453562,Jake Arrieta,669203,Corbin Burnes,strikeout,swinging_strike,,,,,14,Jake Arrieta strikes out swinging.,R,R,R,CHC,MIL,S,2,,1,2,2021,0.69,-0.87,0.03,0.43,,,,2,3,Bot,,,,,553882,,,-0.484398524,-119.7560069,-4.594203463,6.683762925,25.13259385,-39.76884591,3.55,1.63,,,,82.6,2778,6.7,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.81,,,0,1,0,0,,28,4,Curveball,0,7,0,7,7,0,0,7,Standard,Standard,33,-0.002,-0.071
FC,8/11/2021,96,-0.72,5.88,"Burnes, Corbin",453562,Jake Arrieta,669203,Corbin Burnes,,called_strike,,,,,6,Jake Arrieta strikes out swinging.,R,R,R,CHC,MIL,S,,,1,1,2021,0.29,0.66,0.46,2.64,,,,2,3,Bot,,,,,553882,,,2.474101423,-139.8635433,-4.52116575,3.299773493,30.6055752,-22.69253583,3.55,1.63,,,,96.7,2806,6.6,632946,669203,553882,607054,543939,500871,642715,592885,456715,621438,53.93,,,,,,,,28,3,Cutter,0,7,0,7,7,0,0,7,Standard,Standard,175,0,-0.028
