pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SI,9/3/2021,93.5,2.92,5.69,"Manaea, Sean",606192,Teoscar Hernandez,640455,Sean Manaea,,ball,,,,,7,"Teoscar Hernandez grounds out, third baseman Matt Chapman to first baseman Matt Olson.",R,R,L,TOR,OAK,B,,,1,0,2021,1.25,1.33,-0.36,1.52,,,,2,6,Bot,,,,,543228,,,-11.37310857,-135.3900251,-7.91669694,18.0322759,32.64113495,-14.19540464,3.65,1.61,,,,94.2,2122,7.2,632629,640455,543228,621566,543281,656305,462101,643393,621450,592192,53.31,,,,,,,,52,2,Sinker,2,6,2,6,6,2,2,6,Infield shift,Strategic,146,0,0.023
CU,9/3/2021,83,3.08,5.66,"Manaea, Sean",606192,Teoscar Hernandez,640455,Sean Manaea,,ball,,,,,13,"Teoscar Hernandez grounds out, third baseman Matt Chapman to first baseman Matt Olson.",R,R,L,TOR,OAK,B,,,0,0,2021,-0.18,0.17,-0.72,0.56,,,,2,6,Bot,,,,,543228,,,-8.413709191,-120.5214378,-5.554439781,-0.154428171,23.00554147,-29.63424984,3.47,1.56,,,,83.9,2088,6.9,632629,640455,543228,621566,543281,656305,462101,643393,621450,592192,53.57,,,,,,,,52,1,Curveball,2,6,2,6,6,2,2,6,Standard,Standard,216,0,0.016
SI,9/3/2021,93.8,2.95,5.63,"Manaea, Sean",666182,Bo Bichette,640455,Sean Manaea,strikeout,swinging_strike,,,,,12,Bo Bichette strikes out swinging.,R,R,L,TOR,OAK,S,2,,0,2,2021,1.26,1.31,1.6,3.67,,,,1,6,Bot,,,,,543228,,,-6.519316828,-136.4103565,-2.229034095,17.24218748,32.69376207,-15.6308815,3.37,1.53,,,,96.3,2182,7.9,632629,640455,543228,621566,543281,656305,462101,643393,621450,592192,52.56,,,0,1,0,0,,51,3,Sinker,2,6,2,6,6,2,2,6,Standard,Standard,145,-0.011,-0.1
SI,9/3/2021,92.8,3.06,5.67,"Manaea, Sean",666182,Bo Bichette,640455,Sean Manaea,,swinging_strike,,,,,2,Bo Bichette strikes out swinging.,R,R,L,TOR,OAK,S,,,0,1,2021,1.14,1.39,0.08,2.82,,,,1,6,Bot,,,,,543228,,,-10.28494081,-134.7134219,-4.572551714,16.14687814,30.63650292,-14.44983422,3.37,1.53,,,,94.2,2152,7.3,632629,640455,543228,621566,543281,656305,462101,643393,621450,592192,53.17,,,,,,,,51,2,Sinker,2,6,2,6,6,2,2,6,Standard,Standard,140,0,-0.034
SI,9/3/2021,92.9,2.99,5.79,"Manaea, Sean",666182,Bo Bichette,640455,Sean Manaea,,swinging_strike,,,,,3,Bo Bichette strikes out swinging.,R,R,L,TOR,OAK,S,,,0,0,2021,1.31,1.24,0.8,2.97,,,,1,6,Bot,,,,,543228,,,-8.643161972,-134.9450817,-4.168303693,17.89717789,30.568893,-16.34638954,3.37,1.53,,,,94.3,2147,7.3,632629,640455,543228,621566,543281,656305,462101,643393,621450,592192,53.21,,,,,,,,51,1,Sinker,2,6,2,6,6,2,2,6,Standard,Standard,142,0,-0.027
CH,9/3/2021,86.1,2.89,6,"Manaea, Sean",665489,Vladimir Guerrero Jr.,640455,Sean Manaea,strikeout,swinging_strike,,,,,14,Vladimir Guerrero strikes out swinging.,R,R,L,TOR,OAK,S,2,,1,2,2021,1.21,0.53,1.04,1.01,,,,0,6,Bot,,,,,543228,,,-6.957287691,-125.053238,-6.778281065,14.09014673,24.49798608,-25.43224551,3.47,1.59,,,,87.4,1480,7.2,632629,640455,543228,621566,543281,656305,462101,643393,621450,592192,53.33,,,0,1,0,0,,50,4,Changeup,2,6,2,6,6,2,2,6,Standard,Standard,132,-0.018,-0.173
CU,9/3/2021,84.7,3.07,5.83,"Manaea, Sean",665489,Vladimir Guerrero Jr.,640455,Sean Manaea,,swinging_strike,,,,,7,Vladimir Guerrero strikes out swinging.,R,R,L,TOR,OAK,S,,,1,1,2021,-0.32,0.36,-0.58,1.58,,,,0,6,Bot,,,,,543228,,,-7.979218883,-123.0547632,-4.279589041,-1.492174757,26.48103529,-27.83463671,3.47,1.59,,,,85.5,2141,7.1,632629,640455,543228,621566,543281,656305,462101,643393,621450,592192,53.4,,,,,,,,50,3,Curveball,2,6,2,6,6,2,2,6,Standard,Standard,172,0,-0.056
SI,9/3/2021,91.7,2.97,5.79,"Manaea, Sean",665489,Vladimir Guerrero Jr.,640455,Sean Manaea,,called_strike,,,,,7,Vladimir Guerrero strikes out swinging.,R,R,L,TOR,OAK,S,,,1,0,2021,1.56,1.17,-0.42,2.24,,,,0,6,Bot,,,,,543228,,,-12.09262832,-132.7904482,-5.630898983,21.05890672,29.97588966,-17.22906921,3.73,1.61,,,,92.6,2176,7.2,632629,640455,543228,621566,543281,656305,462101,643393,621450,592192,53.27,,,,,,,,50,2,Sinker,2,6,2,6,6,2,2,6,Standard,Standard,143,0,-0.048
SI,9/3/2021,91.5,3.01,5.77,"Manaea, Sean",665489,Vladimir Guerrero Jr.,640455,Sean Manaea,,ball,,,,,12,Vladimir Guerrero strikes out swinging.,R,R,L,TOR,OAK,B,,,0,0,2021,1.42,1.14,1.6,3.28,,,,0,6,Bot,,,,,543228,,,-6.714908402,-132.9499469,-2.823054346,18.27743011,31.59388435,-18.32408039,3.7,1.57,,,,92.3,2172,7.1,632629,640455,543228,621566,543281,656305,462101,643393,621450,592192,53.41,,,,,,,,50,1,Sinker,2,6,2,6,6,2,2,6,Standard,Standard,138,0,0.038
SI,9/3/2021,92.6,2.87,5.65,"Manaea, Sean",543760,Marcus Semien,640455,Sean Manaea,field_out,hit_into_play,,,,,6,Marcus Semien flies out to center fielder Skye Bolt.,R,R,L,TOR,OAK,X,8,fly_ball,0,0,2021,1.16,1.35,0.56,2.16,,543807,,2,5,Bot,137.04,70.91,,,543228,,,-8.604693025,-134.4078552,-6.060085817,16.06061728,32.80468391,-14.69173061,3.37,1.53,319,91.3,40,93.6,2036,7.3,632629,640455,543228,621566,543281,656305,462101,643393,621450,592192,53.19,0.013,0.02,0,1,0,0,3,43,1,Sinker,2,4,2,4,4,2,2,4,Standard,Standard,144,-0.043,-0.322
SI,9/3/2021,93.1,3.08,5.66,"Manaea, Sean",543807,George Springer,640455,Sean Manaea,double,hit_into_play,,,,,1,George Springer doubles (13) on a sharp line drive to left fielder Tony Kemp.,R,R,L,TOR,OAK,X,7,line_drive,1,1,2021,1.16,1.31,-0.29,3.11,,,,2,5,Bot,38.65,101.57,,,543228,,,-11.36978619,-135.0145712,-3.646474798,16.76700626,31.10136286,-15.55482367,3.49,1.6,225,111.3,12,94.3,2030,7.3,632629,640455,543228,621566,543281,656305,462101,643393,621450,592192,53.21,0.877,0.939,1.25,1,1,1,5,42,3,Sinker,2,4,2,4,4,2,2,4,Infield shift,Standard,145,0.029,0.225
SI,9/3/2021,92.3,2.93,5.66,"Manaea, Sean",543807,George Springer,640455,Sean Manaea,,foul,,,,,3,George Springer doubles (13) on a sharp line drive to left fielder Tony Kemp.,R,R,L,TOR,OAK,S,,,1,0,2021,1.26,1.26,0.5,3.11,,,,2,5,Bot,,,,,543228,,,-9.079609196,-134.0287245,-3.40191467,17.27783431,31.45731239,-16.47619902,3.49,1.6,94,92.1,79,93.4,2014,7.2,632629,640455,543228,621566,543281,656305,462101,643393,621450,592192,53.28,,,,,,,,42,2,Sinker,2,4,2,4,4,2,2,4,Infield shift,Standard,137,0,-0.021
SI,9/3/2021,93.6,2.98,5.62,"Manaea, Sean",543807,George Springer,640455,Sean Manaea,,ball,,,,,12,George Springer doubles (13) on a sharp line drive to left fielder Tony Kemp.,R,R,L,TOR,OAK,B,,,0,0,2021,1.21,1.2,1.37,2.9,,,,2,5,Bot,,,,,543228,,,-6.958867012,-136.1015869,-3.949662017,16.53112114,31.42086494,-16.58771987,3.66,1.67,,,,95.2,2029,7.4,632629,640455,543228,621566,543281,656305,462101,643393,621450,592192,53.15,,,,,,,,42,1,Sinker,2,4,2,4,4,2,2,4,Infield shift,Standard,140,0,0.016
SI,9/3/2021,93.4,3.12,5.61,"Manaea, Sean",675656,Kevin Smith,640455,Sean Manaea,strikeout,swinging_strike,,,,,1,Kevin Smith strikes out swinging.,R,R,L,TOR,OAK,S,2,,1,2,2021,1.36,1.16,-0.43,3.29,,,,1,5,Bot,,,,,543228,,,-12.29258671,-135.4601138,-2.737401461,19.52833171,32.05305515,-17.50032463,3.37,1.53,,,,94.3,2053,7.2,632629,640455,543228,621566,543281,656305,462101,643393,621450,592192,53.34,,,0,1,0,0,,41,4,Sinker,2,4,2,4,4,2,2,4,Standard,Standard,143,-0.021,-0.111
SI,9/3/2021,94.2,3.04,5.64,"Manaea, Sean",675656,Kevin Smith,640455,Sean Manaea,,ball,,,,,12,Kevin Smith strikes out swinging.,R,R,L,TOR,OAK,B,,,0,2,2021,1.19,1.3,1.46,4.76,,,,1,5,Bot,,,,,543228,,,-6.855476798,-136.9151798,0.621498668,16.4977235,33.8905267,-16.35556179,3.49,1.53,,,,95,2181,7.1,632629,640455,543228,621566,543281,656305,462101,643393,621450,592192,53.39,,,,,,,,41,3,Sinker,2,4,2,4,4,2,2,4,Standard,Standard,134,0,0.012
SI,9/3/2021,92.9,2.95,5.66,"Manaea, Sean",675656,Kevin Smith,640455,Sean Manaea,,foul,,,,,7,Kevin Smith strikes out swinging.,R,R,L,TOR,OAK,S,,,0,1,2021,1.39,1.28,-0.65,1.96,,,,1,5,Bot,,,,,543228,,,-12.41726091,-134.4876967,-6.472576983,19.65665389,32.24496838,-15.29994053,3.47,1.59,179,68.5,54,93.7,2073,7.3,632629,640455,543228,621566,543281,656305,462101,643393,621450,592192,53.19,,,,,,,,41,2,Sinker,2,4,2,4,4,2,2,4,Standard,Standard,141,0,-0.034
SI,9/3/2021,92.4,3.05,5.76,"Manaea, Sean",675656,Kevin Smith,640455,Sean Manaea,,foul_tip,,,,,6,Kevin Smith strikes out swinging.,R,R,L,TOR,OAK,S,,,0,0,2021,1.42,1.23,0.28,2.52,,,,1,5,Bot,,,,,543228,,,-10.27839018,-133.9377341,-5.088964482,19.42757243,32.62893261,-16.4187652,3.47,1.59,,,,93,2010,7.2,632629,640455,543228,621566,543281,656305,462101,643393,621450,592192,53.34,,,,,,,,41,1,Sinker,2,4,2,4,4,2,2,4,Standard,Standard,140,0,-0.027
CU,9/3/2021,85.4,3.09,5.73,"Manaea, Sean",545341,Randal Grichuk,640455,Sean Manaea,field_out,hit_into_play,,,,,7,Randal Grichuk pops out to third baseman Matt Chapman in foul territory.,R,R,L,TOR,OAK,X,5,popup,1,0,2021,-0.45,0.7,-0.59,2.17,,,,0,5,Bot,99.94,189.08,,,543228,,,-7.87826433,-124.073934,-3.433744516,-2.797116844,28.74295565,-24.45669542,3.47,1.59,71,86,74,86.1,2045,7.2,632629,640455,543228,621566,543281,656305,462101,643393,621450,592192,53.33,0,0,0,1,0,0,3,40,2,Curveball,2,4,2,4,4,2,2,4,Infield shift,Standard,148,-0.031,-0.277
SI,9/3/2021,91.4,3.09,5.76,"Manaea, Sean",545341,Randal Grichuk,640455,Sean Manaea,,ball,,,,,12,Randal Grichuk pops out to third baseman Matt Chapman in foul territory.,R,R,L,TOR,OAK,B,,,0,0,2021,1.3,1.21,1.12,3.92,,,,0,5,Bot,,,,,543228,,,-7.892365338,-132.8017844,-1.312807201,17.09588041,31.17114663,-17.88253373,3.24,1.51,,,,92.4,1930,7.2,632629,640455,543228,621566,543281,656305,462101,643393,621450,592192,53.34,,,,,,,,40,1,Sinker,2,4,2,4,4,2,2,4,Infield shift,Standard,137,0,0.038
SI,9/3/2021,92.8,2.76,5.6,"Manaea, Sean",666971,Lourdes Gurriel,640455,Sean Manaea,strikeout,called_strike,,,,,7,Lourdes Gurriel called out on strikes.,R,R,L,TOR,OAK,S,2,,2,2,2021,1.36,1.18,-0.39,1.69,,,,2,4,Bot,,,,,543228,,,-11.24433401,-134.4193019,-6.825543025,19.03666642,31.20106394,-16.49419896,3.64,1.66,,,,94,1943,7.4,632629,640455,543228,621566,543281,656305,462101,643393,516782,592192,53.08,,,0,1,0,0,,33,5,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,139,-0.013,-0.09
SI,9/3/2021,93.1,2.76,5.71,"Manaea, Sean",666971,Lourdes Gurriel,640455,Sean Manaea,,foul,,,,,4,Lourdes Gurriel called out on strikes.,R,R,L,TOR,OAK,S,,,2,1,2021,1.18,1.38,-0.81,2.5,,,,2,4,Bot,,,,,543228,,,-11.97761918,-134.9470264,-5.530693214,17.20991293,31.89285279,-14.21258075,3.55,1.63,200,73.5,36,94.3,2100,7.4,632629,640455,543228,621566,543281,656305,462101,643393,516782,592192,53.09,,,,,,,,33,4,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,144,0,-0.029
CH,9/3/2021,85.4,2.82,5.98,"Manaea, Sean",666971,Lourdes Gurriel,640455,Sean Manaea,,called_strike,,,,,9,Lourdes Gurriel called out on strikes.,R,R,L,TOR,OAK,S,,,2,0,2021,0.9,0.4,0.42,2.29,,,,2,4,Bot,,,,,543228,,,-7.589535661,-124.1410572,-3.217421427,10.82459359,26.19812595,-27.61716243,3.61,1.69,,,,86.7,1291,7.3,632629,640455,543228,621566,543281,656305,462101,643393,516782,592192,53.19,,,,,,,,33,3,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,130,0,-0.025
SI,9/3/2021,92.1,2.89,5.75,"Manaea, Sean",666971,Lourdes Gurriel,640455,Sean Manaea,,ball,,,,,12,Lourdes Gurriel called out on strikes.,R,R,L,TOR,OAK,B,,,1,0,2021,1.14,1.12,1.59,3.87,,,,2,4,Bot,,,,,543228,,,-5.88900524,-133.9846134,-1.347536414,15.02718094,32.13465503,-18.66405264,3.67,1.73,,,,93.1,1919,7.2,632629,640455,543228,621566,543281,656305,462101,643393,516782,592192,53.33,,,,,,,,33,2,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,142,0,0.023
SI,9/3/2021,93,3.03,5.71,"Manaea, Sean",666971,Lourdes Gurriel,640455,Sean Manaea,,ball,,,,,11,Lourdes Gurriel called out on strikes.,R,R,L,TOR,OAK,B,,,0,0,2021,1.18,1.05,-0.07,4.61,,,,2,4,Bot,,,,,543228,,,-10.70356546,-134.8906493,0.760117312,16.84668821,31.99293357,-19.84511015,3.58,1.71,,,,93.9,1927,7.2,632629,640455,543228,621566,543281,656305,462101,643393,516782,592192,53.27,,,,,,,,33,1,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,137,0,0.016
SI,9/3/2021,93.5,2.89,5.7,"Manaea, Sean",672386,Alejandro Kirk,640455,Sean Manaea,field_out,hit_into_play,,,,,12,Alejandro Kirk lines out to right fielder Mark Canha.,R,R,L,TOR,OAK,X,9,line_drive,0,2,2021,1.18,1.2,1.17,2.67,,,,1,4,Bot,176.3,102.41,,,543228,,,-7.173847867,-135.7739332,-4.696621505,16.26727978,33.26343013,-16.53065421,3.26,1.48,271,85.1,19,94.5,1928,7.3,632629,640455,543228,621566,543281,656305,462101,643393,516782,592192,53.24,0.813,0.799,0,1,0,0,4,32,4,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,140,-0.019,-0.1
CU,9/3/2021,86.4,3.03,5.71,"Manaea, Sean",672386,Alejandro Kirk,640455,Sean Manaea,,foul,,,,,7,Alejandro Kirk lines out to right fielder Mark Canha.,R,R,L,TOR,OAK,S,,,0,2,2021,-0.35,0.59,-0.71,1.83,,,,1,4,Bot,,,,,543228,,,-8.303333756,-125.4067266,-4.158560162,-1.688289634,29.51284179,-25.28821072,3.26,1.48,7,95.1,-15,87.1,1980,7.3,632629,640455,543228,621566,543281,656305,462101,643393,516782,592192,53.24,,,,,,,,32,3,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,217,0,0
CU,9/3/2021,85.4,3.05,5.7,"Manaea, Sean",672386,Alejandro Kirk,640455,Sean Manaea,,foul,,,,,8,Alejandro Kirk lines out to right fielder Mark Canha.,R,R,L,TOR,OAK,S,,,0,1,2021,-0.26,0.57,-0.11,1.52,,,,1,4,Bot,,,,,543228,,,-6.992629711,-124.1706447,-4.745819917,-1.280975441,25.20985615,-25.48093536,3.26,1.48,2,91.5,-40,86.4,2058,7,632629,640455,543228,621566,543281,656305,462101,643393,516782,592192,53.5,,,,,,,,32,2,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,157,0,-0.034
SI,9/3/2021,93.4,2.79,5.62,"Manaea, Sean",672386,Alejandro Kirk,640455,Sean Manaea,,called_strike,,,,,7,Alejandro Kirk lines out to right fielder Mark Canha.,R,R,L,TOR,OAK,S,,,0,0,2021,1.38,1.08,-0.56,1.77,,,,1,4,Bot,,,,,543228,,,-11.85907348,-135.3699727,-6.568332247,19.66385901,32.14897279,-17.56691222,3.15,1.45,,,,94.5,1981,7.4,632629,640455,543228,621566,543281,656305,462101,643393,516782,592192,53.15,,,,,,,,32,1,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,137,0,-0.027
CH,9/3/2021,85.7,2.82,6,"Manaea, Sean",606192,Teoscar Hernandez,640455,Sean Manaea,home_run,hit_into_play,,,,,8,Teoscar Hernandez homers (23) on a fly ball to left field.   Vladimir Guerrero scores.,R,R,L,TOR,OAK,X,,fly_ball,0,1,2021,0.89,0.74,-0.11,2.14,,,665489,1,4,Bot,43.71,66.87,,,543228,,,-8.870648611,-124.3750835,-4.287590519,11.17850514,28.49002884,-23.83126473,3.47,1.59,384,105.4,25,86.6,1396,7.3,632629,640455,543228,621566,543281,656305,462101,643393,516782,592192,53.19,0.903,1.713,2,1,0,3,6,31,2,Changeup,0,2,0,2,2,2,2,2,Standard,Standard,133,0.228,1.778
SI,9/3/2021,95,2.86,5.65,"Manaea, Sean",606192,Teoscar Hernandez,640455,Sean Manaea,,foul,,,,,6,Teoscar Hernandez homers (23) on a fly ball to left field.   Vladimir Guerrero scores.,R,R,L,TOR,OAK,S,,,0,0,2021,1.32,1.41,0.29,2.22,,,665489,1,4,Bot,,,,,543228,,,-9.83633287,-137.8137995,-6.455470473,19.20788037,35.57581543,-12.93047915,3.47,1.59,138,75.4,13,95.7,2096,7.2,632629,640455,543228,621566,543281,656305,462101,643393,516782,592192,53.29,,,,,,,,31,1,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,144,0,-0.047
SI,9/3/2021,94.2,3,5.74,"Manaea, Sean",666182,Bo Bichette,640455,Sean Manaea,strikeout,foul_tip,,,,,12,Bo Bichette strikes out on a foul tip.,R,R,L,TOR,OAK,S,2,,1,2,2021,1.48,1.19,1.05,2.55,,,665489,0,4,Bot,,,,,543228,,,-8.512965633,-136.6555998,-5.171330317,20.56707375,35.58481293,-16.33318048,3.37,1.53,,,,95,2089,7.4,632629,640455,543228,621566,543281,656305,462101,643393,516782,592192,53.14,,,0,1,0,0,,30,4,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,140,-0.043,-0.268
