pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,8/25/2021,88.7,2.58,5.94,"Ray, Robbie",641313,Tim Anderson,592662,Robbie Ray,strikeout,swinging_strike,,,,,13,Tim Anderson strikes out swinging.,R,R,L,TOR,CWS,S,2,,0,2,2021,-0.32,0.47,-1.11,1.38,,514917,544725,2,7,Top,,,,,672386,,,-8.373925812,-128.8421532,-6.05984333,-1.774409888,26.79789487,-25.86479796,3.41,1.56,,,,88.8,2223,6.4,632752,592662,672386,666971,543760,669289,666182,572816,545341,606192,54.07,,,0,1,0,0,,52,3,Slider,1,1,1,1,1,1,1,1,Standard,Standard,135,0.075,-0.285
SL,8/25/2021,86.8,2.78,5.99,"Ray, Robbie",641313,Tim Anderson,592662,Robbie Ray,,foul,,,,,4,Tim Anderson strikes out swinging.,R,R,L,TOR,CWS,S,,,0,1,2021,-0.15,0.41,-0.41,2.31,,514917,544725,2,7,Top,,,,,672386,,,-7.357209931,-126.2746499,-3.466538148,-0.094578279,25.07315103,-27.29030515,3.41,1.56,212,72.6,41,87.1,2068,6.4,632752,592662,672386,666971,543760,669289,666182,572816,545341,606192,54.06,,,,,,,,52,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,147,0,-0.1
SL,8/25/2021,88.2,2.79,5.94,"Ray, Robbie",641313,Tim Anderson,592662,Robbie Ray,,foul,,,,,7,Tim Anderson strikes out swinging.,R,R,L,TOR,CWS,S,,,0,0,2021,0.06,0.95,-0.3,1.78,,514917,544725,2,7,Top,,,,,672386,,,-7.624246993,-128.1356772,-6.001183633,2.213713671,26.70966323,-20.6047294,3.41,1.56,4,90.4,-25,88.2,2155,6.4,632752,592662,672386,666971,543760,669289,666182,572816,545341,606192,54.11,,,,,,,,52,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,146,0,-0.073
SL,8/25/2021,88.5,2.8,5.81,"Ray, Robbie",664874,Seby Zavala,592662,Robbie Ray,strikeout,swinging_strike_blocked,,,,,13,Seby Zavala strikes out swinging.,R,R,L,TOR,CWS,S,2,,2,2,2021,0.24,0.49,-0.62,0.79,,514917,544725,1,7,Top,,,,,672386,,,-8.859613536,-128.3786991,-7.152306252,4.616381902,28.13719267,-25.33143482,3.32,1.51,,,,88.4,2239,6.5,632752,592662,672386,666971,543760,669289,666182,572816,545341,606192,53.99,,,0,1,0,0,,51,5,Slider,1,1,1,1,1,1,1,1,Standard,Standard,151,0.072,-0.416
FF,8/25/2021,93.1,2.51,5.99,"Ray, Robbie",664874,Seby Zavala,592662,Robbie Ray,,ball,,,,,11,Seby Zavala strikes out swinging.,R,R,L,TOR,CWS,B,,,1,2,2021,0.69,1.6,-1.02,3.18,,514917,544725,1,7,Top,,,,,672386,,,-10.59262481,-135.0717175,-4.908915187,10.88457913,31.40323112,-11.64819915,3.32,1.51,,,,92.9,2262,6.5,632752,592662,672386,666971,543760,669289,666182,572816,545341,606192,53.99,,,,,,,,51,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,144,0,0.096
FF,8/25/2021,93.3,2.59,5.95,"Ray, Robbie",664874,Seby Zavala,592662,Robbie Ray,,foul,,,,,5,Seby Zavala strikes out swinging.,R,R,L,TOR,CWS,S,,,1,1,2021,0.72,1.4,-0.18,2.47,,514917,544725,1,7,Top,,,,,672386,,,-8.759103561,-135.4730367,-6.236297224,10.91025177,32.62740111,-13.69257011,3.32,1.51,226,76.7,49,93.3,2225,6.6,632752,592662,672386,666971,543760,669289,666182,572816,545341,606192,53.86,,,,,,,,51,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,151,0,-0.134
FF,8/25/2021,93.3,2.64,6,"Ray, Robbie",664874,Seby Zavala,592662,Robbie Ray,,swinging_strike,,,,,5,Seby Zavala strikes out swinging.,R,R,L,TOR,CWS,S,,,1,0,2021,0.57,1.52,-0.08,2.51,,514917,544725,1,7,Top,,,,,672386,,,-8.276543265,-135.4366549,-6.515075282,8.906407499,32.10954994,-12.18330596,3.32,1.51,,,,93.2,2332,6.5,632752,592662,672386,666971,543760,669289,666182,572816,545341,606192,53.96,,,,,,,,51,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,144,0,-0.107
FF,8/25/2021,93.7,2.41,6.12,"Ray, Robbie",664874,Seby Zavala,592662,Robbie Ray,,ball,,,,,11,Seby Zavala strikes out swinging.,R,R,L,TOR,CWS,B,,,0,0,2021,0.43,1.33,-1.12,3.7,,514917,544725,1,7,Top,,,,,672386,,,-10.07871791,-136.0127215,-3.395160842,7.740995445,33.61462419,-15.13125419,3.32,1.51,,,,93.3,2206,6.5,632752,592662,672386,666971,543760,669289,666182,572816,545341,606192,54.01,,,,,,,,51,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,146,0,0.09
FF,8/25/2021,92.3,2.67,5.94,"Ray, Robbie",544725,Leury Garcia,592662,Robbie Ray,single,hit_into_play,,,,,11,Leury Garcia singles on a ground ball to right fielder Teoscar Hernandez.   Cesar Hernandez to 2nd.,R,R,L,TOR,CWS,X,9,ground_ball,0,2,2021,0.77,1.41,-0.97,3.08,,,514917,1,7,Top,166,137.68,,,672386,,,-10.90651892,-133.9230173,-4.506563114,11.64795164,29.1592893,-14.33919262,3.26,1.48,57,68.7,1,92.1,2243,6.4,632752,592662,672386,666971,543760,669289,666182,572816,545341,606192,54.13,0.107,0.096,0.9,1,1,0,2,50,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,146,-0.057,0.582
FF,8/25/2021,91.2,2.57,6.12,"Ray, Robbie",544725,Leury Garcia,592662,Robbie Ray,,called_strike,,,,,1,Leury Garcia singles on a ground ball to right fielder Teoscar Hernandez.   Cesar Hernandez to 2nd.,R,R,L,TOR,CWS,S,,,0,1,2021,0.63,1.53,-0.74,2.75,,,514917,1,7,Top,,,,,672386,,,-9.692085726,-132.3641925,-5.8190689,9.568816832,29.70507329,-13.1133583,3.26,1.48,,,,91.1,2254,6.5,632752,592662,672386,666971,543760,669289,666182,572816,545341,606192,54.01,,,,,,,,50,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,149,0,-0.06
