pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CH,5/19/2021,85.6,-1.74,5.33,"Kluber, Corey",641432,Willie Calhoun,446372,Corey Kluber,,called_strike,,,,,8,Willie Calhoun pops out to second baseman DJ LeMahieu.,R,L,R,TEX,NYY,S,,,1,0,2021,-1.09,0.11,-0.14,1.56,,,518586,2,3,Bot,,,,,543309,,,6.00427726,-124.5283477,-2.810714479,-12.58338699,26.37457831,-30.63479501,2.95,1.42,,,,85.7,1719,6.5,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,54.03,,,,,,,,20,2,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard,230,0,-0.05
CH,5/19/2021,84.7,-1.69,5.31,"Kluber, Corey",641432,Willie Calhoun,446372,Corey Kluber,field_out,hit_into_play,,,,,7,Willie Calhoun pops out to second baseman DJ LeMahieu.,R,L,R,TEX,NYY,X,4,popup,1,1,2021,-0.8,0.5,-0.37,1.95,,,518586,2,3,Bot,156.11,115.31,,,543309,,,4.709701843,-123.263611,-2.461311715,-9.113228219,26.79380843,-26.80452951,3.26,1.48,219,82.6,52,85,1595,6.7,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,53.79,0.023,0.021,0,1,0,0,3,20,3,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard,229,-0.026,-0.214
CU,5/19/2021,81.1,-1.72,5.35,"Kluber, Corey",669256,Nick Solak,446372,Corey Kluber,,called_strike,,,,,5,Nick Solak strikes out swinging.,R,R,R,TEX,NYY,S,,,0,0,2021,1.51,-0.15,0.21,2.38,,,,0,4,Bot,,,,,543309,,,1.415876727,-118.1574937,0.315759791,13.81742745,23.68121106,-33.90526424,3.03,1.35,,,,81.2,2615,6.4,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,54.12,,,,,,,,24,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,65,0,-0.04
CU,5/19/2021,82.1,-1.73,5.39,"Kluber, Corey",669256,Nick Solak,446372,Corey Kluber,,swinging_strike,,,,,9,Nick Solak strikes out swinging.,R,R,R,TEX,NYY,S,,,0,1,2021,1.47,-0.17,0.5,2.06,,,,0,4,Bot,,,,,543309,,,2.204206517,-119.6513872,-0.67253811,13.66943311,23.40337232,-33.89486826,3.32,1.51,,,,82.4,2640,6.4,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,54.07,,,,,,,,24,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,56,0,-0.054
CU,5/19/2021,82.4,-1.76,5.32,"Kluber, Corey",669256,Nick Solak,446372,Corey Kluber,strikeout,swinging_strike,,,,,12,Nick Solak strikes out swinging.,R,R,R,TEX,NYY,S,2,,0,2,2021,1.49,-0.2,1.13,2.61,,,,0,4,Bot,,,,,543309,,,3.681559242,-119.9932091,0.796644428,13.56510483,25.3485699,-34.49186185,3.32,1.51,,,,82.3,2696,6.4,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,54.08,,,0,1,0,0,,24,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,58,-0.027,-0.148
CU,5/19/2021,81.2,-1.76,5.26,"Kluber, Corey",663993,Nate Lowe,446372,Corey Kluber,,called_strike,,,,,8,Nate Lowe flies out to right fielder Tyler Wade.,R,L,R,TEX,NYY,S,,,0,0,2021,1.56,-0.28,0.22,1.83,,,,1,4,Bot,,,,,543309,,,1.449739216,-118.3057898,-0.518061328,14.23417871,24.14037211,-34.89463126,3.29,1.59,,,,81.3,2592,6.4,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,54.07,,,,,,,,25,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,60,0,-0.026
FC,5/19/2021,87.3,-1.87,5.27,"Kluber, Corey",663993,Nate Lowe,446372,Corey Kluber,field_out,hit_into_play,,,,,14,Nate Lowe flies out to right fielder Tyler Wade.,R,L,R,TEX,NYY,X,9,fly_ball,0,1,2021,0.46,0.42,1.05,2.5,,,,1,4,Bot,187.57,76.56,,,543309,,,6.088192751,-127.0334303,-1.409056662,3.864808752,24.44914237,-27.50974445,3.48,1.61,338,88.1,35,87.7,2483,6.4,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,54.11,0.023,0.023,0,1,0,0,3,25,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,165,-0.019,-0.134
SI,5/19/2021,91,-1.71,5.27,"Kluber, Corey",666969,Adolis Garcia,446372,Corey Kluber,,ball,,,,,12,Adolis Garcia lines out sharply to center fielder Brett Gardner.,R,R,R,TEX,NYY,B,,,0,0,2021,-1.32,0.82,0.52,3.85,,,,2,4,Bot,,,,,543309,,,8.440254759,-132.343758,0.578940234,-17.25171366,27.3249088,-22.83394998,3.41,1.74,,,,91.6,2233,6.6,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,53.91,,,,,,,,26,1,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,219,0,0.016
FC,5/19/2021,87.5,-1.69,5.39,"Kluber, Corey",666969,Adolis Garcia,446372,Corey Kluber,,called_strike,,,,,9,Adolis Garcia lines out sharply to center fielder Brett Gardner.,R,R,R,TEX,NYY,S,,,1,0,2021,0.75,0.52,0.73,1.81,,,,2,4,Bot,,,,,543309,,,4.302111945,-127.4016986,-3.630370932,7.448206505,23.88771102,-26.0016485,3.34,1.66,,,,88.3,2526,6.6,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,53.91,,,,,,,,26,2,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,168,0,-0.022
SI,5/19/2021,90.2,-1.78,5.16,"Kluber, Corey",666969,Adolis Garcia,446372,Corey Kluber,,ball,,,,,14,Adolis Garcia lines out sharply to center fielder Brett Gardner.,R,R,R,TEX,NYY,B,,,1,1,2021,-1.29,0.41,1.36,2.52,,,,2,4,Bot,,,,,543309,,,10.58957761,-130.9646857,-1.482774454,-17.01818965,26.39267937,-27.32247868,3.43,1.75,,,,90.7,2210,6.6,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,53.87,,,,,,,,26,3,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,222,0,0.019
SI,5/19/2021,90.7,-1.82,5.26,"Kluber, Corey",666969,Adolis Garcia,446372,Corey Kluber,,ball,,,,,11,Adolis Garcia lines out sharply to center fielder Brett Gardner.,R,R,R,TEX,NYY,B,,,2,1,2021,-1.03,0.72,-0.24,3.68,,,,2,4,Bot,,,,,543309,,,6.176616362,-131.9548659,0.426133413,-13.30633715,27.466271,-24.07203968,3.34,1.7,,,,91,2229,6.4,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,54.06,,,,,,,,26,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,215,0,0.041
FC,5/19/2021,88.7,-1.92,5.2,"Kluber, Corey",666969,Adolis Garcia,446372,Corey Kluber,,foul,,,,,8,Adolis Garcia lines out sharply to center fielder Brett Gardner.,R,R,R,TEX,NYY,S,,,3,1,2021,0.67,0.81,0.23,2.05,,,,2,4,Bot,,,,,543309,,,3.888853341,-129.2054904,-3.394990856,6.782403602,24.15961164,-22.62455049,3.41,1.56,302,87.6,32,89.4,2605,6.4,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,54.07,,,,,,,,26,5,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,181,0,-0.029
SI,5/19/2021,91.6,-1.69,5.12,"Kluber, Corey",666969,Adolis Garcia,446372,Corey Kluber,,foul,,,,,4,Adolis Garcia lines out sharply to center fielder Brett Gardner.,R,R,R,TEX,NYY,S,,,3,2,2021,-1.1,0.8,-0.46,2.77,,,,2,4,Bot,,,,,543309,,,5.50580682,-133.3637383,-1.841023592,-14.3074157,27.8803146,-22.405324,3.41,1.56,179,73,19,92.2,2062,6.6,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,53.94,,,,,,,,26,6,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,228,0,0
CU,5/19/2021,84.2,-1.77,5.32,"Kluber, Corey",666969,Adolis Garcia,446372,Corey Kluber,field_out,hit_into_play,,,,,9,Adolis Garcia lines out sharply to center fielder Brett Gardner.,R,R,R,TEX,NYY,X,8,line_drive,3,2,2021,1.62,0.11,0.73,2.11,,,,2,4,Bot,120.09,48.35,,,543309,,,2.575107935,-122.6755438,-1.255519222,15.74881231,25.70080976,-31.04881049,3.41,1.56,372,105.3,22,84.3,2654,6.4,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,54.06,0.817,1.327,0,1,0,0,6,26,7,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,72,-0.013,-0.128
FC,5/19/2021,86.2,-1.83,5.26,"Kluber, Corey",608336,Joey Gallo,446372,Corey Kluber,,swinging_strike,,,,,12,Joey Gallo called out on strikes.,R,L,R,TEX,NYY,S,,,0,0,2021,0.63,0.42,0.01,3.72,,,,0,5,Bot,,,,,543309,,,3.110608061,-125.6064405,1.680059674,6.034122286,24.43362303,-28.28298268,3.58,1.68,,,,86.6,2493,6.4,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,54.09,,,,,,,,30,1,Cutter,0,0,0,0,0,0,0,0,Infield shift,Standard,165,0,-0.04
CU,5/19/2021,81.3,-1.84,5.33,"Kluber, Corey",608336,Joey Gallo,446372,Corey Kluber,,called_strike,,,,,7,Joey Gallo called out on strikes.,R,L,R,TEX,NYY,S,,,0,1,2021,1.76,-0.14,-0.36,1.49,,,,0,5,Bot,,,,,543309,,,-0.045274395,-118.3283257,-1.683423822,16.39454074,24.60134291,-33.36663741,3.43,1.54,,,,81.3,2558,6.5,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,54.01,,,,,,,,30,2,Curveball,0,0,0,0,0,0,0,0,Infield shift,Standard,53,0,-0.054
CH,5/19/2021,84.5,-1.66,5.39,"Kluber, Corey",608336,Joey Gallo,446372,Corey Kluber,,ball,,,,,11,Joey Gallo called out on strikes.,R,L,R,TEX,NYY,B,,,0,2,2021,-0.86,0.65,-1.63,3.41,,,,0,5,Bot,,,,,543309,,,1.788827291,-123.0540141,0.456585467,-9.094419109,25.26031158,-25.87250079,3.56,1.67,,,,84.9,1539,6.6,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,53.94,,,,,,,,30,3,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard,232,0,0.024
CH,5/19/2021,84.4,-1.72,5.24,"Kluber, Corey",608336,Joey Gallo,446372,Corey Kluber,,ball,,,,,11,Joey Gallo called out on strikes.,R,L,R,TEX,NYY,B,,,1,2,2021,-0.96,0.79,-1.04,2.69,,,,0,5,Bot,,,,,543309,,,3.524244063,-122.8728334,-1.131154613,-10.47276192,24.9741046,-24.20379278,3.51,1.68,,,,84.8,1566,6.6,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,53.92,,,,,,,,30,4,Changeup,0,0,0,0,0,0,0,0,Infield shift,Standard,234,0,0.041
CU,5/19/2021,82.5,-1.79,5.28,"Kluber, Corey",608336,Joey Gallo,446372,Corey Kluber,strikeout,called_strike,,,,,4,Joey Gallo called out on strikes.,R,L,R,TEX,NYY,S,2,,2,2,2021,1.92,0.14,-0.77,2.59,,,,0,5,Bot,,,,,543309,,,-1.42108392,-120.1865966,0.130277784,18.82816403,24.46261061,-31.03380285,3.52,1.68,,,,82.6,2595,6.4,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,54.08,,,0,1,0,0,,30,5,Curveball,0,0,0,0,0,0,0,0,Infield shift,Standard,63,-0.029,-0.214
SI,5/19/2021,92,-1.61,5.24,"Kluber, Corey",501981,Khris Davis,446372,Corey Kluber,,swinging_strike,,,,,11,Khris Davis strikes out swinging.,R,R,R,TEX,NYY,S,,,0,0,2021,-1.44,0.79,-0.27,3.45,,,,1,5,Bot,,,,,543309,,,6.566465647,-133.8706201,-0.433663722,-18.78297638,28.56130993,-22.72724336,3.32,1.51,,,,92.4,2144,6.5,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,53.98,,,,,,,,31,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,221,0,-0.026
CU,5/19/2021,83.2,-1.67,5.33,"Kluber, Corey",501981,Khris Davis,446372,Corey Kluber,,ball,,,,,12,Khris Davis strikes out swinging.,R,R,R,TEX,NYY,B,,,0,1,2021,1.6,0.2,1.22,2.62,,,,1,5,Bot,,,,,543309,,,3.499763478,-121.1837948,-0.111267004,15.0669736,24.39948641,-30.45380191,3.36,1.46,,,,83.4,2651,6.5,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,54.04,,,,,,,,31,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,61,0,0.019
CU,5/19/2021,82.9,-1.72,5.32,"Kluber, Corey",501981,Khris Davis,446372,Corey Kluber,,swinging_strike,,,,,14,Khris Davis strikes out swinging.,R,R,R,TEX,NYY,S,,,1,1,2021,1.77,-0.08,1.04,1.47,,,,1,5,Bot,,,,,543309,,,2.82904979,-120.7254686,-2.134223302,16.70051391,24.72250612,-32.77072193,3.32,1.51,,,,83.1,2655,6.5,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,54.02,,,,,,,,31,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,57,0,-0.042
FF,5/19/2021,91.5,-1.82,5.2,"Kluber, Corey",501981,Khris Davis,446372,Corey Kluber,,foul,,,,,2,Khris Davis strikes out swinging.,R,R,R,TEX,NYY,S,,,1,2,2021,-0.33,1.15,-0.2,3.29,,,,1,5,Bot,,,,,543309,,,4.819240251,-133.1711568,-1.456348199,-4.964377628,27.87951293,-18.30733393,3.32,1.51,,,,92.1,2355,6.6,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,53.94,,,,,,,,31,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,218,0,0
CH,5/19/2021,85.4,-1.67,5.17,"Kluber, Corey",501981,Khris Davis,446372,Corey Kluber,,foul,,,,,9,Khris Davis strikes out swinging.,R,R,R,TEX,NYY,S,,,1,2,2021,-0.9,0.33,0.46,1.74,,,,1,5,Bot,,,,,543309,,,6.876215664,-124.3008955,-2.512993029,-10.653871,24.02512251,-28.42629453,3.32,1.51,2,67.2,-41,86.3,1647,6.7,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,53.75,,,,,,,,31,5,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,238,0,0
CU,5/19/2021,83.7,-1.66,5.33,"Kluber, Corey",501981,Khris Davis,446372,Corey Kluber,,ball,,,,,14,Khris Davis strikes out swinging.,R,R,R,TEX,NYY,B,,,1,2,2021,1.53,-0.11,1.88,-0.5,,,,1,5,Bot,,,,,543309,,,5.162524827,-121.5624391,-6.714601296,13.88076111,26.95684908,-31.95322903,3.35,1.54,,,,83.4,2566,6.5,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,54.02,,,,,,,,31,6,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,50,0,0.027
CU,5/19/2021,84,-1.63,5.28,"Kluber, Corey",501981,Khris Davis,446372,Corey Kluber,strikeout,swinging_strike,,,,,14,Khris Davis strikes out swinging.,R,R,R,TEX,NYY,S,2,,2,2,2021,1.74,-0.13,1.82,1.2,,,,1,5,Bot,,,,,543309,,,4.535436954,-122.1636527,-2.719628612,16.33213105,26.75725513,-33.15161683,3.32,1.51,,,,83.9,2616,6.5,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,54.02,,,0,1,0,0,,31,7,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,61,-0.022,-0.138
CU,5/19/2021,81.7,-1.82,5.3,"Kluber, Corey",643396,Isiah Kiner-Falefa,446372,Corey Kluber,,ball,,,,,13,"Isiah Kiner-Falefa grounds out, third baseman Gio Urshela to first baseman Luke Voit.",R,R,R,TEX,NYY,B,,,0,0,2021,1.59,-0.18,-0.18,1.06,,,,2,5,Bot,,,,,543309,,,0.618318007,-118.8692524,-2.538994898,14.76509122,25.68661517,-33.56996546,3.32,1.56,,,,81.5,2564,6.4,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,54.08,,,,,,,,32,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,59,0,0.016
SI,5/19/2021,91.4,-1.79,5.21,"Kluber, Corey",643396,Isiah Kiner-Falefa,446372,Corey Kluber,,called_strike,,,,,6,"Isiah Kiner-Falefa grounds out, third baseman Gio Urshela to first baseman Luke Voit.",R,R,R,TEX,NYY,S,,,1,0,2021,-1.02,0.89,0.68,2.34,,,,2,5,Bot,,,,,543309,,,8.465039115,-132.851347,-3.244272047,-13.96589736,29.36283249,-21.17258333,3.23,1.47,,,,91.6,2214,6.5,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,53.96,,,,,,,,32,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,216,0,-0.022
CH,5/19/2021,86.2,-1.76,5.21,"Kluber, Corey",643396,Isiah Kiner-Falefa,446372,Corey Kluber,field_out,hit_into_play,,,,,9,"Isiah Kiner-Falefa grounds out, third baseman Gio Urshela to first baseman Luke Voit.",R,R,R,TEX,NYY,X,5,ground_ball,1,1,2021,-1.17,0.41,0.52,1.69,,,,2,5,Bot,94.72,158.25,,,543309,,,7.843583571,-125.1695901,-2.878150702,-13.99127416,28.41328346,-27.43748029,3.32,1.51,3,77.1,-34,86,1772,6.5,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,53.96,0.053,0.049,0,1,0,0,2,32,3,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,236,-0.014,-0.098
SI,5/19/2021,89.4,-1.81,5.29,"Kluber, Corey",518586,Charlie Culberson,446372,Corey Kluber,,called_strike,,,,,1,Charlie Culberson pops out to second baseman DJ LeMahieu.,R,R,R,TEX,NYY,S,,,0,0,2021,-1.15,0.85,-0.37,3.18,,,,0,6,Bot,,,,,543309,,,6.023936532,-130.1683892,-1.020320909,-14.37912164,26.15908677,-22.46067142,3.32,1.6,,,,90.1,2036,6.6,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,53.94,,,,,,,,39,1,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,226,0,-0.04
FC,5/19/2021,86.8,-1.89,5.38,"Kluber, Corey",518586,Charlie Culberson,446372,Corey Kluber,,foul,,,,,9,Charlie Culberson pops out to second baseman DJ LeMahieu.,R,R,R,TEX,NYY,S,,,0,1,2021,0.31,0.5,0.59,1.72,,,,0,6,Bot,,,,,543309,,,5.327329732,-126.4095581,-3.698482345,2.393307626,22.41569793,-26.26815852,3.41,1.56,2,63.4,-38,87.8,2419,6.6,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,53.93,,,,,,,,39,2,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,195,0,-0.054
CU,5/19/2021,80.7,-1.69,5.46,"Kluber, Corey",518586,Charlie Culberson,446372,Corey Kluber,field_out,hit_into_play,,,,,9,Charlie Culberson pops out to second baseman DJ LeMahieu.,R,R,R,TEX,NYY,X,4,popup,0,2,2021,1.69,0.02,0.55,1.66,,,,0,6,Bot,151.22,114.87,,,543309,,,1.772955138,-117.5562512,-1.792284411,15.20531309,24.33547795,-31.86455427,3.41,1.56,221,76.4,48,80.8,2527,6.5,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,54,0.11,0.125,0,1,0,0,3,39,3,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,59,-0.035,-0.148
CU,5/19/2021,81,-1.74,5.46,"Kluber, Corey",624431,Jose Trevino,446372,Corey Kluber,,called_strike,,,,,12,Jose Trevino flies out to right fielder Tyler Wade.,R,R,R,TEX,NYY,S,,,0,0,2021,1.41,0.1,0.44,2.97,,,,1,6,Bot,,,,,543309,,,2.172684038,-117.8988315,0.906256214,12.67728195,22.94344144,-31.62849417,2.78,1.14,,,,81,2435,6.3,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,54.18,,,,,,,,40,1,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,66,0,-0.026
FC,5/19/2021,87.8,-1.8,5.32,"Kluber, Corey",624431,Jose Trevino,446372,Corey Kluber,,swinging_strike,,,,,14,Jose Trevino flies out to right fielder Tyler Wade.,R,R,R,TEX,NYY,S,,,0,1,2021,0.39,0.63,1.07,2.28,,,,1,6,Bot,,,,,543309,,,6.149751463,-127.7974178,-2.607942634,3.172807462,24.13395487,-24.89944241,3.32,1.51,,,,88.3,2454,6.4,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,54.11,,,,,,,,40,2,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,199,0,-0.035
SI,5/19/2021,91.6,-1.76,5.32,"Kluber, Corey",624431,Jose Trevino,446372,Corey Kluber,field_out,hit_into_play,,,,,1,Jose Trevino flies out to right fielder Tyler Wade.,R,R,R,TEX,NYY,X,9,fly_ball,0,2,2021,-1.21,0.88,-0.39,3.16,,,,1,6,Bot,202.05,117.75,,,543309,,,6.091417461,-133.3614055,-1.481291771,-15.75191092,28.70325625,-21.53434088,3.32,1.51,276,80.3,34,91.9,2123,6.4,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,54.07,0.05,0.059,0,1,0,0,3,40,3,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,214,-0.023,-0.099
FC,5/19/2021,88.6,-1.87,5.26,"Kluber, Corey",641432,Willie Calhoun,446372,Corey Kluber,,ball,,,,,12,"Willie Calhoun grounds out sharply, shortstop Gleyber Torres to first baseman Luke Voit.",R,L,R,TEX,NYY,B,,,0,0,2021,0.12,0.91,1.04,3,,,,2,6,Bot,,,,,543309,,,6.89007262,-128.9769008,-1.429342661,0.057460035,24.15804473,-21.86180482,3.05,1.44,,,,89.3,2435,6.5,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,54.02,,,,,,,,41,1,Cutter,0,2,0,2,2,0,0,2,Infield shift,Standard,207,0,0.016
SI,5/19/2021,91,-1.75,5.19,"Kluber, Corey",641432,Willie Calhoun,446372,Corey Kluber,field_out,hit_into_play,,,,,5,"Willie Calhoun grounds out sharply, shortstop Gleyber Torres to first baseman Luke Voit.",R,L,R,TEX,NYY,X,6,ground_ball,1,0,2021,-1.28,0.49,0.09,2.38,,,,2,6,Bot,140.67,141.68,,,543309,,,7.361097567,-132.2552574,-2.178211592,-16.64008122,29.17162968,-26.13387809,3.26,1.48,26,105.4,-4,90.9,2166,6.4,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,54.1,0.417,0.395,0,1,0,0,2,41,2,Sinker,0,2,0,2,2,0,0,2,Infield shift,Standard,224,-0.014,-0.119
FC,5/19/2021,86.1,-1.89,5.31,"Kluber, Corey",669256,Nick Solak,446372,Corey Kluber,,ball,,,,,12,Nick Solak strikes out swinging.,R,R,R,TEX,NYY,B,,,0,0,2021,0.48,0.46,0.25,3.62,,,,0,7,Bot,,,,,543309,,,4.10632698,-125.3859589,1.262030795,4.334532246,23.52011402,-27.73278503,3.14,1.46,,,,86.5,2439,6.4,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,54.14,,,,,,,,45,1,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,182,0,0.039
CH,5/19/2021,83.7,-1.88,5.3,"Kluber, Corey",669256,Nick Solak,446372,Corey Kluber,,called_strike,,,,,11,Nick Solak strikes out swinging.,R,R,R,TEX,NYY,S,,,1,0,2021,-1.21,0.14,-0.9,2.89,,,,0,7,Bot,,,,,543309,,,4.674326783,-121.8844948,0.57036987,-12.99337808,23.74052638,-31.09726243,2.99,1.37,,,,84,1709,6.4,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,54.05,,,,,,,,45,2,Changeup,0,2,0,2,2,0,0,2,Standard,Standard,237,0,-0.049
CU,5/19/2021,81.5,-1.88,5.4,"Kluber, Corey",669256,Nick Solak,446372,Corey Kluber,,foul,,,,,14,Nick Solak strikes out swinging.,R,R,R,TEX,NYY,S,,,1,1,2021,1.71,-0.05,0.94,1.37,,,,0,7,Bot,,,,,543309,,,3.05827774,-118.6708549,-2.356221105,15.55874189,23.24286553,-32.43405808,3.32,1.51,192,76.4,56,81.9,2450,6.5,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,53.95,,,,,,,,45,3,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,55,0,-0.059
CU,5/19/2021,83.4,-1.55,5.37,"Kluber, Corey",669256,Nick Solak,446372,Corey Kluber,,ball,,,,,14,Nick Solak strikes out swinging.,R,R,R,TEX,NYY,B,,,1,2,2021,1.61,-0.16,3.06,-0.76,,,,0,7,Bot,,,,,543309,,,7.467873323,-121.0714812,-7.232696759,13.92153748,27.46698784,-32.25561847,3.26,1.51,,,,83.1,2438,6.6,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,53.92,,,,,,,,45,4,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,54,0,0.041
CH,5/19/2021,84.3,-1.63,5.25,"Kluber, Corey",669256,Nick Solak,446372,Corey Kluber,strikeout,swinging_strike_blocked,,,,,14,Nick Solak strikes out swinging.,R,R,R,TEX,NYY,S,2,,2,2,2021,-0.87,0.15,1.28,0.47,,,,0,7,Bot,,,,,543309,,,8.539484183,-122.3535682,-4.991104699,-10.48217242,25.43579018,-29.82929479,3.32,1.51,,,,84.5,1437,6.7,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,53.81,,,0,1,0,0,,45,5,Changeup,0,2,0,2,2,0,0,2,Standard,Standard,231,-0.038,-0.214
FC,5/19/2021,87.3,-1.87,5.2,"Kluber, Corey",663993,Nate Lowe,446372,Corey Kluber,,ball,,,,,12,Nate Lowe called out on strikes.,R,L,R,TEX,NYY,B,,,0,0,2021,0.45,0.63,1.85,2.97,,,,1,7,Bot,,,,,543309,,,8.08540994,-127.0177546,-0.528107301,3.254789642,25.21320108,-25.42059781,3.39,1.61,,,,88,2453,6.7,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,53.85,,,,,,,,46,1,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,185,0,0.025
CU,5/19/2021,81,-1.9,5.37,"Kluber, Corey",663993,Nate Lowe,446372,Corey Kluber,,ball,,,,,13,Nate Lowe called out on strikes.,R,L,R,TEX,NYY,B,,,1,0,2021,1.62,0,-0.35,1.36,,,,1,7,Bot,,,,,543309,,,0.369074572,-118.0315809,-2.291547253,14.98629932,23.4561761,-31.98338806,3.35,1.6,,,,81,2432,6.3,634168,446372,543309,572228,518934,570482,650402,609280,458731,642180,54.22,,,,,,,,46,2,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,62,0,0.051
