pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,8/8/2021,98,-1.75,5.59,"Wheeler, Zack",607043,Brandon Nimmo,554430,Zack Wheeler,,ball,,,,,1,Brandon Nimmo singles on a sharp line drive to center fielder Travis Jankowski.,R,L,R,PHI,NYM,B,,,0,1,2021,-0.84,1.13,-0.68,3.53,,,,1,9,Top,,,,,592663,,,4.874976863,-142.7223062,-2.774018653,-12.53270151,29.50728615,-16.24548763,3.52,1.61,,,,99.8,2258,7,632967,554430,592663,543543,516416,664761,591720,663897,608671,547180,53.51,,,,,,,,56,2,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,215,0,0.019
CU,8/8/2021,81,-1.83,5.61,"Wheeler, Zack",607043,Brandon Nimmo,554430,Zack Wheeler,,called_strike,,,,,4,Brandon Nimmo singles on a sharp line drive to center fielder Travis Jankowski.,R,L,R,PHI,NYM,S,,,0,0,2021,1.01,-1.12,-0.5,2.31,,,,1,9,Top,,,,,592663,,,1.053667745,-117.9834968,1.470382141,9.139342207,23.91383948,-43.13582731,3.44,1.61,,,,81.7,2729,6.9,632967,554430,592663,543543,516416,664761,591720,663897,608671,547180,53.64,,,,,,,,56,1,Curveball,3,0,0,3,0,3,0,3,Standard,Standard,52,0,-0.026
SL,8/8/2021,90.7,-1.72,5.51,"Wheeler, Zack",607680,Kevin Pillar,554430,Zack Wheeler,strikeout,swinging_strike,,,,,14,Kevin Pillar strikes out swinging.,R,R,R,PHI,NYM,S,2,,1,2,2021,0.55,0.29,1.47,2.01,,,,0,9,Top,,,,,592663,,,6.91266102,-131.9200754,-3.487196119,4.919525421,28.03174982,-28.22590891,3.37,1.53,,,,92.2,2401,7.2,632967,554430,592663,543543,516416,664761,591720,663897,608671,547180,53.3,,,0,1,0,0,,55,4,Slider,3,0,0,3,0,3,0,3,Standard,Standard,170,0.018,-0.174
FF,8/8/2021,97.3,-1.7,5.57,"Wheeler, Zack",607680,Kevin Pillar,554430,Zack Wheeler,,ball,,,,,12,Kevin Pillar strikes out swinging.,R,R,R,PHI,NYM,B,,,0,2,2021,-0.66,1.18,0.6,4.15,,,,0,9,Top,,,,,592663,,,7.860745245,-141.7165069,-1.092632587,-10.59510693,27.78789011,-16.09408312,3.25,1.54,,,,99.7,2285,7.3,632967,554430,592663,543543,516416,664761,591720,663897,608671,547180,53.22,,,,,,,,55,3,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,217,0,0.025
SL,8/8/2021,90,-1.73,5.52,"Wheeler, Zack",607680,Kevin Pillar,554430,Zack Wheeler,,swinging_strike,,,,,6,Kevin Pillar strikes out swinging.,R,R,R,PHI,NYM,S,,,0,1,2021,0.44,0.28,0.75,2.44,,,,0,9,Top,,,,,592663,,,5.31749694,-130.9877151,-2.297785373,3.886959992,28.151916,-28.66025607,3.37,1.53,,,,91.5,2371,7.2,632967,554430,592663,543543,516416,664761,591720,663897,608671,547180,53.29,,,,,,,,55,2,Slider,3,0,0,3,0,3,0,3,Standard,Standard,150,0,-0.053
SI,8/8/2021,96.7,-1.77,5.48,"Wheeler, Zack",607680,Kevin Pillar,554430,Zack Wheeler,,foul,,,,,11,Kevin Pillar strikes out swinging.,R,R,R,PHI,NYM,S,,,0,0,2021,-1.08,0.92,-0.99,2.86,,,,0,9,Top,,,,,592663,,,4.628826217,-140.7141202,-3.546811937,-15.39477592,33.12127612,-19.35064993,3.37,1.53,25,83.9,-5,98.1,2124,7.1,632967,554430,592663,543543,516416,664761,591720,663897,608671,547180,53.37,,,,,,,,55,1,Sinker,3,0,0,3,0,3,0,3,Standard,Standard,218,0,-0.04
SI,8/8/2021,96.3,-1.72,5.43,"Wheeler, Zack",543510,James McCann,554430,Zack Wheeler,field_out,hit_into_play,,,,,4,James McCann lines out to right fielder Bryce Harper.,R,R,R,PHI,NYM,X,9,line_drive,0,0,2021,-1.11,0.76,-0.56,2.72,,,624424,2,8,Top,171.91,96.62,,,592663,,,5.686295956,-140.0975908,-3.402063212,-15.84225698,31.35141007,-21.54998302,3.49,1.6,279,84.2,28,97.9,2136,7.2,632967,554430,592663,543543,516416,664761,591720,663897,608671,547180,53.31,0.1,0.131,0,1,0,0,3,51,1,Sinker,3,0,0,3,0,3,0,3,Standard,Standard,218,0.017,-0.224
FF,8/8/2021,97.7,-1.72,5.55,"Wheeler, Zack",542340,Jonathan Villar,554430,Zack Wheeler,field_out,hit_into_play,,,,,3,Jonathan Villar pops out to third baseman Alec Bohm.,R,L,R,PHI,NYM,X,5,popup,0,2,2021,-0.44,1.29,0.62,3.31,,,624424,1,8,Top,118.6,195.46,,,592663,,,7.43919401,-142.1284015,-3.534701721,-7.777292466,33.61599013,-14.10974878,3.37,1.53,27,74.5,80,98.9,2306,7,632967,554430,592663,543543,516416,664761,591720,663897,608671,547180,53.48,0,0,0,1,0,0,3,50,3,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,217,0.027,-0.195
FF,8/8/2021,98,-1.71,5.59,"Wheeler, Zack",542340,Jonathan Villar,554430,Zack Wheeler,,swinging_strike,,,,,2,Jonathan Villar pops out to third baseman Alec Bohm.,R,L,R,PHI,NYM,S,,,0,1,2021,-0.62,1.31,-0.02,3.38,,,624424,1,8,Top,,,,,592663,,,6.099209702,-142.6790216,-3.569177337,-9.833586211,32.53264568,-13.6067254,3.37,1.53,,,,99.5,2361,7.1,632967,554430,592663,543543,516416,664761,591720,663897,608671,547180,53.42,,,,,,,,50,2,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,217,0,-0.062
FF,8/8/2021,97.8,-1.65,5.63,"Wheeler, Zack",542340,Jonathan Villar,554430,Zack Wheeler,,called_strike,,,,,9,Jonathan Villar pops out to third baseman Alec Bohm.,R,L,R,PHI,NYM,S,,,0,0,2021,-0.49,1.42,0.3,1.84,,,624424,1,8,Top,,,,,592663,,,6.522305302,-142.1431169,-8.151526956,-8.075973661,32.60451607,-11.23390342,3.48,1.54,,,,99.8,2415,7.5,632967,554430,592663,543543,516416,664761,591720,663897,608671,547180,53.04,,,,,,,,50,1,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,215,0,-0.046
