pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,9/10/2021,93.9,1.75,6.04,"Urías, Julio",543592,Austin Nola,628711,Julio Urias,,ball,,,,,12,"Austin Nola grounds out sharply, third baseman Justin Turner to first baseman Max Muncy.",R,R,L,LAD,SD,B,,,0,1,2021,0.37,1.45,1.02,3.16,,,,0,7,Top,,,,,669257,,,-2.677565707,-136.7542726,-4.913835018,5.238338577,29.56548146,-13.11302808,3.54,1.65,,,,92.9,2602,5.6,632542,628711,669257,571970,607208,457759,608369,621035,641355,605141,54.88,,,,,,,,52,2,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shift,Standard,150,0,0.028
FF,9/10/2021,93.6,1.69,6.05,"Urías, Julio",543592,Austin Nola,628711,Julio Urias,,called_strike,,,,,9,"Austin Nola grounds out sharply, third baseman Justin Turner to first baseman Max Muncy.",R,R,L,LAD,SD,S,,,0,0,2021,0.51,1.44,0.51,1.96,,,,0,7,Top,,,,,669257,,,-4.086171506,-136.1027458,-7.884745186,7.158211256,28.47341809,-12.7260371,3.39,1.45,,,,92.4,2625,5.5,632542,628711,669257,571970,607208,457759,608369,621035,641355,605141,55,,,,,,,,52,1,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shift,Standard,154,0,-0.038
CU,9/10/2021,82.7,1.72,6.09,"Urías, Julio",595777,Jurickson Profar,628711,Julio Urias,field_out,hit_into_play,,,,,5,"Jurickson Profar grounds out softly, second baseman Trea Turner to first baseman Max Muncy.",R,R,L,LAD,SD,X,4,ground_ball,0,0,2021,-1.67,-0.07,-0.17,2.5,,571976,,2,6,Top,128.62,146.85,,,669257,,,-1.042578365,-120.4636338,-1.520927859,-15.94070893,25.69908354,-32.71421529,3.37,1.53,137,57.8,19,81.3,2944,5.5,632542,628711,669257,571970,607208,457759,608369,666158,621035,605141,54.97,0.297,0.267,0,1,0,0,1,45,1,Curveball,3,0,0,3,0,3,0,3,Standard,Standard,300,0.028,-0.321
CH,9/10/2021,86.1,1.68,5.88,"Urías, Julio",571976,Wil Myers,628711,Julio Urias,double,hit_into_play,,,,,6,Wil Myers doubles (20) on a sharp line drive to center fielder Chris Taylor.,R,R,L,LAD,SD,X,8,line_drive,0,0,2021,1.12,1.09,0.51,2.32,,,,2,6,Top,100.62,53.01,,,669257,,,-5.008106658,-125.3830706,-4.428419021,12.79931206,24.15377572,-19.98992554,3.49,1.6,365,103.2,20,85.5,1991,5.8,632542,628711,669257,571970,607208,457759,608369,666158,621035,605141,54.75,0.577,0.767,1.25,1,1,1,5,44,1,Changeup,3,0,0,3,0,3,0,3,Infield shift,Standard,130,-0.019,0.219
CU,9/10/2021,80,1.6,6.09,"Urías, Julio",665487,Fernando Tatis Jr,628711,Julio Urias,strikeout,called_strike,,,,,6,Fernando Tatis called out on strikes.,R,R,L,LAD,SD,S,2,,0,2,2021,-1.47,-0.16,0.36,2.52,,,,1,6,Top,,,,,669257,,,0.058371501,-116.51591,-0.824539089,-13.36058935,23.59961912,-33.64662142,3.63,1.72,,,,78.6,2843,5.5,632542,628711,669257,571970,607208,457759,608369,666158,621035,605141,55.03,,,0,1,0,0,,43,4,Curveball,3,0,0,3,0,3,0,3,Infield shift,Standard,307,0.014,-0.1
FF,9/10/2021,95.9,1.32,6.14,"Urías, Julio",665487,Fernando Tatis Jr,628711,Julio Urias,,foul,,,,,14,Fernando Tatis called out on strikes.,R,R,L,LAD,SD,S,,,0,2,2021,0.46,1.71,0.91,1.88,,,,1,6,Top,,,,,669257,,,-2.108646553,-139.5040001,-9.435169162,6.524162547,30.42750557,-7.908120502,3.49,1.6,225,70.9,35,94.8,2629,5.6,632542,628711,669257,571970,607208,457759,608369,666158,621035,605141,54.89,,,,,,,,43,3,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shift,Standard,153,0,0
FF,9/10/2021,94.3,1.23,6.12,"Urías, Julio",665487,Fernando Tatis Jr,628711,Julio Urias,,foul_tip,,,,,5,Fernando Tatis called out on strikes.,R,R,L,LAD,SD,S,,,0,1,2021,0.38,1.61,0,2.79,,,,1,6,Top,,,,,669257,,,-3.99146214,-137.1878989,-6.459414427,5.691703908,30.97877399,-10.60296423,3.49,1.6,,,,93.1,2548,5.6,632542,628711,669257,571970,607208,457759,608369,666158,621035,605141,54.86,,,,,,,,43,2,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shift,Standard,154,0,-0.034
FF,9/10/2021,95.1,1.62,6.1,"Urías, Julio",665487,Fernando Tatis Jr,628711,Julio Urias,,called_strike,,,,,9,Fernando Tatis called out on strikes.,R,R,L,LAD,SD,S,,,0,0,2021,0.48,1.72,0.79,1.97,,,,1,6,Top,,,,,669257,,,-3.195459077,-138.2838214,-8.93504832,6.80175089,29.31838824,-8.376547039,3.86,1.87,,,,94.2,2644,5.7,632542,628711,669257,571970,607208,457759,608369,666158,621035,605141,54.81,,,,,,,,43,1,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shift,Standard,152,0,-0.027
CH,9/10/2021,86,1.68,5.85,"Urías, Julio",673490,Ha-seong Kim,628711,Julio Urias,field_out,hit_into_play,,,,,12,"Ha-Seong Kim grounds out, second baseman Trea Turner to first baseman Max Muncy.",R,R,L,LAD,SD,X,4,ground_ball,0,2,2021,1.27,0.63,1.29,2.49,,,,0,6,Top,126.8,146.38,,,669257,,,-3.468721806,-125.2084267,-3.002840055,14.03046362,25.42716295,-25.11987711,3.29,1.49,7,88.5,-19,85.5,1938,5.9,632542,628711,669257,571970,607208,457759,608369,666158,621035,605141,54.56,0.11,0.099,0,1,0,0,2,42,3,Changeup,3,0,0,3,0,3,0,3,Infield shift,Standard,131,0.023,-0.15
FF,9/10/2021,94.7,1.55,6.12,"Urías, Julio",673490,Ha-seong Kim,628711,Julio Urias,,foul,,,,,12,"Ha-Seong Kim grounds out, second baseman Trea Turner to first baseman Max Muncy.",R,R,L,LAD,SD,S,,,0,1,2021,0.22,1.51,0.29,3.47,,,,0,6,Top,,,,,669257,,,-3.73181523,-137.8334235,-4.547467365,3.659700983,31.20983068,-12.17323192,3.29,1.49,165,65.7,59,93.5,2629,5.6,632542,628711,669257,571970,607208,457759,608369,666158,621035,605141,54.91,,,,,,,,42,2,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shift,Standard,156,0,-0.052
CU,9/10/2021,81.4,1.65,6.03,"Urías, Julio",673490,Ha-seong Kim,628711,Julio Urias,,called_strike,,,,,5,"Ha-Seong Kim grounds out, second baseman Trea Turner to first baseman Max Muncy.",R,R,L,LAD,SD,S,,,0,0,2021,-1.27,0.2,-0.24,2.4,,,,0,6,Top,,,,,669257,,,-1.782628663,-118.4679712,-1.84002753,-11.48131073,25.56305375,-30.17905907,3.4,1.54,,,,80,2982,5.6,632542,628711,669257,571970,607208,457759,608369,666158,621035,605141,54.93,,,,,,,,42,1,Curveball,3,0,0,3,0,3,0,3,Infield shift,Standard,296,0,-0.038
