Season,Name,WAR,playerid
2005,Blaine Neal,0.0,1468
2005,Aquilino Lopez,0.0,1671
2005,Scott Dohmann,0.0,1936
1994,Darren Holmes,0.0,95
1994,Kent Bottenfield,0.0,1001226
1994,Marcus Moore,0.0,1009121
2011,Huston Street,0.0,8258
2011,Rex Brothers,0.0,9794
2003,Brian Fuentes,0.0,429
2003,Justin Speier,0.0,451
2003,Steve Reed,0.0,1053
1997,Jeff McCurry,0.0,1008440
1997,Curtis Leskanic,0.0,694
1997,Steve Reed,0.0,1053
2001,Todd Belitz,0.0,1000793
2001,Jose Jimenez,0.0,435
2001,Chris Nichting,0.0,1414
2002,Kent Mercker,0.0,439
2002,Mark Corey,0.0,870
2002,Sean Lowe,0.0,994
2002,Cory Vance,0.0,1647
1996,Garvin Alston,0.0,1000182
1996,Ryan Hawblitzel,0.0,1005508
1996,Mike Munoz,0.0,1009328
1996,David Nied,0.0,1009577
1997,Darren Holmes,0.0,95
2000,Giovanni Carrara,0.0,643
2000,Stan Belinda,0.0,1000792
2000,Jerry Dipoto,0.0,1003321
1998,Dave Wainhouse,0.0,1013492
1999,Dave Veres,0.0,1188
1999,Dave Wainhouse,0.0,1013492
1994,Marvin Freeman,0.0,1004326
1999,Brian McRae,0.0,1008686
2009,Josh Fogg,0.0,989
2012,Tommy Field,0.0,6262
1998,Edgard Clemente,0.0,1002337
1996,Quinton McCracken,0.0,1377
2017,Ryan McMahon,0.0,15112
2011,Tommy Field,0.0,6262
2021,Yency Almonte,0.0,15068
2011,Jason Hammel,0.0,4538
1995,Quinton McCracken,0.0,1377
2001,Kevin Sefcik,0.0,1011722
2016,Raimel Tapia,0.0,14350
2014,Pedro Hernandez,0.0,4578
1999,J.R. Phillips,0.0,1010294
1993,Bryn Smith,0.0,1012104
2008,Seth Smith,0.0,7331
2005,Tim Olson,0.0,2087
2009,Jason Grilli,0.0,521
2005,Jason Jennings,0.0,434
2008,Luis Vizcaino,0.0,714
2012,Esmil Rogers,0.0,6317
2019,Tyler Anderson,0.0,12880
2007,Byung-Hyun Kim,0.0,61
2007,Tom Martin,0.0,1219
2007,Alberto Arias,0.0,3087
1993,Alex Cole,0.0,1002411
2004,Turk Wendell,0.0,975
1993,Keith Shepherd,0.0,1011866
2005,David Cortes,0.0,1798
2005,Ryan Speier,0.0,3808
1994,Steve Reed,0.0,1053
2011,Alan Johnson,0.0,917
2011,Matt Reynolds,0.0,8887
2006,Ryan Shealy,0.0,4443
2003,Todd Jones,0.0,436
2003,Adam Bernero,0.0,460
2013,Jon Garland,0.0,232
2007,Sean Barker,0.0,4617
2003,Nelson Cruz,0.0,554
2003,Chin-hui Tsao,0.0,1776
2001,Mac Suzuki,0.0,1485
2009,Edwin Bellorin,0.0,7242
2011,Wilin Rosario,0.0,8002
1995,Bruce Ruffin,0.0,1011294
2000,Mike DeJean,0.0,682
1998,Fred Rath,0.0,1010707
1994,Ty Van Burkleo,0.0,1013340
1999,Mike DeJean,0.0,682
1999,Chuck McElroy,0.0,1008477
2012,Juan Nicasio,0.0,7731
2010,Jeff Francis,0.0,4684
2001,Brooks Kieschnick,0.0,389
2006,Jeff Francis,0.0,4684
2018,Harrison Musgrave,0.0,16532
2007,Taylor Buchholz,0.0,2168
2014,Jackson Williams,0.0,8524
1999,Chris Petersen,0.0,1010226
2005,Joe Kennedy,0.0,1217
2003,Pablo Ozuna,0.0,1469
2014,Chad Bettis,0.0,10587
2006,Miguel Asencio,0.0,586
1999,Jerry Dipoto,0.0,1003321
2015,Christian Friedrich,0.0,7942
2015,Justin Miller,0.0,8580
2019,Noel Cuevas,0.0,11894
2008,Matt Herges,0.0,780
2008,Ryan Speier,0.0,3808
2012,Matt Belisle,0.0,1837
2012,Jonathan Sanchez,0.0,7507
2012,Rex Brothers,0.0,9794
2014,Jason Pridie,0.0,4611
2016,Gonzalez Germen,0.0,5876
1998,Mark Thompson,0.0,1013019
2008,Adam Melhuse,0.0,294
2004,Javier Lopez,0.0,1663
1993,Scott Fredrickson,0.0,1004312
2011,Edgmer Escalona,0.0,8574
2016,Jon Gray,0.0,14916
2002,John Thomson,0.0,453
2006,Alvin Colina,0.0,2559
1997,Mark Hutton,0.0,1006245
2001,Gabe White,0.0,360
2002,Todd Jones,0.0,436
2010,Jorge De La Rosa,0.0,2047
2017,Chad Bettis,-0.1,10587
1995,A.J. Sager,-0.1,1011369
1998,Curtis Leskanic,-0.1,694
1998,Mike Munoz,-0.1,1009328
2017,Tyler Chatwood,-0.1,4338
2017,Tony Wolters,-0.1,11470
2003,Jose Jimenez,-0.1,435
2003,Greg Vaughn,-0.1,1233
2014,Tommy Kahnle,-0.1,11384
2006,Tom Martin,-0.1,1219
2001,Scott Elarton,-0.1,426
1995,Curtis Leskanic,-0.1,694
2019,Kyle Freeland,-0.1,16256
2011,Juan Nicasio,-0.1,7731
1994,Mike Harkey,-0.1,1005363
2009,Jose Contreras,-0.1,1660
2009,Matt Belisle,-0.1,1837
2012,Josh Roenicke,-0.1,3241
2008,Jason Grilli,-0.1,521
2008,Valerio de los Santos,-0.1,681
2008,Jason Hirsh,-0.1,6293
2012,Matt Reynolds,-0.1,8887
2013,Manny Corpas,-0.1,2807
2013,Drew Pomeranz,-0.1,11426
2006,Byung-Hyun Kim,-0.1,61
1997,Angel Echevarria,-0.1,1498
2013,Adam Ottavino,-0.1,1247
2004,Tim Harikkala,-0.1,1909
1994,Vinny Castilla,-0.1,84
2012,Josh Outman,-0.1,4004
1995,Mike Kingery,-0.1,1006928
2009,Mike McCoy,-0.1,4583
2002,Randy Flores,-0.1,1446
1999,John Cangelosi,-0.1,1001913
1993,Armando Reynoso,-0.1,72
2003,Scott Elarton,-0.1,426
2001,Greg Norton,-0.1,1388
2007,Edwin Bellorin,-0.1,7242
2014,Tyler Chatwood,-0.1,4338
2014,Yohan Flande,-0.1,5057
2003,Mark Sweeney,-0.1,1408
1995,Darren Holmes,-0.1,95
1996,Alan Cockrell,-0.1,1002386
2000,Bubba Carpenter,-0.1,1001977
2019,Dom Nunez,-0.1,15055
2013,Charlie Culberson,-0.1,3298
1995,Pedro Castellano,-0.1,1002056
2014,Jair Jurrjens,-0.1,5556
2019,Yency Almonte,-0.1,15068
1996,Terry Jones,-0.1,1006596
1997,Jerry Dipoto,-0.1,1003321
2015,Jon Gray,-0.1,14916
2011,Greg Reynolds,-0.1,5712
2013,Josh Outman,-0.1,4004
2004,Jason Young,-0.1,1707
1994,Mark Thompson,-0.1,1013019
2004,Denny Stark,-0.1,452
2012,Adam Ottavino,-0.1,1247
2010,Jason Giambi,-0.1,818
1998,Terry Shumpert,-0.1,449
1996,Jayhawk Owens,-0.1,1009922
2014,Franklin Morales,-0.1,5088
2001,Kane Davis,-0.1,872
2008,Franklin Morales,-0.1,5088
2004,Aaron Miles,-0.1,1844
2013,Reid Brignac,-0.1,8380
1999,Bobby Jones,-0.1,1454
2007,Cory Sullivan,-0.1,1940
2014,Eddie Butler,-0.1,13453
1998,Mike DeJean,-0.1,682
1998,Mark Brownson,-0.1,1001544
2008,Doug Bernier,-0.1,4518
2006,Zach Day,-0.1,1496
1993,Bruce Ruffin,-0.1,1011294
1993,Jayhawk Owens,-0.1,1009922
2015,Yohan Flande,-0.1,5057
1993,Danny Sheaffer,-0.1,1011829
2006,Omar Quintanilla,-0.1,6335
1993,Mo Sanford,-0.1,1011433
2008,Kip Wells,-0.1,1012
2007,Matt Herges,-0.1,780
2002,Jason Romano,-0.1,1278
2004,Adam Bernero,-0.1,460
2021,Jhoulys Chacin,-0.1,2608
2003,Luke Allen,-0.1,1586
2005,Luis Gonzalez,-0.1,1860
1994,Willie Blair,-0.1,1001033
2011,Jhoulys Chacin,-0.1,2608
2005,JD Closser,-0.1,2108
1993,Jeff Parrett,-0.1,1010019
2007,Ubaldo Jimenez,-0.1,3374
1995,Roger Bailey,-0.1,1000429
1999,Mark Brownson,-0.1,1001544
2012,Christian Friedrich,-0.1,7942
1997,John Burke,-0.1,1001686
2005,Jeff Francis,-0.1,4684
2017,Raimel Tapia,-0.1,14350
2015,Chad Bettis,-0.1,10587
2001,Cliff Brumbaugh,-0.1,1001582
2011,Jose Morales,-0.1,3726
1998,Mark Strittmatter,-0.1,1012624
2004,Andy Tracy,-0.1,2024
1996,Harvey Pulliam,-0.1,1010567
1996,Lance Painter,-0.1,1675
2011,Hector Gomez,-0.1,2264
2011,Alex White,-0.1,10054
1999,Derrick Gibson,-0.1,1004666
2013,Jeff Manship,-0.1,6865
2013,Edgmer Escalona,-0.1,8574
2018,Tyler Anderson,-0.1,12880
2001,Justin Speier,-0.1,451
2002,Aaron Cook,-0.1,1571
2010,Aaron Cook,-0.1,1571
2016,Pat Valaika,-0.1,14885
2018,Tom Murphy,-0.1,13499
2007,Mark Redman,-0.1,491
2016,Jordan Lyles,-0.1,7593
2016,German Marquez,-0.1,15038
1995,Bret Saberhagen,-0.1,1011355
2013,Yorvit Torrealba,-0.1,1135
1995,Matt Nokes,-0.1,1009615
1993,Eric Wedge,-0.1,1013723
1994,Lance Painter,-0.1,1675
1999,Mike Lansing,-0.1,1007334
2005,Sun-Woo Kim,-0.1,197
2021,Taylor Motter,-0.1,12399
2004,Joe Kennedy,-0.1,1217
2002,Gabe Kapler,-0.1,1256
2003,Chris Richard,-0.1,163
1998,Kurt Abbott,-0.1,1000013
2021,Alan Trejo,-0.1,20056
1997,Todd Helton,-0.1,432
2011,Alfredo Amezaga,-0.1,1
1999,Juan Sosa,-0.1,1012286
2016,Jeff Hoffman,-0.1,17432
1995,Marvin Freeman,-0.1,1004326
2011,Matt Pagnozzi,-0.1,6046
2020,Elias Diaz,-0.1,11680
2006,Jeff Salazar,-0.1,4507
2020,Matt Kemp,-0.1,5631
2006,JD Closser,-0.1,2108
2014,Jorge De La Rosa,-0.1,2047
2018,Chad Bettis,-0.1,10587
2011,Eliezer Alfonzo,-0.1,2331
2007,Joe Koshansky,-0.1,7547
1997,Pedro Astacio,-0.1,862
2019,Daniel Murphy,-0.2,4316
2003,Mark Bellhorn,-0.2,264
2006,Jason Jennings,-0.2,434
2013,Josh Rutledge,-0.2,11167
2011,Aaron Cook,-0.2,1571
2018,Antonio Senzatela,-0.2,15488
2017,Antonio Senzatela,-0.2,15488
2019,Joshua Fuentes,-0.2,16885
1998,Bobby Jones,-0.2,1454
2012,Jordan Pacheco,-0.2,2677
1993,Steve Reed,-0.2,1053
1996,Jamey Wright,-0.2,715
2010,Michael McKenry,-0.2,9628
2008,Jonathan Herrera,-0.2,4182
2000,Brian Hunter,-0.2,562
2011,Clayton Mortensen,-0.2,3166
1993,Butch Henry,-0.2,1005667
2012,Wil Nieves,-0.2,1556
1999,Kirt Manwaring,-0.2,1008091
2015,Cristhian Adames,-0.2,6013
2000,Angel Echevarria,-0.2,1498
2001,Ron Villone,-0.2,1010
1995,Armando Reynoso,-0.2,72
2002,Ben Petrick,-0.2,1471
2008,Jorge De La Rosa,-0.2,2047
2011,Ubaldo Jimenez,-0.2,3374
2001,Robin Jennings,-0.2,1006397
1996,Jorge Brito,-0.2,1001445
2003,Clint Barmes,-0.2,1830
1995,Juan Acevedo,-0.2,458
2004,Aaron Cook,-0.2,1571
2016,Eddie Butler,-0.2,13453
2014,Cristhian Adames,-0.2,6013
1995,Jason Bates,-0.2,1000660
2005,Jamey Wright,-0.2,715
2008,Cory Sullivan,-0.2,1940
1996,Angel Echevarria,-0.2,1498
2006,Josh Fogg,-0.2,989
1997,Jamey Wright,-0.2,715
2019,Garrett Hampson,-0.2,19262
1993,Willie Blair,-0.2,1001033
2003,Denny Stark,-0.2,452
2021,Jon Gray,-0.2,14916
1995,Jim Tatum,-0.2,1012842
2014,Christian Bergman,-0.2,10925
2008,Omar Quintanilla,-0.2,6335
2003,Denny Neagle,-0.2,441
2000,Rolando Arrojo,-0.2,174
2017,Jon Gray,-0.2,14916
2021,Joshua Fuentes,-0.2,16885
2018,Jon Gray,-0.2,14916
2012,Jeremy Guthrie,-0.2,2072
2000,Adam Melhuse,-0.2,294
2008,Glendon Rusch,-0.2,707
2013,Chad Bettis,-0.2,10587
2016,Rafael Ynoa,-0.2,2832
2004,Jeff Francis,-0.2,4684
2009,Eric Young Jr.,-0.2,7158
2007,Jason Hirsh,-0.2,6293
2009,Omar Quintanilla,-0.2,6335
1993,Greg Harris,-0.2,1005416
1998,Jeff Barry,-0.2,1000617
2000,Aaron Ledesma,-0.2,1007444
2000,Kevin Jarvis,-0.2,1037
2015,David Hale,-0.2,9756
2014,Juan Nicasio,-0.2,7731
2007,Rodrigo Lopez,-0.2,150
2008,Mark Redman,-0.2,491
2016,Dustin Garneau,-0.2,9433
2005,Preston Wilson,-0.2,545
2008,Jeff Francis,-0.2,4684
2002,Jose Ortiz,-0.2,442
2001,Mario Encarnacion,-0.2,1444
2009,Jorge De La Rosa,-0.2,2047
1999,Darryl Kile,-0.2,1163
2017,Mike Tauchman,-0.2,15274
2011,Ty Wigginton,-0.2,1491
2017,Jeff Hoffman,-0.2,17432
2008,Willy Taveras,-0.2,1876
1999,Jamey Wright,-0.2,715
2010,Paul Phillips,-0.2,2032
2021,Austin Gomber,-0.2,16561
2005,Jeff Baker,-0.2,2073
1994,Howard Johnson,-0.2,1006462
1997,Kevin Ritz,-0.2,1010998
2005,Larry Bigbie,-0.3,128
1996,Marvin Freeman,-0.3,1004326
2014,Ryan Wheeler,-0.3,9312
2006,Vinny Castilla,-0.3,84
1998,Derrick White,-0.3,1013863
1997,Quinton McCracken,-0.3,1377
2009,Jason Hammel,-0.3,4538
2004,Jamey Wright,-0.3,715
2019,Chi Chi Gonzalez,-0.3,14663
2007,Geronimo Gil,-0.3,142
2012,Jeff Francis,-0.3,4684
2018,Kyle Freeland,-0.3,16256
1996,Mark Thompson,-0.3,1013019
2019,Ian Desmond,-0.3,6885
1995,Jorge Brito,-0.3,1001445
2015,Eddie Butler,-0.3,13453
2007,Josh Fogg,-0.3,989
2015,Jordan Lyles,-0.3,7593
2017,Cristhian Adames,-0.3,6013
1993,Daryl Boston,-0.3,1001219
2012,Jason Giambi,-0.3,818
2008,Dexter Fowler,-0.3,4062
1997,Frank Castillo,-0.3,180
2007,John Mabry,-0.3,1381
2005,Andy Machado,-0.3,1853
2019,Pat Valaika,-0.3,14885
2015,Jose Reyes,-0.3,1736
2001,Gary Bennett,-0.3,420
2017,Stephen Cardullo,-0.3,11204
2014,Kyle Parker,-0.3,11763
1994,David Nied,-0.3,1009577
2007,Clint Barmes,-0.3,1830
2006,Miguel Ojeda,-0.3,1712
2017,Tyler Anderson,-0.3,12880
2011,Jonathan Herrera,-0.3,4182
2016,Ryan Raburn,-0.3,2218
1995,Bryan Rekar,-0.3,625
1998,Kirt Manwaring,-0.3,1008091
2000,Juan Pierre,-0.3,443
2000,Carlos Mendoza,-0.3,1008759
1999,Pat Watkins,-0.3,1013672
2002,Todd Zeile,-0.3,457
2000,Brian Rose,-0.3,1011201
2005,Byung-Hyun Kim,-0.3,61
2002,Benny Agbayani,-0.3,416
1993,Gerald Young,-0.3,1014376
2010,Chris Iannetta,-0.3,8267
2014,Carlos Gonzalez,-0.3,7287
2001,Alex Ochoa,-0.3,700
1994,Chris Jones,-0.3,1006539
2004,Kit Pellow,-0.3,1576
1996,Eric Anthony,-0.3,1000273
2020,Brendan Rodgers,-0.3,17907
1999,Chris Sexton,-0.3,1011771
2009,Jeff Baker,-0.3,2073
2016,Stephen Cardullo,-0.3,11204
2021,Antonio Senzatela,-0.3,15488
2016,Nick Hundley,-0.4,3376
2005,Omar Quintanilla,-0.4,6335
2004,Preston Wilson,-0.4,545
1993,Jay Gainer,-0.4,1004433
2013,Chris Nelson,-0.4,8175
2021,Matt Adams,-0.4,9393
2019,Jon Gray,-0.4,14916
2013,Eric Young Jr.,-0.4,7158
2014,Josh Rutledge,-0.4,11167
2010,Chris Nelson,-0.4,8175
1998,Pedro Astacio,-0.4,862
2010,Jhoulys Chacin,-0.4,2608
2008,Scott Podsednik,-0.4,1095
2002,Sandy Alomar Jr.,-0.4,221
2010,Jason Hammel,-0.4,4538
2003,Gabe Kapler,-0.4,1256
1994,Kevin Ritz,-0.4,1010998
2011,Jordan Pacheco,-0.4,2677
2007,Omar Quintanilla,-0.4,6335
2001,Kimera Bartee,-0.4,1000622
2008,Jayson Nix,-0.4,3790
2000,Julian Tavarez,-0.4,541
2003,Brent Butler,-0.4,423
1993,Vinny Castilla,-0.4,84
1996,Pedro Castellano,-0.4,1002056
2004,Rene Reyes,-0.4,1774
1999,Jeff Reed,-0.4,1010770
2006,Choo Freeman,-0.4,1872
2010,Eric Young Jr.,-0.4,7158
2016,Chad Bettis,-0.5,10587
1998,John Thomson,-0.5,453
2006,Jorge Piedra,-0.5,2211
1999,Edgard Clemente,-0.5,1002337
1996,Milt Thompson,-0.5,1013021
2011,Jose Lopez,-0.5,3114
2020,Drew Butera,-0.5,3411
2015,Matt McBride,-0.5,9373
2001,Pedro Astacio,-0.5,862
2013,Todd Helton,-0.5,432
2002,Greg Norton,-0.5,1388
2001,Brent Butler,-0.5,423
2015,Jorge De La Rosa,-0.5,2047
2002,Gary Bennett,-0.5,420
2019,Tony Wolters,-0.5,11470
2019,Antonio Senzatela,-0.5,15488
2018,Daniel Castro,-0.5,15450
1997,Jason Bates,-0.5,1000660
2006,Troy Tulowitzki,-0.5,3531
2004,Brad Hawpe,-0.5,1885
2006,Aaron Cook,-0.5,1571
1998,Curtis Goodwin,-0.5,1004863
2019,Chris Iannetta,-0.5,8267
2010,Ubaldo Jimenez,-0.5,3374
2019,Drew Butera,-0.5,3411
2010,Todd Helton,-0.5,432
2017,Tom Murphy,-0.5,13499
2018,Mike Tauchman,-0.5,15274
2006,Danny Ardoin,-0.5,585
2006,Cory Sullivan,-0.5,1940
1998,Nelson Liriano,-0.6,1007650
2015,Rafael Ynoa,-0.6,2832
2002,Jack Cust,-0.6,1564
1999,Lenny Harris,-0.6,1394
2012,Wilin Rosario,-0.6,8002
2007,Jeff Baker,-0.6,2073
1994,Danny Sheaffer,-0.6,1011829
2015,Brandon Barnes,-0.6,629
2013,Jorge De La Rosa,-0.6,2047
2018,Ian Desmond,-0.6,6885
2013,Ryan Wheeler,-0.6,9312
2019,Yonathan Daza,-0.6,15794
2000,Mike Lansing,-0.6,1007334
2020,Tony Wolters,-0.6,11470
2019,Brendan Rodgers,-0.6,17907
2005,Brad Hawpe,-0.6,1885
1993,Dale Murphy,-0.6,1009355
2001,Shawn Chacon,-0.7,424
1995,Joe Girardi,-0.7,280
2005,Desi Relaford,-0.7,1096
2017,Ryan Hanigan,-0.7,4952
1995,Roberto Mejia,-0.7,1008741
2008,Ubaldo Jimenez,-0.7,3374
2003,Tony Womack,-0.7,78
1999,Jeff Barry,-0.7,1000617
2011,Ian Stewart,-0.7,5950
2008,Brad Hawpe,-0.7,1885
2011,Charlie Blackmon,-0.7,7859
1993,Roberto Mejia,-0.7,1008741
2006,Clint Barmes,-0.7,1830
1997,John Vander Wal,-0.7,853
1996,Neifi Perez,-0.8,620
1998,Jason Bates,-0.8,1000660
2000,Pedro Astacio,-0.8,862
2019,Mark Reynolds,-0.8,7619
2000,Scott Servais,-0.8,1011756
1999,Darryl Hamilton,-0.8,1005272
1999,Angel Echevarria,-0.8,1498
2017,Ian Desmond,-0.8,6885
2020,David Dahl,-0.8,13744
1993,Jim Tatum,-0.8,1012842
2001,Jacob Cruz,-0.8,463
2015,Kyle Parker,-0.8,11763
2005,Aaron Miles,-0.8,1844
1993,Pedro Castellano,-0.8,1002056
2001,Adam Melhuse,-0.8,294
2018,Noel Cuevas,-0.8,11894
2004,Luis Gonzalez,-0.9,1860
2011,Chris Nelson,-0.9,8175
2015,Wilin Rosario,-0.9,8002
1994,Walt Weiss,-0.9,1013748
2014,Jordan Pacheco,-0.9,2677
2020,Daniel Murphy,-0.9,4316
2019,Raimel Tapia,-0.9,14350
2010,Ryan Spilborghs,-0.9,4521
2000,Darren Bragg,-0.9,83
1996,Jason Bates,-0.9,1000660
2013,Tyler Colvin,-0.9,5310
2002,Terry Shumpert,-0.9,449
2015,Daniel Descalso,-0.9,8392
1999,Kurt Abbott,-1.0,1000013
2015,Dustin Garneau,-1.0,9433
2016,Ben Paulsen,-1.0,9741
2009,Garrett Atkins,-1.0,1790
2016,Cristhian Adames,-1.0,6013
2012,Matt McBride,-1.0,9373
2003,Garrett Atkins,-1.0,1790
2014,Charlie Culberson,-1.0,3298
2006,Luis Gonzalez,-1.1,1860
2003,Jose Hernandez,-1.1,688
2007,Steve Finley,-1.1,54
2004,Choo Freeman,-1.1,1872
2017,Alexi Amarista,-1.1,9063
2002,Brent Butler,-1.2,423
2018,Pat Valaika,-1.2,14885
1999,Neifi Perez,-1.3,620
2012,Ramon Hernandez,-1.3,918
2004,Denny Hocking,-1.4,730
2011,Ryan Spilborghs,-1.5,4521
1998,Neifi Perez,-1.6,620
2002,Juan Uribe,-1.6,454
2013,Jordan Pacheco,-1.8,2677
1997,Kirt Manwaring,-1.9,1008091
2016,Gerardo Parra,-1.9,8553
1999,Dante Bichette,-2.1,1000946
