pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FC,9/11/2021,95.6,-0.9,6.02,"Burnes, Corbin",656252,Bobby Bradley,669203,Corbin Burnes,,swinging_strike,,,,,9,Bobby Bradley strikes out swinging.,R,L,R,CLE,MIL,S,,,1,0,2021,0.27,0.98,0.52,1.99,,,,0,8,Bot,,,,,553882,,,3.152007989,-139.1660037,-7.287128021,2.827873269,29.30279055,-18.01867813,3.41,1.56,,,,96,2757,6.4,632533,669203,553882,607054,543939,500871,649966,592885,456715,598265,54.12,,,,,,,,57,2,Cutter,0,3,0,3,3,0,0,3,Infield shift,Standard,199,0,-0.049
CU,9/11/2021,80.3,-0.72,6.21,"Burnes, Corbin",656252,Bobby Bradley,669203,Corbin Burnes,,ball,,,,,14,Bobby Bradley strikes out swinging.,R,L,R,CLE,MIL,B,,,0,0,2021,0.68,-0.72,1.68,1.51,,,,0,8,Bot,,,,,553882,,,4.034351831,-116.9413613,-2.404972736,5.572441654,20.47633716,-38.623205,3.23,1.57,,,,80.5,2842,6.2,632533,669203,553882,607054,543939,500871,649966,592885,456715,598265,54.26,,,,,,,,57,1,Curveball,0,3,0,3,3,0,0,3,Infield shift,Standard,64,0,0.038
CU,9/11/2021,82,-0.49,6.21,"Burnes, Corbin",614177,Franmil Reyes,669203,Corbin Burnes,strikeout,swinging_strike_blocked,,,,,14,Franmil Reyes strikes out swinging.,R,R,R,CLE,MIL,S,2,,0,2,2021,1.25,-0.55,0.47,0.9,,664702,,2,7,Bot,,,,,553882,,,-0.233093603,-119.3845953,-4.398197771,11.98217875,23.6297511,-36.73785325,3.58,1.68,,,,82.4,2931,6.6,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,53.94,,,0,1,0,0,,50,3,Curveball,0,3,0,3,3,0,0,3,Standard,Standard,42,-0.031,-0.186
CU,9/11/2021,82,-0.54,6.25,"Burnes, Corbin",614177,Franmil Reyes,669203,Corbin Burnes,,swinging_strike,,,,,8,Franmil Reyes strikes out swinging.,R,R,R,CLE,MIL,S,,,0,1,2021,1.25,-0.57,-0.01,1.62,,664702,,2,7,Bot,,,,,553882,,,-1.227670257,-119.3561545,-2.80127983,12.16537909,23.96907202,-37.26324891,3.58,1.68,,,,82.1,2880,6.5,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,54.03,,,,,,,,50,2,Curveball,0,3,0,3,3,0,0,3,Standard,Standard,44,0,-0.089
CU,9/11/2021,81.1,-0.6,6.25,"Burnes, Corbin",614177,Franmil Reyes,669203,Corbin Burnes,,called_strike,,,,,7,Franmil Reyes strikes out swinging.,R,R,R,CLE,MIL,S,,,0,0,2021,0.97,-0.63,-0.38,2.21,,664702,,2,7,Bot,,,,,553882,,,-1.382346637,-118.163041,-1.229782324,9.374517917,22.34127857,-38.0670497,3.72,1.78,,,,81.3,2788,6.3,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,54.17,,,,,,,,50,1,Curveball,0,3,0,3,3,0,0,3,Standard,Standard,51,0,-0.046
FC,9/11/2021,95.7,-0.86,5.99,"Burnes, Corbin",608070,Jose Ramirez,669203,Corbin Burnes,field_out,hit_into_play,,,,,7,"Jose Ramirez grounds out, second baseman Kolten Wong to first baseman Eduardo Escobar.   Myles Straw to 2nd.",R,L,R,CLE,MIL,X,4,ground_ball,2,2,2021,0.41,0.81,-0.38,1.98,,,664702,1,7,Bot,144.16,151.84,,,553882,,,0.347498233,-139.3298179,-6.859235114,5.302099242,28.45565837,-20.33788713,3.29,1.49,18,73.2,-5,96.4,2748,6.5,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,54.01,0.093,0.084,0,1,0,0,2,49,5,Cutter,0,3,0,3,3,0,0,3,Infield shift,Standard,196,-0.026,-0.308
CU,9/11/2021,82.3,-0.64,6.16,"Burnes, Corbin",608070,Jose Ramirez,669203,Corbin Burnes,,blocked_ball,,,,,13,"Jose Ramirez grounds out, second baseman Kolten Wong to first baseman Eduardo Escobar.   Myles Straw to 2nd.",R,L,R,CLE,MIL,B,,,1,2,2021,0.89,-0.99,-0.27,-0.96,,,664702,1,7,Bot,,,,,553882,,,-0.892937825,-119.749107,-7.68216543,8.709517384,24.52668344,-40.28383407,3.28,1.59,,,,82.3,3020,6.4,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,54.07,,,,,,,,49,4,Curveball,0,3,0,3,3,0,0,3,Infield shift,Standard,47,0,0.051
FC,9/11/2021,94.2,-0.74,5.95,"Burnes, Corbin",608070,Jose Ramirez,669203,Corbin Burnes,,foul,,,,,14,"Jose Ramirez grounds out, second baseman Kolten Wong to first baseman Eduardo Escobar.   Myles Straw to 2nd.",R,L,R,CLE,MIL,S,,,1,1,2021,0.36,0.53,1.05,0.95,,,664702,1,7,Bot,,,,,553882,,,3.867595703,-137.0230399,-8.53234523,3.81538144,26.32438778,-24.02146168,3.29,1.49,,,,95.1,2851,6.5,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,53.98,,,,,,,,49,3,Cutter,0,3,0,3,3,0,0,3,Infield shift,Standard,174,0,-0.083
SI,9/11/2021,96.4,-0.87,6.02,"Burnes, Corbin",608070,Jose Ramirez,669203,Corbin Burnes,,ball,,,,,11,"Jose Ramirez grounds out, second baseman Kolten Wong to first baseman Eduardo Escobar.   Myles Straw to 2nd.",R,L,R,CLE,MIL,B,,,0,1,2021,-1.03,0.85,-0.4,3.45,,,664702,1,7,Bot,,,,,553882,,,3.586578252,-140.3848089,-3.192191882,-14.41620158,32.70136987,-20.38251057,3.29,1.59,,,,96.6,2597,6.4,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,54.06,,,,,,,,49,2,Sinker,0,3,0,3,3,0,0,3,Infield shift,Standard,200,0,0.043
FC,9/11/2021,94.6,-0.89,5.97,"Burnes, Corbin",608070,Jose Ramirez,669203,Corbin Burnes,,foul,,,,,6,"Jose Ramirez grounds out, second baseman Kolten Wong to first baseman Eduardo Escobar.   Myles Straw to 2nd.",R,L,R,CLE,MIL,S,,,0,0,2021,0.52,0.76,0.65,2.16,,,664702,1,7,Bot,,,,,553882,,,2.852308642,-137.7426151,-6.016315806,5.995198937,29.81844662,-21.32220926,3.29,1.49,8,85.8,-16,95.3,2792,6.6,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,53.92,,,,,,,,49,1,Cutter,0,3,0,3,3,0,0,3,Infield shift,Standard,189,0,-0.047
FC,9/11/2021,94.8,-0.83,6.02,"Burnes, Corbin",605548,Bradley Zimmer,669203,Corbin Burnes,strikeout,foul_tip,,,,,6,Bradley Zimmer strikes out on a foul tip.,R,L,R,CLE,MIL,S,2,,3,2,2021,0.47,0.97,0.53,2.79,,,664702,0,7,Bot,,,,,553882,,,2.516133398,-138.1475495,-5.044236839,5.548326805,26.54349413,-18.82683089,3.55,1.63,,,,95.6,2786,6.4,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,54.13,,,0,1,0,0,,48,7,Cutter,0,3,0,3,3,0,0,3,Infield shift,Standard,189,-0.043,-0.521
FC,9/11/2021,96.7,-0.86,5.92,"Burnes, Corbin",605548,Bradley Zimmer,669203,Corbin Burnes,,foul,,,,,9,Bradley Zimmer strikes out on a foul tip.,R,L,R,CLE,MIL,S,,,3,2,2021,0.32,0.86,0.42,1.97,,,664702,0,7,Bot,,,,,553882,,,2.698276029,-140.7090707,-6.96344309,3.621236099,31.62037324,-19.36858677,3.55,1.63,,,,97,2780,6.5,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,54.05,,,,,,,,48,6,Cutter,0,3,0,3,3,0,0,3,Infield shift,Standard,201,0,0
FC,9/11/2021,95.5,-0.89,5.93,"Burnes, Corbin",605548,Bradley Zimmer,669203,Corbin Burnes,,ball,,,,,13,Bradley Zimmer strikes out on a foul tip.,R,L,R,CLE,MIL,B,,,2,2,2021,0.37,0.82,-1.72,1.86,,,664702,0,7,Bot,,,,,553882,,,-2.99176989,-139.0456284,-6.963628544,5.409751521,30.80079537,-20.18818622,3.56,1.73,,,,95.7,2812,6.4,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,54.14,,,,,,,,48,5,Cutter,0,3,0,3,3,0,0,3,Infield shift,Standard,195,0,0.18
FC,9/11/2021,95.5,-0.95,5.96,"Burnes, Corbin",605548,Bradley Zimmer,669203,Corbin Burnes,,ball,,,,,11,Bradley Zimmer strikes out on a foul tip.,R,L,R,CLE,MIL,B,,,1,2,2021,0.75,0.73,-0.38,4.22,,,664702,0,7,Bot,,,,,553882,,,-0.197009623,-139.2144093,-0.682336229,9.902971709,27.54242687,-22.63227899,3.55,1.77,,,,96.1,2863,6.3,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,54.24,,,,,,,,48,4,Cutter,0,3,0,3,3,0,0,3,Infield shift,Standard,181,0,0.071
CH,9/11/2021,90.5,-0.82,5.84,"Burnes, Corbin",605548,Bradley Zimmer,669203,Corbin Burnes,,foul,,,,,8,Bradley Zimmer strikes out on a foul tip.,R,L,R,CLE,MIL,S,,,1,1,2021,-0.81,0.38,0.05,1.91,,,664702,0,7,Bot,,,,,553882,,,3.898555011,-131.6770401,-4.688809603,-10.25655435,28.10927783,-26.95122407,3.55,1.63,,,,90.8,1971,6.5,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,54,,,,,,,,48,3,Changeup,0,3,0,3,3,0,0,3,Standard,Standard,220,0,-0.099
CH,9/11/2021,89.9,-0.93,5.8,"Burnes, Corbin",605548,Bradley Zimmer,669203,Corbin Burnes,,ball,,,,,13,Bradley Zimmer strikes out on a foul tip.,R,L,R,CLE,MIL,B,,,0,1,2021,-1.02,0.63,-1.63,1.93,,,664702,0,7,Bot,,,,,553882,,,0.417866541,-130.8655457,-4.906701647,-11.67777355,30.66041038,-24.10151166,3.59,1.75,,,,89.8,1669,6.5,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,54.03,,,,,,,,48,2,Changeup,0,3,0,3,3,0,0,3,Standard,Standard,219,0,0.039
FC,9/11/2021,95.6,-0.9,5.96,"Burnes, Corbin",605548,Bradley Zimmer,669203,Corbin Burnes,,called_strike,,,,,5,Bradley Zimmer strikes out on a foul tip.,R,L,R,CLE,MIL,S,,,0,0,2021,0.45,0.78,-0.03,2.57,,,664702,0,7,Bot,,,,,553882,,,1.292791967,-139.2916439,-5.172083062,5.649023954,27.02639614,-21.07803284,3.59,1.73,,,,96.5,2902,6.4,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,54.09,,,,,,,,48,1,Cutter,0,3,0,3,3,0,0,3,Standard,Standard,192,0,-0.056
FC,9/11/2021,94.8,-0.76,6.01,"Burnes, Corbin",664702,Myles Straw,669203,Corbin Burnes,walk,ball,,,,,14,Myles Straw walks.,R,R,R,CLE,MIL,B,,,3,1,2021,0.41,0.76,1.39,2.01,,,,0,7,Bot,,,,,553882,,,4.742387996,-138.0094447,-6.567909865,4.28933931,28.2766341,-21.21811474,3.47,1.61,,,,95.7,2764,6.6,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,53.89,,,0.7,1,0,0,,47,5,Cutter,0,3,0,3,3,0,0,3,Standard,Standard,183,0.047,0.253
CU,9/11/2021,80.9,-0.52,6.17,"Burnes, Corbin",664702,Myles Straw,669203,Corbin Burnes,,ball,,,,,14,Myles Straw walks.,R,R,R,CLE,MIL,B,,,2,1,2021,1.02,-0.57,1.32,0.26,,,,0,7,Bot,,,,,553882,,,2.163416156,-117.8118993,-5.493967496,9.086087549,21.75089544,-36.7205282,3.47,1.63,,,,81.2,2978,6.4,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,54.08,,,,,,,,47,4,Curveball,0,3,0,3,3,0,0,3,Standard,Standard,35,0,0.112
FC,9/11/2021,95.7,-0.87,5.95,"Burnes, Corbin",664702,Myles Straw,669203,Corbin Burnes,,called_strike,,,,,9,Myles Straw walks.,R,R,R,CLE,MIL,S,,,2,0,2021,0.14,0.88,0.29,1.73,,,,0,7,Bot,,,,,553882,,,2.751701709,-139.29824,-7.579940147,1.247107802,28.61837175,-19.3339785,3.48,1.59,,,,96.4,2725,6.5,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,54.04,,,,,,,,47,3,Cutter,0,3,0,3,3,0,0,3,Standard,Standard,192,0,-0.066
FC,9/11/2021,95.1,-0.83,5.96,"Burnes, Corbin",664702,Myles Straw,669203,Corbin Burnes,,ball,,,,,14,Myles Straw walks.,R,R,R,CLE,MIL,B,,,1,0,2021,0.52,1.01,1.58,0.88,,,,0,7,Bot,,,,,553882,,,5.182051613,-138.1815318,-10.0052063,5.65193089,27.59642916,-17.3006574,3.46,1.6,,,,95.9,2770,6.6,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,53.89,,,,,,,,47,2,Cutter,0,3,0,3,3,0,0,3,Standard,Standard,190,0,0.069
FC,9/11/2021,96.4,-0.86,6.06,"Burnes, Corbin",664702,Myles Straw,669203,Corbin Burnes,,ball,,,,,14,Myles Straw walks.,R,R,R,CLE,MIL,B,,,0,0,2021,0.39,1.25,1.55,2.52,,,,0,7,Bot,,,,,553882,,,5.514314518,-140.1936124,-6.6728095,3.917171185,30.25774329,-14.42340865,3.51,1.65,,,,96.5,2735,6.3,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,54.21,,,,,,,,47,1,Cutter,0,3,0,3,3,0,0,3,Standard,Standard,189,0,0.038
FC,9/11/2021,95,-0.89,5.97,"Burnes, Corbin",595978,Austin Hedges,669203,Corbin Burnes,field_out,hit_into_play,,,,,5,Austin Hedges flies out to right fielder Jace Peterson.,R,R,R,CLE,MIL,X,9,fly_ball,1,0,2021,0.35,0.98,0.05,2.44,,,,2,6,Bot,165.96,57.55,,,553882,,,1.672893995,-138.432687,-5.900651237,4.289707183,26.38725712,-18.53734575,3.41,1.56,363,97,35,96,2787,6.5,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,54.04,0.17,0.342,0,1,0,0,3,42,2,Cutter,0,3,0,3,3,0,0,3,Standard,Standard,191,-0.01,-0.121
CU,9/11/2021,81.7,-0.53,6.19,"Burnes, Corbin",595978,Austin Hedges,669203,Corbin Burnes,,ball,,,,,14,Austin Hedges flies out to right fielder Jace Peterson.,R,R,R,CLE,MIL,B,,,0,0,2021,0.98,-0.19,0.38,1.24,,,,2,6,Bot,,,,,553882,,,0.170181868,-119.113558,-4.29894954,9.34049311,21.1927622,-33.39996554,3.39,1.62,,,,82.2,2855,6.4,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,54.14,,,,,,,,42,1,Curveball,0,3,0,3,3,0,0,3,Standard,Standard,42,0,0.016
FC,9/11/2021,94.7,-0.79,5.99,"Burnes, Corbin",665926,Andres Gimenez,669203,Corbin Burnes,field_out,hit_into_play,,,,,4,"Andres Gimenez grounds out, pitcher Corbin Burnes to first baseman Eduardo Escobar.",R,L,R,CLE,MIL,X,1,ground_ball,1,2,2021,0.53,0.84,-0.39,2.5,,,,1,6,Bot,127.67,174.36,,,553882,,,-0.136125288,-138.0008106,-5.386539152,6.808125216,27.25840563,-20.46503098,3.32,1.51,2,72.9,-52,95.4,2676,6.4,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,54.15,0.213,0.209,0,1,0,0,2,41,4,Cutter,0,3,0,3,3,0,0,3,Infield shift,Standard,184,-0.017,-0.112
CU,9/11/2021,81.8,-0.61,6.17,"Burnes, Corbin",665926,Andres Gimenez,669203,Corbin Burnes,,foul,,,,,8,"Andres Gimenez grounds out, pitcher Corbin Burnes to first baseman Eduardo Escobar.",R,L,R,CLE,MIL,S,,,1,1,2021,0.9,-0.34,-0.25,1.98,,,,1,6,Bot,,,,,553882,,,-0.941308141,-119.1994315,-2.308423821,8.826469527,20.94057891,-35.18564205,3.32,1.51,2,69.7,-38,82.3,2802,6.3,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,54.17,,,,,,,,41,3,Curveball,0,3,0,3,3,0,0,3,Standard,Standard,46,0,-0.042
CU,9/11/2021,82,-0.57,6.17,"Burnes, Corbin",665926,Andres Gimenez,669203,Corbin Burnes,,swinging_strike,,,,,14,"Andres Gimenez grounds out, pitcher Corbin Burnes to first baseman Eduardo Escobar.",R,L,R,CLE,MIL,S,,,1,0,2021,0.8,-0.4,0.61,0.95,,,,1,6,Bot,,,,,553882,,,1.139992469,-119.4405406,-4.52175554,7.489684169,21.32046446,-35.39693131,3.32,1.51,,,,82.2,2873,6.2,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,54.3,,,,,,,,41,2,Curveball,0,3,0,3,3,0,0,3,Standard,Standard,51,0,-0.032
FC,9/11/2021,95.6,-0.8,6.02,"Burnes, Corbin",665926,Andres Gimenez,669203,Corbin Burnes,,ball,,,,,14,"Andres Gimenez grounds out, pitcher Corbin Burnes to first baseman Eduardo Escobar.",R,L,R,CLE,MIL,B,,,0,0,2021,0.25,0.72,1.55,1.72,,,,1,6,Bot,,,,,553882,,,5.666059171,-139.0958934,-7.429968185,2.061567259,28.42597326,-21.36478334,3.35,1.67,,,,96.3,2672,6.5,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,54.01,,,,,,,,41,1,Cutter,0,3,0,3,3,0,0,3,Standard,Standard,194,0,0.025
FC,9/11/2021,94.6,-0.79,6,"Burnes, Corbin",680911,Owen Miller,669203,Corbin Burnes,field_out,hit_into_play,,,,,14,"Owen Miller grounds out, shortstop Luis Urias to first baseman Eduardo Escobar.",R,R,R,CLE,MIL,X,6,ground_ball,3,1,2021,0.36,0.7,0.87,2.36,,,,0,6,Bot,118.64,151.26,,,553882,,,3.563156496,-137.7642031,-5.458375002,3.859583587,27.24751833,-22.29788355,3.37,1.53,41,74.2,0,95.3,2691,6.4,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,54.09,0.117,0.105,0,1,0,0,2,40,5,Cutter,0,3,0,3,3,0,0,3,Standard,Standard,188,-0.026,-0.393
FC,9/11/2021,94.8,-0.82,6.04,"Burnes, Corbin",680911,Owen Miller,669203,Corbin Burnes,,ball,,,,,12,"Owen Miller grounds out, shortstop Luis Urias to first baseman Eduardo Escobar.",R,R,R,CLE,MIL,B,,,2,1,2021,0.45,0.8,1.47,2.44,,,,0,6,Bot,,,,,553882,,,4.9779354,-138.0209888,-5.61679233,4.848133576,27.05345266,-20.96679353,3.25,1.41,,,,95.5,2728,6.4,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,54.12,,,,,,,,40,4,Cutter,0,3,0,3,3,0,0,3,Standard,Standard,177,0,0.112
CU,9/11/2021,80.1,-0.57,6.25,"Burnes, Corbin",680911,Owen Miller,669203,Corbin Burnes,,ball,,,,,14,"Owen Miller grounds out, shortstop Luis Urias to first baseman Eduardo Escobar.",R,R,R,CLE,MIL,B,,,1,1,2021,0.97,-0.96,1.16,0.38,,,,0,6,Bot,,,,,553882,,,1.99005232,-116.5366326,-4.36904186,8.33238184,24.03218241,-40.15616901,3.31,1.49,,,,79.8,2848,6.3,632533,669203,553882,500871,543939,622569,649966,592885,456715,607054,54.2,,,,,,,,40,3,Curveball,0,3,0,3,3,0,0,3,Standard,Standard,40,0,0.051
