pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,8/14/2021,88.9,1.85,5.66,"Gilbert, Tyler",663757,Trent Grisham,656457,Tyler Gilbert,,ball,,,,,12,Trent Grisham called out on strikes.,R,L,L,ARI,SD,B,,,0,0,2021,0.75,1.19,0.04,3.66,,,,0,9,Top,,,,,662139,,,-5.937466369,-129.3036407,-1.314697557,9.639128671,28.15631381,-18.76612333,3.32,1.51,,,,87.7,2123,5.7,632877,656457,662139,656976,642165,656403,605113,444482,606466,668942,54.82,,,,,,,,65,1,4-Seam Fastball,7,0,0,7,0,7,0,7,Standard,Standard,139,0,0.04
FF,8/14/2021,88.7,1.78,5.71,"Gilbert, Tyler",571976,Wil Myers,656457,Tyler Gilbert,field_out,hit_into_play,,,,,5,Wil Myers flies out sharply to center fielder Ketel Marte.,R,R,L,ARI,SD,X,8,fly_ball,0,0,2021,1.35,1,0.19,2.8,,,,2,8,Top,121.23,186.31,,,662139,,,-6.622821735,-128.9378334,-3.073649236,16.40132713,28.76153257,-20.63627683,3.49,1.6,399,100.5,36,87.4,2019,5.7,632877,656457,662139,656976,642165,656403,605113,444482,606466,668942,54.82,0.28,0.52,0,1,0,0,5,61,1,4-Seam Fastball,7,0,0,7,0,7,0,7,Infield shift,Standard,141,0,-0.104
FF,8/14/2021,89.5,1.7,5.65,"Gilbert, Tyler",543333,Eric Hosmer,656457,Tyler Gilbert,field_out,hit_into_play,,,,,11,"Eric Hosmer grounds out, shortstop Nick Ahmed to first baseman Pavin Smith.",R,L,L,ARI,SD,X,6,ground_ball,0,0,2021,0.61,1.41,-0.93,2.81,,,,1,8,Top,113.77,130.69,,,662139,,,-7.691038294,-130.0272069,-3.908974598,8.571715072,27.75794348,-15.56599875,3.55,1.63,85,97.8,3,88.6,2167,5.8,632877,656457,662139,656976,642165,656403,605113,444482,606466,668942,54.65,0.453,0.411,0,1,0,0,4,60,1,4-Seam Fastball,7,0,0,7,0,7,0,7,Strategic,Standard,141,0.001,-0.161
FC,8/14/2021,83.3,1.69,5.91,"Gilbert, Tyler",543592,Austin Nola,656457,Tyler Gilbert,field_out,hit_into_play,,,,,4,Austin Nola flies out to left fielder David Peralta.,R,R,L,ARI,SD,X,7,fly_ball,0,0,2021,-0.28,0.73,-0.65,2.3,,,,0,8,Top,44.76,74.6,,,662139,,,-4.753361879,-121.1600312,-3.191008705,-1.75701393,25.86127047,-24.55249116,3.37,1.53,364,97.9,38,82,2199,5.7,632877,656457,662139,656976,642165,656403,605113,444482,606466,668942,54.82,0.157,0.315,0,1,0,0,3,59,1,Cutter,7,0,0,7,0,7,0,7,Standard,Standard,164,0.001,-0.242
FC,8/14/2021,84.8,1.7,5.84,"Gilbert, Tyler",630105,Jake Cronenworth,656457,Tyler Gilbert,force_out,hit_into_play,,,,,7,"Jake Cronenworth grounds into a force out, second baseman Josh VanMeter to shortstop Nick Ahmed.   Tommy Pham out at 2nd.",R,L,L,ARI,SD,X,4,ground_ball,1,0,2021,-0.01,1.01,-0.71,1.84,,,502054,2,7,Top,132.1,164.51,,,662139,,,-5.532268513,-123.3478979,-5.023197412,0.922659455,23.84984102,-21.01348178,3.37,1.53,54,71.7,4,84.1,2274,5.8,632877,656457,662139,656976,642165,656403,605113,444482,606466,668942,54.72,0.163,0.147,0,1,0,0,2,53,2,Cutter,7,0,0,7,0,7,0,7,Standard,Standard,159,0.001,-0.264
FF,8/14/2021,90.6,1.74,5.55,"Gilbert, Tyler",630105,Jake Cronenworth,656457,Tyler Gilbert,,ball,,,,,13,"Jake Cronenworth grounds into a force out, second baseman Josh VanMeter to shortstop Nick Ahmed.   Tommy Pham out at 2nd.",R,L,L,ARI,SD,B,,,0,0,2021,0.77,1.35,-2.12,1.7,,,502054,2,7,Top,,,,,662139,,,-11.12640363,-131.3127604,-6.450234176,11.31851991,28.856519,-15.26939511,3.37,1.53,,,,89.3,2209,5.8,632877,656457,662139,656976,642165,656403,605113,444482,606466,668942,54.68,,,,,,,,53,1,4-Seam Fastball,7,0,0,7,0,7,0,7,Standard,Standard,138,0,0.04
FF,8/14/2021,88.6,1.72,5.7,"Gilbert, Tyler",592518,Manny Machado,656457,Tyler Gilbert,field_out,hit_into_play,,,,,11,Manny Machado pops out to first baseman Pavin Smith.,R,R,L,ARI,SD,X,3,popup,1,1,2021,1.15,1.07,-0.94,2.66,,,502054,1,7,Top,155.38,162,,,662139,,,-8.790197276,-128.7234781,-3.560629796,14.59588081,26.89069028,-19.689259,3.49,1.6,123,51.5,55,87.7,2030,5.8,632877,656457,662139,656976,642165,656403,605113,444482,606466,668942,54.67,0.047,0.042,0,1,0,0,1,52,3,4-Seam Fastball,7,0,0,7,0,7,0,7,Standard,Standard,147,0.003,-0.301
FF,8/14/2021,89.1,1.79,5.57,"Gilbert, Tyler",592518,Manny Machado,656457,Tyler Gilbert,,ball,,,,,13,Manny Machado pops out to first baseman Pavin Smith.,R,R,L,ARI,SD,B,,,0,1,2021,1.24,0.89,-1.12,2.46,,,502054,1,7,Top,,,,,662139,,,-9.66351221,-129.4051155,-3.435700677,16.01800892,27.34140428,-21.61879546,3.49,1.6,,,,88.2,2039,5.8,632877,656457,662139,656976,642165,656403,605113,444482,606466,668942,54.66,,,,,,,,52,2,4-Seam Fastball,7,0,0,7,0,7,0,7,Standard,Standard,142,0,0.043
KC,8/14/2021,74.2,1.4,6.23,"Gilbert, Tyler",592518,Manny Machado,656457,Tyler Gilbert,,foul,,,,,11,Manny Machado pops out to first baseman Pavin Smith.,R,R,L,ARI,SD,S,,,0,0,2021,-0.52,-1.05,-0.2,3.66,,,502054,1,7,Top,,,,,662139,,,-2.34612671,-107.9100604,3.823535814,-3.579492872,19.81328988,-41.24963321,3.49,1.6,128,59.9,32,73.4,2203,5.9,632877,656457,662139,656976,642165,656403,605113,444482,606466,668942,54.63,,,,,,,,52,1,Knuckle Curve,7,0,0,7,0,7,0,7,Standard,Standard,324,0,-0.046
FF,8/14/2021,89.9,1.8,5.61,"Gilbert, Tyler",624428,Adam Frazier,656457,Tyler Gilbert,field_out,hit_into_play,,,,,2,Adam Frazier lines out to third baseman Drew Ellis.,R,L,L,ARI,SD,X,5,line_drive,0,1,2021,0.63,1.13,0.1,2.83,,,502054,0,7,Top,107.81,164.74,,,662139,,,-5.496519588,-130.9187599,-3.331824402,8.413647897,25.90374091,-18.65970137,3.3,1.5,104,77.8,7,89.3,1995,5.7,632877,656457,662139,656976,642165,656403,605113,444482,606466,668942,54.79,0.29,0.266,0,1,0,0,2,51,2,4-Seam Fastball,7,0,0,7,0,7,0,7,Standard,Standard,147,0.005,-0.333
