pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,8/7/2021,79.3,-1.75,5.91,"Darvish, Yu",594777,Kole Calhoun,506433,Yu Darvish,,foul,,,,,5,Kole Calhoun singles on a sharp line drive to right fielder Wil Myers.,R,L,R,SD,ARI,S,,,0,0,2021,1.47,0.01,0.13,2.09,,,,0,7,Top,,,,,605170,,,1.37592772,-115.4871191,-1.53601502,12.71877025,24.38488192,-32.00070117,3.3,1.5,11,82.3,-11,78.5,2846,6,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.5,,,,,,,,46,1,Slider,2,2,2,2,2,2,2,2,Infield shift,Standard,45,0,-0.04
FF,8/7/2021,95.4,-1.77,5.83,"Darvish, Yu",452678,Asdrubal Cabrera,506433,Yu Darvish,field_out,hit_into_play,,,,,13,Asdrubal Cabrera flies out to left fielder Tommy Pham.,R,L,R,SD,ARI,X,7,fly_ball,0,2,2021,-0.76,1.61,-1,1.82,,,,2,6,Top,69.86,106.6,,,605170,,,3.728659908,-138.6684015,-8.470692565,-10.58672451,33.57738526,-9.732478244,3.37,1.53,269,78.1,40,94.9,2628,6.2,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.28,0.05,0.049,0,1,0,0,3,42,3,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shift,Strategic,212,0.016,-0.059
SL,8/7/2021,81.7,-1.92,5.76,"Darvish, Yu",452678,Asdrubal Cabrera,506433,Yu Darvish,,called_strike,,,,,7,Asdrubal Cabrera flies out to left fielder Tommy Pham.,R,L,R,SD,ARI,S,,,0,1,2021,1.62,0.02,-0.37,1.66,,,,2,6,Top,,,,,605170,,,0.382476877,-118.8275192,-2.573810395,15.03667987,26.75918274,-31.65607421,3.48,1.73,,,,80.8,2868,6.1,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.42,,,,,,,,42,2,Slider,2,2,2,2,2,2,2,2,Infield shift,Strategic,50,0,-0.025
SL,8/7/2021,82.1,-1.84,5.76,"Darvish, Yu",452678,Asdrubal Cabrera,506433,Yu Darvish,,foul,,,,,14,Asdrubal Cabrera flies out to left fielder Tommy Pham.,R,L,R,SD,ARI,S,,,0,0,2021,1.34,-0.36,1.09,1.8,,,,2,6,Top,,,,,605170,,,4.02541108,-119.3646076,-1.581819378,11.69686054,28.05276715,-35.43830456,3.37,1.53,2,100.3,-40,81.2,2946,6.2,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.28,,,,,,,,42,1,Slider,2,2,2,2,2,2,2,2,Infield shift,Standard,56,0,-0.019
SI,8/7/2021,95.8,-1.87,5.69,"Darvish, Yu",656976,Pavin Smith,506433,Yu Darvish,strikeout,swinging_strike,,,,,6,Pavin Smith strikes out swinging.,R,L,R,SD,ARI,S,2,,1,2,2021,-1.19,1.44,0.5,2.64,,,,1,6,Top,,,,,605170,,,8.92121849,-139.0667422,-5.571117575,-17.56280012,35.53663963,-12.44729663,3.47,1.59,,,,94.7,2479,6.1,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.37,,,0,1,0,0,,41,4,Sinker,2,2,2,2,2,2,2,2,Infield shift,Strategic,211,0.025,-0.111
SL,8/7/2021,81.2,-1.81,5.83,"Darvish, Yu",656976,Pavin Smith,506433,Yu Darvish,,called_strike,,,,,8,Pavin Smith strikes out swinging.,R,L,R,SD,ARI,S,,,1,1,2021,1.52,-0.33,-0.23,2.17,,,,1,6,Top,,,,,605170,,,0.624978106,-118.1256616,-0.785589352,13.83879821,27.97320627,-35.3246865,3.48,1.62,,,,79.9,2814,6,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.52,,,,,,,,41,3,Slider,2,2,2,2,2,2,2,2,Infield shift,Strategic,48,0,-0.042
SL,8/7/2021,78.9,-1.81,5.79,"Darvish, Yu",656976,Pavin Smith,506433,Yu Darvish,,called_strike,,,,,5,Pavin Smith strikes out swinging.,R,L,R,SD,ARI,S,,,1,0,2021,1.29,-0.4,-0.27,2.45,,,,1,6,Top,,,,,605170,,,0.957757133,-114.8277599,0.447139062,10.94788494,26.41233551,-36.05552627,3.51,1.63,,,,77.8,2796,6.1,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.42,,,,,,,,41,2,Slider,2,2,2,2,2,2,2,2,Infield shift,Standard,48,0,-0.032
CU,8/7/2021,72.8,-1.41,5.97,"Darvish, Yu",656976,Pavin Smith,506433,Yu Darvish,,ball,,,,,14,Pavin Smith strikes out swinging.,R,L,R,SD,ARI,B,,,0,0,2021,0.76,-1.41,0.4,1.24,,,,1,6,Top,,,,,605170,,,2.320330378,-105.7454827,0.555885565,5.064877584,23.57486799,-42.90205681,3.5,1.65,,,,71.7,2736,6.3,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.24,,,,,,,,41,1,Curveball,2,2,2,2,2,2,2,2,Infield shift,Standard,34,0,0.025
FC,8/7/2021,83.7,-1.74,5.98,"Darvish, Yu",642165,Josh VanMeter,506433,Yu Darvish,field_out,hit_into_play,,,,,7,"Josh VanMeter grounds out, second baseman Adam Frazier to first baseman Eric Hosmer.",R,L,R,SD,ARI,X,4,ground_ball,3,1,2021,0.28,-0.01,-0.28,1.9,,,,0,6,Top,143.24,139.14,,,605170,,,2.810877213,-121.8566374,-2.92953058,2.172365265,24.94402547,-31.90851172,3.32,1.51,8,94.9,-14,83.3,2838,6.1,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.43,0.16,0.153,0,1,0,0,2,40,5,Cutter,2,2,2,2,2,2,2,2,Infield shift,Strategic,87,0.033,-0.398
SL,8/7/2021,80.9,-1.69,5.97,"Darvish, Yu",642165,Josh VanMeter,506433,Yu Darvish,,ball,,,,,14,"Josh VanMeter grounds out, second baseman Adam Frazier to first baseman Eric Hosmer.",R,L,R,SD,ARI,B,,,2,1,2021,1.34,0.02,1.89,1.57,,,,0,6,Top,,,,,605170,,,5.414539523,-117.6892984,-3.151279859,11.30334094,24.11725743,-31.56154872,3.49,1.7,,,,80.5,2852,6.2,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.3,,,,,,,,40,4,Slider,2,2,2,2,2,2,2,2,Infield shift,Strategic,40,0,0.114
FC,8/7/2021,83.3,-1.68,5.94,"Darvish, Yu",642165,Josh VanMeter,506433,Yu Darvish,,foul,,,,,4,"Josh VanMeter grounds out, second baseman Adam Frazier to first baseman Eric Hosmer.",R,L,R,SD,ARI,S,,,2,0,2021,0.33,0.37,-0.3,2.44,,,,0,6,Top,,,,,605170,,,2.512308006,-121.408276,-2.354269434,2.839947813,22.65006152,-28.24197761,3.32,1.51,150,68.9,66,83.1,2701,5.9,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.56,,,,,,,,40,3,Cutter,2,2,2,2,2,2,2,2,Infield shift,Standard,120,0,-0.066
FC,8/7/2021,84.6,-1.66,6.02,"Darvish, Yu",642165,Josh VanMeter,506433,Yu Darvish,,ball,,,,,14,"Josh VanMeter grounds out, second baseman Adam Frazier to first baseman Eric Hosmer.",R,L,R,SD,ARI,B,,,1,0,2021,0.4,-0.12,0.91,0.41,,,,0,6,Top,,,,,605170,,,5.178575571,-122.9942847,-6.451851693,3.011122494,24.76148988,-32.30538725,3.54,1.75,,,,84.3,2982,6.2,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.35,,,,,,,,40,2,Cutter,2,2,2,2,2,2,2,2,Infield shift,Standard,28,0,0.068
SL,8/7/2021,78.5,-1.73,5.98,"Darvish, Yu",642165,Josh VanMeter,506433,Yu Darvish,,ball,,,,,13,"Josh VanMeter grounds out, second baseman Adam Frazier to first baseman Eric Hosmer.",R,L,R,SD,ARI,B,,,0,0,2021,1.45,-0.14,-0.84,0.11,,,,0,6,Top,,,,,605170,,,-0.749341434,-114.2330417,-5.472902537,12.69747642,24.44736035,-32.48371005,3.49,1.7,,,,77.6,2803,6,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.5,,,,,,,,40,1,Slider,2,2,2,2,2,2,2,2,Infield shift,Standard,50,0,0.04
FF,8/7/2021,94.8,-1.69,5.92,"Darvish, Yu",642203,Taylor Widener,506433,Yu Darvish,strikeout,swinging_strike,,,,,1,Taylor Widener strikes out swinging.,R,L,R,SD,ARI,S,2,,1,2,2021,-0.47,1.66,-0.57,2.96,,,,2,5,Top,,,,,605170,,,3.9682433,-137.9330547,-5.73077827,-6.850788141,31.76404921,-9.867634819,3.37,1.53,,,,94.3,2565,6.1,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.39,,,0,1,0,0,,36,4,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Strategic,209,0.014,-0.071
FC,8/7/2021,84,-1.75,5.88,"Darvish, Yu",642203,Taylor Widener,506433,Yu Darvish,,called_strike,,,,,4,Taylor Widener strikes out swinging.,R,L,R,SD,ARI,S,,,1,1,2021,0.38,0,-0.48,2.86,,,,2,5,Top,,,,,605170,,,2.195755286,-122.4335544,-0.687494808,3.41724044,21.82503324,-32.24722791,3.71,1.76,,,,84.2,2980,6.1,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.41,,,,,,,,36,3,Cutter,2,2,2,2,2,2,2,2,Standard,Strategic,43,0,-0.028
CU,8/7/2021,71.7,-1.35,5.89,"Darvish, Yu",642203,Taylor Widener,506433,Yu Darvish,,ball,,,,,13,Taylor Widener strikes out swinging.,R,L,R,SD,ARI,B,,,0,1,2021,0.98,-1.67,-0.41,0.77,,,,2,5,Top,,,,,605170,,,0.194999792,-104.1878229,0.451392607,6.900212734,22.72385537,-44.45075767,3.62,1.69,,,,70.6,2696,6.2,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.28,,,,,,,,36,2,Curveball,2,2,2,2,2,2,2,2,Standard,Strategic,28,0,0.014
SL,8/7/2021,79.6,-1.69,5.88,"Darvish, Yu",642203,Taylor Widener,506433,Yu Darvish,,called_strike,,,,,8,Taylor Widener strikes out swinging.,R,L,R,SD,ARI,S,,,0,0,2021,1.84,-0.55,0.2,1.7,,,,2,5,Top,,,,,605170,,,0.678684486,-115.748055,-1.22272132,16.08278785,27.06250008,-36.98846607,3.63,1.7,,,,78.4,2887,6.1,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.42,,,,,,,,36,1,Slider,2,2,2,2,2,2,2,2,Standard,Strategic,38,0,-0.019
SL,8/7/2021,82,-1.81,5.8,"Darvish, Yu",605113,Nick Ahmed,506433,Yu Darvish,strikeout,swinging_strike,,,,,8,Nick Ahmed strikes out swinging.,R,R,R,SD,ARI,S,2,,2,2,2021,1.75,-0.4,0.21,1.53,,,,1,5,Top,,,,,605170,,,1.19161941,-119.2528637,-2.176949952,16.14494545,27.80079022,-35.67558311,3.47,1.59,,,,80.8,2926,6,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.5,,,0,1,0,0,,35,6,Slider,2,2,2,2,2,2,2,2,Standard,Standard,49,0.021,-0.137
FC,8/7/2021,93.5,-1.64,5.85,"Darvish, Yu",605113,Nick Ahmed,506433,Yu Darvish,,ball,,,,,14,Nick Ahmed strikes out swinging.,R,R,R,SD,ARI,B,,,1,2,2021,0.08,1.26,1.91,2.18,,,,1,5,Top,,,,,605170,,,8.963990199,-135.9049957,-6.504179391,-0.872203444,28.51378939,-15.22356114,3.72,1.85,,,,93.5,2667,6.3,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.24,,,,,,,,35,5,Cutter,2,2,2,2,2,2,2,2,Standard,Standard,195,0,0.027
FF,8/7/2021,96.3,-1.65,5.92,"Darvish, Yu",605113,Nick Ahmed,506433,Yu Darvish,,foul,,,,,4,Nick Ahmed strikes out swinging.,R,R,R,SD,ARI,S,,,1,2,2021,-0.71,1.58,-0.32,2.42,,,,1,5,Top,,,,,605170,,,5.129580998,-139.9366725,-7.233045076,-10.51139371,32.95198506,-9.981462635,3.47,1.59,186,68.2,38,95.9,2566,6.2,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.28,,,,,,,,35,4,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,211,0,0
SL,8/7/2021,82.7,-1.75,5.85,"Darvish, Yu",605113,Nick Ahmed,506433,Yu Darvish,,swinging_strike,,,,,9,Nick Ahmed strikes out swinging.,R,R,R,SD,ARI,S,,,1,1,2021,1.72,-0.23,0.71,1.5,,,,1,5,Top,,,,,605170,,,2.237644739,-120.3608981,-2.864654178,16.09783464,26.53957403,-34.0300661,3.47,1.59,,,,82,2808,6.1,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.41,,,,,,,,35,3,Slider,2,2,2,2,2,2,2,2,Standard,Standard,46,0,-0.042
FC,8/7/2021,88.5,-1.68,5.89,"Darvish, Yu",605113,Nick Ahmed,506433,Yu Darvish,,ball,,,,,14,Nick Ahmed strikes out swinging.,R,R,R,SD,ARI,B,,,0,1,2021,0.36,0,1.59,0.34,,,,1,5,Top,,,,,605170,,,7.214168857,-128.6475497,-7.47944736,2.615712083,24.80741207,-30.85177997,3.77,1.78,,,,88.5,2890,6.2,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.34,,,,,,,,35,2,Cutter,2,2,2,2,2,2,2,2,Standard,Standard,96,0,0.019
FF,8/7/2021,93.7,-1.54,6,"Darvish, Yu",605113,Nick Ahmed,506433,Yu Darvish,,foul,,,,,3,Nick Ahmed strikes out swinging.,R,R,R,SD,ARI,S,,,0,0,2021,-0.44,1.55,0.67,3.06,,,,1,5,Top,,,,,605170,,,6.68249759,-136.3064604,-5.28194851,-7.016752436,30.24197948,-11.91033002,3.47,1.59,135,83.3,75,93.5,2593,6.2,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.27,,,,,,,,35,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Strategic,204,0,-0.026
CU,8/7/2021,76.5,-1.52,6.13,"Darvish, Yu",662139,Daulton Varsho,506433,Yu Darvish,field_out,hit_into_play,,,,,7,"Daulton Varsho grounds out, second baseman Adam Frazier to first baseman Eric Hosmer.",R,L,R,SD,ARI,X,4,ground_ball,1,1,2021,0.28,-1.15,-0.68,1.6,,,,0,5,Top,139.8,157.64,,,605170,,,1.244649983,-111.2975334,-0.355223591,2.04598015,22.53039724,-41.79449983,3.3,1.5,8,70.7,-11,75.6,2836,6,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.54,0.067,0.062,0,1,0,0,2,34,3,Curveball,2,2,2,2,2,2,2,2,Standard,Strategic,32,0.03,-0.232
CU,8/7/2021,70.6,-1.41,6.09,"Darvish, Yu",662139,Daulton Varsho,506433,Yu Darvish,,ball,,,,,1,"Daulton Varsho grounds out, second baseman Adam Frazier to first baseman Eric Hosmer.",R,L,R,SD,ARI,B,,,0,1,2021,0.77,-1.39,-0.48,3.32,,,,0,5,Top,,,,,605170,,,0.528562768,-102.5933388,4.697688615,5.215983217,20.52963037,-43.00991157,3.28,1.3,,,,69.8,2626,6.2,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.33,,,,,,,,34,2,Curveball,2,2,2,2,2,2,2,2,Standard,Strategic,27,0,0.03
SL,8/7/2021,77.8,-1.74,6.02,"Darvish, Yu",662139,Daulton Varsho,506433,Yu Darvish,,called_strike,,,,,2,"Daulton Varsho grounds out, second baseman Adam Frazier to first baseman Eric Hosmer.",R,L,R,SD,ARI,S,,,0,0,2021,1.53,-0.24,0.03,2.92,,,,0,5,Top,,,,,605170,,,0.985089345,-113.3115028,0.756010496,12.84846375,23.19747025,-34.6379984,3,1.3,,,,77,2619,6,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.53,,,,,,,,34,1,Slider,2,2,2,2,2,2,2,2,Standard,Strategic,46,0,-0.04
FS,8/7/2021,91.3,-1.46,5.96,"Darvish, Yu",572233,Christian Walker,506433,Yu Darvish,strikeout,swinging_strike_blocked,,,,,14,Christian Walker strikes out swinging.,R,R,R,SD,ARI,S,2,,2,2,2021,-0.34,0.46,0.65,0.77,,444482,,2,4,Top,,,,,605170,,,6.02971592,-132.8210181,-8.249475746,-5.178537042,24.46700275,-25.32151681,3.37,1.53,,,,91.8,1438,6.3,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.22,,,0,1,0,0,,28,6,Split-Finger,2,2,2,2,2,2,2,2,Standard,Standard,210,0.041,-0.266
FS,8/7/2021,91.4,-1.41,5.89,"Darvish, Yu",572233,Christian Walker,506433,Yu Darvish,,ball,,,,,14,Christian Walker strikes out swinging.,R,R,R,SD,ARI,B,,,1,2,2021,-0.29,0.56,1.52,-0.45,,,444482,2,4,Top,,,,,605170,,,7.975273205,-132.543159,-11.24520173,-5.09270316,28.63386779,-23.29450927,3.52,1.63,,,,91.2,1758,6.4,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.12,,,,,,,,28,5,Split-Finger,2,2,2,2,2,2,2,2,Standard,Standard,206,-0.013,0.033
SL,8/7/2021,85.2,-1.75,5.83,"Darvish, Yu",572233,Christian Walker,506433,Yu Darvish,,ball,,,,,14,Christian Walker strikes out swinging.,R,R,R,SD,ARI,B,,,0,2,2021,1.19,-0.05,0.91,0.9,,,444482,2,4,Top,,,,,605170,,,3.834436672,-124.0266438,-5.117657976,11.48162595,25.9910253,-31.84940969,3.47,1.62,,,,84.7,2931,6.1,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.44,,,,,,,,28,4,Slider,2,2,2,2,2,2,2,2,Standard,Standard,43,0,0.022
SL,8/7/2021,81.2,-1.5,5.97,"Darvish, Yu",572233,Christian Walker,506433,Yu Darvish,,foul,,,,,8,Christian Walker strikes out swinging.,R,R,R,SD,ARI,S,,,0,2,2021,0.94,-1.07,0.14,1.99,,,444482,2,4,Top,,,,,605170,,,1.875715803,-118.1222533,-0.161776354,8.301528147,25.71943251,-42.26503178,3.37,1.53,3,48.6,-37,80.6,3025,6.2,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.26,,,,,,,,28,3,Slider,2,2,2,2,2,2,2,2,Standard,Standard,39,0,0
FF,8/7/2021,94.9,-1.65,5.93,"Darvish, Yu",572233,Christian Walker,506433,Yu Darvish,,foul,,,,,9,Christian Walker strikes out swinging.,R,R,R,SD,ARI,S,,,0,1,2021,-0.55,1.57,0.46,2.08,,,444482,2,4,Top,,,,,605170,,,6.735414047,-137.8200619,-7.846271078,-8.535085784,32.27353452,-10.60165955,3.37,1.53,197,74.7,56,94.3,2596,6.2,632988,506433,605170,543333,624428,592518,630105,502054,663757,571976,54.3,,,,,,,,28,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,204,0,-0.049
