pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,9/13/2021,82.2,-2.44,5.62,"Manoah, Alek",670764,Taylor Walls,666201,Alek Manoah,strikeout,swinging_strike,,,,,8,Taylor Walls strikes out swinging.,R,L,R,TOR,TB,S,2,,3,2,2021,1.47,0.09,0.21,1.85,,,621563,2,5,Top,,,,,672386,,,3.175768585,-119.6445597,-2.080311008,13.17541073,27.1030798,-31.0751001,3.3,1.5,,,,81.7,2245,6.4,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.14,,,0,1,0,0,,36,6,Slider,4,0,0,4,0,4,0,4,Standard,Strategic,49,0.014,-0.262
SL,9/13/2021,82.1,-2.5,5.6,"Manoah, Alek",670764,Taylor Walls,666201,Alek Manoah,,blocked_ball,,,,,14,Taylor Walls strikes out swinging.,R,L,R,TOR,TB,B,,,2,2,2021,0.89,-0.05,1.13,0.22,,,621563,2,5,Top,,,,,672386,,,6.496806976,-119.2399517,-5.479396144,7.089530939,25.05361852,-31.66672879,3.3,1.5,,,,82.1,2261,6.6,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,53.9,,,,,,,,36,5,Slider,4,0,0,4,0,4,0,4,Standard,Strategic,59,0,0.071
FF,9/13/2021,94.3,-2.31,5.84,"Manoah, Alek",670764,Taylor Walls,666201,Alek Manoah,,ball,,,,,11,Taylor Walls strikes out swinging.,R,L,R,TOR,TB,B,,,1,2,2021,-0.28,1.11,-0.56,4.56,,,621563,2,5,Top,,,,,672386,,,5.211278979,-137.2873454,-0.118366688,-4.73810812,30.34362493,-18.27557731,3.3,1.5,,,,94.5,2342,6.4,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.11,,,,,,,,36,4,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Strategic,220,0,0.035
SL,9/13/2021,81.2,-2.39,5.73,"Manoah, Alek",670764,Taylor Walls,666201,Alek Manoah,,foul,,,,,2,Taylor Walls strikes out swinging.,R,L,R,TOR,TB,S,,,1,1,2021,1.52,0.06,0.11,3.02,,,621563,2,5,Top,,,,,672386,,,2.676265479,-118.2119458,0.519379729,13.55956655,25.03252028,-31.97539519,3.3,1.5,159,64.3,55,81.2,2413,6.5,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,53.96,,,,,,,,36,3,Slider,4,0,0,4,0,4,0,4,Standard,Standard,55,0,-0.063
SI,9/13/2021,95.6,-2.16,5.82,"Manoah, Alek",670764,Taylor Walls,666201,Alek Manoah,,ball,,,,,14,Taylor Walls strikes out swinging.,R,L,R,TOR,TB,B,,,0,1,2021,-1.02,1.1,0.53,1.02,,,621563,2,5,Top,,,,,672386,,,9.406409806,-138.5682163,-9.472552706,-15.33877704,33.47436205,-15.88390474,3.3,1.5,,,,95.4,2373,6.6,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,53.92,,,,,,,,36,2,Sinker,4,0,0,4,0,4,0,4,Standard,Standard,213,0,0.031
SI,9/13/2021,94.1,-2.16,5.83,"Manoah, Alek",670764,Taylor Walls,666201,Alek Manoah,,called_strike,,,,,12,Taylor Walls strikes out swinging.,R,L,R,TOR,TB,S,,,0,0,2021,-1.24,1.14,0.4,3.47,,,621563,2,5,Top,,,,,672386,,,9.430784192,-136.727624,-2.892961736,-17.75294753,32.37448075,-17.4674268,3.3,1.5,,,,94,2317,6.5,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.02,,,,,,,,36,1,Sinker,4,0,0,4,0,4,0,4,Standard,Standard,215,0,-0.042
SI,9/13/2021,95.5,-2.22,5.81,"Manoah, Alek",621563,Joey Wendle,666201,Alek Manoah,single,hit_into_play,,,,,8,Joey Wendle singles on a line drive to left fielder Lourdes Gurriel.,R,L,R,TOR,TB,X,7,line_drive,1,2,2021,-1.32,0.81,0.06,1.91,,,,2,5,Top,72.87,109.73,,,672386,,,9.018044106,-138.6223211,-6.448062124,-19.08876944,33.03514709,-20.40715837,3.41,1.56,217,89.7,13,95.6,2359,6.6,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,53.86,0.897,0.86,0.9,1,1,0,4,35,4,Sinker,4,0,0,4,0,4,0,4,Standard,Standard,219,-0.009,0.155
SI,9/13/2021,94,-2.27,5.72,"Manoah, Alek",621563,Joey Wendle,666201,Alek Manoah,,ball,,,,,12,Joey Wendle singles on a line drive to left fielder Lourdes Gurriel.,R,L,R,TOR,TB,B,,,0,2,2021,-1.06,0.89,0.25,3.64,,,,2,5,Top,,,,,672386,,,8.939309845,-136.6608236,-1.599627927,-15.31655283,31.34154709,-20.88581237,3.41,1.56,,,,94.3,2385,6.6,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,53.91,,,,,,,,35,3,Sinker,4,0,0,4,0,4,0,4,Standard,Standard,212,0,0.011
SL,9/13/2021,79.5,-2.24,5.76,"Manoah, Alek",621563,Joey Wendle,666201,Alek Manoah,,foul,,,,,14,Joey Wendle singles on a line drive to left fielder Lourdes Gurriel.,R,L,R,TOR,TB,S,,,0,1,2021,1.75,-0.08,0.85,1.73,,,,2,5,Top,,,,,672386,,,3.519163262,-115.7053055,-1.805144212,14.65573735,25.98658499,-32.73582939,3.41,1.56,6,79.9,-19,79.2,2256,6.5,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,53.96,,,,,,,,35,2,Slider,4,0,0,4,0,4,0,4,Standard,Standard,56,0,-0.024
SL,9/13/2021,81,-2.47,5.74,"Manoah, Alek",621563,Joey Wendle,666201,Alek Manoah,,foul,,,,,14,Joey Wendle singles on a line drive to left fielder Lourdes Gurriel.,R,L,R,TOR,TB,S,,,0,0,2021,0.94,-0.22,0.65,1.25,,,,2,5,Top,,,,,672386,,,5.192648135,-117.8004369,-2.888012204,7.548511206,25.17869518,-33.82107284,3.41,1.56,7,70.8,-13,80.8,2293,6.5,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.01,,,,,,,,35,1,Slider,4,0,0,4,0,4,0,4,Standard,Standard,56,0,-0.018
SL,9/13/2021,83,-2.38,5.82,"Manoah, Alek",650490,Yandy Diaz,666201,Alek Manoah,field_out,hit_into_play,,,,,9,Yandy Diaz pops out softly to catcher Alejandro Kirk in foul territory.,R,R,R,TOR,TB,X,2,popup,2,2,2021,0.97,0.1,0.47,2.06,,,,1,5,Top,136.9,198.33,,,672386,,,4.643716654,-120.7454875,-2.284343325,8.420652852,25.35205245,-30.92152646,3.47,1.59,28,56.6,81,82.9,2370,6.4,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.1,0.003,0.003,0,1,0,0,1,34,5,Slider,4,0,0,4,0,4,0,4,Standard,Standard,59,0.011,-0.141
FF,9/13/2021,93.4,-2.27,5.91,"Manoah, Alek",650490,Yandy Diaz,666201,Alek Manoah,,foul,,,,,1,Yandy Diaz pops out softly to catcher Alejandro Kirk in foul territory.,R,R,R,TOR,TB,S,,,2,1,2021,-0.29,1.3,-0.61,3.12,,,,1,5,Top,,,,,672386,,,4.930522296,-135.9007091,-4.323094319,-4.710552057,29.42206029,-15.27546992,3.47,1.59,227,71.5,32,93.7,2419,6.5,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.04,,,,,,,,34,4,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,212,0,-0.053
FF,9/13/2021,93.1,-2.29,5.89,"Manoah, Alek",650490,Yandy Diaz,666201,Alek Manoah,,foul_tip,,,,,1,Yandy Diaz pops out softly to catcher Alejandro Kirk in foul territory.,R,R,R,TOR,TB,S,,,2,0,2021,-0.42,1.38,-0.31,3.14,,,,1,5,Top,,,,,672386,,,6.030752305,-135.4840898,-4.335092789,-6.511109662,29.34351197,-14.41195566,3.47,1.59,,,,93.7,2368,6.6,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,53.9,,,,,,,,34,3,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,218,0,-0.044
SI,9/13/2021,92,-2.24,5.96,"Manoah, Alek",650490,Yandy Diaz,666201,Alek Manoah,,ball,,,,,11,Yandy Diaz pops out softly to catcher Alejandro Kirk in foul territory.,R,R,R,TOR,TB,B,,,1,0,2021,-0.98,0.62,-0.32,4.05,,,,1,5,Top,,,,,672386,,,7.046535849,-133.8789392,-0.339106679,-13.33380615,28.17418698,-24.89173487,3.47,1.59,,,,92.6,2188,6.6,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,53.91,,,,,,,,34,2,Sinker,4,0,0,4,0,4,0,4,Standard,Standard,211,0,0.05
SL,9/13/2021,80.4,-2.37,5.92,"Manoah, Alek",650490,Yandy Diaz,666201,Alek Manoah,,ball,,,,,13,Yandy Diaz pops out softly to catcher Alejandro Kirk in foul territory.,R,R,R,TOR,TB,B,,,0,0,2021,1.09,-0.1,-1.15,2.12,,,,1,5,Top,,,,,672386,,,0.636700772,-117.0579776,-1.529655532,9.859567951,23.75600051,-32.98705678,3.47,1.59,,,,80,2104,6.2,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.35,,,,,,,,34,1,Slider,4,0,0,4,0,4,0,4,Standard,Standard,55,0,0.026
CH,9/13/2021,85.1,-2.25,5.9,"Manoah, Alek",596847,Ji-Man Choi,666201,Alek Manoah,field_out,hit_into_play,,,,,13,"Ji-Man Choi grounds out, third baseman Breyvic Valera to first baseman Vladimir Guerrero.",R,L,R,TOR,TB,X,5,ground_ball,2,1,2021,-1.16,0.43,-1.3,2.3,,,,0,5,Top,105.57,162.36,,,672386,,,4.605331016,-123.9215976,-3.00667806,-12.91134462,25.06493627,-27.29858276,3.41,1.56,4,63.1,-27,85.6,2040,6.6,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,53.93,0.067,0.07,0,1,0,0,2,33,4,Changeup,4,0,0,4,0,4,0,4,Standard,Standard,230,0.016,-0.282
CH,9/13/2021,84.8,-2.13,5.94,"Manoah, Alek",596847,Ji-Man Choi,666201,Alek Manoah,,foul,,,,,9,"Ji-Man Choi grounds out, third baseman Breyvic Valera to first baseman Vladimir Guerrero.",R,L,R,TOR,TB,S,,,2,0,2021,-1.32,0.74,0.4,1.99,,,,0,5,Top,,,,,672386,,,8.591522595,-123.1404626,-4.320315783,-15.21651964,25.78206252,-23.98103847,3.41,1.56,2,62.6,-41,84.7,2031,6.5,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.02,,,,,,,,33,3,Changeup,4,0,0,4,0,4,0,4,Standard,Standard,237,0,-0.066
SI,9/13/2021,92.9,-2.23,6.01,"Manoah, Alek",596847,Ji-Man Choi,666201,Alek Manoah,,ball,,,,,13,"Ji-Man Choi grounds out, third baseman Breyvic Valera to first baseman Vladimir Guerrero.",R,L,R,TOR,TB,B,,,1,0,2021,-0.82,0.76,-0.36,1.39,,,,0,5,Top,,,,,672386,,,6.62090219,-134.9639915,-7.70744185,-11.52060844,30.04275562,-21.32362907,3.41,1.56,,,,93.1,2072,6.6,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,53.94,,,,,,,,33,2,Sinker,4,0,0,4,0,4,0,4,Standard,Standard,209,0,0.069
CH,9/13/2021,84.1,-2.25,6,"Manoah, Alek",596847,Ji-Man Choi,666201,Alek Manoah,,ball,,,,,14,"Ji-Man Choi grounds out, third baseman Breyvic Valera to first baseman Vladimir Guerrero.",R,L,R,TOR,TB,B,,,0,0,2021,-1.29,0.41,0.6,1.12,,,,0,5,Top,,,,,672386,,,9.160604731,-122.0460406,-5.703735178,-14.68511846,24.72054046,-27.07245456,3.41,1.56,,,,84,1971,6.4,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.06,,,,,,,,33,1,Changeup,4,0,0,4,0,4,0,4,Standard,Standard,236,0,0.038
SI,9/13/2021,93.1,-2.23,5.86,"Manoah, Alek",443558,Nelson Cruz,666201,Alek Manoah,field_out,hit_into_play,,,,,5,"Nelson Cruz grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero.",R,R,R,TOR,TB,X,6,ground_ball,1,2,2021,-1.4,0.47,0.07,2.74,,,,2,4,Top,111.27,154.82,,,672386,,,9.028932558,-135.2117754,-3.191918206,-19.28369596,33.8769456,-25.84725357,3.47,1.59,3,85,-42,92.9,2257,6.6,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,53.89,0.073,0.066,0,1,0,0,2,24,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,219,0.013,-0.073
SL,9/13/2021,81.3,-2.42,5.89,"Manoah, Alek",443558,Nelson Cruz,666201,Alek Manoah,,swinging_strike,,,,,14,"Nelson Cruz grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero.",R,R,R,TOR,TB,S,,,1,1,2021,1.14,-0.09,0.69,1.19,,,,2,4,Top,,,,,672386,,,4.788070509,-118.2835427,-3.666994259,9.568651509,25.2999313,-32.48239149,3.47,1.59,,,,81.1,2213,6.4,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.07,,,,,,,,24,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,59,0,-0.027
FF,9/13/2021,92.1,-2.17,5.96,"Manoah, Alek",443558,Nelson Cruz,666201,Alek Manoah,,ball,,,,,11,"Nelson Cruz grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero.",R,R,R,TOR,TB,B,,,0,1,2021,-0.35,1.47,-0.66,4.51,,,,2,4,Top,,,,,672386,,,4.596383473,-134.0837948,-1.00698721,-5.290051543,30.49271503,-14.56150372,3.47,1.59,,,,92.1,2369,6.4,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.1,,,,,,,,24,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,213,0,0.014
FF,9/13/2021,92.4,-2.2,5.97,"Manoah, Alek",443558,Nelson Cruz,666201,Alek Manoah,,swinging_strike,,,,,11,"Nelson Cruz grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero.",R,R,R,TOR,TB,S,,,0,0,2021,-0.56,0.83,-0.21,3.75,,,,2,4,Top,,,,,672386,,,6.319939876,-134.4282809,-1.621426849,-8.212382389,30.33471982,-22.02092039,3.47,1.59,,,,92.3,2201,6.3,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.16,,,,,,,,24,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,212,0,-0.018
SI,9/13/2021,93.3,-2.12,5.96,"Manoah, Alek",640457,Austin Meadows,666201,Alek Manoah,field_out,hit_into_play,,,,,4,Austin Meadows flies out to left fielder Lourdes Gurriel.,R,L,R,TOR,TB,X,7,fly_ball,0,1,2021,-1.31,0.73,-0.7,2.87,,,,1,4,Top,62.46,68.15,,,672386,,,6.544100444,-135.617486,-3.759499855,-17.61791682,32.16720066,-22.55425293,3.49,1.6,359,98.4,31,93.2,2230,6.5,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.02,0.38,0.695,0,1,0,0,5,23,2,Sinker,0,0,0,0,0,0,0,0,Strategic,4th outfielder,213,0.019,-0.135
CH,9/13/2021,85.6,-2.2,5.96,"Manoah, Alek",640457,Austin Meadows,666201,Alek Manoah,,called_strike,,,,,1,Austin Meadows flies out to left fielder Lourdes Gurriel.,R,L,R,TOR,TB,S,,,0,0,2021,-1.17,0.81,-0.58,3.6,,,,1,4,Top,,,,,672386,,,6.174706152,-124.4323354,-0.812139808,-13.40327073,29.03900914,-23.95037904,3.49,1.6,,,,85,1910,6.3,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.19,,,,,,,,23,1,Changeup,0,0,0,0,0,0,0,0,Strategic,4th outfielder,229,0,-0.027
SL,9/13/2021,80.6,-2.43,5.88,"Manoah, Alek",621433,Brett Phillips,666201,Alek Manoah,strikeout,swinging_strike,,,,,8,Brett Phillips strikes out swinging.,R,L,R,TOR,TB,S,2,,2,2,2021,1.31,-0.26,-0.13,1.63,,,,0,4,Top,,,,,672386,,,2.606908988,-117.3376798,-2.20549189,11.45658334,25.13927416,-34.3450214,3.37,1.53,,,,80,2272,6.1,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.36,,,0,1,0,0,,22,5,Slider,0,0,0,0,0,0,0,0,Infield shift,Standard,49,0.027,-0.216
SI,9/13/2021,91.4,-2.13,5.95,"Manoah, Alek",621433,Brett Phillips,666201,Alek Manoah,,called_strike,,,,,14,Brett Phillips strikes out swinging.,R,L,R,TOR,TB,S,,,2,1,2021,-0.92,0.82,0.88,2.26,,,,0,4,Top,,,,,672386,,,9.575375221,-132.6195646,-5.109604581,-13.0474965,30.65197838,-21.54637995,3.37,1.53,,,,91.1,2116,6.5,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.03,,,,,,,,22,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,216,0,-0.066
SI,9/13/2021,91.6,-2.25,5.96,"Manoah, Alek",621433,Brett Phillips,666201,Alek Manoah,,called_strike,,,,,4,Brett Phillips strikes out swinging.,R,L,R,TOR,TB,S,,,2,0,2021,-1.37,0.6,-0.78,2.52,,,,0,4,Top,,,,,672386,,,6.665572702,-133.1638588,-4.037914651,-17.75346818,32.71681263,-24.35355083,3.37,1.53,,,,91,2071,6.3,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.18,,,,,,,,22,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,210,0,-0.066
SL,9/13/2021,78.2,-2.44,5.98,"Manoah, Alek",621433,Brett Phillips,666201,Alek Manoah,,ball,,,,,13,Brett Phillips strikes out swinging.,R,L,R,TOR,TB,B,,,1,0,2021,1.28,-0.19,-1.02,2.19,,,,0,4,Top,,,,,672386,,,0.69609593,-113.807957,-0.864703843,10.87873329,23.86435722,-33.86325822,3.37,1.53,,,,77.6,2147,6.2,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.29,,,,,,,,22,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,50,0,0.069
SI,9/13/2021,90.7,-2.22,6.06,"Manoah, Alek",621433,Brett Phillips,666201,Alek Manoah,,ball,,,,,14,Brett Phillips strikes out swinging.,R,L,R,TOR,TB,B,,,0,0,2021,-0.95,0.77,0.5,0.88,,,,0,4,Top,,,,,672386,,,8.815049443,-131.5368461,-8.59684551,-12.93904205,29.51643829,-21.47942923,3.37,1.53,,,,90.3,2084,6.4,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.12,,,,,,,,22,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,221,0,0.038
SL,9/13/2021,80.5,-2.48,5.79,"Manoah, Alek",642336,Francisco Mejia,666201,Alek Manoah,strikeout,swinging_strike_blocked,,,,,14,"Francisco Mejia strikes out swinging, catcher Alejandro Kirk to first baseman Vladimir Guerrero.",R,L,R,TOR,TB,S,2,,0,2,2021,1.73,-0.49,0.68,0.19,,,,2,3,Top,,,,,672386,,,3.754559933,-117.0836201,-4.689449415,14.76813192,26.64982471,-35.80297313,3.26,1.48,,,,79.9,2318,6.4,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.09,,,0,1,0,0,,15,3,Slider,0,0,0,0,0,0,0,0,Infield shift,Standard,47,0.011,-0.062
SL,9/13/2021,80,-2.49,5.81,"Manoah, Alek",642336,Francisco Mejia,666201,Alek Manoah,,foul,,,,,9,"Francisco Mejia strikes out swinging, catcher Alejandro Kirk to first baseman Vladimir Guerrero.",R,L,R,TOR,TB,S,,,0,1,2021,1.79,-0.21,0.33,1.92,,,,2,3,Top,,,,,672386,,,2.825373286,-116.3547012,-1.351328519,15.44537688,25.17349195,-34.01142476,3.26,1.48,4,79.7,-25,79.5,2329,6.3,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.21,,,,,,,,15,2,Slider,0,0,0,0,0,0,0,0,Infield shift,Standard,53,0,-0.024
SL,9/13/2021,81,-2.41,5.85,"Manoah, Alek",642336,Francisco Mejia,666201,Alek Manoah,,swinging_strike,,,,,14,"Francisco Mejia strikes out swinging, catcher Alejandro Kirk to first baseman Vladimir Guerrero.",R,L,R,TOR,TB,S,,,0,0,2021,1.78,-0.08,1.15,0.85,,,,2,3,Top,,,,,672386,,,4.536127117,-117.7182645,-4.231480408,15.35044362,26.20833443,-32.21321501,3.26,1.48,,,,80.4,2302,6.4,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.14,,,,,,,,15,1,Slider,0,0,0,0,0,0,0,0,Infield shift,Standard,57,0,-0.018
SL,9/13/2021,80.4,-2.52,5.83,"Manoah, Alek",595281,Kevin Kiermaier,666201,Alek Manoah,strikeout,foul_tip,,,,,14,Kevin Kiermaier strikes out on a foul tip.,R,L,R,TOR,TB,S,2,,3,2,2021,1.5,-0.12,1.21,2.11,,,,1,3,Top,,,,,672386,,,5.415547519,-116.8758032,-1.257913517,12.50822588,24.81095758,-33.20547647,3.41,1.56,,,,80,2248,6.4,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.14,,,0,1,0,0,,14,6,Slider,0,0,0,0,0,0,0,0,Standard,Standard,46,0.018,-0.211
FF,9/13/2021,92.2,-2.29,5.92,"Manoah, Alek",595281,Kevin Kiermaier,666201,Alek Manoah,,foul,,,,,2,Kevin Kiermaier strikes out on a foul tip.,R,L,R,TOR,TB,S,,,3,1,2021,-0.28,1.46,-0.02,3.02,,,,1,3,Top,,,,,672386,,,6.432243695,-134.1891247,-4.760795436,-4.713058145,28.62108341,-13.70804221,3.41,1.56,151,77.4,73,93,2339,6.8,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,53.75,,,,,,,,14,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,207,0,-0.066
SI,9/13/2021,91.7,-2.29,5.96,"Manoah, Alek",595281,Kevin Kiermaier,666201,Alek Manoah,,ball,,,,,11,Kevin Kiermaier strikes out on a foul tip.,R,L,R,TOR,TB,B,,,2,1,2021,-0.8,0.82,-0.86,3.19,,,,1,3,Top,,,,,672386,,,5.368084778,-133.4926772,-2.93480129,-10.75408962,29.29400658,-21.99119055,3.41,1.56,,,,92,2196,6.5,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,53.99,,,,,,,,14,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,216,0,0.083
SL,9/13/2021,79.3,-2.36,5.93,"Manoah, Alek",595281,Kevin Kiermaier,666201,Alek Manoah,,ball,,,,,14,Kevin Kiermaier strikes out on a foul tip.,R,L,R,TOR,TB,B,,,1,1,2021,1.43,-0.21,0.3,0.66,,,,1,3,Top,,,,,672386,,,3.150110293,-115.4524686,-4.345602499,12.06133183,23.03075519,-33.35897253,3.41,1.56,,,,79.2,2233,6.4,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.14,,,,,,,,14,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,41,0,0.038
FF,9/13/2021,91.4,-2.36,5.99,"Manoah, Alek",595281,Kevin Kiermaier,666201,Alek Manoah,,ball,,,,,12,Kevin Kiermaier strikes out on a foul tip.,R,L,R,TOR,TB,B,,,0,1,2021,0.02,1.25,0.36,4.35,,,,1,3,Top,,,,,672386,,,6.826169034,-132.9527994,-0.91627527,-1.190632195,28.66914279,-17.38687763,3.41,1.56,,,,91.6,2407,6.5,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.04,,,,,,,,14,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,208,0,0.021
SI,9/13/2021,91.8,-2.2,6.02,"Manoah, Alek",595281,Kevin Kiermaier,666201,Alek Manoah,,foul,,,,,4,Kevin Kiermaier strikes out on a foul tip.,R,L,R,TOR,TB,S,,,0,0,2021,-1.05,1.06,-0.37,2.53,,,,1,3,Top,,,,,672386,,,6.919352279,-133.403234,-5.196011766,-14.06480118,32.2274547,-18.60325469,3.41,1.56,200,80.7,59,91.5,2213,6.5,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.02,,,,,,,,14,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,214,0,-0.027
SI,9/13/2021,92.8,-2.39,5.86,"Manoah, Alek",670764,Taylor Walls,666201,Alek Manoah,field_out,hit_into_play,,,,,8,"Taylor Walls grounds out, second baseman Marcus Semien to first baseman Vladimir Guerrero.",R,L,R,TOR,TB,X,4,ground_ball,3,2,2021,-0.96,0.86,-0.18,1.75,,,,0,3,Top,147.53,154.09,,,672386,,,7.783337445,-134.8000227,-6.587696734,-13.40089667,30.87760676,-20.40609278,3.3,1.5,2,90.8,-37,93,2234,6.6,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,53.86,0.057,0.054,0,1,0,0,2,13,7,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,208,0.025,-0.318
SL,9/13/2021,80,-2.48,5.78,"Manoah, Alek",670764,Taylor Walls,666201,Alek Manoah,,foul,,,,,8,"Taylor Walls grounds out, second baseman Marcus Semien to first baseman Vladimir Guerrero.",R,L,R,TOR,TB,S,,,3,2,2021,1.53,0.1,0.13,1.85,,,,0,3,Top,,,,,672386,,,2.855802389,-116.4342782,-2.058964844,13.14131819,25.49671625,-31.03762876,3.3,1.5,259,87.1,49,79.7,2219,6.4,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.06,,,,,,,,13,6,Slider,0,0,0,0,0,0,0,0,Standard,Strategic,61,0,0
SL,9/13/2021,77.8,-2.38,5.89,"Manoah, Alek",670764,Taylor Walls,666201,Alek Manoah,,ball,,,,,13,"Taylor Walls grounds out, second baseman Marcus Semien to first baseman Vladimir Guerrero.",R,L,R,TOR,TB,B,,,2,2,2021,1.33,-0.29,-2.86,1.69,,,,0,3,Top,,,,,672386,,,-3.459815929,-113.2340342,-1.479715557,12.0355044,23.42143261,-34.60296301,3.3,1.5,,,,77.3,2141,6.2,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.27,,,,,,,,13,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,55,0,0.102
FF,9/13/2021,91.8,-2.3,6.05,"Manoah, Alek",670764,Taylor Walls,666201,Alek Manoah,,ball,,,,,11,"Taylor Walls grounds out, second baseman Marcus Semien to first baseman Vladimir Guerrero.",R,L,R,TOR,TB,B,,,1,2,2021,-0.32,1.33,-1.83,5.26,,,,0,3,Top,,,,,672386,,,1.88943574,-133.6631346,0.990004845,-4.229632886,30.7014973,-16.75487951,3.3,1.5,,,,91.7,2326,6.3,632489,666201,672386,665489,543760,591971,666182,666971,545341,606192,54.16,,,,,,,,13,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,212,0,0.042
