Season,Name,WAR,playerid
1984,Joe Carter,0.9,1002018
2020,Rhys Hoskins,0.9,16472
1989,Ken Griffey,0.9,1005044
2000,Albert Belle,0.9,1000802
1996,Dante Bichette,0.9,1000946
2003,Juan Rivera,0.9,843
1925,Bibb Falk,0.9,1003911
1954,Rip Repulski,0.9,1010842
1968,Lou Johnson,0.9,1006484
2008,Endy Chavez,0.9,768
1972,Billy Conigliaro,0.9,1002501
2018,Jesse Winker,0.9,13590
2013,Brandon Barnes,0.9,629
1874,Tom York,0.9,1014355
1935,Bobby Estalella,0.9,1003837
1971,Billy Conigliaro,0.9,1002501
2006,Chris Denorfia,0.9,4400
2007,Raul Ibanez,0.9,607
2015,Alejandro De Aza,0.9,3371
1980,Terry Whitfield,0.9,1013899
1972,Willie Horton,0.9,1006038
1893,Henry Larkin,0.9,1007348
1987,Daryl Boston,0.9,1001219
1903,Kip Selbach,0.9,1011731
1999,Matt Mieske,0.9,1008849
2001,Al Martin,0.9,1167
1967,Russ Snyder,0.9,1012256
2007,Daryle Ward,0.9,579
1894,Eddie Burke,0.9,1001678
1957,Elmer Valo,0.9,1013335
1960,Bob Nieman,0.9,1009587
1959,Norm Siebern,0.9,1011949
2006,Chris Burke,0.9,2164
2013,Ben Revere,0.9,4712
1987,Dan Gladden,0.9,1004750
2019,Chad Pinder,0.9,15191
2016,Seth Smith,0.9,7331
1952,Hal Rice,0.9,1010896
1942,Buster Mills,0.9,1008953
2019,Robbie Grossman,0.9,5254
1995,Thomas Howard,0.9,1006090
1991,Warren Newson,0.9,1009549
1902,Ducky Holmes,0.9,1005976
1972,Andy Kosco,0.9,1007115
1994,Jeffrey Hammonds,0.9,687
1985,Dave Collins,0.9,1002449
1894,Walt Wilmot,0.9,1014056
1879,Mike Mansell,0.8,1008078
1883,Cliff Carroll,0.8,1001996
1987,Jeffrey Leonard,0.8,1007535
2016,Robbie Grossman,0.8,5254
1910,Topsy Hartsel,0.8,1005464
2012,Jesus Guzman,0.8,3118
1978,John Lowenstein,0.8,1007790
2017,Gerardo Parra,0.8,8553
1906,Emil Batch,0.8,1000650
1989,Kirk Gibson,0.8,1004669
2004,Ricky Ledee,0.8,1407
1977,Larry Biittner,0.8,1000962
1916,Greasy Neale,0.8,1009474
1980,Tom Paciorek,0.8,1009938
1920,Possum Whitted,0.8,1013913
1955,Ralph Kiner,0.8,1006923
1983,Ron Roenicke,0.8,1011121
1966,Tommy Harper,0.8,1005383
1981,Mike Easler,0.8,1003635
1992,Daryl Boston,0.8,1001219
1977,Willie Horton,0.8,1006038
1955,Jim Greengrass,0.8,1005000
1989,Randy Ready,0.8,1010738
1996,Pete Incaviglia,0.8,1006257
1906,Red Murray,0.8,1009397
2002,Frank Catalanotto,0.8,1241
1940,Buster Mills,0.8,1008953
1966,Bob Allison,0.8,1000166
2016,Eddie Rosario,0.8,12155
2014,Alejandro De Aza,0.8,3371
2008,Hideki Matsui,0.8,1659
2007,Brad Wilkerson,0.8,804
1990,Ray Lankford,0.8,1044
1959,Walt Moryn,0.8,1009236
1995,F.P. Santangelo,0.8,1011438
1918,Bob Bescher,0.8,1000921
2013,Steve Pearce,0.8,9957
1954,Jim Delsing,0.8,1003183
1953,Bill Renna,0.8,1010836
1974,Ben Oglivie,0.8,1009746
1948,Augie Galan,0.8,1004440
1983,Bobby Brown,0.8,1001497
1953,Dick Kokos,0.8,1007083
1975,Tom Grieve,0.8,1005035
1991,Vince Coleman,0.8,1002433
1988,John Cangelosi,0.8,1001913
2007,Jacque Jones,0.8,735
1962,Lee Maye,0.8,1008294
1876,Andy Leonard,0.8,1007530
1935,Gee Walker,0.8,1013519
1983,Willie Wilson,0.8,1014113
1994,John Cangelosi,0.8,1001913
1909,Bris Lord,0.8,1007759
1969,Mike Lum,0.8,1007831
1975,Jerry Hairston,0.8,1005210
1967,Johnny Briggs,0.8,1001429
1884,Jim Manning,0.8,1008066
2012,Chris Heisey,0.8,3978
1998,F.P. Santangelo,0.8,1011438
1985,Rudy Law,0.8,1007402
1962,Tommie Aaron,0.8,1000002
1913,Bobby Veach,0.8,1013388
1974,Tommy Davis,0.8,1003084
2013,Chris Heisey,0.8,3978
1962,Gene Woodling,0.8,1014228
1978,Willie Wilson,0.8,1014113
1988,George Bell,0.8,1000808
2014,Eric Young Jr.,0.8,7158
1912,Ward Miller,0.8,1008939
1936,Ethan Allen,0.8,1000139
1984,Henry Cotto,0.8,1002664
1965,Alex Johnson,0.8,1006418
1981,Wayne Nordhagen,0.8,1009626
1986,Danny Heep,0.8,1005576
2004,Darren Bragg,0.8,83
1992,John Vander Wal,0.8,853
1966,Chuck Hinton,0.8,1005852
1899,Duff Cooley,0.8,1002579
1987,Reid Nichols,0.8,1009567
1987,Dave Collins,0.8,1002449
1995,John Vander Wal,0.8,853
1915,Rube Oldring,0.8,1009764
1983,Leon Roberts,0.8,1011040
1975,Joe Lahoud,0.8,1007256
2016,Matt Holliday,0.8,1873
1887,Marty Sullivan,0.8,1012705
1999,Carlos Lee,0.8,243
1924,Hack Miller,0.8,1008899
1990,Bernard Gilkey,0.8,1004706
2004,Garret Anderson,0.8,2
1959,Russ Snyder,0.8,1012256
1952,Don Lenhardt,0.8,1007522
1994,Derrick May,0.8,1008293
1956,Gene Stephens,0.8,1012493
2018,Derek Dietrich,0.8,10542
2007,Frank Catalanotto,0.8,1241
1968,Bill Robinson,0.8,1011054
1956,Rip Repulski,0.8,1010842
1982,Larry Biittner,0.8,1000962
1980,Gary Ward,0.8,1013611
2018,Robbie Grossman,0.8,5254
1971,Andy Kosco,0.8,1007115
1943,Sid Gordon,0.8,1004877
1997,Ron Gant,0.8,1032
1979,Lou Brock,0.8,1001458
1899,John Anderson,0.8,1000232
1915,Chet Chadbourne,0.8,1002110
1982,Greg Gross,0.8,1005086
1906,Mike Donlin,0.8,1003380
2005,Orlando Palmeiro,0.8,28
1975,Dave Collins,0.8,1002449
1905,Fred Odwell,0.8,1009735
1890,Emmett Seery,0.8,1011721
1966,Norm Siebern,0.8,1011949
1911,Mike Donlin,0.8,1003380
2014,Logan Morrison,0.8,9205
1985,Don Baylor,0.8,1000700
1994,Bernard Gilkey,0.8,1004706
1980,Jeff Burroughs,0.8,1001731
1987,Mickey Hatcher,0.8,1005488
1910,Beals Becker,0.8,1000740
1890,Ed Delahanty,0.8,1003155
1972,Ron Woods,0.8,1014243
2007,Ryan Klesko,0.8,1041
1925,Bob Fothergill,0.8,1004261
2009,Ben Francisco,0.8,4677
1993,Bo Jackson,0.8,1006290
1875,John McMullin,0.8,1008649
2004,Terrence Long,0.8,927
2013,JB Shuck,0.8,6677
2007,Endy Chavez,0.8,768
1991,Kirk Gibson,0.8,1004669
2011,Jason Kubel,0.8,2161
1909,Birdie Cree,0.8,1002752
2012,Dayan Viciedo,0.8,3917
1980,Greg Luzinski,0.8,1007855
2007,Matt Murton,0.8,6307
2001,Raul Ibanez,0.8,607
1978,Bill Robinson,0.8,1011054
2011,Logan Morrison,0.8,9205
1887,Larry Twitchell,0.8,1013243
1988,B.J. Surhoff,0.8,117
1996,Ruben Amaro,0.8,1000207
1977,Don Baylor,0.8,1000700
1880,Buttercup Dickerson,0.8,1003272
1962,Lou Johnson,0.8,1006484
1986,Jerry Hairston,0.8,1005210
1992,Glenallen Hill,0.8,1005820
2013,Raul Ibanez,0.8,607
1982,Tito Landrum,0.8,1007305
1987,Mickey Brantley,0.8,1001360
1989,Jeffrey Leonard,0.8,1007535
1967,Len Gabrielson,0.8,1004419
1963,Russ Snyder,0.8,1012256
1964,Doug Clemens,0.8,1002335
1955,Jim Dyck,0.8,1003611
1959,Lee Maye,0.8,1008294
1937,Johnny Moore,0.8,1009116
1992,Lloyd McClendon,0.8,1008394
1992,Vince Coleman,0.8,1002433
1982,Lou Piniella,0.8,1010356
1985,Mickey Hatcher,0.8,1005488
1973,Andy Kosco,0.8,1007115
1999,Eric Owens,0.8,534
1999,Mark Quinn,0.7,621
2004,David DeJesus,0.7,1825
1982,Jim Eisenreich,0.7,1003719
2017,Eric Young Jr.,0.7,7158
2020,Christian Yelich,0.7,11477
1986,Jim Dwyer,0.7,1003608
1988,Chris James,0.7,1006347
1912,Jack Graney,0.7,1004943
1903,Jack McCarthy,0.7,1008371
1989,Candy Maldonado,0.7,1008015
2009,Carlos Lee,0.7,243
1988,Shane Mack,0.7,1007928
1971,Ivan Murrell,0.7,1009401
2007,Cliff Floyd,0.7,518
2010,Jason Michaels,0.7,1399
1989,Mike Felder,0.7,1003970
1921,Joe Evans,0.7,1003867
1973,Ken Griffey,0.7,1005044
1944,Pat Seerey,0.7,1011720
1977,Johnny Grubb,0.7,1005103
1914,Guy Zinn,0.7,1014451
1981,Al Bumbry,0.7,1001649
1923,Bobby Veach,0.7,1013388
1895,Ducky Holmes,0.7,1005976
1993,Kevin McReynolds,0.7,1008690
2006,Hideki Matsui,0.7,1659
2009,DeWayne Wise,0.7,1554
2014,Gerardo Parra,0.7,8553
1945,Eric Tipton,0.7,1013080
1992,Dwight Smith,0.7,1012125
1955,Faye Throneberry,0.7,1013046
1982,Alan Bannister,0.7,1000515
1947,Ralph Hodgin,0.7,1005888
2008,Ryan Spilborghs,0.7,4521
1909,Zack Wheat,0.7,1013828
1986,Jeff Stone,0.7,1012567
1983,Jim Wohlford,0.7,1014179
1988,Henry Cotto,0.7,1002664
1990,Greg Briley,0.7,1001431
1961,Tommy Davis,0.7,1003084
2012,Rajai Davis,0.7,3708
2003,Ricky Ledee,0.7,1407
1976,Bernie Carbo,0.7,1001935
1980,Larry Hisle,0.7,1005858
2008,Rajai Davis,0.7,3708
1953,Jim Pendleton,0.7,1010156
2019,Adam Duvall,0.7,10950
1974,Dave Kingman,0.7,1006939
1926,Al Wingo,0.7,1014131
1991,Carmelo Martinez,0.7,1008157
2013,Seth Smith,0.7,7331
2010,Marcus Thames,0.7,1523
1871,Ned Cuthbert,0.7,1002912
1988,Tracy Jones,0.7,1006600
1934,Evar Swanson,0.7,1012760
1968,Chuck Hinton,0.7,1005852
1932,Joe Medwick,0.7,1008719
2013,Derek Dietrich,0.7,10542
2003,Larry Bigbie,0.7,128
1875,Ned Cuthbert,0.7,1002912
1985,Terry Harper,0.7,1005382
1877,Andy Leonard,0.7,1007530
1961,Bob Nieman,0.7,1009587
1979,Jerry White,0.7,1013880
1993,Dan Gladden,0.7,1004750
1927,Ray Blades,0.7,1001023
2005,Ricky Ledee,0.7,1407
1956,Bob Cerv,0.7,1002107
1980,Jim Dwyer,0.7,1003608
1982,Bill Sample,0.7,1011396
1939,Johnny Rizzo,0.7,1011009
1951,Pete Reiser,0.7,1010814
2010,Gerardo Parra,0.7,8553
1884,Harry Wheeler,0.7,1013837
1992,Ruben Amaro,0.7,1000207
1915,Howie Shanks,0.7,1011791
1893,George Treadway,0.7,1013168
1879,Joe Hornung,0.7,1006031
1979,Jerry Turner,0.7,1013228
1996,Derrick May,0.7,1008293
1906,Bob Ganley,0.7,1004478
1988,Jim Rice,0.7,1010897
1937,Debs Garms,0.7,1004540
2011,Cody Ross,0.7,1760
2017,Ezequiel Carrera,0.7,9048
1933,Dave Harris,0.7,1005408
1995,Warren Newson,0.7,1009549
1966,Tommy Davis,0.7,1003084
1947,Joe Medwick,0.7,1008719
1996,Matt Mieske,0.7,1008849
1975,Carlos May,0.7,1008291
2002,Carl Crawford,0.7,1201
1997,John Cangelosi,0.7,1001913
1989,John Cangelosi,0.7,1001913
2016,Kirk Nieuwenhuis,0.7,6400
1920,Jack Graney,0.7,1004943
1969,Ron Swoboda,0.7,1012796
1983,Max Venable,0.7,1013401
1991,Lloyd McClendon,0.7,1008394
2010,Ryan Langerhans,0.7,98
1966,Dave Nicholson,0.7,1009558
2014,Chris Heisey,0.7,3978
1996,Chad Curtis,0.7,1002898
1944,Jimmy Wasdell,0.7,1013647
1943,Luis Olmo,0.7,1009784
1990,Carmelo Martinez,0.7,1008157
2009,Ryan Langerhans,0.7,98
1900,Jack McCarthy,0.7,1008371
1997,Matt Lawton,0.7,390
1974,Greg Luzinski,0.7,1007855
1913,Bert Daniels,0.7,1002967
1878,Buttercup Dickerson,0.7,1003272
1984,Al Bumbry,0.7,1001649
1995,Rich Amaral,0.7,1000205
1983,Randy Ready,0.7,1010738
1950,Jim Russell,0.7,1011315
1933,Joe Vosmik,0.7,1013456
1972,Gates Brown,0.7,1001518
1978,Roy White,0.7,1013890
1940,Augie Galan,0.7,1004440
1918,Austin McHenry,0.7,1008564
1990,Mike Aldrete,0.7,1000114
1922,Turner Barber,0.7,1000532
1969,Ted Savage,0.7,1011470
1941,Elmer Valo,0.7,1013335
1989,Max Venable,0.7,1013401
1992,Glenn Braggs,0.7,1001333
1962,Manny Jimenez,0.7,1006413
1982,Ken Griffey,0.7,1005044
1899,Jimmy Slagle,0.7,1012048
1922,Clyde Barnhart,0.7,1000577
1950,Charlie Keller,0.7,1006768
1997,Shane Mack,0.7,1007928
1974,Ken Griffey,0.7,1005044
1965,Bob Skinner,0.7,1012037
1884,Pete Gillespie,0.7,1004715
1892,Hub Collins,0.7,1002454
1952,Monte Irvin,0.7,1006275
1957,Jim Lemon,0.7,1007520
1925,Heinie Manush,0.7,1008089
2013,Corey Dickerson,0.7,10762
2002,Marty Cordova,0.7,132
1969,Merv Rettenmund,0.7,1010846
1975,Ben Oglivie,0.7,1009746
1928,Bibb Falk,0.7,1003911
1985,Dan Gladden,0.7,1004750
1976,Gene Clines,0.7,1002353
1972,John Lowenstein,0.7,1007790
1984,Steve Kemp,0.7,1006827
2005,Barry Bonds,0.7,1109
1990,Jim Eisenreich,0.7,1003719
1987,Gary Roenicke,0.7,1011120
1985,Dave Kingman,0.7,1006939
2001,B.J. Surhoff,0.7,117
1998,Brady Anderson,0.7,364
1981,Steve Henderson,0.7,1005636
2003,Craig Monroe,0.6,1464
1941,Rip Radcliff,0.6,1010634
1964,Alex Johnson,0.6,1006418
1997,Cliff Floyd,0.6,518
1992,Turner Ward,0.6,1013625
1959,Gino Cimoli,0.6,1002241
1985,Milt Thompson,0.6,1013021
1999,Rich Amaral,0.6,1000205
2009,Endy Chavez,0.6,768
1908,Frank Schulte,0.6,1011631
1889,George Wood,0.6,1014217
1936,Jesse Hill,0.6,1005826
1980,Jim Wohlford,0.6,1014179
1943,Jimmy Wasdell,0.6,1013647
1994,John Vander Wal,0.6,853
2015,Corey Dickerson,0.6,10762
1992,Dan Gladden,0.6,1004750
1966,Gates Brown,0.6,1001518
2009,Sam Fuld,0.6,8254
2002,Shane Spencer,0.6,848
1914,Possum Whitted,0.6,1013913
1998,Garret Anderson,0.6,2
2012,Nate McLouth,0.6,3190
1885,Blondie Purcell,0.6,1010569
1949,Dick Wakefield,0.6,1013498
2007,Jason Tyner,0.6,1232
1912,Davy Jones,0.6,1006544
1977,Manny Mota,0.6,1009259
1972,Gary Matthews,0.6,1008255
1893,Larry Twitchell,0.6,1013243
1968,Manny Jimenez,0.6,1006413
2017,Joc Pederson,0.6,11899
1987,Jim Rice,0.6,1010897
2009,Willie Harris,0.6,236
1955,Bobby Thomson,0.6,1013032
2001,Tim Raines,0.6,1406
2004,So Taguchi,0.6,1186
1985,Joe Orsulak,0.6,1009852
2004,Matt Lawton,0.6,390
1999,Chad Curtis,0.6,1002898
1994,Randy Ready,0.6,1010738
1980,Gary Matthews,0.6,1008255
1941,Stan Musial,0.6,1009405
2007,Jonny Gomes,0.6,1845
1973,George Foster,0.6,1004250
1965,Wes Covington,0.6,1002687
1991,Dan Gladden,0.6,1004750
1936,Woody Jensen,0.6,1006400
1951,Mike McCormick,0.6,1008419
1911,Cozy Dolan,0.6,1003361
1994,B.J. Surhoff,0.6,117
1989,Danny Heep,0.6,1005576
1915,Guy Zinn,0.6,1014451
1993,Milt Thompson,0.6,1013021
1976,Ralph Garr,0.6,1004554
1990,Mike Felder,0.6,1003970
1955,Sid Gordon,0.6,1004877
1986,Stan Javier,0.6,1006372
2010,Reggie Willits,0.6,5590
1986,Pete Incaviglia,0.6,1006257
1994,Matt Mieske,0.6,1008849
1960,Tony Gonzalez,0.6,1004845
2018,Brian Goodwin,0.6,12858
1996,Roger Cedeno,0.6,869
1986,Milt Thompson,0.6,1013021
2020,Brett Gardner,0.6,9927
1997,Deion Sanders,0.6,1011415
1997,Al Martin,0.6,1167
1904,Frank Schulte,0.6,1011631
1986,Franklin Stubbs,0.6,1012643
1958,Gino Cimoli,0.6,1002241
2012,Nolan Reimold,0.6,3441
1966,Floyd Robinson,0.6,1011064
1953,Whitey Lockman,0.6,1007694
1962,Mack Jones,0.6,1006574
2011,David Murphy,0.6,6035
1928,Al Wingo,0.6,1014131
2004,Ray Lankford,0.6,1044
1904,Jack McCarthy,0.6,1008371
1941,Coaker Triplett,0.6,1013187
1987,Jerry Hairston,0.6,1005210
1916,Red Killefer,0.6,1006907
1992,Kevin McReynolds,0.6,1008690
1993,Mark Carreon,0.6,1001989
2015,Derek Dietrich,0.6,10542
1932,Wally Roettger,0.6,1011125
1968,Rocky Colavito,0.6,1002404
1994,Luis Polonia,0.6,1010427
1873,John Hatfield,0.6,1005491
1949,Johnny Lindell,0.6,1007619
1934,Augie Galan,0.6,1004440
1981,Lynn Jones,0.6,1006573
1903,Bill Hallman,0.6,1005258
1948,Dick Kokos,0.6,1007083
2008,Adam Dunn,0.6,319
1963,Lee Walls,0.6,1013563
2000,Roger Cedeno,0.6,869
2012,Reed Johnson,0.6,1702
2002,Terrence Long,0.6,927
1985,Dan Pasqua,0.6,1010044
1980,Mitchell Page,0.6,1009954
1889,Ed Delahanty,0.6,1003155
1987,Mike Felder,0.6,1003970
1973,Manny Mota,0.6,1009259
1982,Gary Woods,0.6,1014237
1947,Joe Grace,0.6,1004913
1995,Kirk Gibson,0.6,1004669
2001,Jeffrey Hammonds,0.6,687
1986,Carmelo Martinez,0.6,1008157
2000,Shane Spencer,0.6,848
2017,Robbie Grossman,0.6,5254
1908,Joe Kelley,0.6,1006776
1983,Steve Braun,0.6,1001366
2016,Andrew Benintendi,0.6,17901
1980,Danny Heep,0.6,1005576
2014,Robbie Grossman,0.6,5254
1995,Bip Roberts,0.6,1011023
2003,Wil Cordero,0.6,770
1958,Dick Williams,0.6,1013991
1980,Johnny Grubb,0.6,1005103
1948,Pete Reiser,0.6,1010814
1979,Lynn Jones,0.6,1006573
2008,Justin Upton,0.6,5222
1913,Guy Zinn,0.6,1014451
2016,Ezequiel Carrera,0.6,9048
1989,Kal Daniels,0.6,1002973
1940,Pete Reiser,0.6,1010814
1985,Max Venable,0.6,1013401
2001,Alex Ochoa,0.6,700
1994,Kevin McReynolds,0.6,1008690
1999,Ricky Ledee,0.6,1407
1998,Tim Raines,0.6,1406
2011,Mike Carp,0.6,7480
1886,Pete Gillespie,0.6,1004715
1973,Tom Paciorek,0.6,1009938
1941,Jo-Jo Moore,0.6,1009117
2010,Michael Saunders,0.6,9981
2004,Endy Chavez,0.6,768
1910,Matty McIntyre,0.6,1008573
2002,Rickey Henderson,0.6,194
1973,Jim Wohlford,0.6,1014179
2007,Luis Gonzalez,0.6,55
1992,Gerald Williams,0.6,1395
1944,Chet Laabs,0.6,1007229
1954,Gene Woodling,0.6,1014228
1961,Jim Lemon,0.6,1007520
1997,Gregg Jefferies,0.6,1006379
1946,Marv Rickert,0.6,1010938
1920,Lee King,0.6,1006935
1916,Joe Kelly,0.6,1006804
1906,Frank Delahanty,0.6,1003156
1943,Dom Dallessandro,0.6,1002947
1915,Delos Drake,0.6,1003477
1988,Rob Ducey,0.6,1003520
2008,Cliff Floyd,0.6,518
1958,Bill Renna,0.6,1010836
2009,Mike Carp,0.6,7480
2005,Eric Byrnes,0.6,905
1942,Coaker Triplett,0.6,1013187
1944,Myril Hoag,0.6,1005865
1946,Dale Mitchell,0.6,1009000
2017,Gregor Blanco,0.6,3123
2007,Fred Lewis,0.6,4693
1903,Dick Harley,0.6,1005367
1963,Jerry Lynch,0.6,1007865
1991,Warren Cromartie,0.6,1002786
1961,Bob Cerv,0.6,1002107
2016,Alex Gordon,0.6,5209
2014,Cody Asche,0.6,11997
1895,John Anderson,0.6,1000232
1875,John Glenn,0.6,1004781
2016,Hunter Renfroe,0.6,15464
2008,Jason Kubel,0.6,2161
1975,Merv Rettenmund,0.5,1010846
2000,Frank Catalanotto,0.5,1241
1988,Vince Coleman,0.5,1002433
2014,Ezequiel Carrera,0.5,9048
1980,Bill Robinson,0.5,1011054
1990,Turner Ward,0.5,1013625
1980,Joe Rudi,0.5,1011283
2007,Melky Cabrera,0.5,4022
1914,Frank Schulte,0.5,1011631
2006,Jason Michaels,0.5,1399
1989,Henry Cotto,0.5,1002664
1967,Chuck Hinton,0.5,1005852
1934,George Watkins,0.5,1013671
1887,Abner Dalrymple,0.5,1002948
1922,Les Mann,0.5,1008073
2016,Logan Morrison,0.5,9205
1973,John Lowenstein,0.5,1007790
1999,Orlando Palmeiro,0.5,28
1923,Bob Fothergill,0.5,1004261
1906,Bill Hallman,0.5,1005258
1977,Greg Gross,0.5,1005086
1950,Clyde Vollmer,0.5,1013449
1986,John Cangelosi,0.5,1001913
2007,Marcus Thames,0.5,1523
1990,Milt Thompson,0.5,1013021
1947,Dom Dallessandro,0.5,1002947
2004,Reed Johnson,0.5,1702
1892,Walt Wilmot,0.5,1014056
1942,Eric Tipton,0.5,1013080
1919,Les Mann,0.5,1008073
1937,Jesse Hill,0.5,1005826
2001,Dante Bichette,0.5,1000946
1979,Mickey Hatcher,0.5,1005488
1992,Wil Cordero,0.5,770
1982,Dane Iorg,0.5,1006267
2012,Raul Ibanez,0.5,607
1996,Brant Brown,0.5,1001498
1904,Emil Batch,0.5,1000650
1966,Doug Clemens,0.5,1002335
2015,Joey Gallo,0.5,14128
1988,Daryl Boston,0.5,1001219
1990,Ken Griffey,0.5,1005044
1912,Jimmy Walsh,0.5,1013573
1993,Kirk Gibson,0.5,1004669
1945,Tuck Stainback,0.5,1012386
1975,Steve Brye,0.5,1001610
2020,Adam Duvall,0.5,10950
1966,Al Ferrara,0.5,1004003
1942,Augie Galan,0.5,1004440
1949,Charlie Keller,0.5,1006768
2012,Michael Morse,0.5,3035
2000,Pat Burrell,0.5,949
1970,John Lowenstein,0.5,1007790
1996,Garret Anderson,0.5,2
2011,Pat Burrell,0.5,949
1948,Bobby Thomson,0.5,1013032
1967,Ted Savage,0.5,1011470
1932,Jo-Jo Moore,0.5,1009117
1993,Troy O'Leary,0.5,789
1920,Clyde Barnhart,0.5,1000577
2012,Kirk Nieuwenhuis,0.5,6400
1983,Tito Landrum,0.5,1007305
1987,Ron Kittle,0.5,1006982
2017,Teoscar Hernandez,0.5,13066
1874,John Glenn,0.5,1004781
1915,Red Murray,0.5,1009397
1988,Stan Javier,0.5,1006372
1947,Mike McCormick,0.5,1008419
1951,Bob Nieman,0.5,1009587
1992,Dante Bichette,0.5,1000946
1892,Hardy Richardson,0.5,1010909
1920,Walton Cruise,0.5,1002831
1981,Carl Yastrzemski,0.5,1014326
1911,Jay Kirke,0.5,1006967
1977,Ken Henderson,0.5,1005634
1926,Johnny Mokan,0.5,1009036
2014,John Mayberry,0.5,3390
1997,Chris Jones,0.5,1006539
2003,B.J. Surhoff,0.5,117
1940,Jeff Heath,0.5,1005560
1991,Bernard Gilkey,0.5,1004706
1919,Earl Smith,0.5,1012126
1967,Rocky Colavito,0.5,1002404
1891,Abner Dalrymple,0.5,1002948
1981,Bobby Clark,0.5,1002269
1965,Johnny Briggs,0.5,1001429
1885,Jim Manning,0.5,1008066
1933,Gee Walker,0.5,1013519
1873,Andy Leonard,0.5,1007530
2014,David DeJesus,0.5,1825
1993,Ruben Amaro,0.5,1000207
1915,Vern Duncan,0.5,1003557
1984,Milt Thompson,0.5,1013021
2013,Josh Willingham,0.5,2103
2003,Kevin Mench,0.5,1261
1995,Turner Ward,0.5,1013625
1915,Charlie Jamieson,0.5,1006355
1990,Henry Cotto,0.5,1002664
1924,Freddy Leach,0.5,1007424
1987,Jose Cruz,0.5,1002841
1891,Larry Twitchell,0.5,1013243
1905,Rube Oldring,0.5,1009764
2006,Ryan Spilborghs,0.5,4521
1984,Larry Sheets,0.5,1011852
1999,Ben Grieve,0.5,1209
2002,Jason Michaels,0.5,1399
2011,Jose Tabata,0.5,2411
1948,Jimmy Outlaw,0.5,1009909
1986,Bill Sample,0.5,1011396
2011,Laynce Nix,0.5,1766
1977,Bruce Boisclair,0.5,1001131
1974,Leron Lee,0.5,1007458
1997,Dave Clark,0.5,1002277
1981,Tito Landrum,0.5,1007305
1985,Gary Matthews,0.5,1008255
1911,Nixey Callahan,0.5,1001847
2007,Jason Kubel,0.5,2161
1984,Bobby Brown,0.5,1001497
1955,Hoot Evers,0.5,1003875
1977,Mike Vail,0.5,1013309
1945,Hank Sauer,0.5,1011459
2000,Rickey Henderson,0.5,194
1960,Jerry Lynch,0.5,1007865
1922,Bibb Falk,0.5,1003911
1952,Peanuts Lowrey,0.5,1007794
1983,Mike Vail,0.5,1013309
2017,Jesse Winker,0.5,13590
1997,Dmitri Young,0.5,505
1998,Bip Roberts,0.5,1011023
1961,Al Spangler,0.5,1012302
1974,Jim Dwyer,0.5,1003608
2013,Dayan Viciedo,0.5,3917
1992,Thomas Howard,0.5,1006090
1985,Mike Easler,0.5,1003635
2014,Justin Ruggiano,0.5,7620
1918,Earl Smith,0.5,1012126
1952,Dick Sisler,0.5,1012020
1996,Matt Lawton,0.5,390
1933,Woody Jensen,0.5,1006400
2018,Melky Cabrera,0.5,4022
1937,Buster Mills,0.5,1008953
1902,Mike Donlin,0.5,1003380
1968,Andy Kosco,0.5,1007115
1989,Stan Javier,0.5,1006372
1907,Matty McIntyre,0.5,1008573
1996,Mark Smith,0.5,540
1871,John Hatfield,0.5,1005491
1914,Hugh High,0.5,1005798
1972,Rick Reichardt,0.5,1010791
1999,Shane Spencer,0.5,848
1940,Bob Seeds,0.5,1011716
1917,Joe Kelly,0.5,1006804
1905,Bob Ganley,0.5,1004478
2017,Seth Smith,0.5,7331
1886,Hub Collins,0.5,1002454
2002,Ricky Ledee,0.5,1407
1912,Bobby Veach,0.5,1013388
1919,Pat Duncan,0.5,1003555
1990,Rob Ducey,0.5,1003520
1993,Jeffrey Hammonds,0.5,687
1981,Steve Braun,0.5,1001366
2012,Sam Fuld,0.5,8254
1905,Jack McCarthy,0.5,1008371
1910,Ward Miller,0.5,1008939
1945,Joe Medwick,0.5,1008719
1953,Roy Sievers,0.5,1011959
2016,Yasmany Tomas,0.5,17171
1927,Billy Zitzmann,0.5,1014456
1959,Leon Wagner,0.5,1013487
1963,Gino Cimoli,0.5,1002241
1925,Joe Evans,0.5,1003867
1967,Walt Williams,0.5,1014044
1984,Terry Whitfield,0.5,1013899
2017,Brian Goodwin,0.5,12858
1923,Cliff Lee,0.5,1007450
1990,Randy Ready,0.5,1010738
1977,Thad Bosley,0.5,1001214
1943,Joe Medwick,0.5,1008719
1976,Carlos May,0.5,1008291
2010,Lastings Milledge,0.5,6441
1974,Merv Rettenmund,0.5,1010846
1911,Burt Shotton,0.5,1011933
2007,Timo Perez,0.5,891
1888,Marty Sullivan,0.5,1012705
1983,Greg Gross,0.5,1005086
1929,Russ Scarritt,0.5,1011499
1951,Charlie Keller,0.5,1006768
1996,Dave Clark,0.5,1002277
1990,Dante Bichette,0.5,1000946
1967,Lenny Green,0.5,1005005
1966,Cleon Jones,0.5,1006540
1983,Jeff Burroughs,0.5,1001731
1963,Lenny Green,0.5,1005005
1912,Rube Ellis,0.5,1003752
2010,Juan Rivera,0.5,843
2003,Matt Lawton,0.5,390
1899,Pop Foster,0.5,1004255
1999,Frank Catalanotto,0.5,1241
1993,Chris Gwynn,0.5,1005165
1953,Bud Stewart,0.5,1012517
2005,Willie Harris,0.5,236
