pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,9/5/2021,94.4,2.54,5.99,"Ray, Robbie",592192,Mark Canha,592662,Robbie Ray,,called_strike,,,,,7,Mark Canha walks.,R,R,L,TOR,OAK,S,,,3,1,2021,0.68,1.55,-0.57,1.94,,,,1,7,Top,,,,,672386,,,-9.630119127,-136.8308507,-8.228976931,10.83606611,34.78456108,-10.94696285,3.47,1.59,,,,94,2231,6.6,632607,592662,672386,665489,543760,591971,666182,666971,545341,606192,53.85,,,,,,,,55,5,4-Seam Fastball,8,0,0,8,0,8,0,8,Standard,Standard,146,0,-0.066
FF,9/5/2021,94.2,2.54,6.12,"Ray, Robbie",592192,Mark Canha,592662,Robbie Ray,,called_strike,,,,,4,Mark Canha walks.,R,R,L,TOR,OAK,S,,,3,0,2021,0.61,1.68,-0.48,2.43,,,,1,7,Top,,,,,672386,,,-9.186678623,-136.6179935,-7.535296604,9.879906363,34.36201239,-9.650002797,3.47,1.59,,,,93.7,2339,6.5,632607,592662,672386,665489,543760,591971,666182,666971,545341,606192,53.99,,,,,,,,55,4,4-Seam Fastball,8,0,0,8,0,8,0,8,Standard,Standard,145,0,-0.049
FF,9/5/2021,94.2,2.61,6.07,"Ray, Robbie",592192,Mark Canha,592662,Robbie Ray,,ball,,,,,12,Mark Canha walks.,R,R,L,TOR,OAK,B,,,2,0,2021,0.43,1.62,0.67,3.68,,,,1,7,Top,,,,,672386,,,-6.021556603,-136.920382,-3.998695234,6.990007204,36.60546572,-11.31187481,3.47,1.59,,,,93.5,2268,6.4,632607,592662,672386,665489,543760,591971,666182,666971,545341,606192,54.05,,,,,,,,55,3,4-Seam Fastball,8,0,0,8,0,8,0,8,Standard,Standard,149,0,0.089
SL,9/5/2021,88.9,2.62,5.93,"Ray, Robbie",592192,Mark Canha,592662,Robbie Ray,,ball,,,,,14,Mark Canha walks.,R,R,L,TOR,OAK,B,,,1,0,2021,-0.1,0.73,0.01,0.2,,,,1,7,Top,,,,,672386,,,-6.192958054,-128.9864307,-9.478552589,0.2493627,27.77236026,-22.187582,3.47,1.59,,,,88.8,2200,6.5,632607,592662,672386,665489,543760,591971,666182,666971,545341,606192,54.04,,,,,,,,55,2,Slider,8,0,0,8,0,8,0,8,Standard,Standard,147,0,0.05
FF,9/5/2021,96,2.8,5.99,"Ray, Robbie",592192,Mark Canha,592662,Robbie Ray,,ball,,,,,12,Mark Canha walks.,R,R,L,TOR,OAK,B,,,0,0,2021,0.82,1.65,1.18,3.1,,,,1,7,Top,,,,,672386,,,-6.167900481,-139.5516409,-5.747129004,12.22964864,34.69899543,-9.573217584,3.47,1.59,,,,95.8,2404,6.5,632607,592662,672386,665489,543760,591971,666182,666971,545341,606192,54.03,,,,,,,,55,1,4-Seam Fastball,8,0,0,8,0,8,0,8,Standard,Standard,144,0,0.025
FF,9/5/2021,94,2.68,6,"Ray, Robbie",656305,Matt Chapman,592662,Robbie Ray,strikeout,foul_tip,,,,,2,Matt Chapman strikes out on a foul tip.,R,R,L,TOR,OAK,S,2,,0,2,2021,0.79,1.51,-0.12,3.34,,,,0,7,Top,,,,,672386,,,-8.990951105,-136.4608333,-4.444975005,11.98856827,32.62335441,-12.50873464,3.37,1.53,,,,93.5,2387,6.3,632607,592662,672386,665489,543760,591971,666182,666971,545341,606192,54.2,,,0,1,0,0,,54,3,4-Seam Fastball,8,0,0,8,0,8,0,8,Infield shift,Standard,140,0.002,-0.15
CH,9/5/2021,90.9,2.24,6.18,"Ray, Robbie",656305,Matt Chapman,592662,Robbie Ray,,called_strike,,,,,4,Matt Chapman strikes out on a foul tip.,R,R,L,TOR,OAK,S,,,0,1,2021,0.89,1.65,-0.79,2.13,,,,0,7,Top,,,,,672386,,,-9.514553147,-131.7964104,-7.722581537,12.5432487,30.0985852,-11.41839728,3.37,1.53,,,,90.7,2315,6.5,632607,592662,672386,665489,543760,591971,666182,666971,545341,606192,53.98,,,,,,,,54,2,Changeup,8,0,0,8,0,8,0,8,Standard,Standard,147,0,-0.052
SL,9/5/2021,88.5,2.71,5.99,"Ray, Robbie",656305,Matt Chapman,592662,Robbie Ray,,called_strike,,,,,7,Matt Chapman strikes out on a foul tip.,R,R,L,TOR,OAK,S,,,0,0,2021,0.13,0.94,-0.58,1.71,,,,0,7,Top,,,,,672386,,,-8.303687947,-128.7268906,-6.420620121,2.967896492,22.57730632,-20.54970875,3.37,1.53,,,,89,2261,6.3,632607,592662,672386,665489,543760,591971,666182,666971,545341,606192,54.25,,,,,,,,54,1,Slider,8,0,0,8,0,8,0,8,Standard,Standard,137,0,-0.038
FF,9/5/2021,95.1,2.73,5.87,"Ray, Robbie",621566,Matt Olson,592662,Robbie Ray,field_out,hit_into_play,,,,,8,"Matt Olson grounds out, second baseman Marcus Semien to first baseman Vladimir Guerrero.",R,L,L,TOR,OAK,X,4,ground_ball,3,2,2021,0.96,1.44,0.1,1.96,,,,2,6,Top,164.05,130.89,,,672386,,,-9.036275506,-138.0058091,-7.778365481,14.3713911,32.93564203,-12.115299,3.58,1.68,145,96.6,9,94.5,2397,6.3,632607,592662,672386,665489,543760,591971,666182,666971,545341,606192,54.22,0.713,0.673,0,1,0,0,4,48,6,4-Seam Fastball,8,0,0,8,0,8,0,8,Infield shift,Standard,142,0,-0.133
FF,9/5/2021,94.1,2.6,5.98,"Ray, Robbie",621566,Matt Olson,592662,Robbie Ray,,ball,,,,,13,"Matt Olson grounds out, second baseman Marcus Semien to first baseman Vladimir Guerrero.",R,L,L,TOR,OAK,B,,,2,2,2021,0.63,1.67,-0.62,0.86,,,,2,6,Top,,,,,672386,,,-9.73404143,-136.1864359,-11.17627935,10.09026865,32.53938899,-8.968686124,3.58,1.68,,,,93.7,2365,6.5,632607,592662,672386,665489,543760,591971,666182,666971,545341,606192,53.97,,,,,,,,48,5,4-Seam Fastball,8,0,0,8,0,8,0,8,Infield shift,Standard,143,0,0.042
