pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
KC,9/1/2021,83.6,-1.7,5.79,"Cole, Gerrit",669016,Brandon Marsh,543037,Gerrit Cole,,called_strike,,,,,4,Brandon Marsh strikes out swinging.,R,L,R,LAA,NYY,S,,,0,0,2021,0.84,-1.08,-0.49,2.17,,,,1,7,Bot,,,,,543309,,,1.145549663,-121.5575332,0.367817668,7.901788691,28.86306096,-43.04868158,3.36,1.63,,,,83,2808,6.4,632655,543037,543309,519203,518934,596059,623205,608336,458731,592450,54.08,,,,,,,,53,1,Knuckle Curve,1,3,1,3,3,1,1,3,Standard,Standard,41,0,-0.027
FF,9/1/2021,98.1,-1.64,5.69,"Cole, Gerrit",457708,Justin Upton,543037,Gerrit Cole,field_out,hit_into_play,,,,,1,Justin Upton flies out to left fielder Joey Gallo.,R,R,R,LAA,NYY,X,7,fly_ball,2,1,2021,-1.16,1.35,-0.63,3.34,,,,0,7,Bot,71.31,93,,,543309,,,5.470079299,-142.5923755,-3.944847529,-17.10802953,36.41661015,-13.12428071,3.41,1.56,296,81.5,32,98.3,2491,6.7,632655,543037,543309,519203,518934,596059,623205,608336,458731,592450,53.81,0.043,0.039,0,1,0,0,3,52,4,4-Seam Fastball,1,3,1,3,3,1,1,3,Infield shift,Standard,215,-0.038,-0.28
FF,9/1/2021,97.8,-1.54,5.73,"Cole, Gerrit",457708,Justin Upton,543037,Gerrit Cole,,ball,,,,,14,Justin Upton flies out to left fielder Joey Gallo.,R,R,R,LAA,NYY,B,,,1,1,2021,-0.78,1.66,1.73,1.78,,,,0,7,Bot,,,,,543309,,,10.6390638,-141.6901084,-8.943546602,-13.08260813,34.58442189,-7.882751955,3.4,1.56,,,,97.8,2460,6.7,632655,543037,543309,519203,518934,596059,623205,608336,458731,592450,53.81,,,,,,,,52,3,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,208,0,0.051
SL,9/1/2021,88.4,-1.63,5.7,"Cole, Gerrit",457708,Justin Upton,543037,Gerrit Cole,,ball,,,,,14,Justin Upton flies out to left fielder Joey Gallo.,R,R,R,LAA,NYY,B,,,0,1,2021,0.49,0.16,1.19,1.05,,,,0,7,Bot,,,,,543309,,,5.867853323,-128.6208793,-5.633099139,4.304246695,26.10182505,-29.38428388,3.43,1.56,,,,88.7,2571,6.5,632655,543037,543309,519203,518934,596059,623205,608336,458731,592450,54.05,,,,,,,,52,2,Slider,1,3,1,3,3,1,1,3,Standard,Standard,92,0,0.028
FF,9/1/2021,97.1,-1.74,5.69,"Cole, Gerrit",457708,Justin Upton,543037,Gerrit Cole,,foul,,,,,3,Justin Upton flies out to left fielder Joey Gallo.,R,R,R,LAA,NYY,S,,,0,0,2021,-0.98,1.6,0.33,3.02,,,,0,7,Bot,,,,,543309,,,7.821816905,-141.1186498,-5.284513483,-14.8426403,32.08674316,-9.801505286,3.41,1.56,215,80.9,20,97.6,2483,6.6,632655,543037,543309,519203,518934,596059,623205,608336,458731,592450,53.86,,,,,,,,52,1,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,216,0,-0.038
FF,9/1/2021,100.5,-1.75,5.72,"Cole, Gerrit",665120,Jared Walsh,543037,Gerrit Cole,strikeout,swinging_strike,,,,,5,Jared Walsh strikes out swinging.,R,L,R,LAA,NYY,S,2,,0,2,2021,-1.09,1.39,-0.18,2.47,,664058,,2,6,Bot,,,,,543309,,,6.982107988,-145.9072845,-6.902214857,-17.28575999,38.55797241,-10.90959306,3.37,1.53,,,,100.5,2568,6.7,632655,543037,543309,519203,518934,596059,623205,608336,458731,592450,53.82,,,0,1,0,0,,48,3,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,223,-0.046,-0.189
SI,9/1/2021,99.5,-1.93,5.46,"Cole, Gerrit",665120,Jared Walsh,543037,Gerrit Cole,,swinging_strike,,,,,1,Jared Walsh strikes out swinging.,R,L,R,LAA,NYY,S,,,0,1,2021,-1.39,1.4,-0.31,3.08,,664058,,2,6,Bot,,,,,543309,,,7.745245742,-144.5954119,-4.387001575,-21.27806349,36.36742205,-11.77133616,3.37,1.53,,,,99.7,2385,6.7,632655,543037,543309,519203,518934,596059,623205,608336,458731,592450,53.83,,,,,,,,48,2,Sinker,1,3,1,3,3,1,1,3,Standard,Standard,213,0,-0.089
FF,9/1/2021,100.1,-1.8,5.59,"Cole, Gerrit",665120,Jared Walsh,543037,Gerrit Cole,,swinging_strike,,,,,3,Jared Walsh strikes out swinging.,R,L,R,LAA,NYY,S,,,0,0,2021,-0.97,1.65,0.46,2.94,,664058,,2,6,Bot,,,,,543309,,,8.587467745,-145.37845,-5.798260819,-15.93275901,38.17011862,-7.586102433,3.37,1.53,,,,100,2475,6.6,632655,543037,543309,519203,518934,596059,623205,608336,458731,592450,53.88,,,,,,,,48,1,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,213,0,-0.045
FF,9/1/2021,98.8,-1.58,5.73,"Cole, Gerrit",594838,Phil Gosselin,543037,Gerrit Cole,strikeout,swinging_strike,,,,,3,Phil Gosselin strikes out swinging.,R,R,R,LAA,NYY,S,2,,1,2,2021,-0.93,1.59,0.29,2.95,,664058,,1,6,Bot,,,,,543309,,,7.282573189,-143.5675553,-5.828337727,-14.62075961,35.20602591,-9.079269747,3.41,1.56,,,,98.9,2385,6.6,632655,543037,543309,519203,518934,596059,623205,608336,458731,592450,53.93,,,0,1,0,0,,47,4,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,222,-0.052,-0.26
FF,9/1/2021,99,-1.71,5.71,"Cole, Gerrit",594838,Phil Gosselin,543037,Gerrit Cole,,called_strike,,,,,5,Phil Gosselin strikes out swinging.,R,R,R,LAA,NYY,S,,,1,1,2021,-0.96,1.41,0.12,2.36,,664058,,1,6,Bot,,,,,543309,,,7.261633364,-143.8920716,-7.026359823,-15.01418717,34.40092315,-11.06549078,3.28,1.56,,,,99.4,2407,6.6,632655,543037,543309,519203,518934,596059,623205,608336,458731,592450,53.88,,,,,,,,47,3,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,215,0,-0.078
