pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,9/14/2021,93.8,-0.52,6.04,"Lyles, Jordan",455117,Martin Maldonado,543475,Jordan Lyles,,ball,,,,,14,"Martin Maldonado grounds out, second baseman Yonny Hernandez to first baseman Nathaniel Lowe.",R,R,R,TEX,HOU,B,,,1,1,2021,-0.82,1.5,1.11,1.99,,642350,,2,5,Top,,,,,624431,,,6.137354006,-136.2970534,-8.199050714,-11.55939954,29.50343119,-11.81411432,3.16,1.53,,,,95.3,2236,7.2,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.29,,,,,,,,35,3,4-Seam Fastball,4,0,0,4,0,4,0,4,Infield shift,Standard,214,0,0.045
FF,9/14/2021,93.7,-0.54,6.02,"Lyles, Jordan",455117,Martin Maldonado,543475,Jordan Lyles,,called_strike,,,,,2,"Martin Maldonado grounds out, second baseman Yonny Hernandez to first baseman Nathaniel Lowe.",R,R,R,TEX,HOU,S,,,1,0,2021,-0.77,1.48,0.18,2.68,,,642350,2,5,Top,,,,,624431,,,3.60869877,-136.3763362,-6.231329803,-10.44889513,30.26991765,-12.49198328,3.15,1.53,,,,94.6,2282,6.8,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.66,,,,,,,,35,2,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,212,-0.005,-0.047
FF,9/14/2021,93.6,-0.66,6.05,"Lyles, Jordan",455117,Martin Maldonado,543475,Jordan Lyles,,ball,,,,,14,"Martin Maldonado grounds out, second baseman Yonny Hernandez to first baseman Nathaniel Lowe.",R,R,R,TEX,HOU,B,,,0,0,2021,-0.63,1.58,0.36,1.24,,,642350,2,5,Top,,,,,624431,,,4.061233981,-135.927958,-10.22928494,-8.757786651,30.04006697,-10.50760879,3.23,1.53,,,,94.3,2272,6.8,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.66,,,,,,,,35,1,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,210,0,0.036
FF,9/14/2021,93.3,-0.61,6.08,"Lyles, Jordan",642350,Jose Siri,543475,Jordan Lyles,hit_by_pitch,hit_by_pitch,,,,,11,Jose Siri hit by pitch.,R,R,R,TEX,HOU,B,,,2,2,2021,-0.54,1.45,-1.12,3.51,,,,2,5,Top,,,,,624431,,,-0.095131044,-135.9293464,-4.063700948,-6.711366046,30.75056299,-13.57127305,3.47,1.59,,,,94.4,2252,6.9,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.56,,,0.7,1,0,0,,34,5,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,207,-0.009,0.138
FF,9/14/2021,94.6,-0.46,6.12,"Lyles, Jordan",642350,Jose Siri,543475,Jordan Lyles,,ball,,,,,12,Jose Siri hit by pitch.,R,R,R,TEX,HOU,B,,,1,2,2021,-0.41,1.5,0.24,3.84,,,,2,5,Top,,,,,624431,,,2.756898305,-137.7493286,-3.628108271,-5.787568263,32.07854375,-12.525874,3.3,1.59,,,,95.4,2246,6.8,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.67,,,,,,,,34,4,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,208,0,0.019
FF,9/14/2021,94.2,-0.63,5.98,"Lyles, Jordan",642350,Jose Siri,543475,Jordan Lyles,,swinging_strike,,,,,4,Jose Siri hit by pitch.,R,R,R,TEX,HOU,S,,,1,1,2021,-0.5,1.53,-0.54,2.78,,,,2,5,Top,,,,,624431,,,1.38332259,-137.0903623,-6.06765913,-6.618993655,30.3087325,-11.72280006,3.47,1.59,,,,95.4,2236,7,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.52,,,,,,,,34,3,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,211,0,-0.027
FF,9/14/2021,94.1,-0.47,6.08,"Lyles, Jordan",642350,Jose Siri,543475,Jordan Lyles,,ball,,,,,11,Jose Siri hit by pitch.,R,R,R,TEX,HOU,B,,,0,1,2021,-0.51,1.46,-0.76,3.4,,,,2,5,Top,,,,,624431,,,0.394975663,-136.9559186,-4.535225717,-6.559473577,30.7935167,-12.9643478,3.25,1.59,,,,95.1,2217,6.9,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.6,,,,,,,,34,2,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,207,0,0.014
SL,9/14/2021,82.8,-0.7,5.92,"Lyles, Jordan",642350,Jose Siri,543475,Jordan Lyles,,swinging_strike,,,,,9,Jose Siri hit by pitch.,R,R,R,TEX,HOU,S,,,0,0,2021,1.39,-0.02,0.63,1.53,,,,2,5,Top,,,,,624431,,,0.323234497,-120.4996092,-3.495585026,13.42216775,24.68941266,-31.83412904,3.47,1.59,,,,83.6,2709,6.9,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.58,,,,,,,,34,1,Slider,4,0,0,4,0,4,0,4,Standard,Standard,39,0,-0.018
SL,9/14/2021,81,-0.69,5.92,"Lyles, Jordan",676801,Chas McCormick,543475,Jordan Lyles,field_out,hit_into_play,,,,,4,Chas McCormick flies out to center fielder Leody Taveras.,R,R,R,TEX,HOU,X,8,fly_ball,2,2,2021,1.59,-0.5,-0.38,2.62,,,,1,5,Top,111.83,43.89,,,624431,,,-2.384850421,-117.9276847,0.281051088,15.26329157,24.02978549,-37.123248,3.37,1.53,384,96.4,35,82,2690,7.1,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.42,0.143,0.26,0,1,0,0,3,33,5,Slider,4,0,0,4,0,4,0,4,Standard,Standard,45,0.011,-0.142
FF,9/14/2021,94.4,-0.61,6.02,"Lyles, Jordan",676801,Chas McCormick,543475,Jordan Lyles,,ball,,,,,14,Chas McCormick flies out to center fielder Leody Taveras.,R,R,R,TEX,HOU,B,,,1,2,2021,-0.6,1.48,1.7,0.55,,,,1,5,Top,,,,,624431,,,7.431341615,-136.9000135,-11.94536311,-9.074501597,28.571206,-11.16325234,3.05,1.53,,,,95.7,2191,7.1,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.41,,,,,,,,33,4,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,213,0,0.029
SL,9/14/2021,80.8,-0.72,5.96,"Lyles, Jordan",676801,Chas McCormick,543475,Jordan Lyles,,foul,,,,,14,Chas McCormick flies out to center fielder Leody Taveras.,R,R,R,TEX,HOU,S,,,1,1,2021,1.56,-0.38,0.25,1.1,,,,1,5,Top,,,,,624431,,,-0.826710708,-117.5941353,-3.443778323,14.58659871,23.32091574,-35.20667826,3.37,1.53,,,,81.5,2549,6.8,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.66,,,,,,,,33,3,Slider,4,0,0,4,0,4,0,4,Standard,Standard,47,0,-0.043
FF,9/14/2021,94,-0.59,6.05,"Lyles, Jordan",676801,Chas McCormick,543475,Jordan Lyles,,ball,,,,,12,Chas McCormick flies out to center fielder Leody Taveras.,R,R,R,TEX,HOU,B,,,0,1,2021,-0.63,1.43,0.87,2.75,,,,1,5,Top,,,,,624431,,,5.230801955,-136.8005682,-6.066666007,-9.045316705,29.48747239,-13.0682926,3.08,1.53,,,,94.8,2194,6.7,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.8,,,,,,,,33,2,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,212,0,0.021
SL,9/14/2021,81.3,-0.89,5.93,"Lyles, Jordan",676801,Chas McCormick,543475,Jordan Lyles,,called_strike,,,,,8,Chas McCormick flies out to center fielder Leody Taveras.,R,R,R,TEX,HOU,S,,,0,0,2021,1.52,-0.74,-0.16,1.91,,,,1,5,Top,,,,,624431,,,-1.297806063,-118.3557793,-0.936885238,14.53959543,23.60802393,-39.17838391,3.09,1.53,,,,82,2737,6.8,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.67,,,,,,,,33,1,Slider,4,0,0,4,0,4,0,4,Standard,Standard,37,0,-0.027
CU,9/14/2021,79.2,-0.6,6.16,"Lyles, Jordan",663656,Kyle Tucker,543475,Jordan Lyles,field_out,hit_into_play,,,,,4,"Kyle Tucker grounds out, shortstop Isiah Kiner-Falefa to first baseman Nathaniel Lowe.",R,L,R,TEX,HOU,X,6,ground_ball,0,0,2021,0.65,-1.25,-0.34,2.86,,,,0,5,Top,121.51,134.44,,,624431,,,-0.63864904,-115.3586553,1.960256092,5.868841728,22.8574205,-43.90949162,3.55,1.63,104,87.8,6,79.3,2464,6.4,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,54.07,0.44,0.417,0,1,0,0,4,32,1,Curveball,4,0,0,4,0,4,0,4,Infield shift,Standard,21,0.016,-0.241
SL,9/14/2021,81.7,-0.88,5.96,"Lyles, Jordan",493329,Yulieski Gurriel,543475,Jordan Lyles,strikeout,swinging_strike,,,,,3,Yuli Gurriel strikes out swinging.,R,R,R,TEX,HOU,S,2,,1,2,2021,1.67,-0.26,0.29,2.89,,,670541,2,4,Top,,,,,624431,,,-0.595303315,-118.9906904,0.149532164,15.98390216,22.91268711,-34.87906849,3.37,1.53,,,,81.9,2714,6.4,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,54.14,,,0,1,0,0,,28,4,Slider,4,0,0,4,0,4,0,4,Standard,Standard,42,0.015,-0.156
SL,9/14/2021,80.9,-0.82,5.85,"Lyles, Jordan",493329,Yulieski Gurriel,543475,Jordan Lyles,,blocked_ball,,,,,14,Yuli Gurriel strikes out swinging.,R,R,R,TEX,HOU,B,,,0,2,2021,1.7,-0.79,0.45,0.62,,,670541,2,4,Top,,,,,624431,,,-0.406754746,-117.7012368,-3.441815357,15.70007001,25.05726544,-38.98592621,3.19,1.53,,,,81.1,2689,6.7,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.82,,,,,,,,28,3,Slider,4,0,0,4,0,4,0,4,Standard,Standard,43,0,0.019
SI,9/14/2021,92.7,-0.78,5.93,"Lyles, Jordan",493329,Yulieski Gurriel,543475,Jordan Lyles,,called_strike,,,,,8,Yuli Gurriel strikes out swinging.,R,R,R,TEX,HOU,S,,,0,1,2021,-0.85,1.17,0.24,1.9,,,670541,2,4,Top,,,,,624431,,,4.554737633,-134.8902967,-7.210186199,-11.33571699,27.85709931,-16.47009393,3.15,1.53,,,,94.4,2208,7.2,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.35,,,,,,,,28,2,Sinker,4,0,0,4,0,4,0,4,Standard,Standard,203,0,-0.051
SL,9/14/2021,82,-0.84,5.86,"Lyles, Jordan",493329,Yulieski Gurriel,543475,Jordan Lyles,,called_strike,,,,,9,Yuli Gurriel strikes out swinging.,R,R,R,TEX,HOU,S,,,0,0,2021,1.39,-0.47,0.67,1.58,,,670541,2,4,Top,,,,,624431,,,0.736227725,-119.3599393,-2.189119586,13.03987494,24.4998252,-36.39090253,3.15,1.53,,,,82.5,2658,6.8,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.73,,,,,,,,28,1,Slider,4,0,0,4,0,4,0,4,Standard,Standard,44,0,-0.042
SI,9/14/2021,92.2,-0.68,5.89,"Lyles, Jordan",670541,Yordan Alvarez,543475,Jordan Lyles,single,hit_into_play,,,,,13,Yordan Alvarez singles on a line drive to center fielder Leody Taveras.,R,L,R,TEX,HOU,X,8,line_drive,3,1,2021,-1.03,0.98,-1.22,2.54,,,,2,4,Top,120.55,85.98,,,624431,,,0.881205197,-134.1949824,-4.880073581,-12.65647096,29.00084814,-19.49187642,3.58,1.68,209,78.1,16,93.2,2201,6.9,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.65,0.843,0.792,0.9,1,1,0,4,27,5,Sinker,4,0,0,4,0,4,0,4,Infield shift,Standard,208,-0.009,0.067
SL,9/14/2021,86.8,-0.56,5.96,"Lyles, Jordan",670541,Yordan Alvarez,543475,Jordan Lyles,,ball,,,,,14,Yordan Alvarez singles on a line drive to center fielder Leody Taveras.,R,L,R,TEX,HOU,B,,,2,1,2021,0.77,-0.04,1.2,0.4,,,,2,4,Top,,,,,624431,,,2.663319004,-126.2995934,-7.150311958,7.822762783,23.75289814,-31.50480092,3.31,1.68,,,,88.1,2529,6.9,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.55,,,,,,,,27,4,Slider,4,0,0,4,0,4,0,4,Infield shift,Standard,121,0,0.041
FF,9/14/2021,94.6,-0.53,5.97,"Lyles, Jordan",670541,Yordan Alvarez,543475,Jordan Lyles,,called_strike,,,,,3,Yordan Alvarez singles on a line drive to center fielder Leody Taveras.,R,L,R,TEX,HOU,S,,,2,0,2021,-0.48,1.44,0.45,3.11,,,,2,4,Top,,,,,624431,,,3.647534701,-137.633642,-5.0411844,-6.948000283,31.00966129,-12.97478395,3.39,1.68,,,,95.4,2234,6.8,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.69,,,,,,,,27,3,4-Seam Fastball,4,0,0,4,0,4,0,4,Infield shift,Standard,215,0,-0.023
FF,9/14/2021,94.7,-0.63,6.07,"Lyles, Jordan",670541,Yordan Alvarez,543475,Jordan Lyles,,ball,,,,,12,Yordan Alvarez singles on a line drive to center fielder Leody Taveras.,R,L,R,TEX,HOU,B,,,1,0,2021,-0.7,1.47,0.23,3.65,,,,2,4,Top,,,,,624431,,,3.833773402,-137.8800381,-3.951702009,-9.797461095,30.22553084,-12.78064404,3.2,1.68,,,,95.6,2209,6.7,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.78,,,,,,,,27,2,4-Seam Fastball,4,0,0,4,0,4,0,4,Infield shift,Standard,211,0,0.022
CH,9/14/2021,89.6,-0.72,5.99,"Lyles, Jordan",670541,Yordan Alvarez,543475,Jordan Lyles,,ball,,,,,8,Yordan Alvarez singles on a line drive to center fielder Leody Taveras.,R,L,R,TEX,HOU,B,,,0,0,2021,-0.95,0.55,-0.25,1.62,,,,2,4,Top,,,,,624431,,,3.208358321,-130.4942468,-6.070378856,-11.48773924,25.56727205,-24.89596861,3.57,1.68,,,,91,1521,6.9,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.57,,,,,,,,27,1,Changeup,4,0,0,4,0,4,0,4,Infield shift,Standard,242,0,0.016
SL,9/14/2021,85.4,-0.45,6.12,"Lyles, Jordan",621043,Carlos Correa,543475,Jordan Lyles,field_out,hit_into_play,,,,,8,"Carlos Correa grounds out, shortstop Isiah Kiner-Falefa to first baseman Nathaniel Lowe.",R,R,R,TEX,HOU,X,6,ground_ball,0,1,2021,0.67,-0.24,0.25,1.52,,,,1,4,Top,116.72,143.19,,,624431,,,0.286913296,-124.3957183,-4.148167094,6.954858239,22.58624599,-34.17341082,3.55,1.63,49,98.4,1,86.5,2578,6.7,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.77,0.447,0.425,0,1,0,0,4,26,2,Slider,4,0,0,4,0,4,0,4,Standard,Standard,87,0.011,-0.135
SL,9/14/2021,82.1,-0.73,5.92,"Lyles, Jordan",621043,Carlos Correa,543475,Jordan Lyles,,swinging_strike,,,,,9,"Carlos Correa grounds out, shortstop Isiah Kiner-Falefa to first baseman Nathaniel Lowe.",R,R,R,TEX,HOU,S,,,0,0,2021,1.67,-0.39,0.52,1.67,,,,1,4,Top,,,,,624431,,,-0.405562995,-119.6032453,-2.324079061,16.06769756,23.68711569,-35.69258757,3.55,1.63,,,,82.7,2674,6.7,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.8,,,,,,,,26,1,Slider,4,0,0,4,0,4,0,4,Standard,Standard,42,0,-0.027
SL,9/14/2021,81.2,-0.77,5.9,"Lyles, Jordan",608324,Alex Bregman,543475,Jordan Lyles,field_out,hit_into_play,,,,,13,"Alex Bregman grounds out, third baseman Charlie Culberson to first baseman Nathaniel Lowe.",R,R,R,TEX,HOU,X,5,ground_ball,1,2,2021,1.82,-0.55,-0.1,1.2,,,,0,4,Top,108.16,159.12,,,624431,,,-2.006297302,-118.1952427,-2.840969538,17.37210091,23.65865648,-36.98971741,3.37,1.53,2,71.9,-42,81.8,2487,6.8,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.72,0.09,0.081,0,1,0,0,2,25,4,Slider,4,0,0,4,0,4,0,4,Standard,Standard,33,0.016,-0.174
SI,9/14/2021,92.2,-0.62,6.06,"Lyles, Jordan",608324,Alex Bregman,543475,Jordan Lyles,,swinging_strike,,,,,11,"Alex Bregman grounds out, third baseman Charlie Culberson to first baseman Nathaniel Lowe.",R,R,R,TEX,HOU,S,,,1,1,2021,-1.08,0.93,-1.34,2.86,,,,0,4,Top,,,,,624431,,,0.531996018,-134.2240659,-4.388712993,-13.15936376,29.24408016,-20.17964178,3.37,1.53,,,,93.2,2165,6.9,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.61,,,,,,,,25,3,Sinker,4,0,0,4,0,4,0,4,Standard,Standard,208,0,-0.056
FF,9/14/2021,93.8,-0.55,6.2,"Lyles, Jordan",608324,Alex Bregman,543475,Jordan Lyles,,foul,,,,,2,"Alex Bregman grounds out, third baseman Charlie Culberson to first baseman Nathaniel Lowe.",R,R,R,TEX,HOU,S,,,1,0,2021,-0.14,1.45,0.25,2.84,,,,0,4,Top,,,,,624431,,,2.399450612,-136.5335474,-6.247106239,-2.220898693,30.32948416,-12.84134462,3.37,1.53,224,79.5,51,94.9,2117,6.9,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.55,,,,,,,,25,2,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,210,0,-0.049
FF,9/14/2021,93.8,-0.52,6.18,"Lyles, Jordan",608324,Alex Bregman,543475,Jordan Lyles,,ball,,,,,12,"Alex Bregman grounds out, third baseman Charlie Culberson to first baseman Nathaniel Lowe.",R,R,R,TEX,HOU,B,,,0,0,2021,-0.2,1.41,1.08,2.39,,,,0,4,Top,,,,,624431,,,4.634504817,-136.4322213,-7.285803542,-3.479632003,29.46144426,-13.20271766,3.17,1.53,,,,94.9,2226,6.9,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.59,,,,,,,,25,1,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,206,0,0.038
SI,9/14/2021,93.2,-0.7,5.97,"Lyles, Jordan",514888,Jose Altuve,543475,Jordan Lyles,grounded_into_double_play,hit_into_play,,,,,7,"Jose Altuve grounds into a double play, shortstop Isiah Kiner-Falefa to second baseman Yonny Hernandez to first baseman Nathaniel Lowe.   Martin Maldonado out at 2nd.    Jose Altuve out at 1st.",R,R,R,TEX,HOU,X,6,ground_ball,1,2,2021,-1.02,1.11,-0.44,1.79,,,455117,1,3,Top,111.4,159.08,,,624431,,,2.938796327,-135.5389571,-7.472692829,-13.22846818,30.24504418,-17.02931763,3.1,1.45,6,76.7,-16,94,2199,6.8,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.66,0.043,0.039,0,1,0,0,2,19,4,Sinker,2,0,0,2,0,2,0,2,Infield shift,Standard,204,0.055,-0.259
SI,9/14/2021,91.4,-0.72,5.96,"Lyles, Jordan",514888,Jose Altuve,543475,Jordan Lyles,,foul,,,,,11,"Jose Altuve grounds into a double play, shortstop Isiah Kiner-Falefa to second baseman Yonny Hernandez to first baseman Nathaniel Lowe.   Martin Maldonado out at 2nd.    Jose Altuve out at 1st.",R,R,R,TEX,HOU,S,,,1,1,2021,-1.05,0.89,-1.02,2.51,,,455117,1,3,Top,,,,,624431,,,1.523406962,-133.1136361,-4.783857819,-12.75378779,28.88170997,-20.82220268,3.1,1.45,4,83.3,-32,92.2,2227,6.8,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.73,,,,,,,,19,3,Sinker,2,0,0,2,0,2,0,2,Infield shift,Standard,206,0,-0.083
SI,9/14/2021,93.1,-0.73,5.93,"Lyles, Jordan",514888,Jose Altuve,543475,Jordan Lyles,,ball,,,,,13,"Jose Altuve grounds into a double play, shortstop Isiah Kiner-Falefa to second baseman Yonny Hernandez to first baseman Nathaniel Lowe.   Martin Maldonado out at 2nd.    Jose Altuve out at 1st.",R,R,R,TEX,HOU,B,,,0,1,2021,-1.26,1.13,-1.23,1.84,,,455117,1,3,Top,,,,,624431,,,1.481252979,-135.42308,-7.227100416,-15.75029395,30.34997681,-16.94404621,2.7,1.45,,,,93.6,2238,6.7,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.81,,,,,,,,19,2,Sinker,2,0,0,2,0,2,0,2,Infield shift,Standard,213,0,0.043
SI,9/14/2021,91,-0.89,5.96,"Lyles, Jordan",514888,Jose Altuve,543475,Jordan Lyles,,called_strike,,,,,7,"Jose Altuve grounds into a double play, shortstop Isiah Kiner-Falefa to second baseman Yonny Hernandez to first baseman Nathaniel Lowe.   Martin Maldonado out at 2nd.    Jose Altuve out at 1st.",R,R,R,TEX,HOU,S,,,0,0,2021,-0.87,0.75,-0.47,1.72,,,455117,1,3,Top,,,,,624431,,,2.965551761,-132.5050391,-6.424326924,-10.94474024,27.48599435,-22.22111908,2.67,1.45,,,,92,2192,6.8,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.7,,,,,,,,19,1,Sinker,2,0,0,2,0,2,0,2,Infield shift,Standard,210,0,-0.047
SL,9/14/2021,82.3,-0.68,5.95,"Lyles, Jordan",455117,Martin Maldonado,543475,Jordan Lyles,single,hit_into_play,,,,,6,Martin Maldonado singles on a line drive to left fielder DJ Peters.,R,R,R,TEX,HOU,X,7,line_drive,2,2,2021,1.62,-0.41,0.45,2.25,,,,1,3,Top,45.83,96.77,,,624431,,,-0.588792989,-119.8783737,-1.068607186,15.71022211,23.99765121,-36.08915339,3.37,1.53,248,96.6,17,82.7,2652,6.6,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.92,0.517,0.539,0.9,1,1,0,4,18,5,Slider,2,0,0,2,0,2,0,2,Infield shift,Standard,44,-0.028,0.281
FF,9/14/2021,94.2,-0.57,6.17,"Lyles, Jordan",455117,Martin Maldonado,543475,Jordan Lyles,,ball,,,,,12,Martin Maldonado singles on a line drive to left fielder DJ Peters.,R,R,R,TEX,HOU,B,,,1,2,2021,-0.46,1.47,0.77,4.97,,,,1,3,Top,,,,,624431,,,4.550063362,-137.1325038,-0.689352252,-6.780631016,30.38900295,-13.66399564,3.18,1.53,,,,95.1,2278,6.8,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.68,,,,,,,,18,4,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shift,Standard,214,0,0.029
SL,9/14/2021,84.6,-0.57,6.21,"Lyles, Jordan",455117,Martin Maldonado,543475,Jordan Lyles,,ball,,,,,13,Martin Maldonado singles on a line drive to left fielder DJ Peters.,R,R,R,TEX,HOU,B,,,0,2,2021,0.31,-0.33,-1.07,1.6,,,,1,3,Top,,,,,624431,,,-1.799607017,-123.2002029,-3.769215405,3.494073751,24.3818343,-35.03131628,3.16,1.53,,,,85.4,2640,6.7,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.76,,,,,,,,18,3,Slider,2,0,0,2,0,2,0,2,Infield shift,Standard,62,0,0.012
SL,9/14/2021,82.1,-0.73,6.01,"Lyles, Jordan",455117,Martin Maldonado,543475,Jordan Lyles,,called_strike,,,,,6,Martin Maldonado singles on a line drive to left fielder DJ Peters.,R,R,R,TEX,HOU,S,,,0,1,2021,1.56,-0.53,0.64,2.1,,,,1,3,Top,,,,,624431,,,0.059389838,-119.6590397,-1.286015214,14.95092976,23.99101965,-37.18738822,3.2,1.53,,,,82.6,2547,6.6,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.87,,,,,,,,18,2,Slider,2,0,0,2,0,2,0,2,Infield shift,Standard,34,0,-0.034
FF,9/14/2021,94.6,-0.53,6.1,"Lyles, Jordan",455117,Martin Maldonado,543475,Jordan Lyles,,called_strike,,,,,9,Martin Maldonado singles on a line drive to left fielder DJ Peters.,R,R,R,TEX,HOU,S,,,0,0,2021,-0.5,1.37,0.47,2,,,,1,3,Top,,,,,624431,,,3.754035488,-137.4908763,-8.13600894,-7.140799297,30.36609213,-13.19303106,3.17,1.53,,,,95.6,2230,6.9,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.6,,,,,,,,18,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,214,0,-0.027
SL,9/14/2021,85.9,-0.41,6.16,"Lyles, Jordan",642350,Jose Siri,543475,Jordan Lyles,strikeout,swinging_strike_blocked,,,,,14,Jose Siri strikes out swinging.,R,R,R,TEX,HOU,S,2,,0,2,2021,0.29,-0.33,0.01,0.24,,,,0,3,Top,,,,,624431,,,0.416787498,-125.1215327,-7.209289596,3.004323916,23.94053637,-34.49963593,3.47,1.59,,,,87.1,2660,6.9,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.62,,,0,1,0,0,,17,3,Slider,2,0,0,2,0,2,0,2,Standard,Standard,87,0.024,-0.151
SL,9/14/2021,81.2,-0.84,6.04,"Lyles, Jordan",642350,Jose Siri,543475,Jordan Lyles,,foul,,,,,14,Jose Siri strikes out swinging.,R,R,R,TEX,HOU,S,,,0,1,2021,1.68,-0.47,0.98,2.26,,,,0,3,Top,,,,,624431,,,0.842310175,-118.1725731,-0.879129367,15.46384371,24.80001772,-36.62735997,3.47,1.59,254,82.9,47,81.1,2579,6.5,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,54.04,,,,,,,,17,2,Slider,2,0,0,2,0,2,0,2,Standard,Standard,44,0,-0.052
SL,9/14/2021,82,-0.85,5.97,"Lyles, Jordan",642350,Jose Siri,543475,Jordan Lyles,,called_strike,,,,,9,Jose Siri strikes out swinging.,R,R,R,TEX,HOU,S,,,0,0,2021,1.58,-0.42,0.52,1.81,,,,0,3,Top,,,,,624431,,,0.008661932,-119.4384958,-2.015550374,15.07210689,24.72404305,-35.99155605,3.29,1.59,,,,82.5,2654,6.8,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.74,,,,,,,,17,1,Slider,2,0,0,2,0,2,0,2,Standard,Standard,49,0,-0.038
SI,9/14/2021,92,-0.78,6.01,"Lyles, Jordan",676801,Chas McCormick,543475,Jordan Lyles,field_out,hit_into_play,,,,,13,"Chas McCormick grounds out, third baseman Charlie Culberson to first baseman Nathaniel Lowe.",R,R,R,TEX,HOU,X,5,ground_ball,2,1,2021,-0.98,0.91,-0.89,2.43,,,663656,2,2,Top,107.63,173.49,,,624431,,,1.853510351,-133.970348,-5.288414295,-12.17921716,28.41433149,-20.2381196,3.37,1.53,16,77.3,-7,93.1,2220,6.9,632482,543475,624431,663993,660634,518586,643396,656847,665750,666969,53.62,0.103,0.102,0,1,0,0,2,12,4,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,210,0.022,-0.255
