Season,Name,WAR,playerid
1913,George Chalmers,0.8,1002115
1904,Frank Corridon,0.8,1002640
1914,Stan Baumgartner,0.8,1000690
1989,Bruce Ruffin,0.7,1011294
1930,Snipe Hansen,0.7,1005330
1936,Euel Moore,0.7,1009105
1956,Jack Meyer,0.7,1008828
1988,Kent Tekulve,0.7,1012905
1963,Dallas Green,0.7,1004989
1977,Wayne Twitchell,0.7,1013244
1972,Bill Champion,0.7,1002127
2006,Arthur Rhodes,0.7,1097
1920,Bert Gallia,0.7,1004460
1961,Chris Short,0.7,1011931
1986,Freddie Toliver,0.7,1013102
1939,Al Hollingsworth,0.7,1005955
2003,Dan Plesac,0.7,1319
2020,Hector Neris,0.7,11804
2021,Kyle Gibson,0.7,10123
1981,Marty Bystrom,0.7,1001802
1971,Joe Hoerner,0.7,1005895
2012,Raul Valdes,0.7,1953
2006,Tom Gordon,0.7,282
1948,Monk Dubiel,0.7,1003517
2006,Jamie Moyer,0.7,1091
1940,Lefty Smoll,0.7,1012219
1951,Ken Johnson,0.7,1006476
2013,Jake Diekman,0.7,5003
1908,Bill Foxen,0.7,1004275
1894,George Harper,0.7,1005377
1988,Mike Maddux,0.7,1007951
1921,Huck Betts,0.7,1000933
1975,Tug McGraw,0.7,1008545
1961,Robin Roberts,0.7,1011046
1968,John Boozer,0.7,1001194
1934,Snipe Hansen,0.7,1005330
2020,Vince Velasquez,0.7,11189
1956,Bob Miller,0.7,1008875
1908,Harry Coveleski,0.7,1002681
1951,Jocko Thompson,0.7,1013016
1922,Petie Behan,0.7,1000780
2018,Tommy Hunter,0.7,1157
1986,Mike Maddux,0.7,1007951
2005,Randy Wolf,0.7,976
1952,Ken Heintzelman,0.7,1005596
1972,Woodie Fryman,0.7,1004381
1936,Fabian Kowalik,0.7,1007127
1916,Chief Bender,0.7,1000827
2010,Jose Contreras,0.7,1660
1917,Jimmy Lavender,0.7,1007390
2001,Vicente Padilla,0.7,964
2015,Jonathan Papelbon,0.7,5975
2014,Justin De Fratus,0.7,4955
2000,Cliff Politte,0.7,967
1906,Lew Richie,0.7,1010923
2002,Carlos Silva,0.7,973
1963,Jack Baldschun,0.6,1000475
1928,Augie Walsh,0.6,1013566
1897,Davey Dunkle,0.6,1003564
2016,Adam Morgan,0.6,12580
1971,Jim Bunning,0.6,1001653
1946,Blix Donnelly,0.6,1003381
1911,Cliff Curtis,0.6,1002899
1972,Barry Lersch,0.6,1007555
2013,Antonio Bastardo,0.6,8844
1968,Jeff James,0.6,1006350
1883,Art Hagan,0.6,1005195
2012,Jeremy Horst,0.6,596
1990,Jason Grimsley,0.6,602
1977,Randy Lerch,0.6,1007551
1955,Bob Miller,0.6,1008875
2019,Drew Smyly,0.6,11760
1990,Ken Howell,0.6,1006100
1975,Wayne Simpson,0.6,1011999
1971,Chris Short,0.6,1011931
2018,Luis Garcia,0.6,6984
1933,Frank Pearce,0.6,1010103
1891,Bill Kling,0.6,1007006
1968,Grant Jackson,0.6,1006298
1900,Wiley Piatt,0.6,1010305
2016,Alec Asher,0.6,13560
2019,Vince Velasquez,0.6,11189
1936,Curt Davis,0.6,1003043
2019,Jason Vargas,0.6,8044
1973,Barry Lersch,0.6,1007555
2002,Jose Mesa,0.6,961
2011,Joe Blanton,0.6,4849
1988,Steve Bedrosian,0.6,1000766
1928,Bob McGraw,0.6,1008540
2017,Joaquin Benoit,0.6,1437
1959,Humberto Robinson,0.6,1011068
1904,Fred Mitchell,0.6,1009001
1984,Bill Campbell,0.6,1001874
1944,Vern Kennedy,0.6,1006851
1947,Ken Raffensberger,0.6,1010646
1995,Toby Borland,0.6,511
1903,Fred Mitchell,0.6,1009001
2005,Vicente Padilla,0.6,964
1940,Cy Blanton,0.6,1001055
1993,David West,0.6,1013799
1887,Al Maul,0.6,1008273
1926,Ray Pierce,0.6,1010332
1947,Charley Schanz,0.6,1011520
1899,Jack Fifield,0.6,1004033
2002,Joe Roa,0.6,969
1967,John Boozer,0.6,1001194
1945,Jack Kraus,0.6,1007144
1986,Tom Hume,0.6,1006179
1981,Tug McGraw,0.6,1008545
1890,Duke Esper,0.6,1003827
1905,Ralph Caldwell,0.6,1001831
2009,Jamie Moyer,0.6,1091
2021,Connor Brogdon,0.6,21205
2005,Aaron Fultz,0.6,1113
2020,Tommy Hunter,0.6,1157
2004,Felix Rodriguez,0.6,1127
2000,Kent Bottenfield,0.6,1001226
1935,Hal Kelleher,0.5,1006774
1997,Jerry Spradlin,0.5,1012353
2020,Jake Arrieta,0.5,4153
1893,Gus McGinnis,0.5,1008525
2005,Ugueth Urbina,0.5,216
2018,Edubray Ramos,0.5,16086
1960,Dallas Green,0.5,1004989
1991,Cliff Brantley,0.5,1001357
1924,Johnny Couch,0.5,1002666
2016,Jeanmar Gomez,0.5,9033
1963,Art Mahaffey,0.5,1007979
1885,Bill Vinton,0.5,1013434
1941,Bill Crouch,0.5,1002814
1945,Whit Wyatt,0.5,1014304
1995,Mike Williams,0.5,1014
1945,Charley Schanz,0.5,1011520
1997,Tyler Green,0.5,1005014
1987,Mike Maddux,0.5,1007951
1904,Ralph Caldwell,0.5,1001831
1921,Red Causey,0.5,1002090
2021,Hector Neris,0.5,11804
1984,Marty Bystrom,0.5,1001802
1983,Kevin Gross,0.5,1005088
1896,Willie McGill,0.5,1008522
1954,Steve Ridzik,0.5,1010950
1995,Jeff Juden,0.5,1006643
1926,Jack Knight,0.5,1007039
2010,Kyle Kendrick,0.5,6230
1907,Johnny Lush,0.5,1007847
1984,Tug McGraw,0.5,1008545
2009,Pedro Martinez,0.5,200
2013,John Lannan,0.5,7080
1957,Warren Hacker,0.5,1005182
2015,Luis Garcia,0.5,6984
1973,Mike Wallace,0.5,1013553
2003,Amaury Telemaco,0.5,1802
1964,John Boozer,0.5,1001194
2014,Jerome Williams,0.5,1137
1933,Frank Ragland,0.5,1010651
2015,Adam Morgan,0.5,12580
2016,Edubray Ramos,0.5,16086
1979,Ron Reed,0.5,1010773
1950,Ken Johnson,0.5,1006476
1907,Togie Pittinger,0.5,1010376
1921,Duke Sedgwick,0.5,1011714
1939,Hugh Mulcahy,0.5,1009289
1953,Steve Ridzik,0.5,1010950
1974,Pete Richert,0.5,1010922
1955,Jack Meyer,0.5,1008828
2019,Juan Nicasio,0.5,7731
1904,John McPherson,0.5,1008676
1980,Randy Lerch,0.5,1007551
1985,Steve Carlton,0.5,1001964
2003,Brandon Duckworth,0.5,954
1965,Lew Burdette,0.5,1001662
2015,Elvis Araujo,0.5,12854
1884,John Coleman,0.5,1002424
1989,Roger McDowell,0.5,1008475
1998,Mike Grace,0.5,1004915
1982,John Denny,0.5,1003210
1997,Matt Beech,0.5,1000770
2014,Roberto Hernandez,0.5,3273
1999,Paul Byrd,0.5,594
1998,Matt Beech,0.5,1000770
1998,Yorkis Perez,0.5,1513
1982,Ed Farmer,0.4,1003935
2004,Rheal Cormier,0.4,952
2016,Charlie Morton,0.4,4676
1936,Ray Benge,0.4,1000831
1894,George Haddock,0.4,1005185
1978,Gene Garber,0.4,1004493
2008,J.A. Happ,0.4,7410
1923,Ralph Head,0.4,1005543
2000,Dave Coggin,0.4,951
2016,Severino Gonzalez,0.4,14697
2017,Jeremy Hellickson,0.4,4371
1930,Chet Nichols,0.4,1009556
1889,Pete Wood,0.4,1014230
1996,Mike Mimbs,0.4,1008970
1964,Bobby Shantz,0.4,1011804
1951,Jim Konstanty,0.4,1007098
1914,Eddie Matteson,0.4,1008251
2005,Geoff Geary,0.4,1813
1940,Ike Pearson,0.4,1010110
2019,Ranger Suarez,0.4,17277
1933,Reggie Grabowski,0.4,1004911
1908,Earl Moore,0.4,1009103
1951,Niles Jordan,0.4,1006613
1999,Scott Aldred,0.4,1000115
2002,Dave Coggin,0.4,951
1963,Ryne Duren,0.4,1003586
1924,Joe Oeschger,0.4,1009738
1900,Jack Dunn,0.4,1003573
2004,Gavin Floyd,0.4,3886
2021,Spencer Howard,0.4,23252
1985,Larry Andersen,0.4,1000236
1935,Jim Bivin,0.4,1001002
2013,B.J. Rosenberg,0.4,7183
1975,Dick Ruthven,0.4,1011330
1925,Claude Willoughby,0.4,1014046
2007,Ryan Madson,0.4,1852
1976,Ron Schueler,0.4,1011622
1958,Jim Hearn,0.4,1005556
1951,Ken Heintzelman,0.4,1005596
2019,Jose Alvarez,0.4,5358
1996,Ricardo Jordan,0.4,1006616
1928,Claude Willoughby,0.4,1014046
1891,Ed Cassian,0.4,1002050
1911,Eddie Stack,0.4,1012373
1992,Brad Brink,0.4,1001436
1895,Con Lucid,0.4,1007811
1996,Jeff Parrett,0.4,1010019
1999,Joe Grahe,0.4,1004939
1964,Ray Culp,0.4,1002869
1900,Al Maul,0.4,1008273
1906,Walter Moser,0.4,1009241
1987,Jeff Calhoun,0.4,1001835
1972,Dave Downs,0.4,1003452
2018,Adam Morgan,0.4,12580
1903,Libe Washburn,0.4,1013651
1911,Bert Humphries,0.4,1006182
1949,Blix Donnelly,0.4,1003381
2000,Wayne Gomes,0.4,191
1946,Dick Mulligan,0.4,1009299
1980,Dickie Noles,0.4,1009620
1962,Jack Hamilton,0.4,1005274
1919,Frank Woodward,0.4,1014247
1996,Mike Williams,0.4,1014
2001,Ed Vosberg,0.4,1426
2009,Rodrigo Lopez,0.4,150
2014,Mike Adams,0.4,1937
2010,Brad Lidge,0.4,563
1927,Hal Carlson,0.4,1001961
2019,Nick Vincent,0.4,7555
2008,Scott Eyre,0.4,1300
1960,Chris Short,0.4,1011931
1992,Keith Shepherd,0.4,1011866
1988,Bruce Ruffin,0.4,1011294
1975,Tom Hilgendorf,0.4,1005806
1945,Dick Coffman,0.4,1002391
1925,Huck Betts,0.4,1000933
1970,Joe Hoerner,0.4,1005895
1989,Mike Maddux,0.4,1007951
1992,Bob Ayrault,0.4,1000389
1998,Carlton Loewer,0.4,1713
1971,Bill Wilson,0.4,1014064
1973,Mac Scarce,0.4,1011498
1897,Bob Becker,0.4,1000741
2002,Hector Mercado,0.4,960
1985,Kent Tekulve,0.4,1012905
2017,Adam Morgan,0.4,12580
1913,Howie Camnitz,0.4,1001866
1903,Fred Burchell,0.4,1001658
1975,Gene Garber,0.4,1004493
1986,Larry Andersen,0.4,1000236
1983,Larry Andersen,0.3,1000236
1979,Tug McGraw,0.3,1008545
1977,Warren Brusstar,0.3,1001599
2015,Dalier Hinojosa,0.3,15671
1919,Larry Cheney,0.3,1002176
2008,Adam Eaton,0.3,1029
2018,Pat Neshek,0.3,4682
1949,Jim Konstanty,0.3,1007098
1929,Phil Collins,0.3,1002461
1993,Mitch Williams,0.3,1014025
1989,Todd Frohwirth,0.3,1004374
1935,Hugh Mulcahy,0.3,1009289
2001,Cliff Politte,0.3,967
1910,Ad Brennan,0.3,1001387
1965,Ed Roebuck,0.3,1011118
1929,Sam Dailey,0.3,1002930
1943,Johnny Podgajny,0.3,1010405
1960,Jack Meyer,0.3,1008828
2017,Victor Arano,0.3,15915
1972,Bill Wilson,0.3,1014064
1941,Tommy Hughes,0.3,1006166
1968,Gary Wagner,0.3,1013481
1993,Donn Pall,0.3,1009968
1987,Freddie Toliver,0.3,1013102
1929,Bob McGraw,0.3,1008540
2011,Brad Lidge,0.3,563
1912,Happy Finneran,0.3,1004057
1930,By Speece,0.3,1012311
2015,Jake Diekman,0.3,5003
2010,David Herndon,0.3,9264
1959,Taylor Phillips,0.3,1010298
1992,Danny Cox,0.3,1002695
1995,Mike Grace,0.3,1004915
2006,Matt Smith,0.3,3053
1968,Jerry Johnson,0.3,1006464
1990,Dennis Cook,0.3,8
1928,Ed Baecht,0.3,1000407
1992,Jose DeLeon,0.3,1003168
2000,Andy Ashby,0.3,637
1987,Todd Frohwirth,0.3,1004374
1903,Jack McFetridge,0.3,1008496
2013,Tyler Cloyd,0.3,8536
2001,Rheal Cormier,0.3,952
1884,Jim McElroy,0.3,1008478
1921,Petie Behan,0.3,1000780
1982,Porfi Altamirano,0.3,1000185
1954,Bob Greenwood,0.3,1004985
2002,Eric Junge,0.3,1611
1919,Red Ames,0.3,1000210
1994,Toby Borland,0.3,511
2018,Drew Anderson,0.3,15130
1983,Dick Ruthven,0.3,1011330
2012,Jose Contreras,0.3,1660
1982,Stan Bahnsen,0.3,1000414
1972,Bucky Brandon,0.3,1001346
2001,Wayne Gomes,0.3,191
2021,Bailey Falter,0.3,20070
2020,Blake Parker,0.3,5224
1939,Jennings Poindexter,0.3,1010413
2007,J.D. Durbin,0.3,7992
2009,Kyle Kendrick,0.3,6230
2008,Joe Blanton,0.3,4849
2010,Antonio Bastardo,0.3,8844
1912,Cliff Curtis,0.3,1002899
1974,Frank Linzy,0.3,1007643
1994,Larry Andersen,0.3,1000236
1911,Ad Brennan,0.3,1001387
1969,Jerry Johnson,0.3,1006464
1923,Lee Meadows,0.3,1008705
1947,Curt Simmons,0.3,1011980
1998,Mark Leiter,0.3,1007501
2011,Michael Stutes,0.3,6550
2015,Severino Gonzalez,0.3,14697
2018,Austin Davis,0.3,17117
2010,Vance Worley,0.3,6435
2016,David Hernandez,0.3,4259
1929,Luther Roy,0.3,1011268
1986,Steve Bedrosian,0.3,1000766
2002,Cliff Politte,0.3,967
1970,Fred Wenz,0.3,1013781
1911,Fred Beebe,0.3,1000767
2019,Adam Morgan,0.3,12580
1959,Ray Semproch,0.3,1011744
1948,Jim Konstanty,0.3,1007098
1938,Bill Hallahan,0.3,1005229
1910,Bill Foxen,0.3,1004275
2017,Mark Leiter,0.3,15551
1996,Calvin Maduro,0.3,151
1982,Tug McGraw,0.3,1008545
1945,Hugh Mulcahy,0.3,1009289
1890,Bill Day,0.3,1003094
1893,Jack Sharrott,0.3,1011811
1985,Jerry Koosman,0.3,1007103
1956,Granny Hamner,0.3,1005286
2001,Bruce Chen,0.2,769
2010,Jamie Moyer,0.2,1091
1952,Steve Ridzik,0.2,1010950
1951,Karl Drews,0.2,1003499
1910,George Chalmers,0.2,1002115
1945,Vern Kennedy,0.2,1006851
1953,Johnny Lindell,0.2,1007619
1990,Jeff Parrett,0.2,1010019
2006,Fabio Castro,0.2,4048
1983,Tug McGraw,0.2,1008545
2007,J.C. Romero,0.2,754
1992,Tommy Greene,0.2,1005013
1999,Steve Schrenk,0.2,1011614
1994,Shawn Boskie,0.2,1001213
1919,Pat Murray,0.2,1009395
1905,Harry Kane,0.2,1006687
2021,J. D. Hammer,0.2,19548
1942,Sam Nahem,0.2,1009441
2005,Eude Brito,0.2,2514
1979,Rawly Eastwick,0.2,1003648
1932,Ad Liska,0.2,1007654
1920,Huck Betts,0.2,1000933
1964,Cal McLish,0.2,1008626
1894,Alex Jones,0.2,1006523
1944,Chet Covington,0.2,1002684
1903,Pop Williams,0.2,1014030
1930,John Milligan,0.2,1008945
2010,Nelson Figueroa,0.2,683
1936,Hugh Mulcahy,0.2,1009289
1941,Paul Masterson,0.2,1008228
1930,Lou Koupal,0.2,1007126
1952,Kent Peterson,0.2,1010234
1997,Mark Portugal,0.2,1010460
1986,Marvin Freeman,0.2,1004326
2017,Vince Velasquez,0.2,11189
2018,Hector Neris,0.2,11804
1992,Pat Combs,0.2,1002480
1996,Toby Borland,0.2,511
1973,Ron Diorio,0.2,1003318
1991,Jason Grimsley,0.2,602
1958,Bob Conley,0.2,1002505
1897,Youngy Johnson,0.2,1006514
1928,Russ Miller,0.2,1008933
1904,Jack Sutthoff,0.2,1012744
1902,Cy Vorhees,0.2,1013455
1933,Clarence Pickrel,0.2,1010318
1916,George Chalmers,0.2,1002115
2019,Seranthony Dominguez,0.2,19249
1933,Ad Liska,0.2,1007654
2008,Clay Condrey,0.2,1579
1923,Jesse Winters,0.2,1014146
1951,Lou Possehl,0.2,1010465
2016,Phil Klein,0.2,12675
2012,Michael Schwimer,0.2,8103
2000,Jason Boyd,0.2,1020
1974,Wayne Twitchell,0.2,1013244
1995,Chuck Ricci,0.2,1010892
1890,Jack McFetridge,0.2,1008496
1948,Jocko Thompson,0.2,1013016
1941,Gene Lambert,0.2,1007274
1943,Bill Lee,0.2,1007447
1993,Mike Williams,0.2,1014
1931,Bob Adams,0.2,1000044
2003,Joe Roa,0.2,969
1916,George McQuillan,0.2,1008682
1906,Togie Pittinger,0.2,1010376
1961,Jack Baldschun,0.2,1000475
1936,Pete Sivess,0.2,1012024
1979,Dan Larson,0.2,1007361
2006,Clay Condrey,0.2,1579
1940,Boom-Boom Beck,0.2,1000738
1902,Harry Felix,0.2,1003973
1992,Mike Hartley,0.2,1005451
2004,Brian Powell,0.2,490
2007,Yoel Hernandez,0.2,2576
1935,Frank Pearce,0.2,1010103
2011,Jose Contreras,0.2,1660
1957,Bob Miller,0.2,1008875
1935,Pretzel Pezzullo,0.2,1010260
2015,Chad Billingsley,0.2,5842
2020,JoJo Romero,0.2,19574
1943,Ken Raffensberger,0.2,1010646
1981,Ron Reed,0.2,1010773
1905,King Brady,0.2,1001328
1890,Dave Anderson,0.2,1000222
1992,Don Robinson,0.2,1011061
2010,Chad Durbin,0.2,1442
2011,Kyle Kendrick,0.2,6230
1896,George Wheeler,0.2,1013835
1910,Jim Moroney,0.2,1009197
1899,Bill Magee,0.2,1007963
2000,Kirk Bullinger,0.2,552
2012,Jake Diekman,0.2,5003
2007,Freddy Garcia,0.2,1077
1946,Charley Stanceu,0.2,1012395
1925,Jack Knight,0.2,1007039
1894,John Johnson,0.2,1006469
1999,Jeff Brantley,0.2,1001358
2009,Sergio Escalona,0.2,7122
1931,Lil Stoner,0.2,1012570
1980,Sparky Lyle,0.2,1007859
2016,Joely Rodriguez,0.2,11487
1987,Dan Schatzeder,0.2,1011527
2018,Jerad Eickhoff,0.2,12664
1945,Jimmie Foxx,0.2,1004285
1943,Andy Karl,0.2,1006701
2009,Tyler Walker,0.2,901
1990,Chuck McElroy,0.2,1008477
1941,Rube Melton,0.2,1008757
2019,Tommy Hunter,0.2,1157
1946,Johnny Humphries,0.2,1006186
1955,Ron Negray,0.2,1009483
1996,Matt Beech,0.2,1000770
2010,J.A. Happ,0.2,7410
1960,Don Cardwell,0.2,1001941
1988,Alex Madrid,0.2,1007958
1940,Charlie Frye,0.2,1004377
2008,Rudy Seanez,0.2,1279
2009,Antonio Bastardo,0.2,8844
1983,Tony Ghelfi,0.2,1004653
1959,Jack Meyer,0.2,1008828
1994,Fernando Valenzuela,0.2,1013327
1884,Con Murphy,0.2,1009349
1989,Steve Ontiveros,0.1,1009826
2012,Phillippe Aumont,0.1,5362
1926,Jack Bentley,0.1,1000852
2012,Justin De Fratus,0.1,4955
1980,Kevin Saucier,0.1,1011457
2017,Hoby Milner,0.1,13346
1918,Ben Tincup,0.1,1013073
1959,Ruben Gomez,0.1,1004827
2006,Rick White,0.1,456
1927,Art Decatur,0.1,1003122
1978,Horacio Pina,0.1,1010354
1977,Tom Underwood,0.1,1013281
1994,Mike Williams,0.1,1014
1890,Sumner Bowman,0.1,1001271
1955,Lynn Lovenguth,0.1,1007774
1943,Dale Matthewson,0.1,1008254
1899,George Wheeler,0.1,1013835
1925,Johnny Couch,0.1,1002666
2020,Jose Alvarez,0.1,5358
1911,Jack Rowan,0.1,1011250
1966,Ed Roebuck,0.1,1011118
1957,Tom Qualters,0.1,1010588
2006,Rheal Cormier,0.1,952
1986,Tom Gorman,0.1,1004887
1883,Jack Neagle,0.1,1009472
1937,Orville Jorgens,0.1,1006623
1956,Murry Dickson,0.1,1003282
1999,Jim Poole,0.1,1010435
1947,Freddy Schmidt,0.1,1011582
1896,Con Lucid,0.1,1007811
1952,Bubba Church,0.1,1002225
1883,Charlie Hilsey,0.1,1005835
1962,Bill Smith,0.1,1012096
1907,Harry Coveleski,0.1,1002681
2018,Ben Lively,0.1,14932
1974,Gene Garber,0.1,1004493
1907,Buster Brown,0.1,1001499
2007,Clay Condrey,0.1,1579
1938,Tom Lanning,0.1,1007330
1936,Hal Kelleher,0.1,1006774
1885,The Only Nolan,0.1,1009618
1896,Jerry Nops,0.1,1009624
1994,Jeff Juden,0.1,1006643
1971,Wayne Twitchell,0.1,1013244
1887,Jim Devlin,0.1,1003250
1995,Dennis Springer,0.1,672
1924,Lefty Weinert,0.1,1013739
1934,Bill Lohrman,0.1,1007709
1997,Bobby Munoz,0.1,1009326
1960,Jim Owens,0.1,1009923
1889,Bill Day,0.1,1003094
1965,Ryne Duren,0.1,1003586
2004,Todd Jones,0.1,436
1985,Freddie Toliver,0.1,1013102
1955,Ron Mrozinski,0.1,1009275
1942,Andy Lapihuska,0.1,1007337
1919,Mike Cantwell,0.1,1001922
1963,Bobby Locke,0.1,1007687
1963,John Boozer,0.1,1001194
2019,Blake Parker,0.1,5224
1968,Paul Brown,0.1,1001553
1999,Anthony Shumaker,0.1,1011943
2016,Dalier Hinojosa,0.1,15671
1995,David West,0.1,1013799
1938,Elmer Burkart,0.1,1001673
2017,Clay Buchholz,0.1,3543
2019,Mike Morin,0.1,13442
1999,Yorkis Perez,0.1,1513
1988,Scott Service,0.1,1684
1905,Johnny Lush,0.1,1007847
1944,Deacon Donahue,0.1,1003368
1934,Bucky Walters,0.1,1013583
1895,Tom Smith,0.1,1012210
1980,Warren Brusstar,0.1,1001599
1951,Andy Hansen,0.1,1005323
1931,John Milligan,0.1,1008945
1902,Bill Magee,0.1,1007963
2020,Adonis Medina,0.1,19903
2007,John Ennis,0.1,85
1943,Newt Kimball,0.1,1006913
1950,Paul Stuffel,0.1,1012647
1989,Gordon Dillard,0.1,1003298
1993,Tim Mauser,0.1,1008281
1989,Randy O'Neal,0.1,1009802
1896,Ned Garvin,0.1,1004559
2008,Les Walrond,0.1,1735
1939,Elmer Burkart,0.1,1001673
1986,Charles Hudson,0.1,1006134
1914,Elmer Jacobs,0.1,1006320
2021,Sam Coonrod,0.1,17264
1983,Steve Comer,0.1,1002482
1946,Don Grate,0.1,1004958
1886,Cannonball Titcomb,0.1,1013084
1988,Marvin Freeman,0.1,1004326
2019,Cole Irvin,0.1,19244
1927,Ed Baecht,0.1,1000407
1956,Herm Wehmeier,0.1,1013729
1964,Ryne Duren,0.1,1003586
1975,Randy Lerch,0.1,1007551
2013,Justin De Fratus,0.1,4955
1993,Tyler Green,0.1,1005014
1951,Bob Miller,0.1,1008875
1924,Ray Steineder,0.1,1012470
1984,Steve Fireovid,0.1,1004063
1974,Mike Wallace,0.1,1013553
1906,Charlie Roy,0.1,1011264
1934,George Darrow,0.1,1002994
1896,Bill Whitrock,0.1,1013910
1927,Russ Miller,0.1,1008933
1991,Roger McDowell,0.1,1008475
2003,Josh Hancock,0.1,1606
2017,Kevin Siegrist,0.1,8180
2003,Carlos Silva,0.1,973
2020,David Hale,0.1,9756
2011,Juan Perez,0.1,2557
1931,Chet Nichols,0.1,1009556
1945,Lou Lucier,0.1,1007812
1943,Rogers McKee,0.1,1008587
1930,Harry Smythe,0.1,1012224
1998,Tyler Green,0.1,1005014
1932,Bob Adams,0.1,1000044
1974,Mac Scarce,0.1,1011498
1946,Dick Koecher,0.1,1007071
1991,Steve Searcy,0.1,1011704
1937,Elmer Burkart,0.1,1001673
1947,Al Jurisich,0.1,1006654
1980,Mark Davis,0.1,1003067
1968,Larry Colton,0.1,1002475
1925,Roy Crumpler,0.1,1002835
1977,Manny Seoane,0.1,1011749
2011,Joe Savery,0.1,2835
1897,Kid Carsey,0.1,1002008
1947,Dick Mauney,0.1,1008275
1919,Joe Oeschger,0.1,1009738
1972,Joe Hoerner,0.1,1005895
1990,Tommy Greene,0.1,1005013
1940,Paul Masterson,0.1,1008228
2017,Zac Curtis,0.1,16684
2015,Cesar Jimenez,0.1,3762
1985,Rocky Childress,0.1,1002189
1964,Morrie Steevens,0.1,1012458
1894,Al Lukens,0.1,1007827
2019,Nick Pivetta,0.1,15454
1947,Lou Possehl,0.1,1010465
2012,David Herndon,0.1,9264
1936,Tom Zachary,0.1,1014405
1961,Ken Lehman,0.1,1007486
2021,Archie Bradley,0.1,12918
1925,Dana Fillingim,0.1,1004045
1912,Rube Marshall,0.1,1008146
1999,Paul Spoljaric,0.1,1012349
1947,Homer Spragins,0.1,1012357
1994,Tommy Greene,0.1,1005013
1969,Luis Peraza,0.1,1010175
1958,Hank Mason,0.1,1008219
2002,Ricky Bottalico,0.1,948
2009,Clay Condrey,0.1,1579
2013,Mauricio Robles,0.1,8895
2018,Enyel De Los Santos,0.1,18403
2005,Aquilino Lopez,0.1,1671
2013,Phillippe Aumont,0.1,5362
2002,Robert Person,0.1,966
2016,Zach Eflin,0.1,13774
1970,Mike Jackson,0.1,1006306
2003,Mike Williams,0.1,1014
1949,Ken Trinkle,0.1,1013186
1948,Al Porto,0.1,1010458
1927,Skinny O'Neal,0.1,1009803
1935,Euel Moore,0.1,1009105
1972,Chris Short,0.1,1011931
1986,Dave Stewart,0.1,1012519
1950,Hank Borowy,0.1,1001208
2014,Hector Neris,0.1,11804
1883,Hardie Henderson,0.1,1005632
2003,Valerio de los Santos,0.1,681
1985,Rick Surhoff,0.1,1012728
1940,Lloyd Brown,0.1,1001540
1999,Billy Brewer,0.1,1001404
1943,Dick Conger,0.1,1002500
1887,Ed Daily,0.1,1002933
1997,Erik Plantenberg,0.1,1010387
1967,Gary Wagner,0.1,1013481
1988,Bill Scherrer,0.0,1011552
1932,Reggie Grabowski,0.0,1004911
1924,Earl Hamilton,0.0,1005273
2000,Scott Aldred,0.0,1000115
2007,Antonio Alfonseca,0.0,260
1994,Tom Edens,0.0,1003671
2000,Bryan Ward,0.0,1013603
2003,Eric Junge,0.0,1611
1988,Bob Sebra,0.0,1011709
1991,Mitch Williams,0.0,1014025
1886,John Strike,0.0,1012620
1889,George Wood,0.0,1014217
1927,Tony Kaufmann,0.0,1006718
1920,Jimmie Keenan,0.0,1006750
1941,Boom-Boom Beck,0.0,1000738
1921,Kaiser Wilhelm,0.0,1013947
1966,Fergie Jenkins,0.0,1006388
1995,Omar Olivares,0.0,1009771
1974,Tom Underwood,0.0,1013281
1891,Joe Gormley,0.0,1004888
1994,Ricky Bottalico,0.0,948
1891,Phenomenal Smith,0.0,1012192
2014,Mario Hollands,0.0,10504
1957,Granny Hamner,0.0,1005286
1950,Jack Brittin,0.0,1001449
1948,Dick Koecher,0.0,1007071
2015,David Buchanan,0.0,11176
1997,Reggie Harris,0.0,1005428
1971,Dick Selma,0.0,1011737
2017,Juan Nicasio,0.0,7731
1956,Jim Owens,0.0,1009923
2017,Drew Anderson,0.0,15130
1946,Ben Chapman,0.0,1002141
2004,Jim Crowell,0.0,1928
1942,Gene Lambert,0.0,1007274
2003,Geoff Geary,0.0,1813
1897,Tully Sparks,0.0,1012306
1964,Dave Bennett,0.0,1000837
1896,Charlie Jordan,0.0,1006606
1928,Clarence Mitchell,0.0,1008998
1939,Roy Bruner,0.0,1001593
1912,Erskine Mayer,0.0,1008297
2000,Mark Holzemer,0.0,1005990
1982,Warren Brusstar,0.0,1001599
1928,June Greene,0.0,1005003
1964,Rick Wise,0.0,1014155
2013,Michael Stutes,0.0,6550
1999,Wayne Gomes,0.0,191
1892,Jack Taylor,0.0,1012878
1947,Dick Koecher,0.0,1007071
1991,Andy Ashby,0.0,637
2012,Michael Stutes,0.0,6550
1928,Ed Lennon,0.0,1007526
1984,Dave Wehrmeister,0.0,1013731
1979,Mike Anderson,0.0,1000237
1997,Billy Brewer,0.0,1001404
2008,Tom Gordon,0.0,282
2019,Aaron Altherr,0.0,11270
2012,Tyson Brummett,0.0,509
2001,Doug Nickle,0.0,963
2006,Scott Mathieson,0.0,4771
1942,Lefty Hoerst,0.0,1005896
1987,Mike Jackson,0.0,732
2015,Kenneth Roberts,0.0,10938
2011,J.C. Romero,0.0,754
1946,Lou Possehl,0.0,1010465
1965,Bo Belinsky,0.0,1000791
2017,Pedro Beato,0.0,1330
1960,Ruben Gomez,0.0,1004827
1990,Steve Ontiveros,0.0,1009826
