pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,9/8/2021,92.2,-2.18,5.76,"Alcantara, Sandy",624413,Pete Alonso,645261,Sandy Alcantara,,ball,,,,,14,Pete Alonso called out on strikes.,R,R,R,MIA,NYM,B,,,1,2,2021,-0.09,0.17,2.78,-0.04,,,,0,7,Top,,,,,656577,,,12.70435878,-133.4295942,-9.181677181,-3.778637473,28.64502152,-28.22391259,3.3,1.54,,,,91.6,2381,6.2,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.3,,,,,,,,46,5,Slider,1,0,0,1,0,1,0,1,Infield shift,Standard,244,0,0.041
FF,9/8/2021,100.3,-2.25,5.79,"Alcantara, Sandy",624413,Pete Alonso,645261,Sandy Alcantara,,ball,,,,,14,Pete Alonso called out on strikes.,R,R,R,MIA,NYM,B,,,0,2,2021,-0.82,1.07,0.96,1.7,,,,0,7,Top,,,,,656577,,,10.70086115,-145.4636707,-8.372597615,-14.10366303,33.5400688,-15.15875317,3.41,1.57,,,,99.3,2107,5.9,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.61,,,,,,,,46,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shift,Standard,235,0,0.024
CH,9/8/2021,93.2,-2.28,5.88,"Alcantara, Sandy",624413,Pete Alonso,645261,Sandy Alcantara,,foul,,,,,7,Pete Alonso called out on strikes.,R,R,R,MIA,NYM,S,,,0,2,2021,-1.32,-0.15,-0.33,2.16,,,,0,7,Top,,,,,656577,,,7.818175044,-135.4542861,-3.440598147,-17.98844628,29.47855162,-33.43640953,3.49,1.6,7,87.8,-19,92.3,1856,5.8,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.66,,,,,,,,46,3,Changeup,1,0,0,1,0,1,0,1,Infield shift,Standard,238,0,0
SI,9/8/2021,99.1,-2.26,5.95,"Alcantara, Sandy",624413,Pete Alonso,645261,Sandy Alcantara,,foul,,,,,7,Pete Alonso called out on strikes.,R,R,R,MIA,NYM,S,,,0,1,2021,-1.48,0.35,-0.71,2.01,,,,0,7,Top,,,,,656577,,,7.632859565,-144.0034494,-6.067317282,-22.44947158,35.36667598,-25.99692877,3.49,1.6,,,,97.9,2098,5.8,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.67,,,,,,,,46,2,Sinker,1,0,0,1,0,1,0,1,Infield shift,Standard,231,0,-0.053
SI,9/8/2021,98.1,-2.36,5.95,"Alcantara, Sandy",624413,Pete Alonso,645261,Sandy Alcantara,,foul,,,,,13,Pete Alonso called out on strikes.,R,R,R,MIA,NYM,S,,,0,0,2021,-1.48,0.38,-0.84,2.14,,,,0,7,Top,,,,,656577,,,7.4444896,-142.6488126,-5.629660155,-21.92791164,34.0808849,-25.85549121,3.49,1.6,5,80.5,-22,96.9,2227,5.7,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.8,,,,,,,,46,1,Sinker,1,0,0,1,0,1,0,1,Infield shift,Standard,229,0,-0.038
FF,9/8/2021,99.6,-2.14,5.85,"Alcantara, Sandy",596019,Francisco Lindor,645261,Sandy Alcantara,strikeout,swinging_strike,,,,,2,Francisco Lindor strikes out swinging.,R,L,R,MIA,NYM,S,2,,3,2,2021,-0.92,1.14,0.07,3.08,,,,2,6,Top,,,,,656577,,,8.124384399,-144.7729236,-4.781683773,-14.84448536,36.1601492,-15.25207679,3.32,1.51,,,,98.1,2248,5.7,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.82,,,0,1,0,0,,41,7,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shift,Strategic,234,0.017,-0.133
CH,9/8/2021,94.4,-2.04,5.89,"Alcantara, Sandy",596019,Francisco Lindor,645261,Sandy Alcantara,,foul,,,,,8,Francisco Lindor strikes out swinging.,R,L,R,MIA,NYM,S,,,3,2,2021,-1.4,0.58,-0.13,1.69,,,,2,6,Top,,,,,656577,,,8.019427698,-137.1409798,-6.467083986,-19.44601236,30.41198862,-23.57840981,3.32,1.51,15,83.6,-5,93.5,2030,5.9,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.63,,,,,,,,41,6,Changeup,1,0,0,1,0,1,0,1,Infield shift,Strategic,237,0,0
SI,9/8/2021,95.2,-2.07,5.83,"Alcantara, Sandy",596019,Francisco Lindor,645261,Sandy Alcantara,,ball,,,,,13,Francisco Lindor strikes out swinging.,R,L,R,MIA,NYM,B,,,2,2,2021,-1.47,0.5,-0.6,0.82,,,,2,6,Top,,,,,656577,,,7.071276795,-138.3064809,-8.537900795,-20.44946812,30.92368828,-23.9887505,3.23,1.49,,,,94.4,2129,5.9,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.59,,,,,,,,41,5,Sinker,1,0,0,1,0,1,0,1,Infield shift,Strategic,238,0,0.043
SL,9/8/2021,92.4,-2.05,5.83,"Alcantara, Sandy",596019,Francisco Lindor,645261,Sandy Alcantara,,foul,,,,,14,Francisco Lindor strikes out swinging.,R,L,R,MIA,NYM,S,,,2,1,2021,-0.66,0.65,0.28,1.19,,,,2,6,Top,,,,,656577,,,7.31693807,-134.2066834,-7.342036712,-9.503939742,28.23675624,-22.97087782,3.32,1.51,175,80.8,16,91.7,2398,5.9,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.58,,,,,,,,41,4,Slider,1,0,0,1,0,1,0,1,Standard,Strategic,234,0,-0.029
SL,9/8/2021,91.6,-2.24,5.9,"Alcantara, Sandy",596019,Francisco Lindor,645261,Sandy Alcantara,,foul,,,,,9,Francisco Lindor strikes out swinging.,R,L,R,MIA,NYM,S,,,2,0,2021,0.17,0.34,0.51,1.66,,,,2,6,Top,,,,,656577,,,6.529491823,-133.2020548,-5.545521376,0.585800356,29.01493946,-27.09570228,3.32,1.51,3,88.2,-29,91,2331,6,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.51,,,,,,,,41,3,Slider,1,0,0,1,0,1,0,1,Standard,Strategic,204,0,-0.024
SL,9/8/2021,90.5,-2.31,5.85,"Alcantara, Sandy",596019,Francisco Lindor,645261,Sandy Alcantara,,ball,,,,,11,Francisco Lindor strikes out swinging.,R,L,R,MIA,NYM,B,,,1,0,2021,0.16,0.15,-0.88,3.17,,,,2,6,Top,,,,,656577,,,3.169736962,-131.7697366,-1.060748625,1.209406427,29.30372584,-30.42317729,3.32,1.46,,,,89.5,2340,5.7,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.78,,,,,,,,41,2,Slider,1,0,0,1,0,1,0,1,Standard,Strategic,103,0,0.023
SI,9/8/2021,99.7,-2.37,5.78,"Alcantara, Sandy",596019,Francisco Lindor,645261,Sandy Alcantara,,ball,,,,,11,Francisco Lindor strikes out swinging.,R,L,R,MIA,NYM,B,,,0,0,2021,-1.3,0.68,-0.83,4.02,,,,2,6,Top,,,,,656577,,,7.119589176,-145.0697315,-1.014722096,-19.9770369,34.9672463,-22.5368735,3.32,1.47,,,,97.7,2293,5.3,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,55.24,,,,,,,,41,1,Sinker,1,0,0,1,0,1,0,1,Strategic,Strategic,226,0,0.016
FF,9/8/2021,99.3,-2.15,5.87,"Alcantara, Sandy",542340,Jonathan Villar,645261,Sandy Alcantara,strikeout,swinging_strike,,,,,2,Jonathan Villar strikes out swinging.,R,L,R,MIA,NYM,S,2,,0,2,2021,-0.65,1.21,0.26,3.38,,,,1,6,Top,,,,,656577,,,7.977346919,-144.3931567,-4.155544942,-11.02223111,34.8914513,-14.54570277,3.37,1.53,,,,97.6,2064,5.4,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,55.06,,,0,1,0,0,,40,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,235,0.026,-0.1
CH,9/8/2021,93.8,-2.19,5.82,"Alcantara, Sandy",542340,Jonathan Villar,645261,Sandy Alcantara,,foul,,,,,4,Jonathan Villar strikes out swinging.,R,L,R,MIA,NYM,S,,,0,1,2021,-1.51,0.23,-0.51,2.35,,,,1,6,Top,,,,,656577,,,7.626001843,-136.4029786,-3.719542481,-20.48735598,30.53444535,-28.61540209,3.37,1.53,3,74.8,-40,93.2,2001,6,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.5,,,,,,,,40,2,Changeup,1,0,0,1,0,1,0,1,Standard,Strategic,240,0,-0.034
CH,9/8/2021,91.8,-2.32,5.87,"Alcantara, Sandy",542340,Jonathan Villar,645261,Sandy Alcantara,,called_strike,,,,,8,Jonathan Villar strikes out swinging.,R,L,R,MIA,NYM,S,,,0,0,2021,-1.29,0.29,-0.16,2.17,,,,1,6,Top,,,,,656577,,,8.130807224,-133.4800538,-4.12683041,-17.11416782,27.96766855,-27.96313979,3.44,1.6,,,,90.7,1908,5.6,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.89,,,,,,,,40,1,Changeup,1,0,0,1,0,1,0,1,Standard,Strategic,238,0,-0.027
SL,9/8/2021,89.7,-2.19,5.88,"Alcantara, Sandy",448179,Rich Hill,645261,Sandy Alcantara,field_out,hit_into_play,,,,,6,"Rich Hill grounds out, catcher Alex Jackson to first baseman Lewin Diaz.",R,L,R,MIA,NYM,X,2,ground_ball,1,1,2021,0.07,0.25,0.41,2.49,,,,0,6,Top,126.89,202.24,,,656577,,,6.21467701,-130.4896021,-2.825409234,-0.633983699,30.45474973,-28.96108352,3.58,1.68,1,67,-71,88.4,2369,5.8,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.74,0.24,0.216,0,1,0,0,2,39,3,Slider,1,0,0,1,0,1,0,1,Standard,Strategic,232,0.036,-0.231
SL,9/8/2021,90.4,-2.18,5.85,"Alcantara, Sandy",448179,Rich Hill,645261,Sandy Alcantara,,ball,,,,,14,"Rich Hill grounds out, catcher Alex Jackson to first baseman Lewin Diaz.",R,L,R,MIA,NYM,B,,,0,1,2021,0.02,0.24,1.02,1.41,,,,0,6,Top,,,,,656577,,,7.869730749,-131.4270707,-5.582601166,-1.415437641,27.92130835,-28.33526691,3.63,1.61,,,,89.6,2208,5.9,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.64,,,,,,,,39,2,Slider,1,0,0,1,0,1,0,1,Standard,Standard,256,0,0.028
SI,9/8/2021,97.7,-2.33,5.9,"Alcantara, Sandy",448179,Rich Hill,645261,Sandy Alcantara,,swinging_strike,,,,,5,"Rich Hill grounds out, catcher Alex Jackson to first baseman Lewin Diaz.",R,L,R,MIA,NYM,S,,,0,0,2021,-1.41,0.15,-0.01,2.29,,,,0,6,Top,,,,,656577,,,9.379736666,-141.8947588,-4.491622464,-21.13795317,32.58495101,-29.2977646,3.58,1.68,,,,96.6,2250,5.8,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.74,,,,,,,,39,1,Sinker,1,0,0,1,0,1,0,1,Standard,Standard,228,0,-0.038
FF,9/8/2021,100.3,-2.33,5.85,"Alcantara, Sandy",543510,James McCann,645261,Sandy Alcantara,strikeout,swinging_strike,,,,,12,James McCann strikes out swinging.,R,R,R,MIA,NYM,S,2,,0,2,2021,-0.59,1.27,0.39,3.78,,,,2,5,Top,,,,,656577,,,8.83028406,-145.7637799,-3.324805291,-10.52443375,34.97162574,-13.50916033,3.49,1.6,,,,99.3,1947,5.9,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.64,,,0,1,0,0,,34,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shift,Standard,231,0.014,-0.061
SL,9/8/2021,90.8,-2.2,5.77,"Alcantara, Sandy",543510,James McCann,645261,Sandy Alcantara,,foul,,,,,14,James McCann strikes out swinging.,R,R,R,MIA,NYM,S,,,0,2,2021,0.12,0.17,0.58,1.47,,,,2,5,Top,,,,,656577,,,6.670405501,-131.983276,-5.159920078,0.004646108,28.5156665,-29.23995589,3.49,1.6,,,,90.3,2288,6.1,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.42,,,,,,,,34,3,Slider,1,0,0,1,0,1,0,1,Infield shift,Standard,34,0,0
SL,9/8/2021,91.9,-2.32,5.83,"Alcantara, Sandy",543510,James McCann,645261,Sandy Alcantara,,swinging_strike,,,,,9,James McCann strikes out swinging.,R,R,R,MIA,NYM,S,,,0,1,2021,0.11,0.11,0.67,1.97,,,,2,5,Top,,,,,656577,,,7.251497659,-133.5770454,-4.056407581,-0.48074474,32.49612127,-30.06349101,3.49,1.6,,,,90.3,2291,5.7,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.85,,,,,,,,34,2,Slider,1,0,0,1,0,1,0,1,Infield shift,Standard,169,0,-0.025
FF,9/8/2021,98.8,-2.31,5.84,"Alcantara, Sandy",543510,James McCann,645261,Sandy Alcantara,,swinging_strike,,,,,6,James McCann strikes out swinging.,R,R,R,MIA,NYM,S,,,0,0,2021,-0.65,0.92,0.67,2.75,,,,2,5,Top,,,,,656577,,,9.50660202,-143.5400108,-5.025777158,-11.2106985,34.12144301,-18.48696005,3.49,1.6,,,,97.7,1946,5.8,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.67,,,,,,,,34,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shift,Standard,236,0,-0.018
FF,9/8/2021,99.9,-2.32,5.84,"Alcantara, Sandy",607680,Kevin Pillar,645261,Sandy Alcantara,strikeout,swinging_strike,,,,,6,Kevin Pillar strikes out swinging.,R,R,R,MIA,NYM,S,2,,0,2,2021,-0.75,1.14,0.59,2.79,,,,1,5,Top,,,,,656577,,,9.709885152,-145.0967205,-5.646697798,-12.79758269,33.67361329,-14.94682074,3.37,1.53,,,,99.2,2001,6,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.51,,,0,1,0,0,,33,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Strategic,236,0.023,-0.1
CH,9/8/2021,92.7,-2.32,5.96,"Alcantara, Sandy",607680,Kevin Pillar,645261,Sandy Alcantara,,foul,,,,,13,Kevin Pillar strikes out swinging.,R,R,R,MIA,NYM,S,,,0,1,2021,-1.33,0.57,-0.29,1.39,,,,1,5,Top,,,,,656577,,,8.009247769,-134.6242858,-7.040182146,-17.94379965,30.39033408,-23.79097437,3.37,1.53,0,40.3,30,91.6,2077,5.8,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.65,,,,,,,,33,2,Changeup,1,0,0,1,0,1,0,1,Infield shift,Standard,236,0,-0.034
SI,9/8/2021,97.7,-2.36,5.92,"Alcantara, Sandy",607680,Kevin Pillar,645261,Sandy Alcantara,,called_strike,,,,,8,Kevin Pillar strikes out swinging.,R,R,R,MIA,NYM,S,,,0,0,2021,-1.36,0.68,0.18,1.94,,,,1,5,Top,,,,,656577,,,9.87682413,-141.8388743,-6.724145576,-20.63894257,32.8051903,-21.59831714,3.22,1.48,,,,96.8,2240,5.9,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.56,,,,,,,,33,1,Sinker,1,0,0,1,0,1,0,1,Infield shift,Standard,227,0,-0.027
SL,9/8/2021,91,-2.24,5.9,"Alcantara, Sandy",643446,Jeff McNeil,645261,Sandy Alcantara,field_out,hit_into_play,,,,,6,Jeff McNeil lines out to right fielder Jesus Sanchez.,R,L,R,MIA,NYM,X,9,line_drive,2,1,2021,-0.02,0.18,0.29,2.31,,,,0,5,Top,194.6,101.2,,,656577,,,6.292591384,-132.3345965,-3.427474442,-1.605891754,28.79835095,-29.51905219,3.41,1.56,295,98.6,19,89.5,2348,5.5,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,55.04,0.37,0.43,0,1,0,0,4,32,4,Slider,1,0,0,1,0,1,0,1,Infield shift,Strategic,173,0.032,-0.282
FF,9/8/2021,98.9,-2.23,5.96,"Alcantara, Sandy",643446,Jeff McNeil,645261,Sandy Alcantara,,ball,,,,,14,Jeff McNeil lines out to right fielder Jesus Sanchez.,R,L,R,MIA,NYM,B,,,1,1,2021,-0.77,1.06,0.34,1.35,,,,0,5,Top,,,,,656577,,,8.61703247,-143.5484754,-9.445651409,-12.56642088,32.46419924,-15.53638981,3.61,1.71,,,,97.3,2170,5.5,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,55.03,,,,,,,,32,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shift,Strategic,234,0,0.051
CH,9/8/2021,91.3,-2.26,5.93,"Alcantara, Sandy",643446,Jeff McNeil,645261,Sandy Alcantara,,called_strike,,,,,6,Jeff McNeil lines out to right fielder Jesus Sanchez.,R,L,R,MIA,NYM,S,,,1,0,2021,-1.36,0.02,0.38,2.43,,,,0,5,Top,,,,,656577,,,9.45953637,-132.6647874,-2.972483728,-18.06909219,27.60652764,-31.4605386,3.59,1.68,,,,90.5,1863,5.8,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.69,,,,,,,,32,2,Changeup,1,0,0,1,0,1,0,1,Infield shift,Strategic,238,0,-0.049
CH,9/8/2021,91.2,-2.34,5.94,"Alcantara, Sandy",643446,Jeff McNeil,645261,Sandy Alcantara,,ball,,,,,13,Jeff McNeil lines out to right fielder Jesus Sanchez.,R,L,R,MIA,NYM,B,,,0,0,2021,-1.25,0.13,-0.27,0.91,,,,0,5,Top,,,,,656577,,,7.800778659,-132.4917331,-6.92600418,-16.4735163,29.5340652,-29.28011815,3.58,1.61,,,,90,1725,5.7,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.77,,,,,,,,32,1,Changeup,1,0,0,1,0,1,0,1,Infield shift,Strategic,238,0,0.039
SL,9/8/2021,92.1,-2.27,5.8,"Alcantara, Sandy",595879,Javier Baez,645261,Sandy Alcantara,strikeout,swinging_strike,,,,,9,Javier Baez strikes out swinging.,R,R,R,MIA,NYM,S,2,,0,2,2021,-0.36,0.06,0.62,1.94,,,,2,4,Top,,,,,656577,,,8.054091257,-133.8546843,-4.014346659,-6.168007819,31.86916887,-30.65396047,3.37,1.53,,,,91,2210,5.9,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.58,,,0,1,0,0,,27,3,Slider,1,0,0,1,0,1,0,1,Standard,Standard,243,0.013,-0.061
SI,9/8/2021,98.2,-2.52,5.91,"Alcantara, Sandy",595879,Javier Baez,645261,Sandy Alcantara,,foul,,,,,11,Javier Baez strikes out swinging.,R,R,R,MIA,NYM,S,,,0,1,2021,-1.42,0.33,-0.88,2.9,,,,2,4,Top,,,,,656577,,,7.615761564,-142.7023155,-3.353649228,-21.21946605,34.88248622,-27.03382925,3.37,1.53,4,72.9,-36,96.7,2207,5.6,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.86,,,,,,,,27,2,Sinker,1,0,0,1,0,1,0,1,Standard,Standard,233,0,-0.025
CH,9/8/2021,92.1,-2.28,5.92,"Alcantara, Sandy",595879,Javier Baez,645261,Sandy Alcantara,,swinging_strike,,,,,8,Javier Baez strikes out swinging.,R,R,R,MIA,NYM,S,,,0,0,2021,-1.38,0.43,0.03,1.51,,,,2,4,Top,,,,,656577,,,8.834849798,-133.7396222,-6.202683913,-18.52187668,31.07795161,-25.77676449,3.37,1.53,,,,91.3,2101,6.1,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.39,,,,,,,,27,1,Changeup,1,0,0,1,0,1,0,1,Standard,Standard,236,0,-0.018
CH,9/8/2021,93.4,-2.15,5.84,"Alcantara, Sandy",624424,Michael Conforto,645261,Sandy Alcantara,strikeout,swinging_strike,,,,,7,Michael Conforto strikes out swinging.,R,L,R,MIA,NYM,S,2,,0,2,2021,-1.47,0.16,-0.69,1.44,,,,1,4,Top,,,,,656577,,,6.884297049,-135.7885422,-5.831419122,-19.69656635,31.61623818,-29.00638098,3.41,1.56,,,,92,2183,5.6,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.85,,,0,1,0,0,,26,3,Changeup,1,0,0,1,0,1,0,1,Infield shift,Strategic,242,0.02,-0.1
CH,9/8/2021,92.6,-2.27,5.98,"Alcantara, Sandy",624424,Michael Conforto,645261,Sandy Alcantara,,called_strike,,,,,5,Michael Conforto strikes out swinging.,R,L,R,MIA,NYM,S,,,0,1,2021,-1.43,0.34,0.14,2.28,,,,1,4,Top,,,,,656577,,,9.189859652,-134.4355893,-4.306463717,-19.42795321,30.5297271,-27.22817264,3.25,1.58,,,,91.6,2146,5.9,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.57,,,,,,,,26,2,Changeup,1,0,0,1,0,1,0,1,Infield shift,Standard,237,0,-0.034
CH,9/8/2021,92,-2.33,6,"Alcantara, Sandy",624424,Michael Conforto,645261,Sandy Alcantara,,called_strike,,,,,1,Michael Conforto strikes out swinging.,R,L,R,MIA,NYM,S,,,0,0,2021,-1.18,0.28,-0.76,2.93,,,,1,4,Top,,,,,656577,,,6.494752833,-133.7638527,-2.521856886,-15.55476048,29.43042307,-28.42008146,3.3,1.53,,,,91.3,2153,6,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.53,,,,,,,,26,1,Changeup,1,0,0,1,0,1,0,1,Infield shift,Standard,237,0,-0.027
SI,9/8/2021,98.3,-2.34,5.97,"Alcantara, Sandy",624413,Pete Alonso,645261,Sandy Alcantara,field_out,hit_into_play,,,,,4,Pete Alonso flies out to right fielder Jesus Sanchez.,R,R,R,MIA,NYM,X,9,fly_ball,1,1,2021,-1.39,0.63,-0.43,2.88,,,,0,4,Top,169.24,119.19,,,656577,,,8.254751712,-142.9519613,-4.323549307,-20.9289728,32.27934699,-22.76442346,3.49,1.6,228,70.2,32,97,2372,5.5,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.98,0.747,0.726,0,1,0,0,4,25,3,Sinker,1,0,0,1,0,1,0,1,Infield shift,Standard,223,0.028,-0.231
SI,9/8/2021,99.1,-2.4,5.93,"Alcantara, Sandy",624413,Pete Alonso,645261,Sandy Alcantara,,ball,,,,,13,Pete Alonso flies out to right fielder Jesus Sanchez.,R,R,R,MIA,NYM,B,,,0,1,2021,-1.28,0.71,-1.25,2.03,,,,0,4,Top,,,,,656577,,,6.095585395,-144.0777919,-6.828735116,-19.21771383,33.69164645,-20.87537941,3.49,1.68,,,,98.4,2204,5.9,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.55,,,,,,,,25,2,Sinker,1,0,0,1,0,1,0,1,Infield shift,Standard,227,0,0.028
SL,9/8/2021,89.9,-2.47,5.95,"Alcantara, Sandy",624413,Pete Alonso,645261,Sandy Alcantara,,called_strike,,,,,1,Pete Alonso flies out to right fielder Jesus Sanchez.,R,R,R,MIA,NYM,S,,,0,0,2021,-0.17,0.4,-0.48,3.09,,,,0,4,Top,,,,,656577,,,5.23897657,-130.8367274,-1.901624729,-3.072483061,28.68496685,-27.43270458,3.4,1.69,,,,88.8,2206,5.7,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.79,,,,,,,,25,1,Slider,1,0,0,1,0,1,0,1,Infield shift,Standard,202,0,-0.038
SL,9/8/2021,92,-2.56,5.9,"Alcantara, Sandy",624413,Pete Alonso,645261,Sandy Alcantara,caught_stealing_2b,ball,,,,,14,"Francisco Lindor caught stealing 2nd base, catcher Alex Jackson to second baseman Jazz Chisholm.",R,R,R,MIA,NYM,B,2,,1,0,2021,-0.2,0.27,1.16,0.69,,,596019,2,3,Top,,,,,656577,,,9.753482792,-133.5219869,-7.850188311,-4.483797115,29.18330404,-27.38045252,3.39,1.61,,,,91.1,2215,5.9,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.57,,,0,0,0,0,,21,2,Slider,1,0,0,1,0,1,0,1,Infield shift,Standard,238,0.026,-0.266
SL,9/8/2021,91.1,-2.54,5.85,"Alcantara, Sandy",624413,Pete Alonso,645261,Sandy Alcantara,,ball,,,,,14,"Francisco Lindor caught stealing 2nd base, catcher Alex Jackson to second baseman Jazz Chisholm.",R,R,R,MIA,NYM,B,,,0,0,2021,0.01,0.18,0.94,2.2,,,596019,2,3,Top,,,,,656577,,,8.670393401,-132.402454,-3.648391146,-1.655356763,26.9114927,-29.49340332,3.49,1.69,,,,91,2235,6.2,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.32,,,,,,,,21,1,Slider,1,0,0,1,0,1,0,1,Infield shift,Standard,210,0,0.037
CH,9/8/2021,93.6,-2.21,5.93,"Alcantara, Sandy",596019,Francisco Lindor,645261,Sandy Alcantara,walk,ball,,,,,11,Francisco Lindor walks.,R,L,R,MIA,NYM,B,,,3,2,2021,-1.26,0.11,-1.41,2.96,,,,2,3,Top,,,,,656577,,,4.80006345,-136.2664398,-2.185548217,-16.77589775,29.17970199,-30.53482661,3.21,1.47,,,,93,1856,5.8,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.65,,,0.7,1,0,0,,20,9,Changeup,1,0,0,1,0,1,0,1,Infield shift,Strategic,234,-0.014,0.096
SL,9/8/2021,92.2,-2.16,5.87,"Alcantara, Sandy",596019,Francisco Lindor,645261,Sandy Alcantara,,foul,,,,,6,Francisco Lindor walks.,R,L,R,MIA,NYM,S,,,3,2,2021,-0.28,0.18,0.6,2.27,,,,2,3,Top,,,,,656577,,,7.56757294,-134.0135919,-3.670305269,-5.076104115,30.5509086,-29.3446242,3.32,1.51,136,102.5,7,91.3,2351,5.9,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.56,,,,,,,,20,8,Slider,1,0,0,1,0,1,0,1,Infield shift,Strategic,207,0,0
FF,9/8/2021,99.9,-2.24,5.84,"Alcantara, Sandy",596019,Francisco Lindor,645261,Sandy Alcantara,,foul,,,,,5,Francisco Lindor walks.,R,L,R,MIA,NYM,S,,,3,2,2021,-0.7,0.97,0.16,2.62,,,,2,3,Top,,,,,656577,,,8.232704847,-145.2136897,-5.745508971,-11.8778257,34.39179317,-17.32228686,3.32,1.51,194,64.2,36,99.5,1988,6.1,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.35,,,,,,,,20,7,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shift,Strategic,231,0,0
FF,9/8/2021,99,-2.13,5.96,"Alcantara, Sandy",596019,Francisco Lindor,645261,Sandy Alcantara,,foul,,,,,2,Francisco Lindor walks.,R,L,R,MIA,NYM,S,,,3,2,2021,-0.6,1.18,-0.06,3.24,,,,2,3,Top,,,,,656577,,,6.949314554,-143.8578585,-4.647593127,-9.972449974,36.19215219,-14.97644751,3.32,1.51,166,81.2,13,97.6,2134,5.8,632574,645261,656577,650331,665862,656371,500743,595751,650559,660821,54.73,,,,,,,,20,6,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shift,Strategic,231,0,0
