pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,8/20/2021,82.7,1.64,6.04,"Fried, Max",596748,Maikel Franco,608331,Max Fried,,ball,,,,,11,"Maikel Franco grounds out, second baseman Ozzie Albies to first baseman Freddie Freeman.",R,R,L,BAL,ATL,B,,,0,1,2021,-0.89,-0.35,-0.03,4.42,,,,2,8,Bot,,,,,518595,,,-2.071958954,-120.4019972,3.46472769,-8.264321786,23.4865221,-36.44385279,3.51,1.68,,,,82.7,2656,6.3,632814,608331,518595,518692,645277,663586,621020,594807,628338,592626,54.24,,,,,,,,61,2,Slider,0,3,0,3,3,0,0,3,Standard,Standard,305,0,0.014
SL,8/20/2021,85.3,1.59,6.02,"Fried, Max",596748,Maikel Franco,608331,Max Fried,,called_strike,,,,,8,"Maikel Franco grounds out, second baseman Ozzie Albies to first baseman Freddie Freeman.",R,R,L,BAL,ATL,S,,,0,0,2021,-0.78,-0.23,-0.14,2.07,,,,2,8,Bot,,,,,518595,,,-2.521983075,-124.2835567,-2.541352225,-7.509972087,26.00117934,-34.23190286,3.46,1.63,,,,85.4,2552,6.4,632814,608331,518595,518692,645277,663586,621020,594807,628338,592626,54.1,,,,,,,,61,1,Slider,0,3,0,3,3,0,0,3,Standard,Standard,311,0,-0.019
CU,8/20/2021,76.2,1.43,6.17,"Fried, Max",622761,Jorge Mateo,608331,Max Fried,strikeout,swinging_strike,,,,,14,Jorge Mateo strikes out swinging.,R,R,L,BAL,ATL,S,2,,0,2,2021,-0.83,-1.47,0.23,1.05,,,,1,8,Bot,,,,,518595,,,-1.017189509,-110.8646135,-0.934175236,-6.564251467,22.96208517,-44.22461484,3.37,1.53,,,,75.8,2775,6.3,632814,608331,518595,518692,645277,663586,621020,594807,628338,592626,54.16,,,0,1,0,0,,60,3,Curveball,0,3,0,3,3,0,0,3,Infield shift,Standard,328,-0.015,-0.1
SL,8/20/2021,84.7,1.56,6.05,"Fried, Max",622761,Jorge Mateo,608331,Max Fried,,foul_tip,,,,,11,Jorge Mateo strikes out swinging.,R,R,L,BAL,ATL,S,,,0,1,2021,-1.18,0.03,-0.98,2.53,,,,1,8,Bot,,,,,518595,,,-3.584023623,-123.2828946,-1.938848411,-11.28739609,25.38898131,-31.64737946,3.37,1.53,,,,84.6,2526,6.3,632814,608331,518595,518692,645277,663586,621020,594807,628338,592626,54.18,,,,,,,,60,2,Slider,0,3,0,3,3,0,0,3,Standard,Standard,309,0,-0.035
FF,8/20/2021,94.9,1.31,6.23,"Fried, Max",622761,Jorge Mateo,608331,Max Fried,,called_strike,,,,,2,Jorge Mateo strikes out swinging.,R,R,L,BAL,ATL,S,,,0,0,2021,0.4,1.16,0.03,2.9,,,,1,8,Bot,,,,,518595,,,-4.243222868,-138.0821091,-5.680543228,6.051195146,29.29096671,-16.29533653,3.43,1.62,,,,95.4,2126,6.5,632814,608331,518595,518692,645277,663586,621020,594807,628338,592626,54,,,,,,,,60,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,172,0,-0.026
CU,8/20/2021,76.6,1.49,6.3,"Fried, Max",602104,Ramon Urias,608331,Max Fried,field_out,hit_into_play,,,,,8,"Ramon Urias grounds out, third baseman Austin Riley to first baseman Freddie Freeman.",R,R,L,BAL,ATL,X,5,ground_ball,0,1,2021,-0.53,-1.36,0.27,2.02,,,,0,8,Bot,94.55,169.49,,,518595,,,-1.632605753,-111.4858197,0.479720345,-4.034366336,21.84681322,-43.7346639,3.37,1.53,5,81,-24,76.3,2577,6.3,632814,608331,518595,518692,645277,663586,621020,594807,628338,592626,54.24,0.06,0.058,0,1,0,0,2,59,2,Curveball,0,3,0,3,3,0,0,3,Infield shift,Standard,326,-0.025,-0.202
CU,8/20/2021,72.4,1.7,5.96,"Fried, Max",602104,Ramon Urias,608331,Max Fried,,called_strike,,,,,12,"Ramon Urias grounds out, third baseman Austin Riley to first baseman Freddie Freeman.",R,R,L,BAL,ATL,S,,,0,0,2021,-0.8,-1.41,0.54,3.49,,,,0,8,Bot,,,,,518595,,,-0.952539991,-105.2317656,4.965544731,-5.680973477,19.92654853,-43.71956656,3.28,1.62,,,,71.8,2570,6.2,632814,608331,518595,518692,645277,663586,621020,594807,628338,592626,54.34,,,,,,,,59,1,Curveball,0,3,0,3,3,0,0,3,Infield shift,Standard,330,0,-0.039
FF,8/20/2021,95.7,1.2,6.22,"Fried, Max",600474,Pedro Severino,608331,Max Fried,grounded_into_double_play,hit_into_play,,,,,5,"Pedro Severino grounds into a double play, shortstop Dansby Swanson to second baseman Ozzie Albies to first baseman Freddie Freeman.   Trey Mancini out at 2nd.    Pedro Severino out at 1st.",R,R,L,BAL,ATL,X,6,ground_ball,0,1,2021,0.52,1.26,0.15,2.67,,,641820,1,7,Bot,111.49,142.31,,,518595,,,-3.954684711,-139.1711195,-6.592627901,7.634324921,33.16345911,-14.49402902,3.41,1.56,48,104.8,-1,95.9,2116,6.6,632814,608331,518595,518692,645277,663586,621020,594807,628338,592626,53.93,0.383,0.345,0,1,0,0,4,54,2,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,171,-0.057,-0.296
SI,8/20/2021,96.6,1.24,6.21,"Fried, Max",600474,Pedro Severino,608331,Max Fried,,swinging_strike,,,,,9,"Pedro Severino grounds into a double play, shortstop Dansby Swanson to second baseman Ozzie Albies to first baseman Freddie Freeman.   Trey Mancini out at 2nd.    Pedro Severino out at 1st.",R,R,L,BAL,ATL,S,,,0,0,2021,0.94,1.14,0.8,1.9,,,641820,1,7,Bot,,,,,518595,,,-3.317092696,-140.4692091,-8.512094504,13.15622949,33.54638939,-15.27908983,3.41,1.56,,,,96.8,2211,6.6,632814,608331,518595,518692,645277,663586,621020,594807,628338,592626,53.94,,,,,,,,54,1,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,162,0,-0.046
FF,8/20/2021,97.3,1.18,6.18,"Fried, Max",669720,Austin Hays,608331,Max Fried,field_out,hit_into_play,,,,,1,"Orioles challenged (play at 1st), call on the field was overturned: Austin Hays lines out to shortstop Dansby Swanson.",R,R,L,BAL,ATL,X,6,line_drive,1,1,2021,-0.23,1.31,-0.64,2.82,,,641820,0,7,Bot,123.46,139.53,,,518595,,,-4.364699616,-141.4392629,-6.445791069,-1.931464872,36.01525896,-13.36390329,3.37,1.53,154,61.4,18,97.2,2203,6.6,632814,608331,518595,518692,645277,663586,621020,594807,628338,592626,53.93,0.327,0.294,0,1,0,0,2,53,3,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,168,-0.043,-0.377
FF,8/20/2021,96.4,1.22,6.27,"Fried, Max",669720,Austin Hays,608331,Max Fried,,called_strike,,,,,7,"Orioles challenged (play at 1st), call on the field was overturned: Austin Hays lines out to shortstop Dansby Swanson.",R,R,L,BAL,ATL,S,,,1,0,2021,0.41,1.46,-0.83,1.82,,,641820,0,7,Bot,,,,,518595,,,-6.383534573,-139.8751638,-9.530587701,6.918800721,34.31286306,-10.93510804,3.3,1.61,,,,96.2,2189,6.5,632814,608331,518595,518692,645277,663586,621020,594807,628338,592626,54,,,,,,,,53,2,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,165,0,-0.072
