Season,Name,WAR,playerid
2018,Jalen Beeks,0.0,17192
2005,Tim Laker,0.0,1681
2019,Charlie Morton,0.0,4676
2019,Tyler Glasnow,0.0,14374
2019,Yonny Chirinos,0.0,16401
2018,Sergio Romo,0.0,9817
2008,Andy Cannizaro,0.0,7068
2012,Jeremy Hellickson,0.0,4371
2015,Matt Moore,0.0,1890
2015,Erasmo Ramirez,0.0,10314
2016,Drew Smyly,0.0,11760
2013,Matt Moore,0.0,1890
2013,Alex Colome,0.0,6661
1999,Julio Franco,0.0,87
2006,Casey Fossum,0.0,188
2006,Jae Seo,0.0,895
2006,Seth McClung,0.0,1657
2009,Matt Garza,0.0,3340
2008,Scott Kazmir,0.0,4897
2011,Jeremy Hellickson,0.0,4371
2011,Andy Sonnanstine,0.0,7667
2001,Bryan Rekar,0.0,625
2003,Rob Bell,0.0,1492
2004,Jesus Colome,0.0,1198
2004,Chad Gaudin,0.0,1783
2000,Cory Lidle,0.0,926
1999,Dave Eiland,0.0,1003714
1999,Bobby Witt,0.0,1014170
1998,Jason Johnson,0.0,147
2000,Jason Tyner,0.0,1232
2018,Ryan Yarbrough,0.0,16502
2004,Jason Romano,0.0,1278
2001,Tanyon Sturtze,0.0,1230
2002,Steve Cox,0.0,1200
2019,Jalen Beeks,0.0,17192
2000,Kenny Kelly,0.0,1084
2013,Alex Cobb,0.0,6562
2006,Scott Kazmir,0.0,4897
2016,Chris Archer,0.0,6345
2000,Randy Winn,0.0,1235
2004,John Halama,0.0,1080
2005,Casey Fossum,0.0,188
2005,Doug Waechter,0.0,1814
1999,Wilson Alvarez,0.0,1193
1998,Rolando Arrojo,0.0,174
2006,Shawn Riggans,0.0,3393
2018,Justin Williams,0.0,15490
2014,David Price,0.0,3184
2014,Chris Archer,0.0,6345
2007,Justin Ruggiano,0.0,7620
2002,Felix Escalona,0.0,1204
2012,Drew Sutton,0.0,7430
2015,Jake Odorizzi,0.0,6397
2010,Matt Garza,0.0,3340
2013,Roberto Hernandez,0.0,3273
2019,Nick Ciuffo,-0.1,16291
2005,Hideo Nomo,-0.1,666
2002,Wilson Alvarez,-0.1,1193
1999,Ryan Rupe,-0.1,1223
2001,Gerald Williams,-0.1,1395
1998,Julio Santana,-0.1,496
2012,Matt Moore,-0.1,1890
2009,Michel Hernandez,-0.1,1835
2015,Chris Archer,-0.1,6345
1998,Tim Laker,-0.1,1681
2009,Shawn Riggans,-0.1,3393
2005,Reggie Taylor,-0.1,358
2010,Jeff Niemann,-0.1,8591
2006,Tim Corcoran,-0.1,2351
2001,Mike DiFelice,-0.1,1151
2001,Albie Lopez,-0.1,102
2003,Victor Zambrano,-0.1,1237
2012,Brooks Conrad,-0.1,3664
2002,Tanyon Sturtze,-0.1,1230
2017,Alex Cobb,-0.1,6562
2018,Austin Meadows,-0.1,15672
2013,David Price,-0.1,3184
2018,Johnny Field,-0.1,15048
1998,Kerry Robinson,-0.1,1179
2013,Chris Gimenez,-0.1,7324
2012,Chris Archer,-0.1,6345
2009,Jeff Niemann,-0.1,8591
2016,Juniel Querecuto,-0.1,12140
2003,Jason Smith,-0.1,1227
2003,Adam Piatt,-0.1,935
2016,Hank Conger,-0.1,2505
2003,Geremi Gonzalez,-0.1,1711
2002,Paul Wilson,-0.1,1234
2014,Ali Solis,-0.1,8848
2003,Matt Diaz,-0.1,1771
2017,Cesar Puello,-0.1,7216
2000,Albie Lopez,-0.1,102
2014,Logan Forsythe,-0.1,7185
1999,Rich Butler,-0.1,1001782
2003,Brent Abernathy,-0.1,1192
2011,James Shields,-0.1,7059
1999,Danny Clyburn,-0.1,1002366
2010,Hank Blalock,-0.1,1419
2001,Vinny Castilla,-0.1,84
2014,Vince Belnome,-0.1,8126
2004,Matt Diaz,-0.1,1771
2007,Dioner Navarro,-0.1,3179
1998,Mike Kelly,-0.1,1006809
2018,Adam Moore,-0.1,9362
2008,John Jaso,-0.1,5887
2004,Jose Bautista,-0.1,1887
2016,Taylor Motter,-0.1,12399
1998,Paul Sorrento,-0.1,1012282
2014,Wil Myers,-0.1,10047
2002,Paul Hoover,-0.1,1212
2001,Jared Sandberg,-0.1,1224
1998,Rich Butler,-0.1,1001782
2016,Desmond Jennings,-0.1,1965
2018,Nick Ciuffo,-0.2,16291
2015,Marc Krauss,-0.2,7577
2007,Josh Paul,-0.2,251
2006,Josh Paul,-0.2,251
2014,Jerry Sands,-0.2,4016
2007,Elijah Dukes,-0.2,4946
2004,Randall Simon,-0.2,497
2007,Shawn Riggans,-0.2,3393
2008,Michel Hernandez,-0.2,1835
2012,Reid Brignac,-0.2,8380
2003,Jonny Gomes,-0.2,1845
2012,Ben Francisco,-0.2,4677
2010,Dioner Navarro,-0.2,3179
2008,Nathan Haynes,-0.2,17
2020,Austin Meadows,-0.2,15672
2015,Bobby Wilson,-0.2,6564
2006,Jonny Gomes,-0.2,1845
2012,Will Rhymes,-0.2,9802
2007,Joel Guzman,-0.2,3728
2019,Andrew Velazquez,-0.2,14196
2018,Michael Perez,-0.2,12977
2007,Delmon Young,-0.2,2140
2019,Kean Wong,-0.2,15994
2015,Luke Maile,-0.2,13355
2001,Damian Rolls,-0.2,1222
2013,Shelley Duncan,-0.2,3620
2005,Eric Munson,-0.2,481
2009,Matt Joyce,-0.2,3353
2000,Quinton McCracken,-0.2,1377
2007,Rocco Baldelli,-0.2,1656
2003,Javier Valentin,-0.2,759
2004,Joey Gathright,-0.2,3913
2005,Fernando Cortez,-0.2,3634
1998,Scott McClain,-0.3,8951
2000,Herbert Perry,-0.3,1270
2019,Erik Kratz,-0.3,4403
1999,Aaron Ledesma,-0.3,1007444
2008,Elliot Johnson,-0.3,4751
1999,Steve Cox,-0.3,1200
2014,Curt Casali,-0.3,12510
2003,George Lombard,-0.3,101
2002,Brent Abernathy,-0.3,1192
2003,Terry Shumpert,-0.3,449
2009,Fernando Perez,-0.3,7755
2019,Matt Duffy,-0.3,13836
2010,Willy Aybar,-0.3,2192
2015,Allan Dykstra,-0.3,9113
2019,Daniel Robertson,-0.3,14145
2002,Greg Vaughn,-0.3,1233
2010,Pat Burrell,-0.3,949
2008,Reid Brignac,-0.3,8380
2007,Greg Norton,-0.3,1388
2009,Chris Richard,-0.3,163
2011,Manny Ramirez,-0.3,210
2018,Rob Refsnyder,-0.3,13770
2002,Bobby Smith,-0.3,1493
2012,Rich Thompson,-0.3,1883
1999,Wade Boggs,-0.4,1001124
2017,Michael Martinez,-0.4,7358
2006,Melvin Upton Jr.,-0.4,5015
2020,Hunter Renfroe,-0.4,15464
2005,Pete LaForest,-0.4,1821
2011,Felipe Lopez,-0.4,1311
2004,Brook Fordyce,-0.4,138
2004,Jonny Gomes,-0.4,1845
2000,Vinny Castilla,-0.4,84
2001,Bobby Smith,-0.4,1493
2006,Travis Lee,-0.4,958
2007,Josh Wilson,-0.4,2102
2007,Dustan Mohr,-0.4,744
2000,Dave Martinez,-0.4,1008160
2018,Carlos Gomez,-0.4,4881
2015,Rene Rivera,-0.4,3648
2002,Damian Rolls,-0.5,1222
2011,Robinson Chirinos,-0.5,3142
1998,Dave Silvestri,-0.5,1011972
2020,Michael Perez,-0.5,12977
2006,Tomas Perez,-0.5,965
2004,Geoff Blum,-0.5,550
2012,Stephen Vogt,-0.5,5000
2013,Sam Fuld,-0.5,8254
2006,Damon Hollins,-0.6,1919
2004,Eduardo Perez,-0.6,1409
2006,Toby Hall,-0.6,1210
2007,Jorge Cantu,-0.6,2521
2006,Nick Green,-0.6,1502
2010,Gabe Kapler,-0.6,1256
1998,John Flaherty,-0.6,1206
2017,Trevor Plouffe,-0.6,7462
2002,Jason Smith,-0.6,1227
2016,Jaff Decker,-0.6,7945
2003,Pete LaForest,-0.7,1821
2003,Al Martin,-0.7,1167
1999,Terrell Lowery,-0.7,1007791
2008,Dioner Navarro,-0.7,3179
2000,Miguel Cairo,-0.7,1412
2004,Fred McGriff,-0.7,293
2001,John Flaherty,-0.7,1206
2009,Pat Burrell,-0.7,949
2001,Felix Martinez,-0.8,1008164
2006,Ben Zobrist,-0.8,7435
2015,Nick Franklin,-0.8,10166
2002,Jason Tyner,-0.8,1232
1999,Paul Sorrento,-0.8,1012282
2001,Andy Sheets,-0.8,1226
2011,Dan Johnson,-0.9,2167
2008,Jonny Gomes,-0.9,1845
2006,Kevin Witt,-0.9,362
2015,Jake Elmore,-0.9,7290
1999,David Lamb,-0.9,1635
2006,Jorge Cantu,-1.0,2521
2012,Hideki Matsui,-1.0,1659
2004,Robert Fick,-1.0,466
2016,Mikie Mahtook,-1.0,13130
2001,Aubrey Huff,-1.0,1213
1999,Jose Guillen,-1.1,57
2011,Reid Brignac,-1.1,8380
2015,James Loney,-1.1,4556
2007,Ben Zobrist,-1.1,7435
1999,Bobby Smith,-1.2,1493
1999,Quinton McCracken,-1.2,1377
2011,John Jaso,-1.3,5887
2004,Damian Rolls,-1.3,1222
2018,Jesus Sucre,-1.3,5942
2003,Damion Easley,-1.3,464
