pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CU,8/9/2021,80.2,-1.4,6.57,"Giolito, Lucas",663616,Trevor Larnach,608337,Lucas Giolito,,swinging_strike,,,,,13,Trevor Larnach strikes out swinging.,R,L,R,MIN,CWS,S,,,1,1,2021,0.62,-1.02,-0.22,1.46,,,,1,6,Bot,,,,,664874,,,1.444890384,-116.800261,-2.688504208,5.421651926,22.03985059,-41.21335963,3.55,1.63,,,,80.8,2308,6.6,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.87,,,,,,,,46,3,Curveball,0,8,0,8,8,0,0,8,Infield shift,Standard,15,0,-0.042
FF,8/9/2021,93.7,-1.39,6.4,"Giolito, Lucas",663616,Trevor Larnach,608337,Lucas Giolito,,ball,,,,,11,Trevor Larnach strikes out swinging.,R,L,R,MIN,CWS,B,,,0,1,2021,-0.63,1.38,-1,4.19,,,,1,6,Bot,,,,,664874,,,2.4314786,-136.5185297,-3.124303609,-8.470781784,27.43348297,-14.35479543,3.68,1.71,,,,95,2246,6.8,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.72,,,,,,,,46,2,4-Seam Fastball,0,8,0,8,8,0,0,8,Infield shift,Standard,206,0,0.02
CH,8/9/2021,81.8,-1.6,6.32,"Giolito, Lucas",663616,Trevor Larnach,608337,Lucas Giolito,,called_strike,,,,,7,Trevor Larnach strikes out swinging.,R,L,R,MIN,CWS,S,,,0,0,2021,-0.4,1.1,-0.3,1.81,,,,1,6,Bot,,,,,664874,,,3.749525307,-119.1261064,-5.894472374,-4.494317826,18.71981206,-20.74626939,3.65,1.72,,,,83.3,1528,6.8,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.69,,,,,,,,46,1,Changeup,0,8,0,8,8,0,0,8,Infield shift,Standard,224,0,-0.026
CH,8/9/2021,80.4,-1.48,6.37,"Giolito, Lucas",680777,Ryan Jeffers,608337,Lucas Giolito,field_out,hit_into_play,,,,,2,"Ryan Jeffers grounds out, second baseman Cesar Hernandez to first baseman Jose Abreu.",R,R,R,MIN,CWS,X,4,ground_ball,1,0,2021,-0.47,1.14,-0.21,3.43,,,,0,6,Bot,143.39,140.23,,,664874,,,3.720924686,-117.0616917,-2.046015945,-4.973341758,21.43910662,-21.48006126,3.38,1.63,100,59.9,13,81.1,1416,6.7,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.84,0.243,0.219,0,1,0,0,2,45,2,Changeup,0,8,0,8,8,0,0,8,Standard,Standard,226,-0.003,-0.281
FF,8/9/2021,93.1,-1.4,6.39,"Giolito, Lucas",680777,Ryan Jeffers,608337,Lucas Giolito,,ball,,,,,12,"Ryan Jeffers grounds out, second baseman Cesar Hernandez to first baseman Jose Abreu.",R,R,R,MIN,CWS,B,,,0,0,2021,-0.59,1.6,0.15,3.93,,,,0,6,Bot,,,,,664874,,,5.294891562,-135.3903327,-4.075304927,-8.395933185,30.39772112,-11.85667396,3.42,1.63,,,,93.7,2304,6.7,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.78,,,,,,,,45,1,4-Seam Fastball,0,8,0,8,8,0,0,8,Standard,Standard,206,0,0.04
FF,8/9/2021,95.4,-1.4,6.33,"Giolito, Lucas",595909,Jake Cave,608337,Lucas Giolito,field_out,hit_into_play,,,,,6,"Jake Cave grounds out, third baseman Yoan Moncada to first baseman Jose Abreu.",R,L,R,MIN,CWS,X,5,ground_ball,2,2,2021,-0.29,1.53,0.6,2.51,,,,2,5,Bot,121.09,161.74,,,664874,,,5.976887826,-138.7929585,-7.973660447,-5.002274663,27.89144673,-10.8074085,3.37,1.53,43,75.2,1,96.7,2255,6.8,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.67,0.137,0.123,0,1,0,0,2,41,5,4-Seam Fastball,0,8,0,8,8,0,0,8,Infield shift,Standard,203,-0.001,-0.088
CH,8/9/2021,82,-1.42,6.33,"Giolito, Lucas",595909,Jake Cave,608337,Lucas Giolito,,swinging_strike,,,,,8,"Jake Cave grounds out, third baseman Yoan Moncada to first baseman Jose Abreu.",R,L,R,MIN,CWS,S,,,2,1,2021,-0.63,1.31,0,1.64,,,,2,5,Bot,,,,,664874,,,4.47127522,-119.3023488,-6.703951598,-6.856385229,20.35121545,-18.61239846,3.37,1.53,,,,83.1,1532,6.8,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.69,,,,,,,,41,4,Changeup,0,8,0,8,8,0,0,8,Infield shift,Standard,221,0,-0.03
FF,8/9/2021,95.2,-1.34,6.31,"Giolito, Lucas",595909,Jake Cave,608337,Lucas Giolito,,ball,,,,,13,"Jake Cave grounds out, third baseman Yoan Moncada to first baseman Jose Abreu.",R,L,R,MIN,CWS,B,,,1,1,2021,-0.43,1.53,-0.27,0.87,,,,2,5,Bot,,,,,664874,,,3.798204624,-138.1980226,-12.18062216,-6.363278971,28.55234911,-10.12235937,3.32,1.53,,,,96.4,2350,6.9,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.55,,,,,,,,41,3,4-Seam Fastball,0,8,0,8,8,0,0,8,Infield shift,Standard,203,0,0.02
FF,8/9/2021,94.4,-1.29,6.4,"Giolito, Lucas",595909,Jake Cave,608337,Lucas Giolito,,called_strike,,,,,7,"Jake Cave grounds out, third baseman Yoan Moncada to first baseman Jose Abreu.",R,L,R,MIN,CWS,S,,,1,0,2021,-0.46,1.68,-0.4,1.91,,,,2,5,Bot,,,,,664874,,,3.377133924,-137.2974074,-9.873864519,-6.547114906,27.43497676,-8.977534409,3.23,1.53,,,,95.6,2275,6.8,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.7,,,,,,,,41,2,4-Seam Fastball,0,8,0,8,8,0,0,8,Infield shift,Standard,201,0,-0.021
FF,8/9/2021,94.4,-1.46,6.4,"Giolito, Lucas",595909,Jake Cave,608337,Lucas Giolito,,ball,,,,,12,"Jake Cave grounds out, third baseman Yoan Moncada to first baseman Jose Abreu.",R,L,R,MIN,CWS,B,,,0,0,2021,-0.19,1.53,0.22,4.12,,,,2,5,Bot,,,,,664874,,,4.847477181,-137.4394221,-3.713825257,-3.444295711,27.84851677,-12.08348732,3.38,1.53,,,,95.6,2375,6.8,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.75,,,,,,,,41,1,4-Seam Fastball,0,8,0,8,8,0,0,8,Infield shift,Standard,201,0,0.016
SL,8/9/2021,84.7,-1.68,6.41,"Giolito, Lucas",593934,Miguel Sano,608337,Lucas Giolito,grounded_into_double_play,hit_into_play,,,,,9,"Miguel Sano grounds into a double play, third baseman Yoan Moncada to second baseman Cesar Hernandez to first baseman Jose Abreu.   Luis Arraez out at 2nd.    Miguel Sano out at 1st.",R,R,R,MIN,CWS,X,5,ground_ball,2,2,2021,0.29,0.2,0.8,1.94,,,650333,0,5,Bot,107.05,171.57,,,664874,,,5.260526736,-123.3829544,-4.679658554,2.24753925,19.02775185,-29.5648711,3.55,1.63,16,78.1,-6,86.2,1974,6.7,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.81,0.103,0.096,0,1,0,0,2,40,5,Slider,0,8,0,8,8,0,0,8,Infield shift,Standard,152,-0.011,-0.442
SL,8/9/2021,85.4,-1.53,6.42,"Giolito, Lucas",593934,Miguel Sano,608337,Lucas Giolito,,blocked_ball,,,,,14,"Miguel Sano grounds into a double play, third baseman Yoan Moncada to second baseman Cesar Hernandez to first baseman Jose Abreu.   Luis Arraez out at 2nd.    Miguel Sano out at 1st.",R,R,R,MIN,CWS,B,,,1,2,2021,0.16,0.33,1.46,0.37,,,650333,0,5,Bot,,,,,664874,,,6.7438558,-124.1008735,-8.721714271,0.519516285,20.64928375,-27.43099511,3.72,1.77,,,,86.4,1965,6.6,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.9,,,,,,,,40,4,Slider,0,8,0,8,8,0,0,8,Infield shift,Standard,205,0,0.069
SL,8/9/2021,84.8,-1.68,6.52,"Giolito, Lucas",593934,Miguel Sano,608337,Lucas Giolito,,swinging_strike,,,,,14,"Miguel Sano grounds into a double play, third baseman Yoan Moncada to second baseman Cesar Hernandez to first baseman Jose Abreu.   Luis Arraez out at 2nd.    Miguel Sano out at 1st.",R,R,R,MIN,CWS,S,,,1,1,2021,0.25,0.35,0.45,0.85,,,650333,0,5,Bot,,,,,664874,,,4.492781677,-123.3660428,-7.713543739,1.80193635,21.06904418,-27.42171429,3.55,1.63,,,,85.6,1940,6.5,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,54.02,,,,,,,,40,3,Slider,0,8,0,8,8,0,0,8,Infield shift,Standard,192,0,-0.102
CH,8/9/2021,82.2,-1.45,6.44,"Giolito, Lucas",593934,Miguel Sano,608337,Lucas Giolito,,blocked_ball,,,,,14,"Miguel Sano grounds into a double play, third baseman Yoan Moncada to second baseman Cesar Hernandez to first baseman Jose Abreu.   Luis Arraez out at 2nd.    Miguel Sano out at 1st.",R,R,R,MIN,CWS,B,,,0,1,2021,-0.61,1.28,0.88,0.77,,,650333,0,5,Bot,,,,,664874,,,6.454846981,-119.2937893,-8.769683297,-7.063166863,21.76156139,-18.42276326,3.66,1.77,,,,82.1,1573,6.3,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,54.23,,,,,,,,40,2,Changeup,0,8,0,8,8,0,0,8,Infield shift,Standard,217,0,0.042
SL,8/9/2021,84.8,-1.63,6.45,"Giolito, Lucas",593934,Miguel Sano,608337,Lucas Giolito,,foul,,,,,6,"Miguel Sano grounds into a double play, third baseman Yoan Moncada to second baseman Cesar Hernandez to first baseman Jose Abreu.   Luis Arraez out at 2nd.    Miguel Sano out at 1st.",R,R,R,MIN,CWS,S,,,0,0,2021,0.2,0.25,0.67,2.92,,,650333,0,5,Bot,,,,,664874,,,5.018612932,-123.5478048,-2.519987683,1.146762823,22.19421425,-29.31764939,3.55,1.63,300,88.6,41,85.8,1831,6.6,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.86,,,,,,,,40,1,Slider,0,8,0,8,8,0,0,8,Infield shift,Standard,190,0,-0.058
FF,8/9/2021,94.4,-1.47,6.42,"Giolito, Lucas",650333,Luis Arraez,608337,Lucas Giolito,single,hit_into_play,,,,,9,"Luis Arraez singles on a ground ball to third baseman Yoan Moncada, deflected by pitcher Lucas Giolito.",R,L,R,MIN,CWS,X,1,ground_ball,0,0,2021,-0.04,1.63,0.56,1.9,,,,0,5,Bot,123.55,184.46,,,664874,,,5.425170758,-137.1407896,-9.759674568,-1.720865604,30.29250405,-9.667155635,3.3,1.5,17,95.2,-5,95.2,2244,6.9,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.65,0.25,0.245,0.9,1,1,0,2,39,1,4-Seam Fastball,0,8,0,8,8,0,0,8,Standard,Standard,205,0.006,0.406
FF,8/9/2021,96,-1.46,6.33,"Giolito, Lucas",593871,Jorge Polanco,608337,Lucas Giolito,strikeout,swinging_strike,,,,,4,Jorge Polanco strikes out swinging.,R,L,R,MIN,CWS,S,2,,3,2,2021,-0.4,1.71,-0.56,2.15,,,,2,4,Bot,,,,,664874,,,3.321646951,-139.5681356,-9.390332387,-6.015832661,31.37757022,-7.856859063,3.32,1.51,,,,96.8,2311,6.8,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.72,,,0,1,0,0,,33,6,4-Seam Fastball,0,7,0,7,7,0,0,7,Infield shift,Standard,199,-0.001,-0.13
FF,8/9/2021,94.4,-1.48,6.35,"Giolito, Lucas",593871,Jorge Polanco,608337,Lucas Giolito,,called_strike,,,,,4,Jorge Polanco strikes out swinging.,R,L,R,MIN,CWS,S,,,3,1,2021,-0.44,1.67,-0.6,2.83,,,,2,4,Bot,,,,,664874,,,3.298517079,-137.3154959,-7.249485643,-6.324558922,29.7784413,-9.589892551,3.46,1.64,,,,95.4,2324,6.8,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.68,,,,,,,,33,5,4-Seam Fastball,0,7,0,7,7,0,0,7,Infield shift,Standard,204,0,-0.028
SL,8/9/2021,87.1,-1.56,6.42,"Giolito, Lucas",593871,Jorge Polanco,608337,Lucas Giolito,,ball,,,,,14,Jorge Polanco strikes out swinging.,R,L,R,MIN,CWS,B,,,2,1,2021,0.2,0.41,1.33,0.44,,,,2,4,Bot,,,,,664874,,,6.548297984,-126.6236438,-9.129982245,1.015870257,23.00899239,-26.25678193,3.37,1.65,,,,88,1938,6.7,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.85,,,,,,,,33,4,Slider,0,7,0,7,7,0,0,7,Infield shift,Standard,202,0,0.04
CH,8/9/2021,83.1,-1.5,6.35,"Giolito, Lucas",593871,Jorge Polanco,608337,Lucas Giolito,,foul,,,,,5,Jorge Polanco strikes out swinging.,R,L,R,MIN,CWS,S,,,2,0,2021,-0.51,1.17,0.09,2.46,,,,2,4,Bot,,,,,664874,,,4.688617796,-120.9722102,-4.816488707,-5.860765901,21.61296361,-19.97313464,3.32,1.51,,,,84.1,1543,6.7,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.77,,,,,,,,33,3,Changeup,0,7,0,7,7,0,0,7,Infield shift,Standard,224,0,-0.025
FF,8/9/2021,95.5,-1.62,6.33,"Giolito, Lucas",593871,Jorge Polanco,608337,Lucas Giolito,,ball,,,,,13,Jorge Polanco strikes out swinging.,R,L,R,MIN,CWS,B,,,1,0,2021,-0.51,1.7,-0.82,0.4,,,,2,4,Bot,,,,,664874,,,3.285481126,-138.4054787,-13.8518266,-7.327091397,30.08810209,-7.510653473,3.43,1.64,,,,96.2,2422,6.8,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.65,,,,,,,,33,2,4-Seam Fastball,0,7,0,7,7,0,0,7,Infield shift,Standard,205,0,0.024
CU,8/9/2021,80.7,-1.47,6.59,"Giolito, Lucas",593871,Jorge Polanco,608337,Lucas Giolito,,ball,,,,,14,Jorge Polanco strikes out swinging.,R,L,R,MIN,CWS,B,,,0,0,2021,0.47,-0.7,0.39,0.03,,,,2,4,Bot,,,,,664874,,,3.262464589,-117.4033709,-6.64538078,3.777065023,21.50795275,-37.63228204,3.4,1.51,,,,81.3,2296,6.6,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.88,,,,,,,,33,1,Curveball,0,7,0,7,7,0,0,7,Infield shift,Standard,20,0,0.016
FF,8/9/2021,94.4,-1.41,6.37,"Giolito, Lucas",667670,Brent Rooker,608337,Lucas Giolito,strikeout,swinging_strike,,,,,12,Brent Rooker strikes out swinging.,R,R,R,MIN,CWS,S,2,,0,2,2021,-0.55,1.49,0.15,3.86,,,,1,4,Bot,,,,,664874,,,5.347654223,-137.4523144,-4.227739796,-8.087564494,28.89470736,-12.55134408,3.49,1.6,,,,95.6,2311,6.8,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.65,,,0,1,0,0,,32,4,4-Seam Fastball,0,7,0,7,7,0,0,7,Standard,Standard,206,-0.004,-0.099
SL,8/9/2021,86.6,-1.54,6.44,"Giolito, Lucas",667670,Brent Rooker,608337,Lucas Giolito,,foul,,,,,9,Brent Rooker strikes out swinging.,R,R,R,MIN,CWS,S,,,0,2,2021,0.12,0.32,0.66,1.75,,,,1,4,Bot,,,,,664874,,,5.028316215,-126.0710332,-5.750486016,0.401256683,22.77915795,-27.84584193,3.49,1.6,182,86.5,67,87.4,1940,6.5,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.95,,,,,,,,32,3,Slider,0,7,0,7,7,0,0,7,Standard,Standard,200,0,0
CU,8/9/2021,80.6,-1.46,6.6,"Giolito, Lucas",667670,Brent Rooker,608337,Lucas Giolito,,called_strike,,,,,8,Brent Rooker strikes out swinging.,R,R,R,MIN,CWS,S,,,0,1,2021,0.23,-0.85,-0.04,2.14,,,,1,4,Bot,,,,,664874,,,2.723140908,-117.4621051,-1.69340695,1.606430116,21.56037109,-39.93588979,3.38,1.6,,,,81.1,2168,6.5,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,54.05,,,,,,,,32,2,Curveball,0,7,0,7,7,0,0,7,Standard,Standard,19,0,-0.034
SL,8/9/2021,85.3,-1.54,6.49,"Giolito, Lucas",667670,Brent Rooker,608337,Lucas Giolito,,called_strike,,,,,3,Brent Rooker strikes out swinging.,R,R,R,MIN,CWS,S,,,0,0,2021,0.19,0.34,0.63,3.31,,,,1,4,Bot,,,,,664874,,,4.745748643,-124.2040393,-1.894272872,1.02878996,23.8903198,-28.50766981,3.48,1.6,,,,86,1837,6.6,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.91,,,,,,,,32,1,Slider,0,7,0,7,7,0,0,7,Standard,Standard,197,0,-0.026
CH,8/9/2021,83.5,-1.51,6.34,"Giolito, Lucas",596146,Max Kepler,608337,Lucas Giolito,field_out,hit_into_play,,,,,5,Max Kepler flies out to right fielder Brian Goodwin.,R,L,R,MIN,CWS,X,9,fly_ball,3,2,2021,-0.68,1.36,-0.16,2.54,,,,0,4,Bot,195.3,74.79,,,664874,,,4.487410627,-121.5907519,-5.101162886,-7.603805843,21.55652373,-17.82221629,3.55,1.63,350,96.2,27,84.5,1531,6.7,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.79,0.273,0.409,0,1,0,0,5,31,6,Changeup,0,7,0,7,7,0,0,7,Infield shift,Standard,226,-0.006,-0.319
CH,8/9/2021,82.2,-1.52,6.34,"Giolito, Lucas",596146,Max Kepler,608337,Lucas Giolito,,foul,,,,,4,Max Kepler flies out to right fielder Brian Goodwin.,R,L,R,MIN,CWS,S,,,3,1,2021,-0.65,0.97,-0.63,2.36,,,,0,4,Bot,,,,,664874,,,3.309824099,-119.8048393,-4.526530778,-6.843569304,19.89701964,-22.13423455,3.55,1.63,3,71.6,-36,83.7,1516,6.9,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.61,,,,,,,,31,5,Changeup,0,7,0,7,7,0,0,7,Infield shift,Standard,223,0,-0.077
CH,8/9/2021,82.4,-1.59,6.38,"Giolito, Lucas",596146,Max Kepler,608337,Lucas Giolito,,called_strike,,,,,5,Max Kepler flies out to right fielder Brian Goodwin.,R,L,R,MIN,CWS,S,,,3,0,2021,-0.41,1.38,0.19,2.29,,,,0,4,Bot,,,,,664874,,,4.889978728,-119.8847756,-5.510672593,-4.914255257,21.99511206,-17.97724516,3.34,1.49,,,,83.2,1543,6.7,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.77,,,,,,,,31,4,Changeup,0,7,0,7,7,0,0,7,Infield shift,Standard,222,0,-0.078
FF,8/9/2021,94.2,-1.37,6.39,"Giolito, Lucas",596146,Max Kepler,608337,Lucas Giolito,,ball,,,,,12,Max Kepler flies out to right fielder Brian Goodwin.,R,L,R,MIN,CWS,B,,,2,0,2021,-0.38,1.6,1.27,2.79,,,,0,4,Bot,,,,,664874,,,7.759597698,-136.7847145,-7.252248233,-6.516236839,30.68740391,-10.64080346,3.33,1.54,,,,95,2374,6.9,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.62,,,,,,,,31,3,4-Seam Fastball,0,7,0,7,7,0,0,7,Infield shift,Standard,202,0,0.126
FF,8/9/2021,93.3,-1.54,6.41,"Giolito, Lucas",596146,Max Kepler,608337,Lucas Giolito,,ball,,,,,13,Max Kepler flies out to right fielder Brian Goodwin.,R,L,R,MIN,CWS,B,,,1,0,2021,-0.55,1.51,-0.91,0.93,,,,0,4,Bot,,,,,664874,,,2.87264599,-135.509772,-11.7597978,-7.419502829,27.13798794,-11.26562815,3.5,1.63,,,,94.3,2357,6.8,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.72,,,,,,,,31,2,4-Seam Fastball,0,7,0,7,7,0,0,7,Infield shift,Strategic,208,0,0.067
SL,8/9/2021,84.7,-1.58,6.4,"Giolito, Lucas",596146,Max Kepler,608337,Lucas Giolito,,ball,,,,,14,Max Kepler flies out to right fielder Brian Goodwin.,R,L,R,MIN,CWS,B,,,0,0,2021,0.25,0.4,0.6,1.31,,,,0,4,Bot,,,,,664874,,,4.627991422,-123.3715604,-6.503415251,1.831951816,20.96322881,-27.11730933,3.46,1.63,,,,86,1975,6.8,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.74,,,,,,,,31,1,Slider,0,7,0,7,7,0,0,7,Infield shift,Strategic,199,0,0.04
FF,8/9/2021,95.3,-1.38,6.44,"Giolito, Lucas",592743,Andrelton Simmons,608337,Lucas Giolito,grounded_into_double_play,hit_into_play,,,,,1,"Andrelton Simmons grounds into a double play, third baseman Yoan Moncada to second baseman Cesar Hernandez to first baseman Jose Abreu.   Trevor Larnach out at 2nd.    Andrelton Simmons out at 1st.",R,R,R,MIN,CWS,X,5,ground_ball,3,2,2021,-0.44,1.61,-0.58,2.94,,,663616,1,3,Bot,100.56,157.23,,,664874,,,3.097219796,-138.601591,-7.218638632,-6.304556024,31.38958659,-9.985498529,3.47,1.59,6,76.2,-26,96.1,2359,6.8,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.7,0.053,0.048,0,1,0,0,2,27,6,4-Seam Fastball,0,7,0,7,7,0,0,7,Standard,Standard,207,-0.014,-0.427
FF,8/9/2021,95.4,-1.41,6.35,"Giolito, Lucas",592743,Andrelton Simmons,608337,Lucas Giolito,,blocked_ball,,,,,14,"Andrelton Simmons grounds into a double play, third baseman Yoan Moncada to second baseman Cesar Hernandez to first baseman Jose Abreu.   Trevor Larnach out at 2nd.    Andrelton Simmons out at 1st.",R,R,R,MIN,CWS,B,,,2,2,2021,-0.67,1.54,0.08,0.7,,,663616,1,3,Bot,,,,,664874,,,5.492909759,-138.3934257,-12.8140292,-9.864793282,30.25292399,-9.697730268,3.34,1.5,,,,96.5,2345,7.1,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.44,,,,,,,,27,5,4-Seam Fastball,0,7,0,7,7,0,0,7,Standard,Standard,204,0,0.123
SL,8/9/2021,87.8,-1.47,6.45,"Giolito, Lucas",592743,Andrelton Simmons,608337,Lucas Giolito,,blocked_ball,,,,,14,"Andrelton Simmons grounds into a double play, third baseman Yoan Moncada to second baseman Cesar Hernandez to first baseman Jose Abreu.   Trevor Larnach out at 2nd.    Andrelton Simmons out at 1st.",R,R,R,MIN,CWS,B,,,1,2,2021,0.35,0.51,1.03,0.12,,,663616,1,3,Bot,,,,,664874,,,5.360517248,-127.5962305,-10.3501958,2.844517595,24.3191141,-24.77784746,3.42,1.59,,,,88.8,1933,6.8,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.71,,,,,,,,27,4,Slider,0,7,0,7,7,0,0,7,Standard,Standard,196,0,0.049
CH,8/9/2021,81.8,-1.52,6.38,"Giolito, Lucas",592743,Andrelton Simmons,608337,Lucas Giolito,,foul,,,,,4,"Andrelton Simmons grounds into a double play, third baseman Yoan Moncada to second baseman Cesar Hernandez to first baseman Jose Abreu.   Trevor Larnach out at 2nd.    Andrelton Simmons out at 1st.",R,R,R,MIN,CWS,S,,,1,1,2021,-0.99,1.11,-0.67,2.65,,,663616,1,3,Bot,,,,,664874,,,3.869133829,-119.1094853,-4.042402593,-10.16420693,21.93874325,-21.05597198,3.47,1.59,358,93.6,37,82.9,1517,6.9,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.63,,,,,,,,27,3,Changeup,0,7,0,7,7,0,0,7,Standard,Standard,224,0,-0.084
FF,8/9/2021,94.9,-1.34,6.51,"Giolito, Lucas",592743,Andrelton Simmons,608337,Lucas Giolito,,ball,,,,,12,"Andrelton Simmons grounds into a double play, third baseman Yoan Moncada to second baseman Cesar Hernandez to first baseman Jose Abreu.   Trevor Larnach out at 2nd.    Andrelton Simmons out at 1st.",R,R,R,MIN,CWS,B,,,0,1,2021,-0.42,1.66,1.08,2.48,,,663616,1,3,Bot,,,,,664874,,,7.310573395,-137.7650772,-8.633729773,-6.944746458,31.04731722,-9.246289635,3.3,1.52,,,,95.4,2356,6.8,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.74,,,,,,,,27,2,4-Seam Fastball,0,7,0,7,7,0,0,7,Standard,Standard,202,0,0.044
FF,8/9/2021,94.8,-1.49,6.41,"Giolito, Lucas",592743,Andrelton Simmons,608337,Lucas Giolito,,called_strike,,,,,5,"Andrelton Simmons grounds into a double play, third baseman Yoan Moncada to second baseman Cesar Hernandez to first baseman Jose Abreu.   Trevor Larnach out at 2nd.    Andrelton Simmons out at 1st.",R,R,R,MIN,CWS,S,,,0,0,2021,-0.6,1.7,0.25,2.51,,,663616,1,3,Bot,,,,,664874,,,5.97944522,-137.69113,-8.396657985,-9.013186183,30.23149861,-8.890141948,3.29,1.51,,,,95.7,2368,6.9,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.59,,,,,,,,27,1,4-Seam Fastball,0,7,0,7,7,0,0,7,Standard,Standard,198,0,-0.046
SL,8/9/2021,87.8,-1.58,6.35,"Giolito, Lucas",663616,Trevor Larnach,608337,Lucas Giolito,hit_by_pitch,hit_by_pitch,,,,,14,Trevor Larnach hit by pitch.,R,L,R,MIN,CWS,B,,,1,2,2021,0.31,0.42,1.93,-0.08,,,,1,3,Bot,,,,,664874,,,7.938887828,-127.3672138,-10.421456,1.872583713,24.05837256,-25.70980152,3.55,1.63,,,,88.9,2029,6.9,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.55,,,0.7,1,0,0,,26,5,Slider,0,7,0,7,7,0,0,7,Infield shift,Standard,192,0.008,0.309
SL,8/9/2021,85.4,-1.48,6.47,"Giolito, Lucas",663616,Trevor Larnach,608337,Lucas Giolito,,foul,,,,,5,Trevor Larnach hit by pitch.,R,L,R,MIN,CWS,S,,,1,2,2021,0.17,0.06,-0.1,2.37,,,,1,3,Bot,,,,,664874,,,2.945981076,-124.5018003,-3.637284319,1.34824471,20.62053778,-31.09023823,3.55,1.63,113,81,9,86.7,2013,6.6,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.85,,,,,,,,26,4,Slider,0,7,0,7,7,0,0,7,Infield shift,Standard,120,0,0
CH,8/9/2021,83.4,-1.64,6.25,"Giolito, Lucas",663616,Trevor Larnach,608337,Lucas Giolito,,ball,,,,,13,Trevor Larnach hit by pitch.,R,L,R,MIN,CWS,B,,,0,2,2021,-0.89,1.17,-0.78,1.23,,,,1,3,Bot,,,,,664874,,,3.760254112,-121.3171063,-7.503923942,-9.480355153,22.95526559,-19.38906474,3.54,1.63,,,,84.6,1539,7,632964,608337,664874,547989,514917,660162,641313,544725,673357,571718,53.48,,,,,,,,26,3,Changeup,0,7,0,7,7,0,0,7,Infield shift,Standard,227,0,0.012
