pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,8/26/2021,95,-3.38,5.48,"Scherzer, Max",673490,Ha-seong Kim,453286,Max Scherzer,,foul,,,,,1,Ha-Seong Kim pops out to shortstop Corey Seager.,R,R,R,SD,LAD,S,,,0,1,2021,-1.02,1.34,-0.7,3,,,,0,8,Bot,,,,,605131,,,9.29367062,-138.0206447,-3.831913862,-15.18126204,31.11982305,-14.32868483,3.29,1.49,,,,94.7,2558,6.2,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.3,,,,,,,,56,2,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shift,Standard,225,0,-0.052
FF,8/26/2021,93.5,-3.33,5.44,"Scherzer, Max",673490,Ha-seong Kim,453286,Max Scherzer,,called_strike,,,,,9,Ha-Seong Kim pops out to shortstop Corey Seager.,R,R,R,SD,LAD,S,,,0,0,2021,-0.92,1.46,0.34,1.69,,,,0,8,Bot,,,,,605131,,,11.43405004,-135.5394848,-7.067262858,-13.81087671,30.0433986,-12.76785067,3.38,1.47,,,,93.1,2506,6.3,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.22,,,,,,,,56,1,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shift,Standard,227,0,-0.038
FF,8/26/2021,94.9,-3.2,5.44,"Scherzer, Max",595777,Jurickson Profar,453286,Max Scherzer,field_out,hit_into_play,,,,,7,"Jurickson Profar grounds out sharply, shortstop Corey Seager to first baseman Billy McKinney.",R,L,R,SD,LAD,X,6,ground_ball,1,1,2021,-1.35,0.94,-0.79,2.1,,,,2,7,Bot,124.01,139.29,,,605131,,,9.298078394,-137.8299833,-5.182884205,-19.21917353,30.49189291,-19.136074,3.37,1.53,12,104.4,-9,94.7,2347,6.3,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.24,0.29,0.264,0,1,0,0,2,51,3,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shift,Standard,223,-0.005,-0.099
CH,8/26/2021,84.7,-3.31,5.33,"Scherzer, Max",595777,Jurickson Profar,453286,Max Scherzer,,swinging_strike,,,,,9,"Jurickson Profar grounds out sharply, shortstop Corey Seager to first baseman Billy McKinney.",R,L,R,SD,LAD,S,,,1,0,2021,-1.19,0.51,0.59,1.41,,,,2,7,Bot,,,,,605131,,,11.48553868,-122.938394,-3.872833287,-14.17231518,21.55106179,-26.38343623,3.37,1.53,,,,85.3,1310,6.5,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,53.95,,,,,,,,51,2,Changeup,0,4,0,4,4,0,0,4,Infield shift,Standard,249,0,-0.021
FF,8/26/2021,92.5,-3.24,5.55,"Scherzer, Max",595777,Jurickson Profar,453286,Max Scherzer,,ball,,,,,14,"Jurickson Profar grounds out sharply, shortstop Corey Seager to first baseman Billy McKinney.",R,L,R,SD,LAD,B,,,0,0,2021,-1.1,1.04,1.23,0.93,,,,2,7,Bot,,,,,605131,,,13.66446609,-133.8529142,-8.175228162,-15.97481309,26.59033198,-18.01778618,3.42,1.74,,,,92,2372,6.1,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.37,,,,,,,,51,1,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shift,Standard,224,0,0.016
FF,8/26/2021,93.8,-3.11,5.63,"Scherzer, Max",663757,Trent Grisham,453286,Max Scherzer,field_out,hit_into_play,,,,,6,Trent Grisham lines out to center fielder Cody Bellinger.,R,L,R,SD,LAD,X,8,line_drive,2,0,2021,-0.97,1.26,0.68,2.44,,,,1,7,Bot,144.79,91.07,,,605131,,,11.88551558,-136.0041915,-5.269350383,-14.67400612,29.65520398,-15.44842284,3.32,1.51,274,79,27,93.4,2370,6.2,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.27,0.297,0.267,0,1,0,0,3,50,3,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shift,Standard,222,-0.01,-0.235
FF,8/26/2021,94.2,-3.31,5.63,"Scherzer, Max",663757,Trent Grisham,453286,Max Scherzer,,ball,,,,,11,Trent Grisham lines out to center fielder Cody Bellinger.,R,L,R,SD,LAD,B,,,1,0,2021,-1.01,1.27,-0.87,3.09,,,,1,7,Bot,,,,,605131,,,8.52572089,-136.9852292,-3.728364241,-14.51658088,29.36220048,-15.45901927,3.6,1.8,,,,93.9,2438,6.1,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.43,,,,,,,,50,2,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shift,Standard,222,0,0.05
FC,8/26/2021,90,-3.39,5.33,"Scherzer, Max",663757,Trent Grisham,453286,Max Scherzer,,ball,,,,,12,Trent Grisham lines out to center fielder Cody Bellinger.,R,L,R,SD,LAD,B,,,0,0,2021,-0.22,0.86,1.24,3.27,,,,1,7,Bot,,,,,605131,,,11.92892452,-130.6581154,-0.967105141,-5.02694524,27.07530274,-22.26415601,3.57,1.82,,,,89.8,2627,6.3,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.24,,,,,,,,50,1,Cutter,0,4,0,4,4,0,0,4,Infield shift,Standard,213,0,0.025
SL,8/26/2021,85.6,-3.41,5.55,"Scherzer, Max",502054,Tommy Pham,453286,Max Scherzer,field_out,hit_into_play,,,,,9,Tommy Pham flies out to center fielder Cody Bellinger.,R,R,R,SD,LAD,X,8,fly_ball,0,1,2021,0.02,0.57,0.51,1.82,,,,0,7,Bot,115.25,62.71,,,605131,,,9.186022043,-124.4434779,-3.70163565,-1.507072842,22.92900324,-25.71204315,3.41,1.56,338,99.3,40,85.6,2293,6.1,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.36,0.107,0.213,0,1,0,0,3,49,2,Slider,0,4,0,4,4,0,0,4,Standard,Standard,202,-0.017,-0.202
FF,8/26/2021,93.6,-3.3,5.54,"Scherzer, Max",502054,Tommy Pham,453286,Max Scherzer,,called_strike,,,,,3,Tommy Pham flies out to center fielder Cody Bellinger.,R,R,R,SD,LAD,S,,,0,0,2021,-0.86,1.44,0.54,3.17,,,,0,7,Bot,,,,,605131,,,11.75843414,-135.8213639,-3.489692191,-13.27788697,31.31186354,-13.75742152,3.57,1.68,,,,93,2510,6.2,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.28,,,,,,,,49,1,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,223,0,-0.038
FF,8/26/2021,96.6,-3.29,5.38,"Scherzer, Max",592518,Manny Machado,453286,Max Scherzer,force_out,hit_into_play,,,,,1,"Manny Machado grounds into a force out, shortstop Corey Seager to second baseman Trea Turner.   Jake Cronenworth out at 2nd.",R,R,R,SD,LAD,X,6,ground_ball,2,2,2021,-0.87,1.28,-0.68,3.11,,,630105,2,6,Bot,107.56,154.22,,,605131,,,8.882131842,-140.3760624,-3.396128786,-13.48294408,31.36076572,-14.65948473,3.49,1.6,60,112.7,0,96.4,2354,6.2,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.3,0.563,0.545,0,1,0,0,4,45,5,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shift,Standard,222,-0.015,-0.187
SL,8/26/2021,87.5,-3.34,5.47,"Scherzer, Max",592518,Manny Machado,453286,Max Scherzer,,blocked_ball,,,,,14,"Manny Machado grounds into a force out, shortstop Corey Seager to second baseman Trea Turner.   Jake Cronenworth out at 2nd.",R,R,R,SD,LAD,B,,,1,2,2021,0.31,0.26,0.47,0.62,,,630105,2,6,Bot,,,,,605131,,,8.532055383,-127.1388399,-6.061570614,1.587887868,26.51992637,-28.20768329,3.83,1.82,,,,87.1,2223,6.2,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.32,,,,,,,,45,4,Slider,0,4,0,4,4,0,0,4,Infield shift,Standard,204,0,0.032
SL,8/26/2021,87.5,-3.36,5.21,"Scherzer, Max",592518,Manny Machado,453286,Max Scherzer,,ball,,,,,13,"Manny Machado grounds into a force out, shortstop Corey Seager to second baseman Trea Turner.   Jake Cronenworth out at 2nd.",R,R,R,SD,LAD,B,,,0,2,2021,0.31,0.32,-0.31,0.74,,,630105,2,6,Bot,,,,,605131,,,6.694370936,-127.2045857,-5.264413178,1.940800236,26.74758792,-27.78747828,3.78,1.86,,,,87.4,2130,6.3,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.18,,,,,,,,45,3,Slider,0,4,0,4,4,0,0,4,Infield shift,Standard,171,0,0.021
FF,8/26/2021,95.5,-3.15,5.58,"Scherzer, Max",592518,Manny Machado,453286,Max Scherzer,,foul,,,,,6,"Manny Machado grounds into a force out, shortstop Corey Seager to second baseman Trea Turner.   Jake Cronenworth out at 2nd.",R,R,R,SD,LAD,S,,,0,1,2021,-0.88,1.43,0.59,2.32,,,630105,2,6,Bot,,,,,605131,,,11.79160181,-138.5418216,-6.154968399,-13.89325869,29.98158399,-12.43245157,3.49,1.6,215,74.1,45,95.4,2370,6.3,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.19,,,,,,,,45,2,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shift,Standard,223,0,-0.049
CU,8/26/2021,77.9,-3.25,5.39,"Scherzer, Max",592518,Manny Machado,453286,Max Scherzer,,swinging_strike,,,,,14,"Manny Machado grounds into a force out, shortstop Corey Seager to second baseman Trea Turner.   Jake Cronenworth out at 2nd.",R,R,R,SD,LAD,S,,,0,0,2021,0.77,-0.74,0.91,0.82,,,630105,2,6,Bot,,,,,605131,,,7.547626904,-113.2921306,-1.559598124,5.280148325,20.45085514,-38.45103206,3.49,1.6,,,,78.2,2573,6.5,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.01,,,,,,,,45,1,Curveball,0,4,0,4,4,0,0,4,Infield shift,Standard,59,0,-0.042
CU,8/26/2021,80.6,-3.24,5.39,"Scherzer, Max",630105,Jake Cronenworth,453286,Max Scherzer,walk,ball,,,,,14,Jake Cronenworth walks.,R,L,R,SD,LAD,B,,,3,2,2021,0.76,-0.62,1.18,2.44,,,,2,6,Bot,,,,,605131,,,8.381830444,-117.197022,1.310017929,5.426806924,21.94843432,-38.40372223,3.51,1.62,,,,80.8,2591,6.4,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.06,,,0.7,1,0,0,,44,6,Curveball,0,4,0,4,4,0,0,4,Infield shift,Standard,59,0.009,0.096
FF,8/26/2021,96.7,-3.4,5.52,"Scherzer, Max",630105,Jake Cronenworth,453286,Max Scherzer,,ball,,,,,13,Jake Cronenworth walks.,R,L,R,SD,LAD,B,,,2,2,2021,-0.81,1.44,-2.03,1.71,,,,2,6,Bot,,,,,605131,,,5.494427295,-140.6757603,-7.910091291,-12.01215221,30.54771412,-11.45714914,3.55,1.66,,,,96.9,2430,6.3,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.15,,,,,,,,44,5,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shift,Standard,223,0,0.042
CH,8/26/2021,84.7,-3.43,5.41,"Scherzer, Max",630105,Jake Cronenworth,453286,Max Scherzer,,ball,,,,,13,Jake Cronenworth walks.,R,L,R,SD,LAD,B,,,1,2,2021,-1.21,0.47,-0.08,0.97,,,,2,6,Bot,,,,,605131,,,10.2364586,-122.9721596,-5.013574079,-14.19573543,22.12704756,-26.55610719,3.53,1.7,,,,85,1427,6.4,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.08,,,,,,,,44,4,Changeup,0,4,0,4,4,0,0,4,Infield shift,Standard,244,0,0.017
FF,8/26/2021,97.2,-3.25,5.43,"Scherzer, Max",630105,Jake Cronenworth,453286,Max Scherzer,,ball,,,,,14,Jake Cronenworth walks.,R,L,R,SD,LAD,B,,,0,2,2021,-0.89,1.32,0.2,1.11,,,,2,6,Bot,,,,,605131,,,11.30526067,-140.9458827,-9.106577507,-14.34560115,30.61981747,-12.53707227,3.56,1.66,,,,97.5,2409,6.6,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,53.92,,,,,,,,44,3,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shift,Standard,223,0,0.011
FF,8/26/2021,94.8,-3.24,5.56,"Scherzer, Max",630105,Jake Cronenworth,453286,Max Scherzer,,called_strike,,,,,13,Jake Cronenworth walks.,R,L,R,SD,LAD,S,,,0,1,2021,-1.01,1.39,-1.09,1.84,,,,2,6,Bot,,,,,605131,,,7.851781171,-137.6854362,-7.101830391,-14.56997434,31.40979933,-13.05964757,3.52,1.72,,,,94.4,2347,6.2,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.3,,,,,,,,44,2,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shift,Standard,225,0,-0.024
FC,8/26/2021,91.3,-3.36,5.38,"Scherzer, Max",630105,Jake Cronenworth,453286,Max Scherzer,,swinging_strike,,,,,14,Jake Cronenworth walks.,R,L,R,SD,LAD,S,,,0,0,2021,-0.21,0.73,1.28,2.16,,,,2,6,Bot,,,,,605131,,,12.119667,-132.4657317,-3.780578182,-4.988510269,27.325114,-22.89795072,3.37,1.53,,,,91.3,2400,6.4,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.14,,,,,,,,44,1,Cutter,0,4,0,4,4,0,0,4,Infield shift,Standard,216,0,-0.019
SL,8/26/2021,85.5,-3.47,5.19,"Scherzer, Max",665487,Fernando Tatis Jr,453286,Max Scherzer,field_out,hit_into_play,,,,,9,Fernando Tatis flies out to right fielder Mookie Betts.,R,R,R,SD,LAD,X,9,fly_ball,2,2,2021,0.37,0.18,0.31,1.85,,,,1,6,Bot,180.02,90.95,,,605131,,,8.164518778,-124.3231141,-1.932316829,2.21798411,24.85645054,-30.17522653,3.49,1.6,299,97.9,45,85.5,2306,6.3,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.17,0.027,0.037,0,1,0,0,3,43,5,Slider,0,4,0,4,4,0,0,4,Infield shift,Standard,144,-0.011,-0.139
CH,8/26/2021,85.2,-3.42,5.37,"Scherzer, Max",665487,Fernando Tatis Jr,453286,Max Scherzer,,ball,,,,,13,Fernando Tatis flies out to right fielder Mookie Betts.,R,R,R,SD,LAD,B,,,1,2,2021,-1.18,0.09,-0.58,1.35,,,,1,6,Bot,,,,,605131,,,9.024867615,-123.8184519,-3.365554715,-13.84688779,22.46386004,-30.81894164,3.64,1.75,,,,85.5,1463,6.3,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.16,,,,,,,,43,4,Changeup,0,4,0,4,4,0,0,4,Infield shift,Standard,248,0,0.028
FF,8/26/2021,96.4,-3.33,5.53,"Scherzer, Max",665487,Fernando Tatis Jr,453286,Max Scherzer,,foul,,,,,4,Fernando Tatis flies out to right fielder Mookie Betts.,R,R,R,SD,LAD,S,,,1,1,2021,-1.1,1.42,-0.42,2.58,,,,1,6,Bot,,,,,605131,,,10.21396506,-140.0102247,-5.474711981,-16.79938971,30.83823685,-12.38396297,3.49,1.6,139,80.2,10,96.2,2495,6.2,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.29,,,,,,,,43,3,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shift,Standard,222,0,-0.043
SL,8/26/2021,87.5,-3.44,5.57,"Scherzer, Max",665487,Fernando Tatis Jr,453286,Max Scherzer,,ball,,,,,13,Fernando Tatis flies out to right fielder Mookie Betts.,R,R,R,SD,LAD,B,,,0,1,2021,0.14,0.52,-0.05,0.74,,,,1,6,Bot,,,,,605131,,,7.861685209,-127.1907503,-6.629181401,0.053761016,23.87348621,-25.3411823,3.71,1.83,,,,87.6,2273,6.2,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.27,,,,,,,,43,2,Slider,0,4,0,4,4,0,0,4,Infield shift,Standard,213,0,0.02
FF,8/26/2021,93.9,-3.3,5.65,"Scherzer, Max",665487,Fernando Tatis Jr,453286,Max Scherzer,,foul,,,,,9,Fernando Tatis flies out to right fielder Mookie Betts.,R,R,R,SD,LAD,S,,,0,0,2021,-0.97,1.29,0.4,1.8,,,,1,6,Bot,,,,,605131,,,11.64509885,-136.199598,-7.085786018,-14.60430546,28.80455542,-14.59854941,3.49,1.6,212,80.4,57,93.5,2470,6.2,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.32,,,,,,,,43,1,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shift,Standard,216,0,-0.027
FC,8/26/2021,90.2,-3.51,5.33,"Scherzer, Max",624428,Adam Frazier,453286,Max Scherzer,field_out,hit_into_play,,,,,2,Adam Frazier pops out to third baseman Justin Turner.,R,L,R,SD,LAD,X,5,popup,1,0,2021,-0.44,0.91,-0.08,2.75,,,,0,6,Bot,111.93,176.11,,,605131,,,9.454274788,-131.166263,-2.414185919,-6.95879658,25.89772188,-21.36608693,3.3,1.5,74,84.8,75,90.3,2529,6.3,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.25,0,0,0,1,0,0,3,42,2,Cutter,0,4,0,4,4,0,0,4,Infield shift,Standard,211,-0.018,-0.279
CU,8/26/2021,77.8,-3.38,5.65,"Scherzer, Max",624428,Adam Frazier,453286,Max Scherzer,,ball,,,,,9,Adam Frazier pops out to third baseman Justin Turner.,R,L,R,SD,LAD,B,,,0,0,2021,0.68,-0.68,0.72,1.53,,,,0,6,Bot,,,,,605131,,,7.536023616,-113.0845742,-0.672529423,4.466478229,20.28865029,-38.1480046,3.12,1.5,,,,77.7,2614,6.3,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.23,,,,,,,,42,1,Curveball,0,4,0,4,4,0,0,4,Infield shift,Standard,56,0,0.038
FF,8/26/2021,95.7,-3.33,5.25,"Scherzer, Max",605170,Victor Caratini,453286,Max Scherzer,grounded_into_double_play,hit_into_play,,,,,7,"Victor Caratini grounds into a double play, third baseman Justin Turner to second baseman Trea Turner to first baseman Billy McKinney.   Jurickson Profar out at 2nd.    Victor Caratini out at 1st.",R,L,R,SD,LAD,X,5,ground_ball,2,0,2021,-0.91,1.32,-0.37,1.87,,663757,595777,1,5,Bot,115.31,181.78,,,605131,,,9.855944378,-138.9969836,-6.315027091,-14.00780281,29.70197333,-13.74019706,3.41,1.56,59,90.5,1,95.8,2493,6.4,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.13,0.32,0.298,0,1,0,0,2,37,3,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,224,-0.074,-0.764
FF,8/26/2021,94.8,-3.33,5.29,"Scherzer, Max",605170,Victor Caratini,453286,Max Scherzer,,ball,,,,,13,"Victor Caratini grounds into a double play, third baseman Justin Turner to second baseman Trea Turner to first baseman Billy McKinney.   Jurickson Profar out at 2nd.    Victor Caratini out at 1st.",R,L,R,SD,LAD,B,,,1,0,2021,-0.88,1.3,-0.55,1.33,,663757,595777,1,5,Bot,,,,,605131,,,9.194275965,-137.6275973,-7.532331799,-13.20572992,30.55258703,-14.1383011,3.41,1.62,,,,94.4,2430,6.2,632685,453286,605131,641856,607208,457759,608369,572041,641355,605141,54.31,,,,,,,,37,2,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,231,0,0.141
