pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,9/12/2021,95.7,-3.41,5.29,"Scherzer, Max",665487,Fernando Tatis Jr,453286,Max Scherzer,field_out,hit_into_play,,,,,5,Fernando Tatis flies out to right fielder Mookie Betts.,R,R,R,LAD,SD,X,9,fly_ball,0,1,2021,-0.9,1.44,0.27,2.36,,,,0,8,Top,175.22,81.34,,,669257,,,11.66848915,-138.845503,-5.330241546,-14.10286455,29.3174054,-12.45621382,3.49,1.6,316,98.9,46,95.5,2708,6.2,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.28,0.023,0.031,0,1,0,0,3,54,2,4-Seam Fastball,6,0,0,6,0,6,0,6,Infield shift,Standard,223,0.003,-0.203
CU,9/12/2021,77.6,-3.27,5.43,"Scherzer, Max",665487,Fernando Tatis Jr,453286,Max Scherzer,,swinging_strike,,,,,14,Fernando Tatis flies out to right fielder Mookie Betts.,R,R,R,LAD,SD,S,,,0,0,2021,0.95,-0.83,0.78,0.79,,,,0,8,Top,,,,,669257,,,6.889876838,-112.804299,-1.401089939,6.672808305,22.3678551,-39.20593477,3.49,1.6,,,,77.1,2782,6.2,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.31,,,,,,,,54,1,Curveball,6,0,0,6,0,6,0,6,Infield shift,Standard,45,0,-0.038
CH,9/12/2021,86.6,-3.39,5.2,"Scherzer, Max",592518,Manny Machado,453286,Max Scherzer,field_out,hit_into_play,,,,,5,"Manny Machado grounds out softly, pitcher Max Scherzer to first baseman Max Muncy.",R,R,R,LAD,SD,X,1,ground_ball,3,2,2021,-1.22,0.07,-0.15,2.4,,,,2,7,Top,130.96,174.25,,,669257,,,10.25256269,-125.8389844,-0.707899339,-14.90248045,21.66531563,-31.45230604,3.49,1.6,2,54,-52,87.4,1465,6.5,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,53.98,0.213,0.192,0,1,0,0,1,46,7,Changeup,2,0,0,2,0,2,0,2,Infield shift,Standard,245,0.013,-0.135
SL,9/12/2021,85.9,-3.42,5.27,"Scherzer, Max",592518,Manny Machado,453286,Max Scherzer,,ball,,,,,14,"Manny Machado grounds out softly, pitcher Max Scherzer to first baseman Max Muncy.",R,R,R,LAD,SD,B,,,2,2,2021,0.12,0.23,0.34,0.99,,,,2,7,Top,,,,,669257,,,8.662995794,-124.9818694,-4.431911265,-0.224912184,21.94153316,-29.11086571,3.59,1.6,,,,86.3,2331,6.3,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.21,,,,,,,,46,6,Slider,2,0,0,2,0,2,0,2,Infield shift,Standard,180,0,0.043
SL,9/12/2021,86.8,-3.4,5.43,"Scherzer, Max",592518,Manny Machado,453286,Max Scherzer,,ball,,,,,14,"Manny Machado grounds out softly, pitcher Max Scherzer to first baseman Max Muncy.",R,R,R,LAD,SD,B,,,1,2,2021,0.21,0.51,1.17,-0.03,,,,2,7,Top,,,,,669257,,,10.46019459,-126.02272,-7.956570516,0.436556989,21.90989955,-25.40666812,3.66,1.6,,,,87,2206,6.2,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.28,,,,,,,,46,5,Slider,2,0,0,2,0,2,0,2,Infield shift,Standard,216,0,0.018
FF,9/12/2021,96.8,-3.43,5.11,"Scherzer, Max",592518,Manny Machado,453286,Max Scherzer,,foul,,,,,1,"Manny Machado grounds out softly, pitcher Max Scherzer to first baseman Max Muncy.",R,R,R,LAD,SD,S,,,1,2,2021,-0.75,1.24,-0.78,2.98,,,,2,7,Top,,,,,669257,,,8.746482505,-140.7918227,-3.011032666,-11.7951365,28.93896844,-15.16953002,3.49,1.6,239,74.2,35,97.1,2564,6.3,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.23,,,,,,,,46,4,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shift,Standard,223,0,0
CU,9/12/2021,78.3,-3.18,5.45,"Scherzer, Max",592518,Manny Machado,453286,Max Scherzer,,foul,,,,,8,"Manny Machado grounds out softly, pitcher Max Scherzer to first baseman Max Muncy.",R,R,R,LAD,SD,S,,,1,1,2021,1.07,-0.93,-0.24,1.89,,,,2,7,Top,,,,,669257,,,4.384506402,-113.963257,0.841235543,8.614647828,19.9425929,-40.66547981,3.49,1.6,360,113,18,78.4,2697,6.3,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.23,,,,,,,,46,3,Curveball,2,0,0,2,0,2,0,2,Infield shift,Standard,48,0,-0.027
FF,9/12/2021,94.6,-3.54,5.28,"Scherzer, Max",592518,Manny Machado,453286,Max Scherzer,,ball,,,,,11,"Manny Machado grounds out softly, pitcher Max Scherzer to first baseman Max Muncy.",R,R,R,LAD,SD,B,,,0,1,2021,-0.99,1.24,-1.72,3.4,,,,2,7,Top,,,,,669257,,,6.947378517,-137.7973561,-2.063499062,-14.10620841,26.47474446,-15.99030971,3.64,1.6,,,,95,2474,6.2,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.34,,,,,,,,46,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shift,Standard,223,0,0.014
FF,9/12/2021,95.9,-3.3,5.47,"Scherzer, Max",592518,Manny Machado,453286,Max Scherzer,,called_strike,,,,,9,"Manny Machado grounds out softly, pitcher Max Scherzer to first baseman Max Muncy.",R,R,R,LAD,SD,S,,,0,0,2021,-0.88,1.37,0.65,1.8,,,,2,7,Top,,,,,669257,,,12.36124153,-139.0591409,-7.180430658,-14.08208002,29.4165796,-12.85187879,3.72,1.6,,,,95.6,2442,6.2,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.3,,,,,,,,46,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shift,Standard,220,0,-0.018
FF,9/12/2021,94.8,-3.21,5.43,"Scherzer, Max",624428,Adam Frazier,453286,Max Scherzer,field_out,hit_into_play,,,,,4,Adam Frazier flies out to left fielder Gavin Lux.,R,L,R,LAD,SD,X,7,fly_ball,3,2,2021,-1.05,1.33,-0.31,2.36,,,,1,7,Top,55.24,118.58,,,669257,,,9.86540815,-137.8434837,-5.388256009,-15.42881101,26.52161265,-14.07842305,3.3,1.5,265,79.5,35,95,2449,6.2,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.33,0.053,0.048,0,1,0,0,3,45,6,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shift,Standard,223,0.023,-0.212
FC,9/12/2021,91.1,-3.49,5.32,"Scherzer, Max",624428,Adam Frazier,453286,Max Scherzer,,swinging_strike,,,,,1,Adam Frazier flies out to left fielder Gavin Lux.,R,L,R,LAD,SD,S,,,3,1,2021,-0.4,0.88,-0.37,2.79,,,,1,7,Top,,,,,669257,,,8.674078483,-132.6204988,-2.443600347,-6.290693222,23.1586127,-21.33126794,3.3,1.5,,,,91.6,2499,6.2,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.32,,,,,,,,45,5,Cutter,2,0,0,2,0,2,0,2,Infield shift,Standard,206,0,-0.066
FF,9/12/2021,94,-3.36,5.54,"Scherzer, Max",624428,Adam Frazier,453286,Max Scherzer,,called_strike,,,,,1,Adam Frazier flies out to left fielder Gavin Lux.,R,L,R,LAD,SD,S,,,3,0,2021,-1.02,1.45,-0.35,2.56,,,,1,7,Top,,,,,669257,,,10.01742395,-136.5260364,-5.244626817,-14.87951906,26.50790286,-13.03804982,3,1.5,,,,94.1,2447,6.2,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.32,,,,,,,,45,4,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shift,Standard,222,0,-0.049
FF,9/12/2021,94.5,-3.21,5.65,"Scherzer, Max",624428,Adam Frazier,453286,Max Scherzer,,ball,,,,,12,Adam Frazier flies out to left fielder Gavin Lux.,R,L,R,LAD,SD,B,,,2,0,2021,-0.91,1.43,0.49,3.42,,,,1,7,Top,,,,,669257,,,11.58931658,-137.1740929,-3.318535611,-13.95676812,28.02311287,-13.46788151,3.02,1.5,,,,94.2,2494,6.1,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.43,,,,,,,,45,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shift,Standard,217,0,0.089
CU,9/12/2021,76.3,-3.35,5.72,"Scherzer, Max",624428,Adam Frazier,453286,Max Scherzer,,ball,,,,,14,Adam Frazier flies out to left fielder Gavin Lux.,R,L,R,LAD,SD,B,,,1,0,2021,0.94,-0.87,0.47,1.27,,,,1,7,Top,,,,,669257,,,6.309385404,-111.0202867,-0.721448087,6.599423888,20.76295235,-39.46168181,3.13,1.5,,,,76,2688,6.2,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.31,,,,,,,,45,2,Curveball,2,0,0,2,0,2,0,2,Infield shift,Standard,45,0,0.05
FF,9/12/2021,93,-3.27,5.5,"Scherzer, Max",624428,Adam Frazier,453286,Max Scherzer,,ball,,,,,6,Adam Frazier flies out to left fielder Gavin Lux.,R,L,R,LAD,SD,B,,,0,0,2021,-1.08,1.19,0.83,2.23,,,,1,7,Top,,,,,669257,,,12.75898124,-134.8213383,-5.201034812,-15.7504702,26.28916827,-16.60849603,3,1.5,,,,92.6,2466,6,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.47,,,,,,,,45,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shift,Standard,228,0,0.026
FC,9/12/2021,90,-3.33,5.48,"Scherzer, Max",663757,Trent Grisham,453286,Max Scherzer,field_out,hit_into_play,,,,,2,Trent Grisham flies out to right fielder Mookie Betts.,R,L,R,LAD,SD,X,9,fly_ball,0,0,2021,-0.14,0.82,-0.02,3.06,,,,0,7,Top,184.47,67.74,,,669257,,,8.494149637,-130.9627967,-1.879525317,-3.104891879,22.5705599,-22.46278827,3.32,1.51,355,99.4,40,90.4,2468,6.2,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.35,0.107,0.213,0,1,0,0,3,44,1,Cutter,2,0,0,2,0,2,0,2,Infield shift,Standard,215,0.033,-0.241
FF,9/12/2021,96.1,-3.34,5.29,"Scherzer, Max",545350,Jake Marisnick,453286,Max Scherzer,strikeout,swinging_strike,,,,,1,Jake Marisnick strikes out swinging.,R,R,R,LAD,SD,S,2,,1,2,2021,-0.96,1.23,-0.37,3.38,,,,2,6,Top,,,,,669257,,,10.00258452,-139.6998818,-2.260337811,-14.68494185,29.37107857,-15.73657166,3.55,1.63,,,,96.2,2426,6.3,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.25,,,0,1,0,0,,40,4,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,224,0.012,-0.073
FF,9/12/2021,96.7,-3.32,5.36,"Scherzer, Max",545350,Jake Marisnick,453286,Max Scherzer,,swinging_strike,,,,,5,Jake Marisnick strikes out swinging.,R,R,R,LAD,SD,S,,,1,1,2021,-1.08,1.3,-0.09,2.47,,,,2,6,Top,,,,,669257,,,11.032158,-140.3177629,-5.087147887,-16.76588807,30.33278329,-13.95326042,3.55,1.63,,,,96.4,2465,6.2,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.3,,,,,,,,40,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shift,Standard,223,0,-0.027
SL,9/12/2021,86.2,-3.37,5.44,"Scherzer, Max",545350,Jake Marisnick,453286,Max Scherzer,,ball,,,,,14,Jake Marisnick strikes out swinging.,R,R,R,LAD,SD,B,,,0,1,2021,0.19,0.35,0.56,0.61,,,,2,6,Top,,,,,669257,,,8.908952002,-125.2956218,-6.033511448,0.57881048,20.84562402,-27.58748156,3.54,1.63,,,,86.4,2216,6.1,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.42,,,,,,,,40,2,Slider,2,0,0,2,0,2,0,2,Infield shift,Standard,197,0,0.014
SL,9/12/2021,84.1,-3.41,5.63,"Scherzer, Max",545350,Jake Marisnick,453286,Max Scherzer,,swinging_strike,,,,,6,Jake Marisnick strikes out swinging.,R,R,R,LAD,SD,S,,,0,0,2021,0.25,0.35,0.48,2.64,,,,2,6,Top,,,,,669257,,,8.467163355,-122.3608179,-1.276185556,0.959626821,22.22704972,-28.61961082,3.55,1.63,,,,83.9,2204,6,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.52,,,,,,,,40,1,Slider,2,0,0,2,0,2,0,2,Infield shift,Standard,181,0,-0.018
FF,9/12/2021,93.7,-3.22,5.68,"Scherzer, Max",543592,Austin Nola,453286,Max Scherzer,field_out,hit_into_play,,,,,3,Austin Nola pops out to catcher Will Smith in foul territory.,R,R,R,LAD,SD,X,2,popup,1,1,2021,-0.9,1.34,0.35,3.36,,,,1,6,Top,145.27,216.45,,,669257,,,11.14814488,-136.057611,-3.262578254,-13.42231792,25.95934791,-14.82549506,3.37,1.53,55,80.5,83,93.6,2509,6.1,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.41,0.003,0.003,0,1,0,0,3,39,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shift,Standard,213,0.021,-0.156
SL,9/12/2021,85.5,-3.47,5.54,"Scherzer, Max",543592,Austin Nola,453286,Max Scherzer,,ball,,,,,13,Austin Nola pops out to catcher Will Smith in foul territory.,R,R,R,LAD,SD,B,,,0,1,2021,0.05,0.46,-0.5,1.4,,,,1,6,Top,,,,,669257,,,6.869936526,-124.3281858,-4.392374969,-0.861878994,24.29472821,-26.73747724,3.23,1.53,,,,85.3,2191,6.1,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.36,,,,,,,,39,2,Slider,2,0,0,2,0,2,0,2,Infield shift,Standard,203,0,0.021
FF,9/12/2021,94.3,-3.49,5.33,"Scherzer, Max",543592,Austin Nola,453286,Max Scherzer,,called_strike,,,,,8,Austin Nola pops out to catcher Will Smith in foul territory.,R,R,R,LAD,SD,S,,,0,0,2021,-1,1.14,-0.19,1.84,,,,1,6,Top,,,,,669257,,,10.74135224,-136.7948327,-5.859360199,-14.83850058,29.25232102,-16.70276378,3.27,1.53,,,,94,2496,6.2,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.29,,,,,,,,39,1,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shift,Standard,233,0,-0.027
FF,9/12/2021,95,-3.24,5.64,"Scherzer, Max",571976,Wil Myers,453286,Max Scherzer,strikeout,called_strike,,,,,9,Wil Myers called out on strikes.,R,R,R,LAD,SD,S,2,,2,2,2021,-0.89,1.28,0.73,1.93,,,,0,6,Top,,,,,669257,,,12.2850649,-137.6984374,-6.873528947,-13.97650549,29.63282446,-14.38464947,3.21,1.6,,,,94.4,1505,6.1,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.39,,,0,1,0,0,,38,5,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shift,Standard,204,0.03,-0.215
FF,9/12/2021,95.1,-3.33,5.35,"Scherzer, Max",571976,Wil Myers,453286,Max Scherzer,,ball,,,,,11,Wil Myers called out on strikes.,R,R,R,LAD,SD,B,,,1,2,2021,-0.94,1.2,-0.81,3.7,,,,0,6,Top,,,,,669257,,,8.696684377,-138.3281624,-1.413147976,-13.8890877,27.94998488,-16.53813194,3.19,1.6,,,,95.5,2558,6.3,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.18,,,,,,,,38,4,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shift,Standard,231,0,0.041
CU,9/12/2021,77,-3.34,5.53,"Scherzer, Max",571976,Wil Myers,453286,Max Scherzer,,ball,,,,,13,Wil Myers called out on strikes.,R,R,R,LAD,SD,B,,,0,2,2021,0.9,-0.78,-0.06,0.48,,,,0,6,Top,,,,,669257,,,5.334585144,-112.1170213,-2.359771515,6.721193952,19.49114506,-38.56378428,3.13,1.6,,,,77,2740,6.2,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.3,,,,,,,,38,3,Curveball,2,0,0,2,0,2,0,2,Infield shift,Standard,46,0,0.023
FF,9/12/2021,94.2,-3.24,5.65,"Scherzer, Max",571976,Wil Myers,453286,Max Scherzer,,foul,,,,,8,Wil Myers called out on strikes.,R,R,R,LAD,SD,S,,,0,1,2021,-1.03,1.19,-0.06,1.83,,,,0,6,Top,,,,,669257,,,10.48722243,-136.8499152,-6.899520635,-14.99823677,25.37902399,-15.85823732,3.49,1.6,79,83.4,4,94.3,2486,6.1,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.39,,,,,,,,38,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Infield shift,Standard,219,0,-0.052
SL,9/12/2021,86.2,-3.4,5.47,"Scherzer, Max",571976,Wil Myers,453286,Max Scherzer,,called_strike,,,,,9,Wil Myers called out on strikes.,R,R,R,LAD,SD,S,,,0,0,2021,0.04,0.57,0.57,1.51,,,,0,6,Top,,,,,669257,,,9.327423201,-125.3639359,-4.440099036,-1.147928302,20.59514292,-25.5016974,3.17,1.6,,,,86.5,2210,6.1,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.38,,,,,,,,38,1,Slider,2,0,0,2,0,2,0,2,Infield shift,Standard,219,0,-0.038
FF,9/12/2021,94.1,-3.21,5.54,"Scherzer, Max",502054,Tommy Pham,453286,Max Scherzer,field_out,hit_into_play,,,,,6,Tommy Pham flies out to right fielder Mookie Betts.,R,R,R,LAD,SD,X,9,fly_ball,1,1,2021,-0.78,1.21,0.64,2.64,,,,2,5,Top,200.77,86.28,,,669257,,,11.67053935,-136.6604222,-4.544278281,-12.11504541,25.64361035,-16.08183889,3.41,1.56,333,96.3,44,94.2,2400,6.1,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.35,0.02,0.025,0,1,0,0,3,33,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,228,0.014,-0.1
SL,9/12/2021,85.7,-3.35,5.54,"Scherzer, Max",502054,Tommy Pham,453286,Max Scherzer,,ball,,,,,13,Tommy Pham flies out to right fielder Mookie Betts.,R,R,R,LAD,SD,B,,,0,1,2021,0.09,0.29,-0.08,1.09,,,,2,5,Top,,,,,669257,,,7.504089186,-124.6948109,-4.949942311,-0.17917076,19.49128607,-28.41241619,3.37,1.56,,,,86.1,2244,6.1,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.42,,,,,,,,33,2,Slider,1,0,0,1,0,1,0,1,Standard,Standard,199,0,0.014
SL,9/12/2021,85.3,-3.45,5.31,"Scherzer, Max",502054,Tommy Pham,453286,Max Scherzer,,called_strike,,,,,6,Tommy Pham flies out to right fielder Mookie Betts.,R,R,R,LAD,SD,S,,,0,0,2021,0.04,0.31,0.36,2.49,,,,2,5,Top,,,,,669257,,,8.865275013,-124.1318618,-1.043995035,-1.05412702,20.84785394,-28.91148578,3.31,1.56,,,,85.7,2266,6.2,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.32,,,,,,,,33,1,Slider,1,0,0,1,0,1,0,1,Standard,Standard,200,0,-0.018
CH,9/12/2021,88.2,-3.28,5.29,"Scherzer, Max",543333,Eric Hosmer,453286,Max Scherzer,strikeout,swinging_strike,,,,,9,Eric Hosmer strikes out swinging.,R,L,R,LAD,SD,S,2,,3,2,2021,-1.13,0.16,0.75,1.76,,,,1,5,Top,,,,,669257,,,12.1367632,-128.0301786,-2.906074791,-14.60046766,21.09627491,-30.05788514,3.55,1.63,,,,89,1449,6.5,632568,453286,669257,571970,607208,457759,608369,666158,641355,605141,54.03,,,0,1,0,0,,32,6,Changeup,1,0,0,1,0,1,0,1,Infield shift,Standard,245,0.023,-0.212
