playerID,fullName,yearID,HR
leebi02,Bill Lee,1943,0
leebi02,Bill Lee,1944,0
leebi02,Bill Lee,1945,0
leebi02,Bill Lee,1946,0
leebi02,Bill Lee,1947,0
leecl01,Cliff Lee,1919,0
leecl01,Cliff Lee,1920,0
leecl01,Cliff Lee,1921,4
leecl01,Cliff Lee,1922,17
leecl01,Cliff Lee,1923,11
leecl01,Cliff Lee,1924,1
leecl01,Cliff Lee,1925,4
leecl01,Cliff Lee,1926,1
leedo01,Don Lee,1957,0
leedo01,Don Lee,1958,0
leedo01,Don Lee,1960,1
leedu01,Dud Lee,1920,0
leedu01,Dud Lee,1921,0
leedu01,Dud Lee,1924,0
leedu01,Dud Lee,1925,0
leedu01,Dud Lee,1926,0
leeha01,Hal Lee,1930,1
leeha01,Hal Lee,1931,2
leeha01,Hal Lee,1932,18
leeha01,Hal Lee,1933,1
leeha01,Hal Lee,1934,8
leeha01,Hal Lee,1935,0
leeha01,Hal Lee,1936,3
leekge01,Gene Leek,1959,1
leele01,Leonidas Lee,1877,0
leemi01,Mike Lee,1960,0
leero01,Roy Lee,1945,0
leesge01,George Lees,1921,0
leeth01,Thornton Lee,1933,0
leeth01,Thornton Lee,1934,0
leeth01,Thornton Lee,1935,0
leeth01,Thornton Lee,1936,0
leeth01,Thornton Lee,1937,0
leeth01,Thornton Lee,1938,4
leeth01,Thornton Lee,1939,0
leeth01,Thornton Lee,1940,0
leeth01,Thornton Lee,1941,0
leeth01,Thornton Lee,1942,0
leeth01,Thornton Lee,1943,0
leeth01,Thornton Lee,1944,0
leeth01,Thornton Lee,1945,0
leeth01,Thornton Lee,1946,0
leeth01,Thornton Lee,1947,0
leeth01,Thornton Lee,1948,0
leeto01,Tom Lee,1884,0
leevesa01,Sam Leever,1898,0
leevesa01,Sam Leever,1899,0
leevesa01,Sam Leever,1900,1
leevesa01,Sam Leever,1901,0
leevesa01,Sam Leever,1902,0
leevesa01,Sam Leever,1903,0
leevesa01,Sam Leever,1904,1
leevesa01,Sam Leever,1905,0
leevesa01,Sam Leever,1906,0
leevesa01,Sam Leever,1907,0
leevesa01,Sam Leever,1908,0
leevesa01,Sam Leever,1909,0
leevesa01,Sam Leever,1910,0
leewa01,Watty Lee,1901,0
leewa01,Watty Lee,1902,4
leewa01,Watty Lee,1903,0
leewa01,Watty Lee,1904,0
lefebbi01,Bill LeFebvre,1938,1
lefebbi01,Bill LeFebvre,1939,0
lefebbi01,Bill LeFebvre,1943,0
lefebbi01,Bill LeFebvre,1944,0
lefeval01,Al Lefevre,1920,0
leflewa01,Wade Lefler,1924,0
legetlo01,Lou Legett,1929,0
legetlo01,Lou Legett,1933,0
legetlo01,Lou Legett,1934,0
legetlo01,Lou Legett,1935,0
lehanja01,James Lehan,1884,0
lehanmi01,Mike Lehane,1890,0
lehanmi01,Mike Lehane,1891,1
lehenre01,Regis Leheny,1932,0
lehmake01,Ken Lehman,1952,0
lehmake01,Ken Lehman,1956,0
lehmake01,Ken Lehman,1957,0
lehmake01,Ken Lehman,1958,0
lehnepa01,Paul Lehner,1946,0
lehnepa01,Paul Lehner,1947,7
lehnepa01,Paul Lehner,1948,2
lehnepa01,Paul Lehner,1949,3
lehnepa01,Paul Lehner,1950,9
lehnepa01,Paul Lehner,1951,1
lehnepa01,Paul Lehner,1952,0
lehrcl01,Clarence Lehr,1911,0
lehrno01,Norm Lehr,1926,0
leibeha01,Hank Leiber,1933,0
leibeha01,Hank Leiber,1934,2
leibeha01,Hank Leiber,1935,22
leibeha01,Hank Leiber,1936,9
leibeha01,Hank Leiber,1937,4
leibeha01,Hank Leiber,1938,12
leibeha01,Hank Leiber,1939,24
leibeha01,Hank Leiber,1940,17
leibeha01,Hank Leiber,1941,7
leibeha01,Hank Leiber,1942,4
leibone01,Nemo Leibold,1913,0
leibone01,Nemo Leibold,1914,0
leibone01,Nemo Leibold,1915,0
leibone01,Nemo Leibold,1916,0
leibone01,Nemo Leibold,1917,0
leibone01,Nemo Leibold,1918,0
leibone01,Nemo Leibold,1919,0
leibone01,Nemo Leibold,1920,1
leibone01,Nemo Leibold,1921,0
leibone01,Nemo Leibold,1922,1
leibone01,Nemo Leibold,1923,1
leibone01,Nemo Leibold,1924,0
leibone01,Nemo Leibold,1925,0
leifeel01,Elmer Leifer,1921,0
leifile01,Lefty Leifield,1905,0
leifile01,Lefty Leifield,1906,0
leifile01,Lefty Leifield,1907,0
leifile01,Lefty Leifield,1908,0
leifile01,Lefty Leifield,1909,0
leifile01,Lefty Leifield,1910,0
leifile01,Lefty Leifield,1911,0
leifile01,Lefty Leifield,1912,0
leifile01,Lefty Leifield,1913,0
leifile01,Lefty Leifield,1918,0
leifile01,Lefty Leifield,1919,0
leifile01,Lefty Leifield,1920,0
leighjo01,John Leighton,1890,0
leinhbi01,Bill Leinhauser,1912,0
leiped01,Ed Leip,1939,0
leiped01,Ed Leip,1940,0
leiped01,Ed Leip,1941,0
leiped01,Ed Leip,1942,0
leipeja01,Jack Leiper,1891,0
leithbi01,Bill Leith,1899,0
leitndo01,Doc Leitner,1887,0
leitndu01,Dummy Leitner,1901,0
leitndu01,Dummy Leitner,1902,0
lejafr01,Frank Leja,1954,0
lejafr01,Frank Leja,1955,0
lejeula01,Sheldon Lejeune,1911,0
lejeula01,Sheldon Lejeune,1915,0
lelivbi01,Bill Lelivelt,1909,0
lelivbi01,Bill Lelivelt,1910,0
lelivja01,Jack Lelivelt,1909,0
lelivja01,Jack Lelivelt,1910,0
lelivja01,Jack Lelivelt,1911,0
lelivja01,Jack Lelivelt,1912,2
lelivja01,Jack Lelivelt,1913,0
lelivja01,Jack Lelivelt,1914,0
lembost01,Steve Lembo,1950,0
lembost01,Steve Lembo,1952,0
lemonbo01,Bob Lemon,1941,0
lemonbo01,Bob Lemon,1942,0
lemonbo01,Bob Lemon,1946,1
lemonbo01,Bob Lemon,1947,2
lemonbo01,Bob Lemon,1948,5
lemonbo01,Bob Lemon,1949,7
lemonbo01,Bob Lemon,1950,6
lemonbo01,Bob Lemon,1951,3
lemonbo01,Bob Lemon,1952,2
lemonbo01,Bob Lemon,1953,2
lemonbo01,Bob Lemon,1954,2
lemonbo01,Bob Lemon,1955,1
lemonbo01,Bob Lemon,1956,5
lemonbo01,Bob Lemon,1957,1
lemonbo01,Bob Lemon,1958,0
lemonji01,Jim Lemon,1950,1
lemonji01,Jim Lemon,1953,1
lemonji01,Jim Lemon,1954,2
lemonji01,Jim Lemon,1955,1
lemonji01,Jim Lemon,1956,27
lemonji01,Jim Lemon,1957,17
lemonji01,Jim Lemon,1958,26
lemonji01,Jim Lemon,1959,33
lemonji01,Jim Lemon,1960,38
lenhado01,Don Lenhardt,1950,22
lenhado01,Don Lenhardt,1951,15
lenhado01,Don Lenhardt,1952,11
lenhado01,Don Lenhardt,1953,10
lenhado01,Don Lenhardt,1954,3
lennobi01,Bill Lennon,1871,0
lennobi01,Bill Lennon,1872,0
lennobi01,Bill Lennon,1873,0
lennobo01,Bob Lennon,1954,0
lennobo01,Bob Lennon,1956,0
lennobo01,Bob Lennon,1957,1
lennoed01,Ed Lennox,1906,0
lennoed01,Ed Lennox,1909,2
lennoed01,Ed Lennox,1910,3
lennoed01,Ed Lennox,1912,1
lennoed01,Ed Lennox,1914,11
lennoed01,Ed Lennox,1915,1
lennoed02,Ed Lennon,1928,0
leona01,Leonard,1892,0
leonaan01,Andy Leonard,1871,0
leonaan01,Andy Leonard,1872,2
leonaan01,Andy Leonard,1873,0
leonaan01,Andy Leonard,1874,0
leonaan01,Andy Leonard,1875,1
leonaan01,Andy Leonard,1876,0
leonaan01,Andy Leonard,1877,0
leonaan01,Andy Leonard,1878,0
leonaan01,Andy Leonard,1880,1
leonadu01,Dutch Leonard,1913,0
leonadu01,Dutch Leonard,1914,0
leonadu01,Dutch Leonard,1915,0
leonadu01,Dutch Leonard,1916,0
leonadu01,Dutch Leonard,1917,0
leonadu01,Dutch Leonard,1918,0
leonadu01,Dutch Leonard,1919,0
leonadu01,Dutch Leonard,1920,0
leonadu01,Dutch Leonard,1921,0
leonadu01,Dutch Leonard,1924,0
leonadu01,Dutch Leonard,1925,0
leonadu02,Dutch Leonard,1933,0
leonadu02,Dutch Leonard,1934,0
leonadu02,Dutch Leonard,1935,0
leonadu02,Dutch Leonard,1936,0
leonadu02,Dutch Leonard,1938,0
leonadu02,Dutch Leonard,1939,0
leonadu02,Dutch Leonard,1940,0
leonadu02,Dutch Leonard,1941,0
leonadu02,Dutch Leonard,1942,0
leonadu02,Dutch Leonard,1943,0
leonadu02,Dutch Leonard,1944,0
leonadu02,Dutch Leonard,1945,0
leonadu02,Dutch Leonard,1946,0
leonadu02,Dutch Leonard,1947,0
leonadu02,Dutch Leonard,1948,0
leonadu02,Dutch Leonard,1949,0
leonadu02,Dutch Leonard,1950,0
leonadu02,Dutch Leonard,1951,0
leonadu02,Dutch Leonard,1952,0
leonadu02,Dutch Leonard,1953,0
leonael01,Elmer Leonard,1911,0
leonajo01,Joe Leonard,1914,0
leonajo01,Joe Leonard,1916,0
leonajo01,Joe Leonard,1917,0
leonajo01,Joe Leonard,1919,2
leonajo01,Joe Leonard,1920,0
leoniz01,Izzy Leon,1945,0
leoporu01,Rudy Leopold,1928,0
leovijo01,John Leovich,1941,0
lepcite01,Ted Lepcio,1952,5
lepcite01,Ted Lepcio,1953,4
lepcite01,Ted Lepcio,1954,8
lepcite01,Ted Lepcio,1955,6
lepcite01,Ted Lepcio,1956,15
lepcite01,Ted Lepcio,1957,9
lepcite01,Ted Lepcio,1958,6
lepcite01,Ted Lepcio,1959,7
lepcite01,Ted Lepcio,1960,2
lepinpe01,Pete LePine,1902,1
leppedo01,Don Leppert,1955,0
lerchdu01,Dutch Lerchen,1910,0
lerchge01,George Lerchen,1952,1
lerchge01,George Lerchen,1953,0
leriawa01,Walt Lerian,1928,2
leriawa01,Walt Lerian,1929,6
leroylo01,Louis LeRoy,1905,0
leroylo01,Louis LeRoy,1906,0
leroylo01,Louis LeRoy,1910,0
lesliro01,Roy Leslie,1917,0
lesliro01,Roy Leslie,1919,0
lesliro01,Roy Leslie,1922,6
leslisa01,Sam Leslie,1929,0
leslisa01,Sam Leslie,1930,0
leslisa01,Sam Leslie,1931,3
leslisa01,Sam Leslie,1932,1
leslisa01,Sam Leslie,1933,8
leslisa01,Sam Leslie,1934,9
leslisa01,Sam Leslie,1935,5
leslisa01,Sam Leslie,1936,6
leslisa01,Sam Leslie,1937,3
leslisa01,Sam Leslie,1938,1
letchch01,Charlie Letchas,1939,1
letchch01,Charlie Letchas,1941,0
letchch01,Charlie Letchas,1944,0
letchch01,Charlie Letchas,1946,0
letchto01,Tom Letcher,1891,0
leutz01,David Lenz,1872,0
levanje01,Jesse Levan,1947,0
levanje01,Jesse Levan,1954,0
levanje01,Jesse Levan,1955,1
leverdi01,Dixie Leverett,1922,0
leverdi01,Dixie Leverett,1923,0
leverdi01,Dixie Leverett,1924,0
leverdi01,Dixie Leverett,1926,0
leverdi01,Dixie Leverett,1929,0
leverho01,Hod Leverette,1920,0
leverwa01,Walt Leverenz,1913,0
leverwa01,Walt Leverenz,1914,0
leverwa01,Walt Leverenz,1915,0
leveyji01,Jim Levey,1930,0
leveyji01,Jim Levey,1931,5
leveyji01,Jim Levey,1932,4
leveyji01,Jim Levey,1933,2
levisch01,Charlie Levis,1884,5
levisch01,Charlie Levis,1885,0
levsedu01,Dutch Levsen,1923,0
levsedu01,Dutch Levsen,1924,0
levsedu01,Dutch Levsen,1925,0
levsedu01,Dutch Levsen,1926,0
levsedu01,Dutch Levsen,1927,0
levsedu01,Dutch Levsen,1928,0
levyed01,Ed Levy,1940,0
levyed01,Ed Levy,1942,0
levyed01,Ed Levy,1944,4
lewanda01,Dan Lewandowski,1951,0
lewis01,Lewis,1890,0
lewisbe01,Bert Lewis,1924,0
lewisbi01,Bill Lewis,1933,1
lewisbi01,Bill Lewis,1935,0
lewisbi01,Bill Lewis,1936,0
lewisbu01,Buddy Lewis,1935,0
lewisbu01,Buddy Lewis,1936,6
lewisbu01,Buddy Lewis,1937,10
lewisbu01,Buddy Lewis,1938,12
lewisbu01,Buddy Lewis,1939,10
lewisbu01,Buddy Lewis,1940,6
lewisbu01,Buddy Lewis,1941,9
lewisbu01,Buddy Lewis,1945,2
lewisbu01,Buddy Lewis,1946,7
lewisbu01,Buddy Lewis,1947,6
lewisbu01,Buddy Lewis,1949,3
lewisdu01,Duffy Lewis,1910,8
lewisdu01,Duffy Lewis,1911,7
lewisdu01,Duffy Lewis,1912,6
lewisdu01,Duffy Lewis,1913,0
lewisdu01,Duffy Lewis,1914,2
lewisdu01,Duffy Lewis,1915,2
lewisdu01,Duffy Lewis,1916,1
lewisdu01,Duffy Lewis,1917,1
lewisdu01,Duffy Lewis,1919,7
lewisdu01,Duffy Lewis,1920,4
lewisdu01,Duffy Lewis,1921,0
lewisfr01,Fred Lewis,1881,0
lewisfr01,Fred Lewis,1883,1
lewisfr01,Fred Lewis,1884,0
lewisfr01,Fred Lewis,1885,1
lewisfr01,Fred Lewis,1886,2
lewisja01,Jack Lewis,1911,0
lewisja01,Jack Lewis,1914,1
lewisja01,Jack Lewis,1915,0
lewisph01,Phil Lewis,1905,3
lewisph01,Phil Lewis,1906,0
lewisph01,Phil Lewis,1907,0
lewisph01,Phil Lewis,1908,1
lewiste01,Ted Lewis,1896,0
lewiste01,Ted Lewis,1897,0
lewiste01,Ted Lewis,1898,0
lewiste01,Ted Lewis,1899,0
lewiste01,Ted Lewis,1900,0
lewiste01,Ted Lewis,1901,0
libbyst01,Steve Libby,1879,0
libkeal01,Al Libke,1945,4
libkeal01,Al Libke,1946,5
liddldo01,Don Liddle,1953,0
liddldo01,Don Liddle,1954,0
liddldo01,Don Liddle,1955,0
liddldo01,Don Liddle,1956,0
liebedu01,Dutch Lieber,1935,0
liebedu01,Dutch Lieber,1936,0
liebhgl01,Glenn Liebhardt,1906,0
liebhgl01,Glenn Liebhardt,1907,0
liebhgl01,Glenn Liebhardt,1908,0
liebhgl01,Glenn Liebhardt,1909,0
liebhgl02,Glenn Liebhardt,1930,0
liebhgl02,Glenn Liebhardt,1936,0
liebhgl02,Glenn Liebhardt,1938,0
liesefr01,Fred Liese,1910,0
lillabi01,Bill Lillard,1939,0
lillabi01,Bill Lillard,1940,1
lillage01,Gene Lillard,1936,0
lillage01,Gene Lillard,1939,0
lillage01,Gene Lillard,1940,0
lillibo01,Bob Lillis,1958,1
lillibo01,Bob Lillis,1959,0
lillibo01,Bob Lillis,1960,0
lilliji01,Jim Lillie,1883,1
lilliji01,Jim Lillie,1884,3
lilliji01,Jim Lillie,1885,2
lilliji01,Jim Lillie,1886,0
limmelo01,Lou Limmer,1951,5
limmelo01,Lou Limmer,1954,14
lincoez01,Ezra Lincoln,1890,0
lindavi01,Vive Lindaman,1906,0
lindavi01,Vive Lindaman,1907,0
lindavi01,Vive Lindaman,1908,0
lindavi01,Vive Lindaman,1909,0
lindbem01,Em Lindbeck,1960,0
lindca01,Carl Lind,1927,0
lindca01,Carl Lind,1928,1
lindca01,Carl Lind,1929,0
lindca01,Carl Lind,1930,0
lindebo01,Bob Lindemann,1901,0
lindeer01,Ernie Lindemann,1907,0
lindejo01,Johnny Lindell,1941,0
lindejo01,Johnny Lindell,1942,0
lindejo01,Johnny Lindell,1943,4
lindejo01,Johnny Lindell,1944,18
lindejo01,Johnny Lindell,1945,1
lindejo01,Johnny Lindell,1946,10
lindejo01,Johnny Lindell,1947,11
lindejo01,Johnny Lindell,1948,13
lindejo01,Johnny Lindell,1949,6
lindejo01,Johnny Lindell,1950,5
lindejo01,Johnny Lindell,1953,4
lindejo01,Johnny Lindell,1954,0
lindely01,Lyman Linde,1947,0
lindely01,Lyman Linde,1948,0
lindewa01,Walt Linden,1950,0
lindqca01,Carl Lindquist,1943,0
lindqca01,Carl Lindquist,1944,0
lindsax01,Axel Lindstrom,1916,0
lindsbi01,Bill Lindsay,1911,0
lindsch01,Chris Lindsay,1905,0
lindsch01,Chris Lindsay,1906,0
lindsch02,Charlie Lindstrom,1958,0
lindsfr01,Freddie Lindstrom,1924,0
lindsfr01,Freddie Lindstrom,1925,4
lindsfr01,Freddie Lindstrom,1926,9
lindsfr01,Freddie Lindstrom,1927,7
lindsfr01,Freddie Lindstrom,1928,14
lindsfr01,Freddie Lindstrom,1929,15
lindsfr01,Freddie Lindstrom,1930,22
lindsfr01,Freddie Lindstrom,1931,5
lindsfr01,Freddie Lindstrom,1932,15
lindsfr01,Freddie Lindstrom,1933,5
lindsfr01,Freddie Lindstrom,1934,4
lindsfr01,Freddie Lindstrom,1935,3
lindsfr01,Freddie Lindstrom,1936,0
lindsji01,Jim Lindsey,1922,0
lindsji01,Jim Lindsey,1924,0
lindsji01,Jim Lindsey,1929,0
lindsji01,Jim Lindsey,1930,0
lindsji01,Jim Lindsey,1931,0
lindsji01,Jim Lindsey,1932,0
lindsji01,Jim Lindsey,1933,0
lindsji01,Jim Lindsey,1934,0
lindsji01,Jim Lindsey,1937,0
linhaca01,Carl Linhart,1952,0
linkeed01,Ed Linke,1933,0
linkeed01,Ed Linke,1934,0
linkeed01,Ed Linke,1935,1
linkeed01,Ed Linke,1936,1
linkeed01,Ed Linke,1937,0
linkeed01,Ed Linke,1938,0
linkfr01,Fred Link,1910,0
lintobo01,Bob Linton,1929,0
lintro01,Royce Lint,1954,0
lipetan01,Angelo LiPetri,1956,0
lipetan01,Angelo LiPetri,1958,0
liponjo01,Johnny Lipon,1942,0
liponjo01,Johnny Lipon,1946,0
liponjo01,Johnny Lipon,1948,5
liponjo01,Johnny Lipon,1949,3
liponjo01,Johnny Lipon,1950,2
liponjo01,Johnny Lipon,1951,0
liponjo01,Johnny Lipon,1952,0
liponjo01,Johnny Lipon,1953,0
liponjo01,Johnny Lipon,1954,0
lippto01,Tom Lipp,1897,0
lipscni01,Nig Lipscomb,1937,0
lisenho01,Hod Lisenbee,1927,0
lisenho01,Hod Lisenbee,1928,0
lisenho01,Hod Lisenbee,1929,0
lisenho01,Hod Lisenbee,1930,0
lisenho01,Hod Lisenbee,1931,0
lisenho01,Hod Lisenbee,1932,0
lisenho01,Hod Lisenbee,1936,0
lisenho01,Hod Lisenbee,1945,0
liskaad01,Ad Liska,1929,0
liskaad01,Ad Liska,1930,0
liskaad01,Ad Liska,1931,0
liskaad01,Ad Liska,1932,0
liskaad01,Ad Liska,1933,0
listepe01,Pete Lister,1907,0
littlca01,Carlisle Littlejohn,1927,0
littlca01,Carlisle Littlejohn,1928,0
littldi01,Dick Littlefield,1950,0
littldi01,Dick Littlefield,1951,0
littldi01,Dick Littlefield,1952,0
littldi01,Dick Littlefield,1953,0
littldi01,Dick Littlefield,1954,0
littldi01,Dick Littlefield,1955,0
littldi01,Dick Littlefield,1956,0
littldi01,Dick Littlefield,1957,0
littldi01,Dick Littlefield,1958,0
littlha01,Harry Little,1877,0
littlja01,Jack Little,1912,0
littrja01,Jack Littrell,1952,0
littrja01,Jack Littrell,1954,1
littrja01,Jack Littrell,1955,0
littrja01,Jack Littrell,1957,1
litwhda01,Danny Litwhiler,1940,5
litwhda01,Danny Litwhiler,1941,18
litwhda01,Danny Litwhiler,1942,9
litwhda01,Danny Litwhiler,1943,12
litwhda01,Danny Litwhiler,1944,15
litwhda01,Danny Litwhiler,1946,8
litwhda01,Danny Litwhiler,1947,7
litwhda01,Danny Litwhiler,1948,14
litwhda01,Danny Litwhiler,1949,11
litwhda01,Danny Litwhiler,1950,6
litwhda01,Danny Litwhiler,1951,2
livelbu01,Buddy Lively,1947,0
livelbu01,Buddy Lively,1948,0
livelbu01,Buddy Lively,1949,0
livelja01,Jack Lively,1911,0
livenwe01,Wes Livengood,1939,0
livinja01,Jake Livingstone,1901,0
livinmi01,Mickey Livingston,1938,0
livinmi01,Mickey Livingston,1941,0
livinmi01,Mickey Livingston,1942,2
livinmi01,Mickey Livingston,1943,7
livinmi01,Mickey Livingston,1945,2
livinmi01,Mickey Livingston,1946,2
livinmi01,Mickey Livingston,1947,0
livinmi01,Mickey Livingston,1948,2
livinmi01,Mickey Livingston,1949,4
livinmi01,Mickey Livingston,1951,0
livinpa01,Paddy Livingston,1901,0
livinpa01,Paddy Livingston,1906,0
livinpa01,Paddy Livingston,1909,0
livinpa01,Paddy Livingston,1910,0
livinpa01,Paddy Livingston,1911,0
livinpa01,Paddy Livingston,1912,0
livinpa01,Paddy Livingston,1917,0
lizotab01,Abel Lizotte,1896,0
llewecl01,Clem Llewellyn,1922,0
loanebo01,Bob Loane,1939,0
loanebo01,Bob Loane,1940,0
loanmi01,Mike Loan,1912,0
loberfr01,Frank Lobert,1914,0
loberha01,Hans Lobert,1903,0
loberha01,Hans Lobert,1905,0
loberha01,Hans Lobert,1906,0
loberha01,Hans Lobert,1907,1
loberha01,Hans Lobert,1908,4
loberha01,Hans Lobert,1909,4
loberha01,Hans Lobert,1910,3
loberha01,Hans Lobert,1911,9
loberha01,Hans Lobert,1912,2
loberha01,Hans Lobert,1913,7
loberha01,Hans Lobert,1914,1
loberha01,Hans Lobert,1915,0
loberha01,Hans Lobert,1916,0
loberha01,Hans Lobert,1917,1
lochhha01,Harry Lochhead,1899,1
lochhha01,Harry Lochhead,1901,0
lockebo01,Bobby Locke,1959,1
lockebo01,Bobby Locke,1960,0
lockech01,Chuck Locke,1955,0
lockema01,Marshall Locke,1884,0
locklst01,Stu Locklin,1955,0
locklst01,Stu Locklin,1956,0
lockmwh01,Whitey Lockman,1945,3
lockmwh01,Whitey Lockman,1947,0
lockmwh01,Whitey Lockman,1948,18
lockmwh01,Whitey Lockman,1949,11
lockmwh01,Whitey Lockman,1950,6
lockmwh01,Whitey Lockman,1951,12
lockmwh01,Whitey Lockman,1952,13
lockmwh01,Whitey Lockman,1953,9
lockmwh01,Whitey Lockman,1954,16
lockmwh01,Whitey Lockman,1955,15
lockmwh01,Whitey Lockman,1956,1
lockmwh01,Whitey Lockman,1957,7
lockmwh01,Whitey Lockman,1958,2
lockmwh01,Whitey Lockman,1959,0
lockmwh01,Whitey Lockman,1960,1
lockwmi01,Milo Lockwood,1884,0
lodigda01,Dario Lodigiani,1938,6
lodigda01,Dario Lodigiani,1939,6
lodigda01,Dario Lodigiani,1940,0
lodigda01,Dario Lodigiani,1941,4
lodigda01,Dario Lodigiani,1942,0
lodigda01,Dario Lodigiani,1946,0
loeppge01,George Loepp,1928,0
loeppge01,George Loepp,1930,0
loesbi01,Billy Loes,1950,0
loesbi01,Billy Loes,1952,0
loesbi01,Billy Loes,1953,0
loesbi01,Billy Loes,1954,0
loesbi01,Billy Loes,1955,0
loesbi01,Billy Loes,1956,0
loesbi01,Billy Loes,1957,0
loesbi01,Billy Loes,1958,0
loesbi01,Billy Loes,1959,0
loesbi01,Billy Loes,1960,0
loftudi01,Dick Loftus,1924,0
loftudi01,Dick Loftus,1925,0
loftufr01,Frank Loftus,1926,0
loftuto01,Tom Loftus,1877,0
loftuto01,Tom Loftus,1883,0
loganbo01,Bob Logan,1935,0
loganbo01,Bob Logan,1937,0
loganbo01,Bob Logan,1938,0
loganbo01,Bob Logan,1941,0
loganbo01,Bob Logan,1945,0
loganjo01,Johnny Logan,1951,0
loganjo01,Johnny Logan,1952,4
loganjo01,Johnny Logan,1953,11
loganjo01,Johnny Logan,1954,8
loganjo01,Johnny Logan,1955,13
loganjo01,Johnny Logan,1956,15
loganjo01,Johnny Logan,1957,10
loganjo01,Johnny Logan,1958,11
loganjo01,Johnny Logan,1959,13
loganjo01,Johnny Logan,1960,7
lohmape01,Pete Lohman,1891,1
lohrho01,Howard Lohr,1914,0
lohrho01,Howard Lohr,1916,0
lohrkja01,Jack Lohrke,1947,11
lohrkja01,Jack Lohrke,1948,5
lohrkja01,Jack Lohrke,1949,5
lohrkja01,Jack Lohrke,1950,0
lohrkja01,Jack Lohrke,1951,1
lohrkja01,Jack Lohrke,1952,0
lohrkja01,Jack Lohrke,1953,0
lohrmbi01,Bill Lohrman,1934,0
lohrmbi01,Bill Lohrman,1937,0
lohrmbi01,Bill Lohrman,1938,0
lohrmbi01,Bill Lohrman,1939,2
lohrmbi01,Bill Lohrman,1940,0
lohrmbi01,Bill Lohrman,1941,0
lohrmbi01,Bill Lohrman,1942,0
lohrmbi01,Bill Lohrman,1943,0
lohrmbi01,Bill Lohrman,1944,0
lollash01,Sherm Lollar,1946,1
lollash01,Sherm Lollar,1947,1
lollash01,Sherm Lollar,1948,0
lollash01,Sherm Lollar,1949,8
lollash01,Sherm Lollar,1950,13
lollash01,Sherm Lollar,1951,8
lollash01,Sherm Lollar,1952,13
lollash01,Sherm Lollar,1953,8
lollash01,Sherm Lollar,1954,7
lollash01,Sherm Lollar,1955,16
lollash01,Sherm Lollar,1956,11
lollash01,Sherm Lollar,1957,11
lollash01,Sherm Lollar,1958,20
lollash01,Sherm Lollar,1959,22
lollash01,Sherm Lollar,1960,7
lombaer01,Ernie Lombardi,1931,4
lombaer01,Ernie Lombardi,1932,11
lombaer01,Ernie Lombardi,1933,4
lombaer01,Ernie Lombardi,1934,9
lombaer01,Ernie Lombardi,1935,12
lombaer01,Ernie Lombardi,1936,12
lombaer01,Ernie Lombardi,1937,9
lombaer01,Ernie Lombardi,1938,19
lombaer01,Ernie Lombardi,1939,20
lombaer01,Ernie Lombardi,1940,14
lombaer01,Ernie Lombardi,1941,10
lombaer01,Ernie Lombardi,1942,11
lombaer01,Ernie Lombardi,1943,10
lombaer01,Ernie Lombardi,1944,10
lombaer01,Ernie Lombardi,1945,19
lombaer01,Ernie Lombardi,1946,12
lombaer01,Ernie Lombardi,1947,4
lombalo01,Lou Lombardo,1948,0
lombavi01,Vic Lombardi,1945,0
lombavi01,Vic Lombardi,1946,0
lombavi01,Vic Lombardi,1947,0
lombavi01,Vic Lombardi,1948,0
lombavi01,Vic Lombardi,1949,0
lombavi01,Vic Lombardi,1950,0
lonerwa01,Walter Lonergan,1911,0
long01,Thomas Long,1888,0
longda01,Dan Long,1890,0
longda02,Dale Long,1951,3
longda02,Dale Long,1955,16
longda02,Dale Long,1956,27
longda02,Dale Long,1957,21
longda02,Dale Long,1958,20
longda02,Dale Long,1959,14
longda02,Dale Long,1960,6
longhe01,Herman Long,1889,3
longhe01,Herman Long,1890,8
longhe01,Herman Long,1891,9
longhe01,Herman Long,1892,6
longhe01,Herman Long,1893,6
longhe01,Herman Long,1894,12
longhe01,Herman Long,1895,9
longhe01,Herman Long,1896,6
longhe01,Herman Long,1897,3
longhe01,Herman Long,1898,6
longhe01,Herman Long,1899,6
longhe01,Herman Long,1900,12
longhe01,Herman Long,1901,3
longhe01,Herman Long,1902,2
longhe01,Herman Long,1903,0
longhe01,Herman Long,1904,0
longji01,Jim Long,1891,0
longji01,Jim Long,1893,2
longji02,Jimmie Long,1922,0
longle01,Lep Long,1911,0
longre01,Red Long,1902,0
longto01,Tom Long,1911,0
longto01,Tom Long,1912,0
longto01,Tom Long,1915,2
longto01,Tom Long,1916,1
longto01,Tom Long,1917,3
longto02,Tom Long,1924,0
lonnejo01,Joe Lonnett,1956,0
lonnejo01,Joe Lonnett,1957,5
lonnejo01,Joe Lonnett,1958,0
lonnejo01,Joe Lonnett,1959,1
loospe01,Pete Loos,1901,0
lopatar01,Art Lopatka,1945,0
lopatar01,Art Lopatka,1946,0
lopated01,Eddie Lopat,1944,0
lopated01,Eddie Lopat,1945,1
lopated01,Eddie Lopat,1946,0
lopated01,Eddie Lopat,1947,0
lopated01,Eddie Lopat,1948,0
lopated01,Eddie Lopat,1949,1
lopated01,Eddie Lopat,1950,0
lopated01,Eddie Lopat,1951,3
lopated01,Eddie Lopat,1952,0
lopated01,Eddie Lopat,1953,0
lopated01,Eddie Lopat,1954,0
