Season,Name,WAR,playerid
2016,James Pazos,-0.2,13323
2007,Tyler Clippard,-0.2,5640
2009,Anthony Claggett,-0.2,4116
1968,Thad Tillotson,-0.2,1013069
2016,Phil Coke,-0.2,5535
1946,Tommy Byrne,-0.2,1001801
1949,Ralph Buxton,-0.2,1001786
1990,Jimmy Jones,-0.2,1006569
1993,Steve Howe,-0.2,1006107
1928,Stan Coveleski,-0.2,1002682
1934,Burleigh Grimes,-0.2,1005061
1987,Rich Bordi,-0.2,1001199
1939,Wes Ferrell,-0.2,1004010
1932,Hank Johnson,-0.2,1006461
1921,Babe Ruth,-0.2,1011327
1996,Ricky Bones,-0.2,1001161
2001,Christian Parker,-0.2,1009998
2005,Tanyon Sturtze,-0.2,1230
1946,Frank Hiller,-0.2,1005814
1967,Jim Bouton,-0.2,1001241
1962,Tex Clevenger,-0.2,1002348
1909,Russ Ford,-0.2,1004223
2021,Albert Abreu,-0.2,17485
1902,Crese Heismann,-0.2,1005604
1997,Hideki Irabu,-0.2,1255
1965,Jim Brenneman,-0.2,1001391
2015,David Carpenter,-0.2,3959
1953,Johnny Schmitz,-0.2,1011585
1970,Joe Verbanic,-0.2,1013407
2014,Jose Ramirez,-0.2,10171
1979,Ray Burris,-0.2,1001729
1912,George Shears,-0.2,1011838
1966,Fred Talbot,-0.2,1012813
2008,Billy Traber,-0.2,410
1961,Ryne Duren,-0.2,1003586
2008,Ian Kennedy,-0.2,6986
2015,Chasen Shreve,-0.2,10855
2012,Adam Warren,-0.2,9029
2003,Jason Anderson,-0.2,1661
2015,Caleb Cotham,-0.2,10075
2020,Albert Abreu,-0.2,17485
1986,Scott Nielsen,-0.2,1009586
1936,Kemp Wicker,-0.2,1013919
1977,Ken Clay,-0.2,1002328
2008,Chris Britton,-0.2,3600
1919,Walt Smallwood,-0.2,1012079
1925,Jim Marquis,-0.2,1008121
1946,Johnny Murphy,-0.2,1009368
1998,Mike Jerzembeck,-0.2,1006401
1992,Tim Burke,-0.2,1001692
1994,Paul Gibson,-0.2,1004671
1971,Al Closter,-0.2,1002361
2009,Brett Tomko,-0.2,1056
1980,Tim Lollar,-0.2,1007715
1935,Jimmie DeShong,-0.2,1003229
1986,John Montefusco,-0.2,1009065
2005,Paul Quantrill,-0.2,669
2011,Brian Gordon,-0.2,2374
1994,Jeff Reardon,-0.2,1010741
1940,Steve Sundra,-0.2,1012726
1933,Danny MacFayden,-0.2,1007904
2008,Ross Ohlendorf,-0.2,8268
2018,Chance Adams,-0.2,18135
2007,Kyle Farnsworth,-0.2,278
2003,Juan Acevedo,-0.2,458
1907,Walter Clarkson,-0.2,1002314
1952,Harry Schaeffer,-0.2,1011507
1907,Lew Brockett,-0.2,1001457
2018,Chasen Shreve,-0.2,10855
1916,Cliff Markle,-0.2,1008112
2006,T.J. Beam,-0.2,6101
1978,Paul Lindblad,-0.2,1007614
2021,Zack Britton,-0.2,3240
1940,Oral Hildebrand,-0.2,1005804
2007,Brian Bruney,-0.2,1929
1916,Slim Love,-0.2,1007775
2010,Dustin Moseley,-0.2,7060
2004,Scott Proctor,-0.2,1911
1960,Bill Short,-0.2,1011929
2006,Kris Wilson,-0.2,636
1972,Al Closter,-0.2,1002361
2006,Octavio Dotel,-0.2,555
1950,Tommy Byrne,-0.2,1001801
1985,Joe Niekro,-0.2,1009582
1919,Pete Schneider,-0.2,1011597
1924,Milt Gaston,-0.2,1004567
2019,Nestor Cortes,-0.2,17874
2015,Jacob Lindgren,-0.2,16215
1923,George Pipgras,-0.2,1010363
2013,Brett Marshall,-0.2,5364
1927,Joe Giard,-0.2,1004657
1974,Tom Buskey,-0.3,1001759
1973,Mike Kekich,-0.3,1006764
1946,Bill Zuber,-0.3,1014460
1987,Bill Fulton,-0.3,1004403
1954,Johnny Sain,-0.3,1011373
1915,Ensign Cottrell,-0.3,1002665
1994,Rob Murphy,-0.3,1009374
1989,Eric Plunk,-0.3,1010400
1962,Hal Brown,-0.3,1001520
1944,Johnny Johnson,-0.3,1006471
1960,Duke Maas,-0.3,1007894
1947,Al Lyons,-0.3,1007876
1953,Ray Scarborough,-0.3,1011496
2009,Jonathan Albaladejo,-0.3,3521
1952,Joe Ostrowski,-0.3,1009887
1987,Brad Arnsberg,-0.3,1000323
1997,Danny Rios,-0.3,1010975
2009,Jose Veras,-0.3,2063
2005,Scott Proctor,-0.3,1911
1971,Terry Ley,-0.3,1007591
2006,Cory Lidle,-0.3,926
1925,Alex Ferguson,-0.3,1003984
1931,Lefty Weinert,-0.3,1013739
1999,Dan Naulty,-0.3,1009464
1951,Spec Shea,-0.3,1011841
2006,Scott Erickson,-0.3,137
1959,Zach Monroe,-0.3,1009058
2021,Andrew Heaney,-0.3,15423
2004,Esteban Loaiza,-0.3,1310
1981,Gene Nelson,-0.3,1009501
1921,Alex Ferguson,-0.3,1003984
1968,John Wyatt,-0.3,1014303
1986,Mike Armstrong,-0.3,1000314
2001,Brett Jodie,-0.3,1006415
1930,Ownie Carroll,-0.3,1002003
1968,Joe Verbanic,-0.3,1013407
1913,Ed Klepfer,-0.3,1006997
2014,Jim Miller,-0.3,7458
1956,Jim Konstanty,-0.3,1007098
2021,Brooks Kriske,-0.3,21189
1921,Tom Rogers,-0.3,1011139
2003,Dan Miceli,-0.3,1463
1925,Walter Beall,-0.3,1000705
1989,Kevin Mmahat,-0.3,1009018
1947,Mel Queen,-0.3,1010591
1985,Marty Bystrom,-0.3,1001802
1962,Bob Turley,-0.3,1013225
1954,Art Schallock,-0.3,1011514
1920,Bob McGraw,-0.3,1008540
1962,Luis Arroyo,-0.3,1000328
1982,Doyle Alexander,-0.3,1000122
2019,Chance Adams,-0.3,18135
1919,Bob McGraw,-0.3,1008540
1985,John Montefusco,-0.3,1009065
1950,Joe Page,-0.3,1009951
1982,Curt Kaufman,-0.3,1006717
2016,Chasen Shreve,-0.3,10855
2016,Anthony Swarzak,-0.3,7466
2006,Tanyon Sturtze,-0.3,1230
1960,Eli Grba,-0.3,1004979
1951,Fred Sanford,-0.3,1011430
1958,Bob Grim,-0.3,1005060
2005,Darrell May,-0.4,613
1949,Duane Pillette,-0.4,1010350
1931,Lou McEvoy,-0.4,1008483
2006,Shawn Chacon,-0.4,424
2005,Sean Henn,-0.4,2147
2014,Alfredo Aceves,-0.4,5164
2014,Matt Daley,-0.4,7952
1924,George Pipgras,-0.4,1010363
1941,Charley Stanceu,-0.4,1012395
2009,Edwar Ramirez,-0.4,4830
1961,Tex Clevenger,-0.4,1002348
1995,Joe Ausanio,-0.4,1000369
1996,Dale Polley,-0.4,1010422
1938,Wes Ferrell,-0.4,1004010
1964,Bud Daley,-0.4,1002942
1975,Tippy Martinez,-0.4,1008200
1992,Greg Cadaret,-0.4,1001810
2007,Jeff Karstens,-0.4,5879
2001,Brandon Knight,-0.4,831
1958,Murry Dickson,-0.4,1003282
2007,Kei Igawa,-0.4,7794
1990,Dave Righetti,-0.4,1010958
2016,Ben Heller,-0.4,15100
2007,Edwar Ramirez,-0.4,4830
2000,Allen Watson,-0.4,1013675
2021,Justin Wilson,-0.4,4301
1993,Neal Heaton,-0.4,1005568
1948,Karl Drews,-0.4,1003499
1955,Johnny Sain,-0.4,1011373
1991,Andy Hawkins,-0.4,1005514
1923,Carl Mays,-0.4,1008313
1972,Ron Klimkowski,-0.4,1007001
2014,Ivan Nova,-0.4,1994
1996,Scott Kamieniecki,-0.4,1006681
2007,Chase Wright,-0.4,3593
1944,Al Lyons,-0.4,1007876
1943,Tommy Byrne,-0.4,1001801
1949,Spec Shea,-0.4,1011841
1988,Richard Dotson,-0.4,1003424
1986,Alfonso Pulido,-0.4,1010566
1944,Jim Turner,-0.5,1013229
1979,Paul Mirabella,-0.5,1008989
1998,Willie Banks,-0.5,1434
1995,Scott Bankhead,-0.5,1000510
2007,Scott Proctor,-0.5,1911
1979,Ken Clay,-0.5,1002328
1983,Matt Keough,-0.5,1006858
2007,Sean Henn,-0.5,2147
1971,Roger Hambright,-0.5,1005266
1928,Wilcy Moore,-0.5,1009132
1923,Oscar Roettger,-0.5,1011124
1929,Hank Johnson,-0.5,1006461
1958,Zach Monroe,-0.5,1009058
2001,Adrian Hernandez,-0.5,1504
1988,Dave Eiland,-0.5,1003714
1979,Dick Tidrow,-0.5,1013056
1951,Tommy Byrne,-0.5,1001801
1942,Norm Branch,-0.5,1001342
2001,Randy Keisler,-0.5,830
1961,Bob Turley,-0.5,1013225
1993,Rich Monteleone,-0.5,1009068
1959,Johnny Kucks,-0.5,1007196
1974,Dick Woodson,-0.5,1014236
1908,Harry Billiard,-0.5,1000969
1990,Steve Adkins,-0.5,1000077
1978,Andy Messersmith,-0.5,1008799
1990,Alan Mills,-0.5,1008949
1957,Tommy Byrne,-0.5,1001801
1945,Jim Turner,-0.5,1013229
1930,Lou McEvoy,-0.5,1008483
1913,Jack Warhop,-0.5,1013628
1974,Sam McDowell,-0.6,1008476
1926,Herb McQuaid,-0.6,1008677
1992,Lee Guetterman,-0.6,1005122
1951,Tom Ferrick,-0.6,1004014
1950,Joe Ostrowski,-0.6,1009887
1972,Jim Roland,-0.6,1011156
1959,Eli Grba,-0.6,1004979
1969,Bill Burbach,-0.6,1001654
1913,George Clark,-0.6,1002281
1995,Brian Boehringer,-0.6,984
1988,Scott Nielsen,-0.7,1009586
2006,Aaron Small,-0.7,1477
1924,Cliff Markle,-0.7,1008112
2013,Joba Chamberlain,-0.7,2692
1989,Dale Mohorcic,-0.7,1009034
1914,Cy Pieh,-0.7,1010323
2008,Kyle Farnsworth,-0.7,278
1935,Pat Malone,-0.7,1008044
1993,Steve Farr,-0.7,1003953
1949,Cuddles Marshall,-0.7,1008135
2010,Chad Gaudin,-0.7,1783
2011,Scott Proctor,-0.7,1911
1977,Catfish Hunter,-0.8,1006199
1985,Joe Cowley,-0.8,1002690
1963,Bill Stafford,-0.8,1012375
1930,Lefty Gomez,-0.8,1004821
1972,Wade Blasingame,-0.9,1001057
1952,Bobby Hogue,-0.9,1005931
1968,Dooley Womack,-0.9,1014203
1971,Lindy McDaniel,-1.0,1008441
1967,Fred Talbot,-1.1,1012813
