pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CH,9/6/2021,86.4,-3.25,5.54,"Scherzer, Max",666185,Dylan Carlson,453286,Max Scherzer,,blocked_ball,,,,,14,Dylan Carlson strikes out swinging.,R,L,R,STL,LAD,B,,,0,2,2021,-1.26,0.64,0.04,0.2,669242,,502671,1,6,Bot,,,,,605131,,,10.39954625,-125.2189203,-7.815537056,-15.27543368,24.47704326,-23.95111025,3.77,1.74,,,,86.6,1538,6.5,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,53.96,,,,,,,,45,3,Changeup,0,5,0,5,5,0,0,5,Infield shift,Standard,243,0,-0.037
FC,9/6/2021,91.3,-3.39,5.25,"Scherzer, Max",666185,Dylan Carlson,453286,Max Scherzer,,swinging_strike,,,,,14,Dylan Carlson strikes out swinging.,R,L,R,STL,LAD,S,,,0,1,2021,-0.13,0.88,1.53,2.39,669242,,502671,1,6,Bot,,,,,605131,,,12.63649643,-132.408209,-3.162062238,-4.295394315,29.57111977,-21.2774484,3.47,1.59,,,,91,2468,6.4,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.08,,,,,,,,45,2,Cutter,0,5,0,5,5,0,0,5,Infield shift,Standard,219,0,-0.112
CU,9/6/2021,79.1,-3.27,5.5,"Scherzer, Max",666185,Dylan Carlson,453286,Max Scherzer,,foul,,,,,5,Dylan Carlson strikes out swinging.,R,L,R,STL,LAD,S,,,0,0,2021,0.7,-0.72,0.06,2.2,669242,,502671,1,6,Bot,,,,,605131,,,5.965557173,-115.0068395,1.016065158,4.956472352,23.47335925,-39.00200306,3.47,1.59,98,65.2,77,79,2558,6.5,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.03,,,,,,,,45,1,Curveball,0,5,0,5,5,0,0,5,Infield shift,Standard,52,0,-0.077
FF,9/6/2021,96,-3.15,5.36,"Scherzer, Max",502671,Paul Goldschmidt,453286,Max Scherzer,single,hit_into_play,,,,,14,Paul Goldschmidt singles on a ground ball to center fielder Cody Bellinger.   Tommy Edman to 3rd.,R,R,R,STL,LAD,X,8,ground_ball,3,2,2021,-0.71,1.17,0.51,1.42,,,669242,1,6,Bot,145.55,110.39,,,605131,,,11.27651067,-139.2267156,-7.414976283,-11.79029656,32.70841772,-15.37011977,3.49,1.6,99,89.3,6,95.8,2402,6.4,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.06,0.457,0.43,0.9,1,1,0,4,44,7,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shift,Standard,224,0.029,0.399
FF,9/6/2021,96.7,-3.36,5.18,"Scherzer, Max",502671,Paul Goldschmidt,453286,Max Scherzer,,foul,,,,,8,Paul Goldschmidt singles on a ground ball to center fielder Cody Bellinger.   Tommy Edman to 3rd.,R,R,R,STL,LAD,S,,,3,2,2021,-0.96,1.09,-0.12,1.8,,,669242,1,6,Bot,,,,,605131,,,10.83379993,-140.2855316,-5.933711788,-15.15286809,32.13986464,-16.52653918,3.49,1.6,241,78.9,38,96.8,2450,6.5,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,53.97,,,,,,,,44,6,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shift,Standard,229,0,0
FF,9/6/2021,96,-3.22,5.43,"Scherzer, Max",502671,Paul Goldschmidt,453286,Max Scherzer,,ball,,,,,12,Paul Goldschmidt singles on a ground ball to center fielder Cody Bellinger.   Tommy Edman to 3rd.,R,R,R,STL,LAD,B,,,2,2,2021,-0.55,1.25,1.02,3.36,,,669242,1,6,Bot,,,,,605131,,,12.4793478,-139.246891,-2.683064092,-9.947207707,30.2446581,-15.50160855,3.47,1.58,,,,96.2,2393,6.5,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,53.99,,,,,,,,44,5,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shift,Standard,222,0,0.112
SL,9/6/2021,87.6,-3.3,5.48,"Scherzer, Max",502671,Paul Goldschmidt,453286,Max Scherzer,,foul,,,,,8,Paul Goldschmidt singles on a ground ball to center fielder Cody Bellinger.   Tommy Edman to 3rd.,R,R,R,STL,LAD,S,,,2,1,2021,0.17,0.49,0.22,2.15,,,669242,1,6,Bot,,,,,605131,,,8.175728063,-127.4193625,-2.965898961,0.271763453,23.9956003,-26.45523838,3.49,1.6,235,73.6,34,88.2,2135,6.5,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.03,,,,,,,,44,4,Slider,0,5,0,5,5,0,0,5,Infield shift,Standard,213,0,-0.09
CH,9/6/2021,86.5,-3.26,5.45,"Scherzer, Max",502671,Paul Goldschmidt,453286,Max Scherzer,,ball,,,,,13,Paul Goldschmidt singles on a ground ball to center fielder Cody Bellinger.   Tommy Edman to 3rd.,R,R,R,STL,LAD,B,,,1,1,2021,-1.19,0.29,-0.12,0.95,,,669242,1,6,Bot,,,,,605131,,,9.969505605,-125.56398,-5.113345231,-14.62813157,25.1743486,-28.17757689,3.49,1.63,,,,86.8,1484,6.6,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,53.88,,,,,,,,44,3,Changeup,0,5,0,5,5,0,0,5,Infield shift,Standard,248,0,0.057
FF,9/6/2021,95.8,-3.22,5.46,"Scherzer, Max",502671,Paul Goldschmidt,453286,Max Scherzer,,foul,,,,,5,Paul Goldschmidt singles on a ground ball to center fielder Cody Bellinger.   Tommy Edman to 3rd.,R,R,R,STL,LAD,S,,,1,0,2021,-0.85,1.08,-0.05,2.62,,,669242,1,6,Bot,,,,,605131,,,10.2589361,-139.1585833,-4.298772479,-13.31185958,30.73360768,-17.37060499,3.49,1.6,208,78,21,95.8,2513,6.4,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.13,,,,,,,,44,2,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shift,Standard,224,0,-0.048
SL,9/6/2021,87.4,-3.33,5.41,"Scherzer, Max",502671,Paul Goldschmidt,453286,Max Scherzer,,ball,,,,,14,Paul Goldschmidt singles on a ground ball to center fielder Cody Bellinger.   Tommy Edman to 3rd.,R,R,R,STL,LAD,B,,,0,0,2021,0.13,0.55,1.26,1.23,,,669242,1,6,Bot,,,,,605131,,,10.81361197,-126.8240443,-5.065617248,-0.768131133,25.2512848,-25.3864452,3.49,1.63,,,,87.5,2329,6.5,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.03,,,,,,,,44,1,Slider,0,5,0,5,5,0,0,5,Infield shift,Standard,221,0,0.044
CH,9/6/2021,85.7,-3.28,5.48,"Scherzer, Max",669242,Tommy Edman,453286,Max Scherzer,single,hit_into_play,,,,,5,Tommy Edman singles on a ground ball to right fielder Mookie Betts.,R,L,R,STL,LAD,X,9,ground_ball,0,0,2021,-1.12,0.15,-0.21,2.16,,,,1,6,Bot,191.34,100.06,,,605131,,,9.531056619,-124.5258459,-1.89198873,-13.56137201,23.70685777,-30.46231588,3.3,1.5,97,93.6,5,85.9,1330,6.4,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.11,0.517,0.496,0.9,1,1,0,4,43,1,Changeup,0,5,0,5,5,0,0,5,Infield shift,Standard,247,0.013,0.259
FF,9/6/2021,95.6,-3.24,5.49,"Scherzer, Max",663457,Lars Nootbaar,453286,Max Scherzer,strikeout,foul_tip,,,,,5,Lars Nootbaar strikes out on a foul tip.,R,L,R,STL,LAD,S,2,,3,2,2021,-0.64,1.49,-0.16,2.58,,,,0,6,Bot,,,,,605131,,,9.557241394,-138.7541183,-5.356333028,-10.46133647,32.86866005,-11.9200237,3.49,1.6,,,,95.3,2500,6.4,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.08,,,0,1,0,0,,42,6,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shift,Standard,228,-0.012,-0.318
FC,9/6/2021,90.8,-3.23,5.47,"Scherzer, Max",663457,Lars Nootbaar,453286,Max Scherzer,,ball,,,,,14,Lars Nootbaar strikes out on a foul tip.,R,L,R,STL,LAD,B,,,2,2,2021,0.02,0.48,1.34,0.65,,,,0,6,Bot,,,,,605131,,,11.35872411,-131.7546959,-7.192058784,-1.86630997,24.76341821,-25.27794839,3.39,1.58,,,,91.1,2329,6.4,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.13,,,,,,,,42,5,Cutter,0,5,0,5,5,0,0,5,Infield shift,Standard,226,0,0.103
CU,9/6/2021,78.1,-3.23,5.52,"Scherzer, Max",663457,Lars Nootbaar,453286,Max Scherzer,,foul,,,,,5,Lars Nootbaar strikes out on a foul tip.,R,L,R,STL,LAD,S,,,2,1,2021,0.94,-0.37,-0.26,2.48,,,,0,6,Bot,,,,,605131,,,4.647741186,-113.621606,1.032230647,7.227829064,21.34276678,-35.78425882,3.49,1.6,,,,78,2650,6.3,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.21,,,,,,,,42,4,Curveball,0,5,0,5,5,0,0,5,Infield shift,Standard,59,0,-0.067
FF,9/6/2021,94.5,-3.25,5.59,"Scherzer, Max",663457,Lars Nootbaar,453286,Max Scherzer,,called_strike,,,,,8,Lars Nootbaar strikes out on a foul tip.,R,L,R,STL,LAD,S,,,2,0,2021,-0.95,1.31,0.01,1.94,,,,0,6,Bot,,,,,605131,,,10.59149123,-137.171298,-6.698305503,-14.29146877,30.16162361,-14.25943078,3.49,1.55,,,,94.3,2533,6.3,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.21,,,,,,,,42,3,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shift,Standard,219,0,-0.066
FC,9/6/2021,90.4,-3.29,5.49,"Scherzer, Max",663457,Lars Nootbaar,453286,Max Scherzer,,ball,,,,,11,Lars Nootbaar strikes out on a foul tip.,R,L,R,STL,LAD,B,,,1,0,2021,-0.14,0.8,-0.22,4.03,,,,0,6,Bot,,,,,605131,,,7.94848591,-131.5138065,0.578252785,-3.26213733,26.8051639,-23.24109147,3.49,1.63,,,,90.5,2423,6.3,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.22,,,,,,,,42,2,Cutter,0,5,0,5,5,0,0,5,Infield shift,Standard,212,0,0.068
FF,9/6/2021,94.7,-3.16,5.72,"Scherzer, Max",663457,Lars Nootbaar,453286,Max Scherzer,,ball,,,,,11,Lars Nootbaar strikes out on a foul tip.,R,L,R,STL,LAD,B,,,0,0,2021,-0.97,1.3,-1.16,2.97,,,,0,6,Bot,,,,,605131,,,7.342093425,-137.6679042,-4.388841263,-13.9858299,30.64312332,-14.87610092,3.41,1.63,,,,94.4,2437,6.2,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.33,,,,,,,,42,1,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shift,Standard,223,0,0.039
SL,9/6/2021,86.4,-3.26,5.64,"Scherzer, Max",668800,Andrew Knizner,453286,Max Scherzer,field_out,hit_into_play,,,,,9,"Andrew Knizner grounds out, third baseman Justin Turner to first baseman Max Muncy.",R,R,R,STL,LAD,X,5,ground_ball,0,1,2021,0.18,0.67,0.47,1.85,,,,2,5,Bot,98.11,160.87,,,605131,,,8.475902304,-125.7201975,-4.222336835,0.412079396,22.5029277,-24.38290003,3.41,1.56,7,76.5,-15,86.6,2300,6.1,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.37,0.037,0.033,0,1,0,0,2,38,2,Slider,0,5,0,5,5,0,0,5,Standard,Standard,208,-0.004,-0.086
FF,9/6/2021,94.1,-3.36,5.42,"Scherzer, Max",668800,Andrew Knizner,453286,Max Scherzer,,called_strike,,,,,8,"Andrew Knizner grounds out, third baseman Justin Turner to first baseman Max Muncy.",R,R,R,STL,LAD,S,,,0,0,2021,-0.95,1.4,0.21,1.81,,,,2,5,Bot,,,,,605131,,,11.36558531,-136.4984237,-6.753275369,-14.33361342,30.04717276,-13.28111802,3.41,1.55,,,,94.1,2406,6.4,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.06,,,,,,,,38,1,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,227,0,-0.018
SL,9/6/2021,87.2,-3.39,5.39,"Scherzer, Max",664056,Harrison Bader,453286,Max Scherzer,strikeout,swinging_strike,,,,,14,Harrison Bader strikes out swinging.,R,R,R,STL,LAD,S,2,,0,2,2021,0.43,0.39,1.15,1.09,,,,1,5,Bot,,,,,605131,,,10.00646141,-126.7117742,-5.018272654,2.807466398,24.01970254,-27.16830147,3.37,1.53,,,,87.4,2458,6.3,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.15,,,0,1,0,0,,37,3,Slider,0,5,0,5,5,0,0,5,Infield shift,Standard,219,-0.008,-0.1
SL,9/6/2021,87.2,-3.29,5.59,"Scherzer, Max",664056,Harrison Bader,453286,Max Scherzer,,swinging_strike,,,,,8,Harrison Bader strikes out swinging.,R,R,R,STL,LAD,S,,,0,1,2021,0.17,0.68,0.2,1.67,,,,1,5,Bot,,,,,605131,,,8.037899794,-126.8771781,-4.694910421,0.297225395,23.77212621,-24.02100693,3.37,1.53,,,,87.2,2248,6.1,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.38,,,,,,,,37,2,Slider,0,5,0,5,5,0,0,5,Infield shift,Standard,208,0,-0.034
CU,9/6/2021,78.3,-3.22,5.54,"Scherzer, Max",664056,Harrison Bader,453286,Max Scherzer,,foul_bunt,,,,,13,Harrison Bader strikes out swinging.,R,R,R,STL,LAD,S,,,0,0,2021,0.73,-0.52,-0.13,1.11,,,,1,5,Bot,,,,,605131,,,5.312560343,-113.9942699,-1.756668189,5.368192806,20.81624197,-36.64361657,3.37,1.53,,,,78.2,2701,6.2,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.3,,,,,,,,37,1,Curveball,0,5,0,5,5,0,0,5,Infield shift,Standard,61,0,-0.027
FF,9/6/2021,95.1,-3.37,5.45,"Scherzer, Max",624641,Edmundo Sosa,453286,Max Scherzer,field_out,hit_into_play,,,,,5,Edmundo Sosa flies out to right fielder Mookie Betts.,R,R,R,STL,LAD,X,9,fly_ball,0,1,2021,-1.04,1.19,0.09,2.13,,,,0,5,Bot,189.18,101.47,,,605131,,,11.35183605,-137.9289707,-5.659917197,-15.83112397,31.63010623,-15.82000594,3.37,1.53,289,87.3,39,94.6,2540,6.2,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.26,0.01,0.013,0,1,0,0,3,36,2,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shift,Standard,220,-0.013,-0.203
CU,9/6/2021,78.4,-3.17,5.64,"Scherzer, Max",624641,Edmundo Sosa,453286,Max Scherzer,,swinging_strike,,,,,14,Edmundo Sosa flies out to right fielder Mookie Betts.,R,R,R,STL,LAD,S,,,0,0,2021,0.83,-0.63,0.91,1.43,,,,0,5,Bot,,,,,605131,,,7.300464298,-114.0905109,-1.13383799,5.961401852,19.94988091,-37.71683941,3.37,1.53,,,,78.7,2749,6.4,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.1,,,,,,,,36,1,Curveball,0,5,0,5,5,0,0,5,Infield shift,Standard,58,0,-0.038
CH,9/6/2021,85.7,-3.18,5.59,"Scherzer, Max",572761,Matt Carpenter,453286,Max Scherzer,strikeout,swinging_strike,,,,,14,Matt Carpenter strikes out swinging.,R,L,R,STL,LAD,S,2,,0,2,2021,-1.19,0,0.17,1.31,,,666185,2,4,Bot,,,,,605131,,,10.3206013,-124.3214855,-3.81748988,-14.36676763,24.72166795,-31.60936831,3.55,1.63,,,,85.7,1354,6.4,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.07,,,0,1,0,0,,32,3,Changeup,0,5,0,5,5,0,0,5,Infield shift,Standard,248,-0.011,-0.137
CU,9/6/2021,79,-3.11,5.61,"Scherzer, Max",572761,Matt Carpenter,453286,Max Scherzer,,foul,,,,,4,Matt Carpenter strikes out swinging.,R,L,R,STL,LAD,S,,,0,1,2021,0.64,-0.62,-0.37,2.92,,,666185,2,4,Bot,,,,,605131,,,4.795658928,-115.0634692,2.055514115,4.943836509,19.35835791,-38.29378905,3.55,1.63,37,87.2,-2,79.8,2652,6.6,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,53.95,,,,,,,,32,2,Curveball,0,5,0,5,5,0,0,5,Infield shift,Standard,54,0,-0.05
FF,9/6/2021,95.1,-3.32,5.45,"Scherzer, Max",572761,Matt Carpenter,453286,Max Scherzer,,foul,,,,,1,Matt Carpenter strikes out swinging.,R,L,R,STL,LAD,S,,,0,0,2021,-0.99,0.91,-0.66,3.09,,,666185,2,4,Bot,,,,,605131,,,9.150721417,-138.3044529,-2.608064866,-14.66347815,29.8258874,-20.09733643,3.55,1.63,255,76.7,34,95.1,2448,6.2,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.26,,,,,,,,32,1,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shift,Standard,224,0,-0.042
FF,9/6/2021,95.4,-3.19,5.63,"Scherzer, Max",641933,Tyler O'Neill,453286,Max Scherzer,field_out,hit_into_play,,,,,4,Tyler O'Neill flies out to right fielder Mookie Betts.,R,R,R,STL,LAD,X,9,fly_ball,0,1,2021,-0.78,1.11,-0.46,2.18,,,666185,1,4,Bot,189.72,106.88,,,605131,,,8.913750282,-138.5628076,-5.90763956,-12.01725007,31.76131888,-16.67234245,3.32,1.51,279,91.2,46,95.1,2401,6.3,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.21,0,0,0,1,0,0,3,31,2,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shift,Standard,220,-0.017,-0.254
SL,9/6/2021,87.5,-3.27,5.47,"Scherzer, Max",641933,Tyler O'Neill,453286,Max Scherzer,,swinging_strike,,,,,6,Tyler O'Neill flies out to right fielder Mookie Betts.,R,R,R,STL,LAD,S,,,0,0,2021,0.22,0.77,0.46,2.44,,,666185,1,4,Bot,,,,,605131,,,8.547040911,-127.2105046,-2.782383174,0.698202994,25.44516364,-23.41771484,3.32,1.51,,,,87.6,2112,6.3,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.19,,,,,,,,31,1,Slider,0,5,0,5,5,0,0,5,Infield shift,Standard,199,0,-0.046
CH,9/6/2021,85.4,-3.33,5.43,"Scherzer, Max",666185,Dylan Carlson,453286,Max Scherzer,force_out,hit_into_play,,,,,8,"Dylan Carlson grounds into a force out, second baseman Trea Turner to shortstop Corey Seager.   Paul Goldschmidt out at 2nd.    Dylan Carlson to 1st.",R,L,R,STL,LAD,X,4,ground_ball,1,1,2021,-1.07,0.05,0.2,2.03,,,502671,0,4,Bot,150.95,142.42,,,605131,,,10.49953735,-123.9602113,-1.785878098,-13.12415985,24.59999516,-31.51279596,3.47,1.59,7,90.2,-17,85.6,1440,6.6,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,53.93,0.11,0.099,0,1,0,0,2,30,3,Changeup,0,5,0,5,5,0,0,5,Infield shift,Standard,250,-0.022,-0.481
FF,9/6/2021,95.2,-3.26,5.51,"Scherzer, Max",666185,Dylan Carlson,453286,Max Scherzer,,ball,,,,,12,"Dylan Carlson grounds into a force out, second baseman Trea Turner to shortstop Corey Seager.   Paul Goldschmidt out at 2nd.    Dylan Carlson to 1st.",R,L,R,STL,LAD,B,,,0,1,2021,-0.83,1.1,0.84,3.7,,,502671,0,4,Bot,,,,,605131,,,12.57580948,-138.1026834,-1.573428749,-13.23034038,28.71268013,-17.87693636,3.68,1.63,,,,95.2,2518,6.3,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.18,,,,,,,,30,2,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shift,Standard,225,0,0.042
FC,9/6/2021,91.9,-3.31,5.47,"Scherzer, Max",666185,Dylan Carlson,453286,Max Scherzer,,foul,,,,,12,"Dylan Carlson grounds into a force out, second baseman Trea Turner to shortstop Corey Seager.   Paul Goldschmidt out at 2nd.    Dylan Carlson to 1st.",R,L,R,STL,LAD,S,,,0,0,2021,-0.39,0.66,0.95,2.85,,,502671,0,4,Bot,,,,,605131,,,11.60151087,-133.3884805,-2.219124742,-7.063974341,27.16070779,-23.99595074,3.47,1.59,6,83,-25,91.9,2538,6.3,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.21,,,,,,,,30,1,Cutter,0,5,0,5,5,0,0,5,Infield shift,Standard,220,0,-0.057
FF,9/6/2021,95.4,-3.28,5.55,"Scherzer, Max",502671,Paul Goldschmidt,453286,Max Scherzer,single,hit_into_play,,,,,4,Paul Goldschmidt singles on a line drive to right fielder Mookie Betts.,R,R,R,STL,LAD,X,9,line_drive,0,0,2021,-0.94,1.24,-0.54,2.64,,,,0,4,Bot,188.32,107.15,,,605131,,,9.284114107,-138.4766403,-4.753928979,-14.28665016,32.74257559,-15.32701031,3.49,1.6,217,89.2,15,94.8,2484,6.2,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.27,0.95,0.912,0.9,1,1,0,4,29,1,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shift,Standard,224,0.024,0.405
FF,9/6/2021,96.8,-3.11,5.6,"Scherzer, Max",669242,Tommy Edman,453286,Max Scherzer,strikeout,swinging_strike,,,,,5,Tommy Edman strikes out swinging.,R,L,R,STL,LAD,S,2,,1,2,2021,-0.91,1.33,0.09,2.2,,,,2,3,Bot,,,,,605131,,,10.56948295,-140.4227932,-6.503708911,-14.47629167,32.23399823,-13.24405322,3.3,1.5,,,,96.4,2549,6.3,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.22,,,0,1,0,0,,25,4,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shift,Standard,227,-0.005,-0.072
CH,9/6/2021,87.1,-3.15,5.45,"Scherzer, Max",669242,Tommy Edman,453286,Max Scherzer,,foul,,,,,13,Tommy Edman strikes out swinging.,R,L,R,STL,LAD,S,,,1,1,2021,-1.28,0.24,-0.26,1.34,,,,2,3,Bot,,,,,605131,,,9.571488124,-126.4760593,-4.222408081,-15.63138269,24.08295368,-28.89411968,3.3,1.5,,,,87.4,1584,6.4,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.06,,,,,,,,25,3,Changeup,0,5,0,5,5,0,0,5,Infield shift,Standard,251,0,-0.028
CU,9/6/2021,78.8,-3.34,5.72,"Scherzer, Max",669242,Tommy Edman,453286,Max Scherzer,,ball,,,,,13,Tommy Edman strikes out swinging.,R,L,R,STL,LAD,B,,,0,1,2021,0.96,-0.87,-0.07,0.99,,,,2,3,Bot,,,,,605131,,,5.311200598,-114.6902715,-1.815892625,7.414184757,22.25447321,-39.70986245,3.14,1.42,,,,78.6,2831,6.2,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.25,,,,,,,,25,2,Curveball,0,5,0,5,5,0,0,5,Infield shift,Standard,57,0,0.014
FF,9/6/2021,93.5,-3.17,5.69,"Scherzer, Max",669242,Tommy Edman,453286,Max Scherzer,,called_strike,,,,,6,Tommy Edman strikes out swinging.,R,L,R,STL,LAD,S,,,0,0,2021,-1.07,1.25,0.34,2.23,,,,2,3,Bot,,,,,605131,,,11.33075926,-135.5724088,-5.874314529,-15.64898595,29.82084922,-15.53742939,3.25,1.42,,,,92.9,2477,6.2,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.33,,,,,,,,25,1,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shift,Standard,227,0,-0.018
FF,9/6/2021,93.1,-3.29,5.45,"Scherzer, Max",571945,Miles Mikolas,453286,Max Scherzer,field_out,hit_into_play,,,,,9,Miles Mikolas lines out to left fielder Chris Taylor.,R,R,R,STL,LAD,X,7,line_drive,0,0,2021,-1,1.12,0.34,1.86,,,,1,3,Bot,84.98,82.28,,,605131,,,11.44615763,-135.0181102,-5.866718137,-14.62840109,28.66058341,-17.32762147,3.55,1.63,306,91.6,18,92.8,2451,6.3,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.24,0.547,0.549,0,1,0,0,4,24,1,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,230,-0.009,-0.161
SL,9/6/2021,87.1,-3.34,5.5,"Scherzer, Max",668800,Andrew Knizner,453286,Max Scherzer,field_out,hit_into_play,,,,,9,"Andrew Knizner grounds out, third baseman Justin Turner to first baseman Max Muncy.",R,R,R,STL,LAD,X,5,ground_ball,1,1,2021,0.06,0.32,0.47,1.88,,,,0,3,Bot,100.96,164.37,,,605131,,,9.024589347,-126.7014765,-3.25260121,-1.059351828,23.72354549,-28.21870085,3.41,1.56,7,77.5,-16,87.2,2266,6.2,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.31,0.053,0.048,0,1,0,0,2,23,3,Slider,0,5,0,5,5,0,0,5,Standard,Standard,210,-0.014,-0.231
SL,9/6/2021,86.6,-3.31,5.54,"Scherzer, Max",668800,Andrew Knizner,453286,Max Scherzer,,ball,,,,,14,"Andrew Knizner grounds out, third baseman Justin Turner to first baseman Max Muncy.",R,R,R,STL,LAD,B,,,0,1,2021,0.28,0.64,0.84,0.93,,,,0,3,Bot,,,,,605131,,,9.313814862,-125.8673068,-6.141296082,1.302357616,23.15712505,-24.35867539,3.41,1.52,,,,86.7,2388,6.2,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.27,,,,,,,,23,2,Slider,0,5,0,5,5,0,0,5,Standard,Standard,192,0,0.028
FF,9/6/2021,93.5,-3.19,5.72,"Scherzer, Max",668800,Andrew Knizner,453286,Max Scherzer,,swinging_strike,,,,,1,"Andrew Knizner grounds out, third baseman Justin Turner to first baseman Max Muncy.",R,R,R,STL,LAD,S,,,0,0,2021,-0.84,1.24,-0.38,3.5,,,,0,3,Bot,,,,,605131,,,9.055754934,-135.8721526,-2.703395046,-12.36231018,29.50256894,-16.34364938,3.41,1.56,,,,93.1,2425,6.1,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.41,,,,,,,,23,1,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,222,0,-0.038
CU,9/6/2021,77.9,-3.15,5.67,"Scherzer, Max",664056,Harrison Bader,453286,Max Scherzer,field_out,hit_into_play,,,,,9,Harrison Bader lines out to left fielder Chris Taylor.,R,R,R,STL,LAD,X,7,line_drive,1,1,2021,1.33,-0.46,0.74,1.88,,,,2,2,Bot,87.65,94.34,,,605131,,,5.934530087,-113.3963708,-0.379236676,10.34172455,21.25936209,-36.29990347,3.37,1.53,277,75.9,29,78,2666,6.4,632628,453286,605131,571970,607208,457759,608369,621035,641355,605141,54.07,0.363,0.34,0,1,0,0,3,17,3,Curveball,0,4,0,4,4,0,0,4,Infield shift,Standard,61,-0.007,-0.1
