pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SI,8/22/2021,87.3,-1.24,6.17,"Wainwright, Adam",621028,Kevin Newman,425794,Adam Wainwright,field_out,hit_into_play,,,,,5,"Kevin Newman grounds out, shortstop Edmundo Sosa to first baseman Paul Goldschmidt.",R,R,R,STL,PIT,X,6,ground_ball,3,1,2021,-1.13,0.86,-0.17,2.77,,,,0,8,Top,109.78,155.85,,,425877,,,4.890061164,-127.1886974,-3.898806178,-13.21967906,22.48020862,-22.19621528,3.37,1.53,50,79.9,1,88,2272,6.4,632794,425794,425877,502671,669242,571448,624641,641933,664056,663457,54.11,0.187,0.168,0,1,0,0,2,55,5,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,213,0.036,-0.396
FC,8/22/2021,83,-1.21,6.31,"Wainwright, Adam",621028,Kevin Newman,425794,Adam Wainwright,,ball,,,,,11,"Kevin Newman grounds out, shortstop Edmundo Sosa to first baseman Paul Goldschmidt.",R,R,R,STL,PIT,B,,,2,1,2021,0.61,0.52,-0.51,4.74,,,,0,8,Top,,,,,425877,,,0.424585585,-120.9590066,1.760016065,5.973185685,20.61499946,-27.50609087,3.12,1.34,,,,83.6,2437,6.3,632794,425794,425877,502671,669242,571448,624641,641933,664056,663457,54.16,,,,,,,,55,4,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,158,0,0.114
SI,8/22/2021,87,-1.14,6.27,"Wainwright, Adam",621028,Kevin Newman,425794,Adam Wainwright,,called_strike,,,,,3,"Kevin Newman grounds out, shortstop Edmundo Sosa to first baseman Paul Goldschmidt.",R,R,R,STL,PIT,S,,,2,0,2021,-1.08,1.16,0.56,2.82,,,,0,8,Top,,,,,425877,,,6.30088996,-126.6047658,-4.539696873,-12.91148698,23.53782725,-18.93013346,3.15,1.37,,,,87.5,2352,6.4,632794,425794,425877,502671,669242,571448,624641,641933,664056,663457,54.11,,,,,,,,55,3,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,207,0,-0.065
SI,8/22/2021,86.2,-1.12,6.2,"Wainwright, Adam",621028,Kevin Newman,425794,Adam Wainwright,,ball,,,,,14,"Kevin Newman grounds out, shortstop Edmundo Sosa to first baseman Paul Goldschmidt.",R,R,R,STL,PIT,B,,,1,0,2021,-1.03,1.24,1.29,1.45,,,,0,8,Top,,,,,425877,,,7.852301129,-125.2076862,-7.601866134,-12.34782523,24.10420329,-17.75229659,3.05,1.39,,,,86.6,2324,6.6,632794,425794,425877,502671,669242,571448,624641,641933,664056,663457,53.93,,,,,,,,55,2,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,205,0,0.067
FC,8/22/2021,82.8,-1.21,6.25,"Wainwright, Adam",621028,Kevin Newman,425794,Adam Wainwright,,ball,,,,,14,"Kevin Newman grounds out, shortstop Edmundo Sosa to first baseman Paul Goldschmidt.",R,R,R,STL,PIT,B,,,0,0,2021,0.54,0.27,0.65,1.08,,,,0,8,Top,,,,,425877,,,3.173636327,-120.4966942,-5.834849098,4.627324272,23.98336016,-28.58875051,3.1,1.35,,,,82.8,2391,6.4,632794,425794,425877,502671,669242,571448,624641,641933,664056,663457,54.14,,,,,,,,55,1,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,176,0,0.039
CH,8/22/2021,80.1,-1.37,6.27,"Wainwright, Adam",570256,Gregory Polanco,425794,Adam Wainwright,field_out,hit_into_play,,,,,7,"Gregory Polanco grounds out sharply, second baseman Tommy Edman to first baseman Paul Goldschmidt.",R,L,R,STL,PIT,X,4,ground_ball,1,1,2021,-1.11,0.51,-0.7,1.94,,,,2,7,Top,163.91,136.04,,,425877,,,3.605637223,-116.6656263,-3.934215993,-10.87078113,18.57192211,-26.96516117,3.58,1.68,54,105.4,0,80.9,1657,6.4,632794,425794,425877,502671,669242,571448,624641,641933,664056,663457,54.07,0.393,0.354,0,1,0,0,4,51,3,Changeup,2,0,0,2,0,2,0,2,Infield shift,Standard,220,0.013,-0.099
CU,8/22/2021,72.2,-1.31,6.32,"Wainwright, Adam",570256,Gregory Polanco,425794,Adam Wainwright,,ball,,,,,11,"Gregory Polanco grounds out sharply, second baseman Tommy Edman to first baseman Paul Goldschmidt.",R,L,R,STL,PIT,B,,,0,1,2021,1.18,-0.94,-1.42,2.96,,,,2,7,Top,,,,,425877,,,-2.224644537,-105.1494004,2.343536333,9.153218471,17.89079315,-39.78780369,3.71,1.73,,,,72.2,2831,6.3,632794,425794,425877,502671,669242,571448,624641,641933,664056,663457,54.23,,,,,,,,51,2,Curveball,2,0,0,2,0,2,0,2,Infield shift,Standard,45,0,0.014
SI,8/22/2021,86.7,-1.25,6.22,"Wainwright, Adam",570256,Gregory Polanco,425794,Adam Wainwright,,called_strike,,,,,8,"Gregory Polanco grounds out sharply, second baseman Tommy Edman to first baseman Paul Goldschmidt.",R,L,R,STL,PIT,S,,,0,0,2021,-1.27,0.93,-0.27,2.08,,,,2,7,Top,,,,,425877,,,4.955252196,-126.2038185,-5.691053921,-14.58844784,21.981913,-21.27023034,3.66,1.62,,,,87.4,2283,6.4,632794,425794,425877,502671,669242,571448,624641,641933,664056,663457,54.11,,,,,,,,51,1,Sinker,2,0,0,2,0,2,0,2,Infield shift,Standard,214,0,-0.019
CU,8/22/2021,70.9,-1.28,6.23,"Wainwright, Adam",592567,Colin Moran,425794,Adam Wainwright,field_out,hit_into_play,,,,,13,"Colin Moran grounds out, first baseman Paul Goldschmidt to pitcher Adam Wainwright.",R,L,R,STL,PIT,X,3,ground_ball,0,1,2021,1.19,-1.22,-0.71,1,,,,1,7,Top,152.99,159.54,,,425877,,,-0.878114327,-103.0583504,-0.350562663,8.47279655,22.38293574,-40.85544089,3.55,1.63,6,73.6,-13,70,2779,6.3,632794,425794,425877,502671,669242,571448,624641,641933,664056,663457,54.17,0.05,0.045,0,1,0,0,2,50,2,Curveball,2,0,0,2,0,2,0,2,Strategic,Standard,38,0.023,-0.135
CS,8/22/2021,66.4,-1.3,6.37,"Wainwright, Adam",592567,Colin Moran,425794,Adam Wainwright,,foul,,,,,8,"Colin Moran grounds out, first baseman Paul Goldschmidt to pitcher Adam Wainwright.",R,L,R,STL,PIT,S,,,0,0,2021,1.22,-1.35,0.13,1.67,,,,1,7,Top,,,,,425877,,,0.692479444,-96.36023634,2.040183227,7.162724468,22.21263106,-41.04713199,3.55,1.63,63,77.7,4,64.8,2624,6.3,632794,425794,425877,502671,669242,571448,624641,641933,664056,663457,54.24,,,,,,,,50,1,Curveball,2,0,0,2,0,2,0,2,Strategic,Standard,39,0,-0.027
