pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,9/20/2021,87.3,-1.39,5.62,"Baz, Shane",543807,George Springer,669358,Shane Baz,field_out,hit_into_play,,,,,2,George Springer flies out to center fielder Kevin Kiermaier.,R,R,R,TB,TOR,X,8,fly_ball,0,1,2021,0.18,0.36,0.18,3.02,,,,2,3,Top,111.34,55.89,,,642336,,,3.441020017,-127.1463311,-0.895987247,1.298168631,24.18408895,-28.2956881,3.49,1.6,357,90.8,34,88.3,2530,6.7,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.8,0.057,0.093,0,1,0,0,3,17,2,Slider,0,1,1,0,1,0,1,0,Standard,Standard,155,0.01,-0.085
FF,9/20/2021,96.6,-1.47,5.62,"Baz, Shane",543807,George Springer,669358,Shane Baz,,called_strike,,,,,8,George Springer flies out to center fielder Kevin Kiermaier.,R,R,R,TB,TOR,S,,,0,0,2021,-1.07,1.51,-0.19,2.22,,,,2,3,Top,,,,,642336,,,5.886241004,-140.3607356,-6.925267051,-15.50905915,33.12192503,-10.81282163,3.54,1.66,,,,97,2381,6.7,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.83,,,,,,,,17,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,216,0,-0.018
FF,9/20/2021,96.4,-1.58,5.61,"Baz, Shane",571875,Jake Lamb,669358,Shane Baz,field_out,hit_into_play,,,,,4,Jake Lamb lines out to right fielder Manuel Margot.,R,L,R,TB,TOR,X,9,line_drive,0,0,2021,-1.06,1.56,-0.53,2.76,,,,1,3,Top,190.18,107.77,,,642336,,,5.240674047,-140.1381936,-5.535460373,-15.12523484,33.14678229,-10.58698519,3.49,1.6,276,78.7,28,96.9,2460,6.7,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.77,0.193,0.174,0,1,0,0,3,16,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Strategic,Standard,224,0.016,-0.163
SL,9/20/2021,86.8,-1.47,5.55,"Baz, Shane",545341,Randal Grichuk,669358,Shane Baz,strikeout,swinging_strike,,,,,14,Randal Grichuk strikes out swinging.,R,R,R,TB,TOR,S,2,,2,2,2021,0.09,0.44,0.25,1.16,,,,0,3,Top,,,,,642336,,,3.975767445,-126.3212708,-5.267467068,0.101881785,25.72083041,-26.54596955,3.47,1.59,,,,87.5,2534,6.7,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.78,,,0,1,0,0,,15,5,Slider,0,1,1,0,1,0,1,0,Strategic,Standard,129,0.021,-0.216
SL,9/20/2021,87.3,-1.31,5.58,"Baz, Shane",545341,Randal Grichuk,669358,Shane Baz,,ball,,,,,14,Randal Grichuk strikes out swinging.,R,R,R,TB,TOR,B,,,1,2,2021,0.25,0.34,2.03,1.18,,,,0,3,Top,,,,,642336,,,7.573659374,-126.9283556,-5.164676639,1.217910617,25.62168721,-27.6318984,3.08,1.48,,,,88,2409,6.7,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.76,,,,,,,,15,4,Slider,0,1,1,0,1,0,1,0,Strategic,Standard,181,0,0.042
FF,9/20/2021,97,-1.32,5.65,"Baz, Shane",545341,Randal Grichuk,669358,Shane Baz,,foul,,,,,2,Randal Grichuk strikes out swinging.,R,R,R,TB,TOR,S,,,1,1,2021,-0.52,1.73,0.22,3.51,,,,0,3,Top,,,,,642336,,,5.326065152,-141.0718381,-4.123688476,-8.216783964,34.6177001,-8.416247746,3.47,1.59,136,81.6,76,97.4,2383,6.7,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.79,,,,,,,,15,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shift,Standard,215,0,-0.057
FF,9/20/2021,96.4,-1.32,5.65,"Baz, Shane",545341,Randal Grichuk,669358,Shane Baz,,swinging_strike,,,,,6,Randal Grichuk strikes out swinging.,R,R,R,TB,TOR,S,,,1,0,2021,-0.48,1.86,0.38,2.87,,,,0,3,Top,,,,,642336,,,5.622527467,-140.1469874,-6.029928329,-7.647773489,34.18640312,-6.486251576,3.47,1.59,,,,96.6,2449,6.7,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.84,,,,,,,,15,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shift,Standard,218,0,-0.049
CU,9/20/2021,77.9,-1.45,5.94,"Baz, Shane",545341,Randal Grichuk,669358,Shane Baz,,ball,,,,,13,Randal Grichuk strikes out swinging.,R,R,R,TB,TOR,B,,,0,0,2021,0.24,-1.07,-1.65,2.26,,,,0,3,Top,,,,,642336,,,-0.873388367,-113.4414499,1.034051991,2.257474349,23.29462998,-41.77717538,3.24,1.53,,,,77.6,2582,6.3,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,54.16,,,,,,,,15,1,Curveball,0,1,1,0,1,0,1,0,Infield shift,Standard,33,0,0.038
SL,9/20/2021,87.6,-1.41,5.63,"Baz, Shane",666971,Lourdes Gurriel,669358,Shane Baz,strikeout,swinging_strike_blocked,,,,,14,Lourdes Gurriel strikes out swinging.,R,R,R,TB,TOR,S,2,,1,2,2021,0.2,0.11,1.27,0.62,,,,2,2,Top,,,,,642336,,,6.119092719,-127.4571622,-6.302134048,1.009903462,23.64744895,-29.99683319,3.55,1.63,,,,88.7,2439,6.8,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.72,,,0,1,0,0,,11,4,Slider,0,1,1,0,1,0,1,0,Strategic,Standard,161,0.01,-0.072
SL,9/20/2021,86.4,-1.4,5.62,"Baz, Shane",666971,Lourdes Gurriel,669358,Shane Baz,,ball,,,,,14,Lourdes Gurriel strikes out swinging.,R,R,R,TB,TOR,B,,,0,2,2021,0.29,-0.02,1.62,1.96,,,,2,2,Top,,,,,642336,,,6.670819553,-125.8101205,-2.530324683,1.83671758,23.4699212,-32.08554394,3.53,1.72,,,,87.5,2411,6.8,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.7,,,,,,,,11,3,Slider,0,1,1,0,1,0,1,0,Strategic,Standard,148,0,0.011
SL,9/20/2021,87,-1.38,5.6,"Baz, Shane",666971,Lourdes Gurriel,669358,Shane Baz,,swinging_strike,,,,,6,Lourdes Gurriel strikes out swinging.,R,R,R,TB,TOR,S,,,0,1,2021,0.23,0.45,0.62,2.53,,,,2,2,Top,,,,,642336,,,4.349315814,-126.7266358,-2.156163697,1.709717743,24.20744989,-27.13164187,3.55,1.63,,,,88,2332,6.7,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.79,,,,,,,,11,2,Slider,0,1,1,0,1,0,1,0,Standard,Standard,213,0,-0.024
CU,9/20/2021,81,-1.37,5.73,"Baz, Shane",666971,Lourdes Gurriel,669358,Shane Baz,,called_strike,,,,,5,Lourdes Gurriel strikes out swinging.,R,R,R,TB,TOR,S,,,0,0,2021,0.51,-0.99,0,2.91,,,,2,2,Top,,,,,642336,,,2.081424162,-118.0018361,2.235966683,4.391526351,22.17573873,-42.09830925,3.52,1.63,,,,81.5,2543,6.5,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.95,,,,,,,,11,1,Curveball,0,1,1,0,1,0,1,0,Strategic,Standard,37,0,-0.018
SL,9/20/2021,87.6,-1.44,5.63,"Baz, Shane",672386,Alejandro Kirk,669358,Shane Baz,field_out,hit_into_play,,,,,8,"Alejandro Kirk grounds out, shortstop Taylor Walls to first baseman Jordan Luplow.",R,R,R,TB,TOR,X,6,ground_ball,0,1,2021,0.09,0.21,0,1.68,,,,1,2,Top,112.65,142.24,,,642336,,,3.293935315,-127.5652805,-3.951833273,0.420529413,23.70609957,-29.26503422,3.26,1.48,7,96.7,-12,88.6,2518,6.7,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.85,0.217,0.204,0,1,0,0,2,10,2,Slider,0,1,1,0,1,0,1,0,Strategic,Standard,118,0.015,-0.135
FF,9/20/2021,97.3,-1.45,5.61,"Baz, Shane",672386,Alejandro Kirk,669358,Shane Baz,,called_strike,,,,,9,"Alejandro Kirk grounds out, shortstop Taylor Walls to first baseman Jordan Luplow.",R,R,R,TB,TOR,S,,,0,0,2021,-0.71,1.65,0.57,1.48,,,,1,2,Top,,,,,642336,,,7.084791664,-141.1985612,-9.326767527,-11.17335302,35.16754612,-8.111715585,3.17,1.59,,,,97.5,2519,6.8,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.71,,,,,,,,10,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,221,0,-0.027
FF,9/20/2021,96,-1.31,5.69,"Baz, Shane",606192,Teoscar Hernandez,669358,Shane Baz,home_run,hit_into_play,,,,,3,Teoscar Hernandez homers (29) on a fly ball to right center field.,R,R,R,TB,TOR,X,,fly_ball,0,1,2021,-0.95,1.55,0.33,3.51,,,,1,2,Top,173.74,38.32,,,642336,,,6.530699331,-139.5953552,-3.653513253,-13.92371419,33.83983282,-11.29111863,3.47,1.59,414,106.7,31,96.4,2397,6.7,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.79,0.93,1.907,2,1,0,3,6,9,2,4-Seam Fastball,0,0,0,0,1,0,1,0,Strategic,Standard,216,-0.111,1.027
CU,9/20/2021,81.1,-1.25,5.74,"Baz, Shane",606192,Teoscar Hernandez,669358,Shane Baz,,swinging_strike,,,,,14,Teoscar Hernandez homers (29) on a fly ball to right center field.,R,R,R,TB,TOR,S,,,0,0,2021,0.63,-0.98,1,1.6,,,,1,2,Top,,,,,642336,,,3.838162269,-117.9892736,-0.669941948,5.103629025,24.30581312,-41.40372413,3.47,1.59,,,,81.2,2557,6.6,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.94,,,,,,,,9,1,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,34,0,-0.027
SL,9/20/2021,88.1,-1.35,5.54,"Baz, Shane",666182,Bo Bichette,669358,Shane Baz,field_out,hit_into_play,,,,,14,"Bo Bichette grounds out, second baseman Joey Wendle to first baseman Jordan Luplow.",R,R,R,TB,TOR,X,4,ground_ball,1,2,2021,0.31,0.42,0.99,1.82,,,,0,2,Top,140.89,131.24,,,642336,,,5.081240681,-128.1497535,-3.824025942,2.369843312,26.96845987,-26.97761551,3.37,1.53,129,76,10,88.8,2450,6.8,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.69,0.31,0.279,0,1,0,0,2,8,6,Slider,0,0,0,0,0,0,0,0,Standard,Standard,176,0.023,-0.174
FF,9/20/2021,97.4,-1.4,5.68,"Baz, Shane",666182,Bo Bichette,669358,Shane Baz,,foul,,,,,3,"Bo Bichette grounds out, second baseman Joey Wendle to first baseman Jordan Luplow.",R,R,R,TB,TOR,S,,,1,2,2021,-0.63,1.57,0.54,3.14,,,,0,2,Top,,,,,642336,,,6.698702101,-141.5072756,-4.865945133,-10.1014157,35.37828636,-10.18129298,3.37,1.53,242,79.5,28,97.6,2356,6.7,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.82,,,,,,,,8,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,215,0,0
FF,9/20/2021,97.3,-1.39,5.74,"Baz, Shane",666182,Bo Bichette,669358,Shane Baz,,foul,,,,,1,"Bo Bichette grounds out, second baseman Joey Wendle to first baseman Jordan Luplow.",R,R,R,TB,TOR,S,,,1,2,2021,-0.7,1.59,-0.6,3.01,,,,0,2,Top,,,,,642336,,,3.738380322,-141.5240599,-5.414341014,-10.25818721,35.55632484,-9.855359591,3.37,1.53,246,79.7,37,97.4,2381,6.6,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.92,,,,,,,,8,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,215,0,0
SL,9/20/2021,85.2,-1.45,5.72,"Baz, Shane",666182,Bo Bichette,669358,Shane Baz,,swinging_strike,,,,,9,"Bo Bichette grounds out, second baseman Joey Wendle to first baseman Jordan Luplow.",R,R,R,TB,TOR,S,,,1,1,2021,0.24,0.27,0.41,1.58,,,,0,2,Top,,,,,642336,,,3.908320142,-124.0217313,-3.966082026,1.707873591,25.24535937,-28.75117359,3.37,1.53,,,,85.4,2319,6.5,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,54.04,,,,,,,,8,3,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,188,0,-0.057
FF,9/20/2021,94.2,-1.47,5.68,"Baz, Shane",666182,Bo Bichette,669358,Shane Baz,,foul,,,,,9,"Bo Bichette grounds out, second baseman Joey Wendle to first baseman Jordan Luplow.",R,R,R,TB,TOR,S,,,1,0,2021,-0.87,1.63,0.34,2,,,,0,2,Top,,,,,642336,,,6.69615067,-136.8733062,-7.506312287,-12.42809044,29.44791849,-10.17300184,3.37,1.53,,,,94.9,2394,6.7,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.79,,,,,,,,8,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,219,0,-0.049
FF,9/20/2021,93.4,-1.51,5.79,"Baz, Shane",666182,Bo Bichette,669358,Shane Baz,,ball,,,,,13,"Bo Bichette grounds out, second baseman Joey Wendle to first baseman Jordan Luplow.",R,R,R,TB,TOR,B,,,0,0,2021,-0.96,1.69,-1.33,1.58,,,,0,2,Top,,,,,642336,,,2.596904001,-135.8688818,-8.87209041,-12.4722282,28.71036536,-9.46109122,3.55,1.66,,,,93.8,2348,6.4,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,54.06,,,,,,,,8,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,219,0,0.038
FF,9/20/2021,99.5,-1.27,5.6,"Baz, Shane",665489,Vladimir Guerrero Jr.,669358,Shane Baz,strikeout,swinging_strike,,,,,12,Vladimir Guerrero strikes out swinging.,R,R,R,TB,TOR,S,2,,2,2,2021,-0.71,1.48,0.15,4.12,,,,2,1,Top,,,,,642336,,,5.625030372,-144.8280998,-2.133316989,-11.33647029,34.10026137,-11.09326476,3.47,1.59,,,,100.3,2414,6.7,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.78,,,0,1,0,0,,3,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,218,0.01,-0.091
SL,9/20/2021,88.2,-1.34,5.52,"Baz, Shane",665489,Vladimir Guerrero Jr.,669358,Shane Baz,,swinging_strike,,,,,14,Vladimir Guerrero strikes out swinging.,R,R,R,TB,TOR,S,,,2,1,2021,0.57,0.05,0.43,1.03,,,,2,1,Top,,,,,642336,,,3.148527688,-128.3592914,-4.936650342,5.563428226,28.30251914,-30.77322147,3.47,1.59,,,,88.6,2362,6.7,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.81,,,,,,,,3,4,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,166,0,-0.028
SL,9/20/2021,84.3,-1.5,5.73,"Baz, Shane",665489,Vladimir Guerrero Jr.,669358,Shane Baz,,swinging_strike,,,,,14,Vladimir Guerrero strikes out swinging.,R,R,R,TB,TOR,S,,,2,0,2021,0.32,0.35,0.93,0.95,,,,2,1,Top,,,,,642336,,,5.046177999,-122.5764857,-5.453381544,2.221034151,24.5511203,-27.71999799,3.47,1.59,,,,84.7,2374,6.6,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.86,,,,,,,,3,3,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,196,0,-0.023
FF,9/20/2021,96,-1.44,5.76,"Baz, Shane",665489,Vladimir Guerrero Jr.,669358,Shane Baz,,ball,,,,,12,Vladimir Guerrero strikes out swinging.,R,R,R,TB,TOR,B,,,1,0,2021,-0.46,1.69,0.57,4,,,,2,1,Top,,,,,642336,,,6.412125101,-139.6594382,-2.874919378,-7.501500618,32.71250498,-9.661278531,3.52,1.68,,,,96.5,2309,6.7,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.85,,,,,,,,3,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,215,0,0.022
FF,9/20/2021,96.6,-1.29,5.66,"Baz, Shane",665489,Vladimir Guerrero Jr.,669358,Shane Baz,,ball,,,,,11,Vladimir Guerrero strikes out swinging.,R,R,R,TB,TOR,B,,,0,0,2021,-0.38,1.57,-0.53,3.83,,,,2,1,Top,,,,,642336,,,2.90451751,-140.7221947,-2.880230681,-5.661338066,32.63247869,-10.93894633,3.58,1.68,,,,97.2,2336,6.6,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.86,,,,,,,,3,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,220,0,0.016
SL,9/20/2021,88.3,-1.42,5.78,"Baz, Shane",543760,Marcus Semien,669358,Shane Baz,field_out,hit_into_play,,,,,6,"Marcus Semien grounds out, second baseman Joey Wendle to first baseman Jordan Luplow.",R,R,R,TB,TOR,X,4,ground_ball,0,1,2021,0.31,0.46,0.31,2.52,,,,1,1,Top,132.13,137.53,,,642336,,,3.583962584,-128.6631316,-2.865495666,2.694555575,25.96309194,-26.68637125,3.37,1.53,49,63.8,3,88.8,2411,6.4,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,54.06,0.133,0.12,0,1,0,0,2,2,2,Slider,0,0,0,0,0,0,0,0,Infield shift,Strategic,178,0.015,-0.135
FF,9/20/2021,96.8,-1.42,5.77,"Baz, Shane",543760,Marcus Semien,669358,Shane Baz,,called_strike,,,,,12,"Marcus Semien grounds out, second baseman Joey Wendle to first baseman Jordan Luplow.",R,R,R,TB,TOR,S,,,0,0,2021,-0.86,1.41,0.49,3.42,,,,1,1,Top,,,,,642336,,,7.095928253,-140.7101287,-3.93100395,-13.06102286,33.07104437,-12.76638701,3.22,1.44,,,,97.1,2435,6.6,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.9,,,,,,,,2,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Strategic,219,0,-0.027
SL,9/20/2021,87.3,-1.37,5.78,"Baz, Shane",543807,George Springer,669358,Shane Baz,strikeout,swinging_strike,,,,,3,George Springer strikes out swinging.,R,R,R,TB,TOR,S,2,,1,2,2021,0.27,0.04,0.6,3.48,,,,0,1,Top,,,,,642336,,,4.202065375,-127.1086516,0.528264886,2.086818465,26.15474434,-32.04601035,3.49,1.6,,,,87.7,2478,6.5,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.99,,,0,1,0,0,,1,5,Slider,0,0,0,0,0,0,0,0,Infield shift,Standard,66,0.022,-0.174
FF,9/20/2021,98.5,-1.32,5.8,"Baz, Shane",543807,George Springer,669358,Shane Baz,,foul,,,,,14,George Springer strikes out swinging.,R,R,R,TB,TOR,S,,,1,2,2021,-0.71,1.72,0.84,2.25,,,,0,1,Top,,,,,642336,,,7.548562096,-142.9779528,-8.129288506,-11.59488816,37.12069649,-6.828647686,3.49,1.6,,,,98.3,2502,6.6,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.92,,,,,,,,1,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,215,0,0
FF,9/20/2021,97,-1.49,5.83,"Baz, Shane",543807,George Springer,669358,Shane Baz,,foul,,,,,6,George Springer strikes out swinging.,R,R,R,TB,TOR,S,,,1,1,2021,-0.93,1.56,0.58,2.67,,,,0,1,Top,,,,,642336,,,7.690110858,-140.8903192,-6.456842065,-14.12402393,33.58713097,-10.11855814,3.49,1.6,234,80.4,39,97.3,2456,6.6,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.85,,,,,,,,1,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,220,0,-0.057
FF,9/20/2021,97,-1.45,5.78,"Baz, Shane",543807,George Springer,669358,Shane Baz,,foul,,,,,6,George Springer strikes out swinging.,R,R,R,TB,TOR,S,,,1,0,2021,-0.8,1.65,0.42,2.71,,,,0,1,Top,,,,,642336,,,6.853176057,-140.9249935,-6.366999629,-12.27281653,37.05206548,-8.946409094,3.49,1.6,163,78,62,96.6,2427,6.5,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.99,,,,,,,,1,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Strategic,223,0,-0.049
FF,9/20/2021,95.6,-1.51,5.81,"Baz, Shane",543807,George Springer,669358,Shane Baz,,ball,,,,,14,George Springer strikes out swinging.,R,R,R,TB,TOR,B,,,0,0,2021,-1.04,1.39,1.31,1.91,,,,0,1,Top,,,,,642336,,,9.781204808,-138.6854494,-7.739207159,-15.75222487,33.18297722,-12.60665114,3.62,1.7,,,,95.4,2463,6.5,632406,669358,642336,656669,621563,650490,670764,668227,595281,622534,53.98,,,,,,,,1,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Strategic,220,0,0.038
