pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CU,8/27/2021,82.7,-1.15,6.59,"Musgrove, Joe",664058,David Fletcher,605397,Joe Musgrove,field_out,hit_into_play,,,,,8,"Angels challenged (play at 1st), call on the field was upheld: David Fletcher grounds out softly, third baseman Ha-Seong Kim to first baseman Eric Hosmer.",R,R,R,LAA,SD,X,5,ground_ball,2,1,2021,0.69,-1.28,-0.22,1.88,,,666176,2,8,Bot,118.63,178.44,,,543592,,,0.783733,-120.4622922,-1.676874399,6.476668386,25.66133792,-44.45983215,3.29,1.49,1,59.8,-61,82,2877,6,632782,605397,543592,543333,595777,673490,630105,545350,663757,665487,54.5,0.257,0.231,0,1,0,0,2,67,4,Curveball,0,5,0,5,5,0,0,5,Standard,Standard,46,-0.005,-0.256
CU,8/27/2021,82.5,-1.13,6.47,"Musgrove, Joe",664058,David Fletcher,605397,Joe Musgrove,,swinging_strike,,,,,9,"Angels challenged (play at 1st), call on the field was upheld: David Fletcher grounds out softly, third baseman Ha-Seong Kim to first baseman Eric Hosmer.",R,R,R,LAA,SD,S,,,2,0,2021,0.98,-1.14,0.76,1.44,,,666176,2,8,Bot,,,,,543592,,,2.365361393,-120.0591521,-2.608106123,8.870944009,26.41013142,-42.78945788,3.29,1.49,,,,81.6,2926,6,632782,605397,543592,543333,595777,673490,630105,545350,663757,665487,54.54,,,,,,,,67,3,Curveball,0,5,0,5,5,0,0,5,Standard,Standard,36,0,-0.057
FF,8/27/2021,93.8,-1.39,6.45,"Musgrove, Joe",664058,David Fletcher,605397,Joe Musgrove,,ball,,,,,11,"Angels challenged (play at 1st), call on the field was upheld: David Fletcher grounds out softly, third baseman Ha-Seong Kim to first baseman Eric Hosmer.",R,R,R,LAA,SD,B,,,1,0,2021,-0.43,0.44,-1.36,2.41,,,666176,2,8,Bot,,,,,543592,,,1.020212501,-136.5073071,-5.676276634,-5.654825615,30.70141645,-25.5943317,3.29,1.49,,,,93.4,2645,6.1,632782,605397,543592,543333,595777,673490,630105,545350,663757,665487,54.43,,,,,,,,67,2,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,208,0,0.049
FF,8/27/2021,93.9,-1.32,6.48,"Musgrove, Joe",664058,David Fletcher,605397,Joe Musgrove,,ball,,,,,8,"Angels challenged (play at 1st), call on the field was upheld: David Fletcher grounds out softly, third baseman Ha-Seong Kim to first baseman Eric Hosmer.",R,R,R,LAA,SD,B,,,0,0,2021,-0.73,0.41,-0.18,1.5,,,666176,2,8,Bot,,,,,543592,,,4.55112064,-136.528287,-8.06882773,-10.14379862,29.07972973,-25.44965711,3.29,1.49,,,,93.6,2554,6.1,632782,605397,543592,543333,595777,673490,630105,545350,663757,665487,54.42,,,,,,,,67,1,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,210,0,0.038
FF,8/27/2021,94.5,-1.18,6.38,"Musgrove, Joe",660271,Shohei Ohtani,605397,Joe Musgrove,field_out,hit_into_play,,,,,12,Shohei Ohtani flies out to right fielder Fernando Tatis.,R,L,R,LAA,SD,X,9,fly_ball,0,0,2021,-0.33,1.2,1.09,3.09,,,666176,1,8,Bot,162.88,111.11,,,543592,,,6.590279014,-137.4464904,-5.568950319,-5.617036561,28.9037373,-15.87551812,3.55,1.63,239,90.3,54,94.2,2760,6,632782,605397,543592,543333,595777,673490,630105,545350,663757,665487,54.49,0.01,0.009,0,1,0,0,3,66,1,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shift,Strategic,217,-0.009,-0.298
CU,8/27/2021,83.8,-0.97,6.44,"Musgrove, Joe",666176,Jo Adell,605397,Joe Musgrove,walk,ball,,,,,14,Jo Adell walks.,R,R,R,LAA,SD,B,,,3,2,2021,0.87,-1.06,0.85,1.02,,,,1,8,Bot,,,,,543592,,,2.456477364,-121.9632499,-3.913882088,8.120364671,26.26114744,-42.11646589,3.49,1.6,,,,83,2912,6,632782,605397,543592,543333,595777,673490,630105,545350,663757,665487,54.54,,,0.7,1,0,0,,65,7,Curveball,0,5,0,5,5,0,0,5,Standard,Standard,44,0.008,0.209
FF,8/27/2021,95.6,-1.11,6.48,"Musgrove, Joe",666176,Jo Adell,605397,Joe Musgrove,,foul,,,,,11,Jo Adell walks.,R,R,R,LAA,SD,S,,,3,2,2021,-0.3,1.12,-0.1,3.91,,,,1,8,Bot,,,,,543592,,,3.320836782,-139.3197111,-3.720794348,-4.66498916,27.98493006,-16.87804765,3.49,1.6,172,70.2,64,95.5,2777,5.9,632782,605397,543592,543333,595777,673490,630105,545350,663757,665487,54.58,,,,,,,,65,6,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,216,0,0
FF,8/27/2021,94.1,-1.29,6.34,"Musgrove, Joe",666176,Jo Adell,605397,Joe Musgrove,,ball,,,,,11,Jo Adell walks.,R,R,R,LAA,SD,B,,,2,2,2021,-0.18,0.91,-1.15,4.17,,,,1,8,Bot,,,,,543592,,,0.737836161,-137.1660139,-2.001077829,-2.379192813,26.06520888,-20.40865323,3.49,1.6,,,,94.1,2806,5.9,632782,605397,543592,543333,595777,673490,630105,545350,663757,665487,54.62,,,,,,,,65,5,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,213,0,0.071
CU,8/27/2021,82.9,-1.04,6.54,"Musgrove, Joe",666176,Jo Adell,605397,Joe Musgrove,,swinging_strike,,,,,9,Jo Adell walks.,R,R,R,LAA,SD,S,,,2,1,2021,0.92,-1.22,0.64,1.69,,,,1,8,Bot,,,,,543592,,,2.023103923,-120.7815155,-2.197016299,8.530149137,24.80777587,-43.80159279,3.49,1.6,,,,82.2,2954,5.9,632782,605397,543592,543333,595777,673490,630105,545350,663757,665487,54.64,,,,,,,,65,4,Curveball,0,5,0,5,5,0,0,5,Standard,Standard,39,0,-0.053
SL,8/27/2021,85.5,-1.34,6.34,"Musgrove, Joe",666176,Jo Adell,605397,Joe Musgrove,,called_strike,,,,,6,Jo Adell walks.,R,R,R,LAA,SD,S,,,2,0,2021,1.14,-0.12,0.48,2.35,,,,1,8,Bot,,,,,543592,,,1.974348778,-124.6270306,-2.909957173,11.59557591,23.65727565,-33.09857475,3.49,1.6,,,,85.2,2986,5.8,632782,605397,543592,543333,595777,673490,630105,545350,663757,665487,54.65,,,,,,,,65,3,Slider,0,5,0,5,5,0,0,5,Standard,Strategic,51,0,-0.043
