Season,Name,WAR,playerid
2008,Shawn Chacon,-0.1,424
1988,Ernie Camacho,-0.1,1001856
1970,Jack Dilauro,-0.1,1003296
2007,Felipe Paulino,-0.1,3777
1992,Rich Scheid,-0.1,1011542
2020,Bryan Abreu,-0.1,16609
1969,Marty Martinez,-0.1,1008181
1964,Hal Brown,-0.1,1001520
2010,Josh Banks,-0.1,5570
2001,Mike Williams,-0.1,1014
2013,Wade LeBlanc,-0.1,5221
1972,Jim York,-0.1,1014351
1966,Carroll Sembera,-0.2,1011740
2021,Kent Emanuel,-0.2,15849
2004,Chad Harville,-0.2,915
2018,Cionel Perez,-0.2,19614
2021,Enoli Paredes,-0.2,20447
2003,Jonathan Johnson,-0.2,59
1969,Skip Guinn,-0.2,1005128
1993,Tom Edens,-0.2,1003671
1967,Arnold Earley,-0.2,1003626
2010,Tim Byrdak,-0.2,1995
2005,Scott Strickland,-0.2,897
1965,Jack Lamabe,-0.2,1007266
1995,Doug Brocail,-0.2,551
2015,Samuel Deduno,-0.2,5285
2010,Sammy Gervacio,-0.2,5127
2003,Bruce Chen,-0.2,769
2000,Rusty Meacham,-0.2,1008702
2016,James Hoyt,-0.2,14605
2014,Lucas Harrell,-0.2,7541
1969,Bob Watkins,-0.2,1013668
1976,Paul Siebert,-0.2,1011950
2013,Philip Humber,-0.2,8586
1975,Mike Stanton,-0.2,1012421
1971,Buddy Harris,-0.2,1005404
1983,Julio Solano,-0.2,1012266
1996,Doug Brocail,-0.2,551
1979,Pete Ladd,-0.2,1007245
2021,Nivaldo Rodriguez,-0.2,22449
2019,Aaron Sanchez,-0.2,11490
1967,Chris Zachary,-0.2,1014404
2006,Ezequiel Astacio,-0.2,2169
2007,Rick White,-0.2,456
1993,Al Osuna,-0.2,1009888
1976,Larry Hardy,-0.2,1005353
1986,Matt Keough,-0.2,1006858
2019,Cionel Perez,-0.2,19614
1969,Jack Billingham,-0.2,1000970
1978,Oscar Zamora,-0.2,1014416
2021,Austin Pruitt,-0.2,15290
2014,Darin Downs,-0.2,5903
1986,Tom Funk,-0.2,1004408
2002,Pedro Borbon,-0.2,1289
2017,Tony Sipp,-0.2,8280
1966,Aurelio Monteagudo,-0.2,1009063
1985,Mark Ross,-0.2,1011233
1982,George Cappuzzello,-0.2,1001927
2003,Brian Moehler,-0.2,480
1979,Gary Wilson,-0.2,1014078
1972,Wade Blasingame,-0.2,1001057
2014,Jake Buchanan,-0.2,10962
2017,Jordan Jankowski,-0.2,13313
1969,Wade Blasingame,-0.2,1001057
1965,Hal Woodeshick,-0.2,1014215
1977,Gene Pentz,-0.2,1010165
1990,Al Osuna,-0.2,1009888
2006,Mike Gallo,-0.2,1759
2014,Jorge De Leon,-0.2,5397
2004,Ricky Stone,-0.2,576
2003,Brandon Puffer,-0.2,572
2006,Jason Hirsh,-0.2,6293
1991,Rob Mallicoat,-0.2,1008023
1986,Jeff Calhoun,-0.2,1001835
2005,Mike Burns,-0.2,2932
2009,Chad Paronto,-0.2,399
2011,Jeff Fulchino,-0.2,3532
2000,Scott Linebrink,-0.2,564
1975,Jose Sosa,-0.2,1012285
1984,Joe Sambito,-0.2,1011392
1991,Mike Scott,-0.2,1011691
2009,Wilton Lopez,-0.2,4227
2012,Kyle Weiland,-0.3,7874
2010,Jeff Fulchino,-0.3,3532
2019,Brady Rodgers,-0.3,13393
1973,Mike Cosgrove,-0.3,1002651
2011,Lance Pendleton,-0.3,4214
2008,Wesley Wright,-0.3,5960
1987,Ron Mathis,-0.3,1008244
1979,Tom Dixon,-0.3,1003335
1985,Jeff Heathcock,-0.3,1005561
2011,Xavier Cedeno,-0.3,36
2019,Hector Rondon,-0.3,2391
1975,Fred Scherman,-0.3,1011554
1965,Ken Mackenzie,-0.3,1007919
1995,Ross Powell,-0.3,1010496
1997,Donne Wall,-0.3,39
2014,Brad Peacock,-0.3,5401
2005,Brandon Duckworth,-0.3,954
1999,Wade Miller,-0.3,568
2019,Tyler White,-0.3,15564
1970,Buddy Harris,-0.3,1005404
2000,Mike Maddux,-0.3,1007951
2014,Raul Valdes,-0.3,1953
2004,Kirk Bullinger,-0.3,552
2000,Brian Powell,-0.3,490
2000,Jason Green,-0.3,1004998
2011,Enerio Del Rosario,-0.3,4204
1970,Jim Ray,-0.3,1010726
1981,Billy Smith,-0.3,1012098
2014,Kevin Chapman,-0.3,11240
2009,Brandon Backe,-0.3,1529
1991,Dean Wilkins,-0.3,1013955
2013,Josh Fields,-0.3,5070
1978,Gene Pentz,-0.3,1010165
1982,Randy Moffitt,-0.3,1009027
2020,Josh James,-0.3,16794
1979,George Throop,-0.3,1013048
1973,Fred Gladding,-0.3,1004751
1988,Jeff Heathcock,-0.3,1005561
2001,Wayne Franklin,-0.3,557
1980,Bert Roberge,-0.3,1011022
2019,Reymin Guduan,-0.3,13058
2013,Edgar Gonzalez,-0.3,1727
1988,Joaquin Andujar,-0.3,1000266
2000,Doug Henry,-0.3,1005668
1969,Dan Schneider,-0.3,1011592
1974,Mike Nagy,-0.3,1009439
2020,Nivaldo Rodriguez,-0.4,22449
2007,Stephen Randolph,-0.4,1655
1975,Tom Griffin,-0.4,1005054
2021,Andre Scrubb,-0.4,20329
1987,Julio Solano,-0.4,1012266
1998,Doug Henry,-0.4,1005668
2012,Francisco Cordero,-0.4,1243
1972,Joe Gibbon,-0.4,1004658
1987,Aurelio Lopez,-0.4,1007753
1990,Brian Meyer,-0.4,1008822
2014,Jerome Williams,-0.4,1137
2012,Rhiner Cruz,-0.4,711
2002,Jeriome Robertson,-0.4,1619
2010,Casey Daigle,-0.4,1880
2008,Brandon Backe,-0.4,1529
2000,Billy Wagner,-0.4,578
1996,Todd Jones,-0.4,436
1987,Charlie Kerfeld,-0.4,1006860
1978,Bo McLaughlin,-0.4,1008608
1985,Julio Solano,-0.4,1012266
1968,Tom Dukes,-0.4,1003545
1974,Fred Scherman,-0.4,1011554
1996,Jim Dougherty,-0.4,1003429
1987,Dave Meads,-0.4,1008708
2001,Dave Mlicki,-0.4,569
2009,Geoff Geary,-0.4,1813
1995,Pedro Martinez,-0.4,1008190
1967,Dan Schneider,-0.4,1011592
2009,Wesley Wright,-0.4,5960
1999,Trever Miller,-0.4,1672
2009,Doug Brocail,-0.4,551
1967,Claude Raymond,-0.4,1010732
1991,Chris Gardner,-0.4,1004521
2003,Ricky Stone,-0.4,576
1985,Bill Dawley,-0.4,1003090
2011,Fernando Abad,-0.4,4994
1986,Frank DiPino,-0.5,1003320
2003,Pete Munro,-0.5,1546
2008,Tim Byrdak,-0.5,1995
1963,Don McMahon,-0.5,1008629
2004,Brandon Duckworth,-0.5,954
1976,Mike Cosgrove,-0.5,1002651
1976,Gene Pentz,-0.5,1010165
2012,Chuckie Fick,-0.5,7978
1998,Bob Scanlan,-0.5,1011489
2005,Chad Harville,-0.5,915
1996,Greg Swindell,-0.5,76
2001,Kent Bottenfield,-0.5,1001226
1964,Joe Hoerner,-0.5,1005895
2019,Corbin Martin,-0.5,19884
2008,Dave Borkowski,-0.5,2002
1962,Russ Kemmerer,-0.5,1006824
2019,Joe Biagini,-0.5,13194
2020,Brandon Bielak,-0.5,19866
2009,Tim Byrdak,-0.5,1995
2005,Ezequiel Astacio,-0.5,2169
2012,Dallas Keuchel,-0.5,9434
1970,Scipio Spinks,-0.5,1012345
1964,Larry Yellen,-0.5,1014337
1996,Anthony Young,-0.6,1014362
1982,Dave Smith,-0.6,1012117
1988,Juan Agosto,-0.6,1000084
2014,Paul Clemens,-0.6,8037
2012,Armando Galarraga,-0.6,4222
2010,Chris Sampson,-0.6,2651
1977,Dan Larson,-0.6,1007361
1982,Frank LaCorte,-0.6,1007239
1978,Dan Warthen,-0.6,1013644
2004,Carlos Hernandez,-0.6,560
1999,Doug Henry,-0.6,1005668
1989,Bob Forsch,-0.6,1004233
1992,Rob Mallicoat,-0.6,1008023
1975,Wayne Granger,-0.6,1004945
2001,Scott Elarton,-0.6,426
2014,Josh Zeid,-0.6,6527
2011,Brandon Lyon,-0.6,1312
2001,Mike Jackson,-0.6,732
1996,Jeff Tabaka,-0.6,1012802
1976,Gilberto Rondon,-0.7,1011180
1991,Dwayne Henry,-0.7,1005670
1986,Julio Solano,-0.7,1012266
1973,Jim Ray,-0.7,1010726
1983,Frank LaCorte,-0.7,1007239
1983,Vern Ruhle,-0.7,1011297
1976,Tom Griffin,-0.8,1005054
2013,Hector Ambriz,-0.8,559
1990,Xavier Hernandez,-0.8,1005715
2016,Tony Sipp,-0.8,8280
2004,Mike Gallo,-0.8,1759
1994,Mitch Williams,-0.8,1014025
1989,Bob Knepper,-0.9,1007031
2013,Lucas Harrell,-0.9,7541
1985,Frank DiPino,-0.9,1003320
2013,Paul Clemens,-0.9,8037
1996,Alvin Morman,-0.9,1009193
2008,Oscar Villarreal,-1.0,1654
1963,Dick Drott,-1.0,1003511
2014,Anthony Bass,-1.0,7982
1967,Barry Latman,-1.1,1007377
1972,Jim Ray,-1.1,1010726
1992,Ryan Bowen,-1.2,1001248
2013,Travis Blackley,-1.2,3234
1997,John Hudek,-1.2,1006128
1992,Al Osuna,-1.4,1009888
