pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FS,9/19/2021,89.4,-1.69,6.01,"Ohtani, Shohei",621566,Matt Olson,660271,Shohei Ohtani,,ball,,,,,11,Shohei Ohtani intentionally walks Matt Olson.,R,L,R,LAA,OAK,B,,,0,0,2021,-0.36,0.48,-1.09,4.04,,643393,,1,8,Top,,,,,545358,,,2.264028299,-130.1983063,0.184108639,-4.622992878,28.99185456,-27.02701547,3.58,1.68,,,,89.6,1326,6.5,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,53.99,,,,,,,,56,1,Split-Finger,0,2,2,0,2,0,2,0,Infield shift,Standard,233,0,0.028
FS,9/19/2021,88.4,-1.56,6.06,"Ohtani, Shohei",516782,Starling Marte,660271,Shohei Ohtani,field_out,hit_into_play,,,,,6,"Starling Marte grounds out softly, third baseman Jack Mayfield to first baseman Jared Walsh.   Tony Kemp to 2nd.",R,R,R,LAA,OAK,X,5,ground_ball,1,1,2021,-0.99,0.72,0.63,2.64,,,643393,0,8,Top,117.1,192.35,,,545358,,,7.388288072,-128.5510326,-3.721026963,-12.53425461,27.92417097,-23.64282817,3.41,1.56,2,50.4,-61,0,,,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,54.13,0.243,0.233,0,1,0,0,1,55,3,Split-Finger,0,2,2,0,2,0,2,0,Standard,Standard,,0.006,-0.482
SL,9/19/2021,79.3,-1.97,5.92,"Ohtani, Shohei",516782,Starling Marte,660271,Shohei Ohtani,,swinging_strike,,,,,14,"Starling Marte grounds out softly, third baseman Jack Mayfield to first baseman Jared Walsh.   Tony Kemp to 2nd.",R,R,R,LAA,OAK,S,,,1,0,2021,1.36,0.23,0.25,0.92,,,643393,0,8,Top,,,,,545358,,,2.312831138,-115.4059938,-4.575763522,11.66805603,22.46616936,-29.49114751,3.41,1.56,,,,79.7,2307,6.6,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,53.86,,,,,,,,55,2,Slider,0,2,2,0,2,0,2,0,Standard,Standard,54,0,-0.072
FF,9/19/2021,92.7,-1.61,6.18,"Ohtani, Shohei",516782,Starling Marte,660271,Shohei Ohtani,,ball,,,,,13,"Starling Marte grounds out softly, third baseman Jack Mayfield to first baseman Jared Walsh.   Tony Kemp to 2nd.",R,R,R,LAA,OAK,B,,,0,0,2021,-0.23,1.03,-0.31,1.11,,,643393,0,8,Top,,,,,545358,,,3.839203685,-134.7458836,-9.497978988,-3.570751378,27.19329343,-17.82420819,3.41,1.56,,,,93.6,1779,6.7,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,53.8,,,,,,,,55,1,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,210,0,0.056
FF,9/19/2021,87.5,-1.69,6.32,"Ohtani, Shohei",643393,Tony Kemp,660271,Shohei Ohtani,walk,ball,,,,,11,Tony Kemp walks.,R,L,R,LAA,OAK,B,,,3,0,2021,-0.28,1.23,-1.05,3.55,,,,0,8,Top,,,,,545358,,,2.146849249,-127.5330981,-3.142625735,-3.487033646,25.49444874,-18.31570423,3.1,1.45,,,,88.1,1823,6.5,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,54.01,,,0.7,1,0,0,,54,4,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,203,-0.018,0.172
FF,9/19/2021,91.9,-1.81,6.13,"Ohtani, Shohei",643393,Tony Kemp,660271,Shohei Ohtani,,ball,,,,,11,Tony Kemp walks.,R,L,R,LAA,OAK,B,,,2,0,2021,-0.06,1,-1.4,4.02,,,,0,8,Top,,,,,545358,,,1.171535985,-133.8807468,-1.680688908,-0.951276564,28.56397117,-19.97156052,3.1,1.45,,,,92.6,1849,6.6,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,53.86,,,,,,,,54,3,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,208,0,0.127
FS,9/19/2021,85.9,-1.74,6.08,"Ohtani, Shohei",643393,Tony Kemp,660271,Shohei Ohtani,,ball,,,,,11,Tony Kemp walks.,R,L,R,LAA,OAK,B,,,1,0,2021,-1.01,0.47,-1.75,2.77,,,,0,8,Top,,,,,545358,,,2.042864289,-125.0593044,-2.51949115,-11.03666547,26.26546222,-26.99452445,3.1,1.45,,,,86.2,1515,6.5,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,53.97,,,,,,,,54,2,Split-Finger,0,2,2,0,2,0,2,0,Standard,Standard,222,0,0.069
SL,9/19/2021,78.1,-1.77,6.04,"Ohtani, Shohei",643393,Tony Kemp,660271,Shohei Ohtani,,ball,,,,,14,Tony Kemp walks.,R,L,R,LAA,OAK,B,,,0,0,2021,1.26,0.32,0.57,1.12,,,,0,8,Top,,,,,545358,,,2.72370215,-113.7001887,-4.326814366,10.44797049,20.74887224,-28.8202789,3.1,1.45,,,,78.4,2043,6.5,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,54.05,,,,,,,,54,1,Slider,0,2,2,0,2,0,2,0,Standard,Standard,64,0,0.038
FS,9/19/2021,88.9,-1.74,6.16,"Ohtani, Shohei",462101,Elvis Andrus,660271,Shohei Ohtani,strikeout,swinging_strike,,,,,13,Elvis Andrus strikes out swinging.,R,R,R,LAA,OAK,S,2,,0,2,2021,-0.41,0.01,-0.17,0.99,,,,2,7,Top,,,,,545358,,,4.733440063,-129.3763774,-6.704416849,-5.549285991,25.57842928,-30.94934958,3.37,1.53,,,,89.7,1307,6.7,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,53.83,,,0,1,0,0,,49,3,Split-Finger,0,2,2,0,2,0,2,0,Standard,Standard,207,0.008,-0.061
SL,9/19/2021,83.7,-1.9,5.9,"Ohtani, Shohei",462101,Elvis Andrus,660271,Shohei Ohtani,,swinging_strike,,,,,14,Elvis Andrus strikes out swinging.,R,R,R,LAA,OAK,S,,,0,1,2021,0.93,0.58,0.99,2.26,,,,2,7,Top,,,,,545358,,,4.845138422,-121.7605498,-3.109003409,8.191188074,25.63304617,-25.97814707,3.37,1.53,,,,84.1,2308,6.7,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,53.77,,,,,,,,49,2,Slider,0,2,2,0,2,0,2,0,Standard,Standard,67,0,-0.024
SL,9/19/2021,81.8,-2.01,5.93,"Ohtani, Shohei",462101,Elvis Andrus,660271,Shohei Ohtani,,called_strike,,,,,5,Elvis Andrus strikes out swinging.,R,R,R,LAA,OAK,S,,,0,0,2021,0.9,0.53,0.23,2.25,,,,2,7,Top,,,,,545358,,,3.330459068,-119.1332622,-2.778578538,7.934566457,22.7523294,-26.78252389,3.37,1.53,,,,82.3,2238,6.5,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,53.97,,,,,,,,49,1,Slider,0,2,2,0,2,0,2,0,Standard,Standard,71,0,-0.018
FS,9/19/2021,90.2,-1.53,6.18,"Ohtani, Shohei",543228,Yan Gomes,660271,Shohei Ohtani,strikeout,swinging_strike_blocked,,,,,14,Yan Gomes strikes out swinging.,R,R,R,LAA,OAK,S,2,,2,2,2021,-0.94,0.21,0.47,0.23,,,,1,7,Top,,,,,545358,,,7.010018433,-131.0178556,-9.330463882,-12.26292906,26.75996994,-28.01080932,3.47,1.59,,,,91,1309,6.8,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,53.7,,,0,1,0,0,,48,5,Split-Finger,0,2,2,0,2,0,2,0,Standard,Standard,223,0.011,-0.141
FF,9/19/2021,89.6,-1.76,5.98,"Ohtani, Shohei",543228,Yan Gomes,660271,Shohei Ohtani,,swinging_strike,,,,,14,Yan Gomes strikes out swinging.,R,R,R,LAA,OAK,S,,,2,1,2021,-0.02,0.86,0.61,0.65,,,,1,7,Top,,,,,545358,,,5.954500448,-130.0524745,-9.001163166,-1.527709052,28.08422394,-20.65478622,3.47,1.59,,,,90.1,1469,6.8,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,53.71,,,,,,,,48,4,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,207,0,-0.053
FS,9/19/2021,88.3,-1.92,5.9,"Ohtani, Shohei",543228,Yan Gomes,660271,Shohei Ohtani,,called_strike,,,,,2,Yan Gomes strikes out swinging.,R,R,R,LAA,OAK,S,,,2,0,2021,-0.06,0.56,-0.06,3.4,,,,1,7,Top,,,,,545358,,,4.687173474,-128.4537504,-1.112660013,-1.742025362,29.27296518,-26.03016702,3.47,1.59,,,,88.7,1325,6.8,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,53.74,,,,,,,,48,3,Split-Finger,0,2,2,0,2,0,2,0,Standard,Standard,192,0,-0.044
FS,9/19/2021,88.7,-1.84,6,"Ohtani, Shohei",543228,Yan Gomes,660271,Shohei Ohtani,,ball,,,,,14,Yan Gomes strikes out swinging.,R,R,R,LAA,OAK,B,,,1,0,2021,-0.62,0.38,0.55,0.37,,,,1,7,Top,,,,,545358,,,7.185639854,-128.811074,-8.479551945,-8.452298845,28.56252172,-26.27838151,3.47,1.59,,,,88.9,1375,6.7,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,53.81,,,,,,,,48,2,Split-Finger,0,2,2,0,2,0,2,0,Standard,Standard,220,0,0.05
FF,9/19/2021,97,-1.82,6.01,"Ohtani, Shohei",543228,Yan Gomes,660271,Shohei Ohtani,,ball,,,,,13,Yan Gomes strikes out swinging.,R,R,R,LAA,OAK,B,,,0,0,2021,-0.51,1.15,-1.63,2.15,,,,1,7,Top,,,,,545358,,,1.690501575,-141.0771926,-7.433541861,-7.224368978,32.67930257,-15.38435264,3.47,1.59,,,,97.5,1987,6.6,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,53.87,,,,,,,,48,1,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,200,0,0.026
FS,9/19/2021,89.4,-1.83,5.92,"Ohtani, Shohei",664913,Seth Brown,660271,Shohei Ohtani,strikeout,swinging_strike,,,,,7,Seth Brown strikes out swinging.,R,L,R,LAA,OAK,S,2,,2,2,2021,-0.54,0.22,-0.49,1.73,,,,0,7,Top,,,,,545358,,,4.472851136,-130.1229135,-4.797030224,-7.067982712,29.23952437,-28.84052963,3.41,1.56,,,,89.9,1216,6.8,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,53.73,,,0,1,0,0,,47,6,Split-Finger,0,2,2,0,2,0,2,0,Infield shift,Standard,235,0.014,-0.216
FS,9/19/2021,87.8,-1.76,6.1,"Ohtani, Shohei",664913,Seth Brown,660271,Shohei Ohtani,,ball,,,,,13,Seth Brown strikes out swinging.,R,L,R,LAA,OAK,B,,,1,2,2021,-0.17,0.24,-0.99,1.77,,,,0,7,Top,,,,,545358,,,2.240676185,-127.8203478,-4.85491682,-2.387001094,29.15960452,-28.64556556,3.41,1.56,,,,88.2,1030,6.7,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,53.76,,,,,,,,47,5,Split-Finger,0,2,2,0,2,0,2,0,Infield shift,Standard,218,0,0.042
FS,9/19/2021,91.3,-1.73,5.94,"Ohtani, Shohei",664913,Seth Brown,660271,Shohei Ohtani,,foul,,,,,14,Seth Brown strikes out swinging.,R,L,R,LAA,OAK,S,,,1,2,2021,-1.08,0.18,0.06,1.3,,,,0,7,Top,,,,,545358,,,6.867569432,-132.7519594,-6.202786301,-14.20830813,28.5428231,-28.88761967,3.41,1.56,4,56.1,-21,91.9,1249,6.7,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,53.8,,,,,,,,47,4,Split-Finger,0,2,2,0,2,0,2,0,Infield shift,Standard,247,0,0
FS,9/19/2021,89.7,-1.69,6.09,"Ohtani, Shohei",664913,Seth Brown,660271,Shohei Ohtani,,swinging_strike,,,,,13,Seth Brown strikes out swinging.,R,L,R,LAA,OAK,S,,,1,1,2021,-0.91,-0.01,-0.19,0.84,,,,0,7,Top,,,,,545358,,,5.627363679,-130.4386139,-7.003961478,-11.51493711,25.99212873,-31.03635894,3.41,1.56,,,,0,,,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,54.13,,,,,,,,47,3,Split-Finger,0,2,2,0,2,0,2,0,Strategic,Standard,,0,-0.057
FS,9/19/2021,86.3,-1.7,6.04,"Ohtani, Shohei",664913,Seth Brown,660271,Shohei Ohtani,,swinging_strike,,,,,7,Seth Brown strikes out swinging.,R,L,R,LAA,OAK,S,,,1,0,2021,-1.09,0.41,-0.81,1.8,,,,0,7,Top,,,,,545358,,,4.384415755,-125.5542159,-4.745761124,-12.45975623,25.16852142,-27.08875673,3.41,1.56,,,,87,1273,6.7,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,53.77,,,,,,,,47,2,Split-Finger,0,2,2,0,2,0,2,0,Standard,Standard,218,0,-0.049
CU,9/19/2021,72.4,-1.21,6.47,"Ohtani, Shohei",664913,Seth Brown,660271,Shohei Ohtani,,ball,,,,,14,Seth Brown strikes out swinging.,R,L,R,LAA,OAK,B,,,0,0,2021,0.68,-1.04,1.43,0.44,,,,0,7,Top,,,,,545358,,,4.128290853,-105.2817909,-2.744482624,4.19367464,20.14593759,-39.54082857,3.41,1.56,,,,72.4,2166,6.6,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,53.88,,,,,,,,47,1,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,39,0,0.038
FS,9/19/2021,90.3,-1.72,5.95,"Ohtani, Shohei",656305,Matt Chapman,660271,Shohei Ohtani,grounded_into_double_play,hit_into_play,,,,,7,"Matt Chapman grounds into a double play, shortstop Luis Rengifo to second baseman David Fletcher to first baseman Jared Walsh.   Jed Lowrie out at 2nd.    Matt Chapman out at 1st.",R,R,R,LAA,OAK,X,6,ground_ball,2,0,2021,-1.19,0.13,-0.7,1.84,,,476704,1,6,Top,114.54,149.79,,,545358,,,5.105827103,-131.3929864,-4.578659673,-14.90550503,29.07665802,-29.86958828,3.37,1.53,99,71.9,8,90.8,1574,6.7,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,53.8,0.307,0.318,0,1,0,0,2,43,3,Split-Finger,0,2,2,0,2,0,2,0,Standard,Standard,212,0.038,-0.461
SL,9/19/2021,82.1,-1.94,5.84,"Ohtani, Shohei",656305,Matt Chapman,660271,Shohei Ohtani,,ball,,,,,14,"Matt Chapman grounds into a double play, shortstop Luis Rengifo to second baseman David Fletcher to first baseman Jared Walsh.   Jed Lowrie out at 2nd.    Matt Chapman out at 1st.",R,R,R,LAA,OAK,B,,,1,0,2021,1.14,0.38,1.14,2.09,,,476704,1,6,Top,,,,,545358,,,4.803898381,-119.5573074,-2.734448893,10.08352211,22.66269804,-28.18420463,3.37,1.53,,,,82.9,2181,6.8,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,53.74,,,,,,,,43,2,Slider,0,2,2,0,2,0,2,0,Standard,Standard,59,0,0.068
FS,9/19/2021,88.7,-1.68,6.05,"Ohtani, Shohei",656305,Matt Chapman,660271,Shohei Ohtani,,ball,,,,,11,"Matt Chapman grounds into a double play, shortstop Luis Rengifo to second baseman David Fletcher to first baseman Jared Walsh.   Jed Lowrie out at 2nd.    Matt Chapman out at 1st.",R,R,R,LAA,OAK,B,,,0,0,2021,-0.65,0.31,-1,3.15,,,476704,1,6,Top,,,,,545358,,,3.039079437,-129.2466419,-1.713529636,-7.86200974,26.09605222,-28.53811828,3.37,1.53,,,,89.4,1228,6.6,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,53.9,,,,,,,,43,1,Split-Finger,0,2,2,0,2,0,2,0,Standard,Standard,218,0,0.046
FF,9/19/2021,96.1,-1.83,6,"Ohtani, Shohei",476704,Jed Lowrie,660271,Shohei Ohtani,single,hit_into_play,,,,,8,Jed Lowrie singles on a sharp ground ball to center fielder Brandon Marsh.,R,L,R,LAA,OAK,X,8,ground_ball,0,1,2021,-0.2,1.08,0.04,1.58,,,,1,6,Top,120.12,95.24,,,545358,,,5.459850337,-139.7696902,-8.630928602,-3.829164623,29.16823676,-16.3036881,3.37,1.53,163,101.5,2,96.9,2103,6.6,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,53.88,0.44,0.396,0.9,1,1,0,4,42,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shift,Standard,203,-0.018,0.288
CU,9/19/2021,73.4,-1.51,6.35,"Ohtani, Shohei",476704,Jed Lowrie,660271,Shohei Ohtani,,called_strike,,,,,2,Jed Lowrie singles on a sharp ground ball to center fielder Brandon Marsh.,R,L,R,LAA,OAK,S,,,0,0,2021,0.78,-1.04,0.09,3.21,,,,1,6,Top,,,,,545358,,,1.884442455,-106.7612711,2.891225718,5.556037609,20.88062758,-40.8917806,3.37,1.53,,,,73.4,2225,6.6,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,53.89,,,,,,,,42,1,Curveball,0,2,2,0,2,0,2,0,Infield shift,Standard,36,0,-0.027
FF,9/19/2021,94.5,-1.72,5.97,"Ohtani, Shohei",592192,Mark Canha,660271,Shohei Ohtani,field_out,hit_into_play,,,,,9,Mark Canha lines out sharply to center fielder Brandon Marsh.,R,R,R,LAA,OAK,X,8,line_drive,1,1,2021,-0.06,1.12,0.45,1.97,,,,0,6,Top,119.71,70.08,,,545358,,,5.8186953,-137.4021761,-7.28916303,-1.989963255,29.64007605,-16.57907817,3.47,1.59,320,101.1,16,95.2,1970,6.7,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,53.81,0.57,0.599,0,1,0,0,4,41,3,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shift,Standard,210,0.017,-0.231
FS,9/19/2021,88.7,-1.78,6.02,"Ohtani, Shohei",592192,Mark Canha,660271,Shohei Ohtani,,ball,,,,,11,Mark Canha lines out sharply to center fielder Brandon Marsh.,R,R,R,LAA,OAK,B,,,0,1,2021,-0.31,0.31,-1.48,2.93,,,,0,6,Top,,,,,545358,,,1.41502568,-129.2116242,-2.163726978,-3.823673803,27.60533542,-28.4836078,3.47,1.59,,,,89.3,1175,6.6,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,53.85,,,,,,,,41,2,Split-Finger,0,2,2,0,2,0,2,0,Infield shift,Standard,236,0,0.027
FS,9/19/2021,86.7,-1.76,6.12,"Ohtani, Shohei",592192,Mark Canha,660271,Shohei Ohtani,,swinging_strike,,,,,5,Mark Canha lines out sharply to center fielder Brandon Marsh.,R,R,R,LAA,OAK,S,,,0,0,2021,-0.72,0.51,-0.13,2.51,,,,0,6,Top,,,,,545358,,,5.412045818,-126.1864806,-3.476024486,-8.835937039,26.08283039,-26.192421,3.47,1.59,,,,87.3,1306,6.7,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,53.81,,,,,,,,41,1,Split-Finger,0,2,2,0,2,0,2,0,Infield shift,Standard,222,0,-0.038
FS,9/19/2021,89.9,-1.94,5.87,"Ohtani, Shohei",621566,Matt Olson,660271,Shohei Ohtani,field_out,hit_into_play,,,,,8,Matt Olson lines out to left fielder Phil Gosselin.,R,L,R,LAA,OAK,X,7,line_drive,3,2,2021,-0.69,0.16,-0.02,2.2,,,,2,5,Top,64.73,106.56,,,545358,,,6.271362752,-130.9190721,-3.564972559,-9.177188449,25.00665392,-29.76544079,3.58,1.68,276,84.4,28,90.9,1283,6.6,632420,660271,545358,665120,664058,608686,650859,594838,669016,670351,53.87,0.1,0.131,0,1,0,0,3,37,6,Split-Finger,0,2,2,0,2,0,2,0,Infield shift,Standard,224,0.008,-0.133
