pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,batter_name,pitcher,pitcher_name,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,8/28/2021,92.2,-2.13,5.88,"Alcantara, Sandy",621011,Max Schrock,645261,Sandy Alcantara,,ball,,,,,13,Max Schrock flies out to center fielder Bryan De La Cruz.,R,L,R,MIA,CIN,B,,,1,2,2021,-0.65,0.02,-1.12,2.37,,,,0,7,Top,,,,,656577,,,3.958031449,-134.2243104,-3.096340853,-8.771283305,29.93560197,-31.49340884,3.3,1.47,,,,91.4,2281,5.8,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.65,,,,,,,,59,4,Slider,6,1,1,6,1,6,1,6,Standard,Strategic,224,0,0.039
SL,8/28/2021,89.7,-2.18,5.84,"Alcantara, Sandy",621011,Max Schrock,645261,Sandy Alcantara,,swinging_strike,,,,,14,Max Schrock flies out to center fielder Bryan De La Cruz.,R,L,R,MIA,CIN,S,,,1,1,2021,-0.41,-0.05,1.05,1.29,,,,0,7,Top,,,,,656577,,,8.743801734,-130.1563035,-5.000646706,-6.687076149,30.6741758,-31.77632891,3.29,1.49,,,,88.3,2247,5.8,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.67,,,,,,,,59,3,Slider,6,1,1,6,1,6,1,6,Standard,Standard,228,0,-0.056
FF,8/28/2021,95.6,-2.32,5.92,"Alcantara, Sandy",621011,Max Schrock,645261,Sandy Alcantara,,foul,,,,,4,Max Schrock flies out to center fielder Bryan De La Cruz.,R,L,R,MIA,CIN,S,,,1,0,2021,-0.57,1.15,-0.29,2.58,,,,0,7,Top,,,,,656577,,,6.528470085,-138.9358523,-5.689196277,-8.837244536,32.16118646,-16.17923229,3.29,1.49,241,76,32,94,1961,5.5,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,55,,,,,,,,59,2,4-Seam Fastball,6,1,1,6,1,6,1,6,Standard,Standard,234,0,-0.049
FF,8/28/2021,95.1,-2.24,5.94,"Alcantara, Sandy",621011,Max Schrock,645261,Sandy Alcantara,,ball,,,,,12,Max Schrock flies out to center fielder Bryan De La Cruz.,R,L,R,MIA,CIN,B,,,0,0,2021,-0.76,1.13,1,3.27,,,,0,7,Top,,,,,656577,,,10.0296285,-138.1768409,-3.801229553,-11.99001428,31.05800635,-17.01732852,3.41,1.55,,,,93.7,2041,5.6,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.92,,,,,,,,59,1,4-Seam Fastball,6,1,1,6,1,6,1,6,Standard,Standard,231,0,0.038
FF,8/28/2021,99.9,-2.33,5.82,"Alcantara, Sandy",571466,Tucker Barnhart,645261,Sandy Alcantara,strikeout,swinging_strike,,,,,11,Tucker Barnhart strikes out swinging.,R,L,R,MIA,CIN,S,2,,1,2,2021,-0.98,1.21,-0.92,2.7,,,,2,6,Top,,,,,656577,,,6.091041898,-145.2139165,-5.955286324,-15.26416941,36.84252857,-13.89431354,3.32,1.51,,,,98.4,2204,5.7,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.83,,,0,1,0,0,,53,4,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,237,0.005,-0.072
FF,8/28/2021,98.5,-2.15,5.83,"Alcantara, Sandy",571466,Tucker Barnhart,645261,Sandy Alcantara,,swinging_strike,,,,,6,Tucker Barnhart strikes out swinging.,R,L,R,MIA,CIN,S,,,1,1,2021,-0.9,1.18,0.37,2.16,,,,2,6,Top,,,,,656577,,,8.839331944,-143.0086049,-7.143155514,-14.50780642,35.27067509,-14.4067422,3.32,1.51,,,,97,2150,5.7,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.76,,,,,,,,53,3,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Strategic,232,0,-0.028
FF,8/28/2021,99.2,-2.35,5.87,"Alcantara, Sandy",571466,Tucker Barnhart,645261,Sandy Alcantara,,ball,,,,,11,Tucker Barnhart strikes out swinging.,R,L,R,MIA,CIN,B,,,0,1,2021,-0.91,1.12,-0.87,4.11,,,,2,6,Top,,,,,656577,,,6.107560698,-144.3615179,-1.9411251,-14.23856098,36.71514927,-16.38889395,3.09,1.34,,,,97.4,2315,5.5,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,55,,,,,,,,53,2,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Strategic,235,0,0.014
FF,8/28/2021,98.7,-2.32,5.81,"Alcantara, Sandy",571466,Tucker Barnhart,645261,Sandy Alcantara,,called_strike,,,,,3,Tucker Barnhart strikes out swinging.,R,L,R,MIA,CIN,S,,,0,0,2021,-0.96,1.04,0.57,2.77,,,,2,6,Top,,,,,656577,,,9.972740474,-143.3448062,-5.134310456,-15.64433026,35.44251289,-16.85493496,3.18,1.37,,,,97.3,2124,5.8,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.73,,,,,,,,53,1,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Strategic,233,0,-0.019
SL,8/28/2021,93.9,-2.32,5.87,"Alcantara, Sandy",571657,Kyle Farmer,645261,Sandy Alcantara,field_out,hit_into_play,,,,,2,Kyle Farmer pops out to second baseman Jazz Chisholm.,R,R,R,MIA,CIN,X,4,popup,0,2,2021,-0.62,0.55,-0.15,3.14,,,,1,6,Top,139.72,122.11,,,656577,,,6.955964835,-136.5228708,-2.519721009,-9.329205947,32.2546984,-24.94383522,3.37,1.53,198,79,55,93.3,2375,6.1,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.36,0.043,0.042,0,1,0,0,3,52,3,Slider,5,1,1,5,1,5,1,5,Infield shift,Standard,210,0.01,-0.099
SI,8/28/2021,98.7,-2.49,5.89,"Alcantara, Sandy",571657,Kyle Farmer,645261,Sandy Alcantara,,foul,,,,,2,Kyle Farmer pops out to second baseman Jazz Chisholm.,R,R,R,MIA,CIN,S,,,0,1,2021,-1.52,0.33,-0.19,2.83,,,,1,6,Top,,,,,656577,,,9.661849691,-143.3171184,-3.581727134,-23.1596882,33.9427316,-26.97763378,3.37,1.53,4,80.9,-39,97.6,2154,5.8,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.67,,,,,,,,52,2,Sinker,5,1,1,5,1,5,1,5,Infield shift,Standard,232,0,-0.035
SI,8/28/2021,98.7,-2.45,5.9,"Alcantara, Sandy",571657,Kyle Farmer,645261,Sandy Alcantara,,foul,,,,,2,Kyle Farmer pops out to second baseman Jazz Chisholm.,R,R,R,MIA,CIN,S,,,0,0,2021,-1.37,0.52,-0.1,3.37,,,,1,6,Top,,,,,656577,,,9.489844364,-143.3131579,-2.58172118,-21.1842825,35.57846854,-24.59451691,3.37,1.53,223,73.2,44,97.5,2246,5.9,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.62,,,,,,,,52,1,Sinker,5,1,1,5,1,5,1,5,Infield shift,Standard,232,0,-0.027
CH,8/28/2021,91.9,-2.24,5.91,"Alcantara, Sandy",452678,Asdrubal Cabrera,645261,Sandy Alcantara,field_out,hit_into_play,,,,,4,Asdrubal Cabrera flies out to center fielder Bryan De La Cruz.,R,L,R,MIA,CIN,X,8,fly_ball,0,1,2021,-1.27,0.3,-0.42,2.16,,,,0,6,Top,124.96,43.4,,,656577,,,7.275362056,-133.6442373,-4.252053551,-16.81025722,29.83766622,-27.80807718,3.37,1.53,384,99,28,90.6,1750,5.6,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.86,0.523,0.931,0,1,0,0,6,51,2,Changeup,5,1,1,5,1,5,1,5,Infield shift,Strategic,239,0.015,-0.202
SI,8/28/2021,97.5,-2.35,5.92,"Alcantara, Sandy",452678,Asdrubal Cabrera,645261,Sandy Alcantara,,called_strike,,,,,5,Asdrubal Cabrera flies out to center fielder Bryan De La Cruz.,R,L,R,MIA,CIN,S,,,0,0,2021,-1.46,0.31,-0.15,2.36,,,,0,6,Top,,,,,656577,,,9.190021505,-141.5872052,-4.667976916,-21.81507601,34.75061351,-27.06638928,3.5,1.67,,,,96.3,2176,5.9,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.6,,,,,,,,51,1,Sinker,5,1,1,5,1,5,1,5,Infield shift,Standard,230,0,-0.038
SL,8/28/2021,91.9,-2.06,5.85,"Alcantara, Sandy",458015,Joey Votto,645261,Sandy Alcantara,strikeout,swinging_strike,,,,,14,Joey Votto strikes out swinging.,R,L,R,MIA,CIN,S,2,,0,2,2021,0.32,0.45,0.71,1.3,,,,2,5,Top,,,,,656577,,,6.300424961,-133.5121117,-6.520223751,2.158246797,34.48545381,-25.40416509,3.47,1.59,,,,90.7,2404,6.1,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.39,,,0,1,0,0,,44,3,Slider,5,1,1,5,1,5,1,5,Standard,Standard,213,0.005,-0.061
SL,8/28/2021,93,-2.23,5.75,"Alcantara, Sandy",458015,Joey Votto,645261,Sandy Alcantara,,swinging_strike,,,,,14,Joey Votto strikes out swinging.,R,L,R,MIA,CIN,S,,,0,1,2021,-0.03,0.26,0.92,1.48,,,,2,5,Top,,,,,656577,,,8.078616937,-135.1085237,-5.683238015,-2.07397995,29.28095364,-27.92527563,3.47,1.59,,,,92.4,2278,6,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.5,,,,,,,,44,2,Slider,5,1,1,5,1,5,1,5,Standard,Standard,238,0,-0.025
SL,8/28/2021,91.8,-2.21,5.88,"Alcantara, Sandy",458015,Joey Votto,645261,Sandy Alcantara,,swinging_strike,,,,,1,Joey Votto strikes out swinging.,R,L,R,MIA,CIN,S,,,0,0,2021,-0.22,0.28,-0.35,3.2,,,,2,5,Top,,,,,656577,,,5.122342392,-133.5681173,-1.497440981,-3.812387374,31.09470774,-28.68267227,3.47,1.59,,,,90.6,2304,5.7,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.77,,,,,,,,44,1,Slider,5,1,1,5,1,5,1,5,Standard,Standard,195,0,-0.019
SI,8/28/2021,99.5,-2.33,5.91,"Alcantara, Sandy",592206,Nicholas Castellanos,645261,Sandy Alcantara,field_out,hit_into_play,,,,,1,"Nick Castellanos grounds out, second baseman Jazz Chisholm to first baseman Jesus Aguilar.",R,R,R,MIA,CIN,X,4,ground_ball,0,2,2021,-1.3,0.39,-0.44,3.37,,,,1,5,Top,115.67,142.6,,,656577,,,8.189095527,-144.6339027,-2.427537337,-20.21413894,34.9308144,-26.36640813,3.55,1.63,11,78.1,-15,98.8,2375,6,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.45,0.037,0.033,0,1,0,0,2,43,3,Sinker,5,1,1,5,1,5,1,5,Infield shift,Standard,227,0.011,-0.099
SI,8/28/2021,99.6,-2.31,5.79,"Alcantara, Sandy",592206,Nicholas Castellanos,645261,Sandy Alcantara,,swinging_strike,,,,,7,"Nick Castellanos grounds out, second baseman Jazz Chisholm to first baseman Jesus Aguilar.",R,R,R,MIA,CIN,S,,,0,1,2021,-1.33,0.4,-0.8,1.67,,,,1,5,Top,,,,,656577,,,7.223823949,-144.7836386,-6.788588992,-20.40153066,35.34756611,-25.05271483,3.55,1.63,,,,98.7,2261,6,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.54,,,,,,,,43,2,Sinker,5,1,1,5,1,5,1,5,Infield shift,Standard,231,0,-0.035
SL,8/28/2021,91.4,-2.45,5.91,"Alcantara, Sandy",592206,Nicholas Castellanos,645261,Sandy Alcantara,,swinging_strike,,,,,6,"Nick Castellanos grounds out, second baseman Jazz Chisholm to first baseman Jesus Aguilar.",R,R,R,MIA,CIN,S,,,0,0,2021,-0.03,0.32,0.71,2.41,,,,1,5,Top,,,,,656577,,,7.956991144,-132.9320454,-3.606322074,-2.107755649,28.90225355,-27.7789565,3.55,1.63,,,,90.5,2356,5.8,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.67,,,,,,,,43,1,Slider,5,1,1,5,1,5,1,5,Infield shift,Standard,229,0,-0.027
CH,8/28/2021,93.3,-2.26,5.93,"Alcantara, Sandy",571980,Tyler Naquin,645261,Sandy Alcantara,strikeout,swinging_strike_blocked,,,,,13,Tyler Naquin strikes out swinging.,R,L,R,MIA,CIN,S,2,,0,2,2021,-1.42,-0.06,-0.32,0.7,,,,0,5,Top,,,,,656577,,,8.063513487,-135.442135,-7.511568091,-19.2239728,30.09629474,-31.3774745,3.47,1.59,,,,92.9,2059,6.2,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.29,,,0,1,0,0,,42,4,Changeup,5,1,1,5,1,5,1,5,Standard,Strategic,239,0.016,-0.15
SL,8/28/2021,91.4,-2.52,5.85,"Alcantara, Sandy",571980,Tyler Naquin,645261,Sandy Alcantara,,foul,,,,,7,Tyler Naquin strikes out swinging.,R,L,R,MIA,CIN,S,,,0,2,2021,-0.09,0.13,-0.54,1.5,,,,0,5,Top,,,,,656577,,,5.118098217,-132.9210925,-5.258527324,-2.300408451,31.49998695,-29.65374111,3.47,1.59,1,62.8,-56,90.1,2264,5.7,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.77,,,,,,,,42,3,Slider,5,1,1,5,1,5,1,5,Standard,Strategic,218,0,0
SL,8/28/2021,89.4,-2.33,5.87,"Alcantara, Sandy",571980,Tyler Naquin,645261,Sandy Alcantara,,called_strike,,,,,7,Tyler Naquin strikes out swinging.,R,L,R,MIA,CIN,S,,,0,1,2021,0.23,0.27,-0.69,1.96,,,,0,5,Top,,,,,656577,,,3.52303873,-129.9954201,-4.078344692,1.691072562,31.76299486,-28.44733121,3.54,1.59,,,,88.4,2341,6.1,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.43,,,,,,,,42,2,Slider,5,1,1,5,1,5,1,5,Standard,Standard,67,0,-0.052
SL,8/28/2021,89.1,-2.51,5.88,"Alcantara, Sandy",571980,Tyler Naquin,645261,Sandy Alcantara,,swinging_strike,,,,,4,Tyler Naquin strikes out swinging.,R,L,R,MIA,CIN,S,,,0,0,2021,0.05,0.38,-0.28,2.72,,,,0,5,Top,,,,,656577,,,5.336618222,-129.6615724,-2.480490936,-0.566904739,28.47600951,-27.62712436,3.47,1.59,,,,88.3,2136,5.9,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.6,,,,,,,,42,1,Slider,5,1,1,5,1,5,1,5,Standard,Standard,187,0,-0.038
SL,8/28/2021,91.5,-2.4,5.82,"Alcantara, Sandy",663697,Jonathan India,645261,Sandy Alcantara,strikeout,swinging_strike,,,,,14,Jonathan India strikes out swinging.,R,R,R,MIA,CIN,S,2,,0,2,2021,0.05,0.19,1.21,1.42,,571466,621011,2,4,Top,,,,,656577,,,8.970232839,-133.0526418,-5.671863441,-1.167829242,25.40998773,-28.98345694,3.37,1.53,,,,91.6,2249,6.2,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.33,,,0,1,0,0,,36,3,Slider,5,1,1,5,1,5,1,5,Standard,Standard,174,0.03,-0.285
SL,8/28/2021,92.1,-2.39,5.77,"Alcantara, Sandy",663697,Jonathan India,645261,Sandy Alcantara,,swinging_strike,,,,,14,Jonathan India strikes out swinging.,R,R,R,MIA,CIN,S,,,0,1,2021,0.01,0.28,1.39,1.58,,571466,621011,2,4,Top,,,,,656577,,,9.536454533,-133.671111,-5.281942523,-2.25471605,33.07288851,-27.73465142,3.37,1.53,,,,91.1,2359,6.2,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.34,,,,,,,,36,2,Slider,5,1,1,5,1,5,1,5,Standard,Standard,217,0,-0.099
SI,8/28/2021,98.5,-2.6,5.8,"Alcantara, Sandy",663697,Jonathan India,645261,Sandy Alcantara,,called_strike,,,,,2,Jonathan India strikes out swinging.,R,R,R,MIA,CIN,S,,,0,0,2021,-1.49,0.35,-0.02,2.99,,571466,621011,2,4,Top,,,,,656577,,,10.38445155,-143.0242038,-2.93888728,-22.83152411,34.29902803,-26.80480725,3.37,1.5,,,,97.8,2142,6.1,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.38,,,,,,,,36,1,Sinker,5,1,1,5,1,5,1,5,Standard,Standard,227,0,-0.074
SL,8/28/2021,91.9,-2.38,5.78,"Alcantara, Sandy",663886,Tyler Stephenson,645261,Sandy Alcantara,strikeout,swinging_strike,,,,,9,Tyler Stephenson strikes out swinging.,R,R,R,MIA,CIN,S,2,,0,2,2021,-0.21,0.06,0.41,1.45,,571466,621011,1,4,Top,,,,,656577,,,7.492524681,-133.5031849,-5.182134347,-4.15853649,30.21241893,-30.51341161,3.18,1.5,,,,91.2,2284,6,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.45,,,0,1,0,0,,35,3,Slider,5,1,1,5,1,5,1,5,Standard,Standard,256,0.035,-0.281
SL,8/28/2021,92.3,-2.41,5.8,"Alcantara, Sandy",663886,Tyler Stephenson,645261,Sandy Alcantara,,called_strike,,,,,5,Tyler Stephenson strikes out swinging.,R,R,R,MIA,CIN,S,,,0,1,2021,-0.18,0.25,0.2,2.13,,571466,621011,1,4,Top,,,,,656577,,,7.002211039,-134.1986881,-4.043751924,-3.734292668,29.72718614,-28.4579971,3.18,1.48,,,,91.9,2267,6.1,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.38,,,,,,,,35,2,Slider,5,1,1,5,1,5,1,5,Infield shift,Standard,222,0,-0.118
SL,8/28/2021,90.3,-2.67,5.79,"Alcantara, Sandy",663886,Tyler Stephenson,645261,Sandy Alcantara,,foul,,,,,2,Tyler Stephenson strikes out swinging.,R,R,R,MIA,CIN,S,,,0,0,2021,0.07,0.27,-0.1,2.82,,571466,621011,1,4,Top,,,,,656577,,,6.231297568,-131.3379189,-2.010113105,-0.518222572,28.03886648,-28.83909183,3.18,1.5,197,80.4,57,90.1,2291,6.2,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.32,,,,,,,,35,1,Slider,5,1,1,5,1,5,1,5,Infield shift,Standard,212,0,-0.073
CH,8/28/2021,91.5,-2.39,5.85,"Alcantara, Sandy",621011,Max Schrock,645261,Sandy Alcantara,single,hit_into_play,,,,,14,Max Schrock singles on a line drive to right fielder Jesus Sanchez.   Tucker Barnhart to 2nd.,R,L,R,MIA,CIN,X,9,line_drive,1,1,2021,-1.37,0.29,0.29,1.36,,,571466,1,4,Top,171.23,89.04,,,656577,,,9.653422316,-132.7646476,-5.978536434,-18.34549363,29.79102463,-27.60089197,3.29,1.49,250,91.8,14,90.7,1821,6.1,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.4,0.93,0.899,0.9,1,1,0,4,34,3,Changeup,5,1,1,5,1,5,1,5,Standard,Standard,239,-0.03,0.479
FF,8/28/2021,98,-2.46,5.8,"Alcantara, Sandy",621011,Max Schrock,645261,Sandy Alcantara,,foul_tip,,,,,2,Max Schrock singles on a line drive to right fielder Jesus Sanchez.   Tucker Barnhart to 2nd.,R,L,R,MIA,CIN,S,,,1,0,2021,-1.13,1.04,-0.1,2.96,,,571466,1,4,Top,,,,,656577,,,8.948768761,-142.3895991,-4.509304115,-17.52699917,36.0238446,-17.24471018,3.29,1.49,,,,97.1,2205,6.1,632757,645261,656577,542583,665862,605119,500743,595751,650559,660821,54.39,,,,,,,,34,2,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,234,0,-0.046
